country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,32,Q2,2020-06-30,2020-08-29,0.21094,0.107297,0.070668,0.012813,0.008239,2.888317,0.275594,0.428611,0.11658,1.555224,-0.092277,-1.30578,-0.096237,0.029513,-0.238836
CN,32,Q3,2020-09-30,2020-10-29,0.276736,0.170607,0.111633,0.028443,0.018063,2.772148,0.282789,0.445304,0.161806,1.574685,0.030375,0.272097,0.029304,0.093528,0.227407
CN,32,Q4,2020-12-31,2021-04-23,0.276251,0.186938,0.113178,0.043676,0.026713,2.38329,0.300958,0.492075,0.236025,1.635026,-0.093438,-0.82558,-0.094922,0.24662,0.484781
CN,32,Q1,2021-03-31,2021-04-23,0.174376,0.087202,0.061642,0.012384,0.007767,2.484054,0.289721,0.461935,0.126001,1.594415,-0.074548,-1.209381,-0.075289,0.25243,0.105871
CN,32,Q2,2021-06-30,2021-08-31,0.10606,0.032715,0.000969,0.003513,0.000423,1.195867,0.803586,6.679028,0.436347,8.311526,-0.162746,-167.996813,-0.177326,62.482296,-0.129764
CN,32,Q3,2021-09-30,2021-10-26,0.093597,0.024526,-0.00245,-0.005597,-0.000649,1.201905,0.807091,6.958684,0.264973,8.621932,0.028899,-11.795461,0.019298,26.536818,-1.604361
CN,32,Q4,2021-12-31,2022-04-22,0.151634,0.049334,0.023821,0.058346,0.007977,1.173721,0.785055,5.741791,0.334884,7.313874,0.173961,7.302737,0.158208,23.214938,4.096667
CN,32,Q1,2022-03-31,2022-04-22,0.097228,0.016299,-0.011636,-0.021748,-0.002913,1.169653,0.782916,5.844878,0.250365,7.465527,-0.172588,14.832657,-0.191038,33.285386,-7.471782
CN,32,Q2,2022-06-30,2022-08-25,0.110878,0.00565,-0.019206,-0.036583,-0.00431,1.189539,0.805279,6.835701,0.22439,8.488615,0.02403,-1.251137,0.015272,-0.374992,-13.391321
CN,32,Q3,2022-09-30,2022-10-27,0.10607,0.005644,-0.018672,-0.040271,-0.004552,1.238504,0.805713,7.12788,0.243792,8.846673,-0.001563,0.083703,-0.014142,0.081692,-7.243703
CN,32,Q4,2022-12-31,2023-04-26,0.131506,0.04908,0.021475,0.069055,0.007279,1.204019,0.808366,7.668885,0.33895,9.486895,0.07928,3.691709,0.068133,0.211912,0.092548
CN,32,Q1,2023-03-31,2023-04-26,0.10324,0.017662,-0.004376,-0.00914,-0.001001,1.228433,0.799328,7.298903,0.22872,9.1313,-0.171614,39.21351,-0.184832,0.171993,0.559189
CN,32,Q2,2023-06-30,2023-08-24,0.109675,0.009625,-0.006689,-0.015348,-0.001597,1.202295,0.806605,7.751431,0.238769,9.609951,-0.034751,5.19525,-0.04084,0.30112,0.54686
CN,32,Q3,2023-09-30,2023-10-27,0.110549,0.001864,-0.010121,-0.020566,-0.002043,1.199117,0.811644,8.168545,0.201901,10.064202,0.230443,-22.768701,0.214729,0.038267,0.437216
CN,32,Q4,2023-12-31,2024-04-18,0.123818,0.043355,0.034035,0.09238,0.010606,1.226223,0.789892,6.880053,0.311622,8.710121,0.033998,0.998924,0.02192,-0.016632,0.558503
CN,32,Q1,2024-03-31,2024-04-30,0.102126,0.016489,0.001109,0.002632,0.000289,1.236814,0.796551,7.246721,0.26078,9.097624,-0.12436,-112.114385,-0.132109,0.189477,1.301479
CN,32,Q2,2024-06-30,2024-08-28,0.089699,0.006351,-0.003074,-0.008684,-0.000874,1.221318,0.809014,8.040938,0.284235,9.939179,-0.051986,16.911652,-0.054744,0.295885,0.404458
CN,32,Q3,2024-09-30,2024-10-30,0.08225,-0.002353,-0.005848,-0.014647,-0.001348,1.201297,0.825636,8.969275,0.230553,10.863469,0.031519,-5.389637,0.024043,0.269405,0.266531
CN,32,Q4,2024-12-31,2025-04-25,0.128449,0.047182,0.024059,0.070263,0.006491,1.20638,0.823714,8.916848,0.269785,10.82518,0.167861,6.977118,0.154529,0.076956,-0.238719
CN,32,Q1,2025-03-31,2025-04-25,0.084155,0.011194,-0.002715,-0.005273,-0.0005,1.246139,0.817699,8.616884,0.184343,10.537967,-0.152327,56.112649,-0.162578,-0.18408,-2.996844
CN,32,Q2,2025-06-30,2025-08-28,0.101333,0.009032,-0.005825,-0.010143,-0.000934,1.223897,0.823041,8.936908,0.160351,10.858398,-0.233941,40.15854,-0.239344,-0.390813,-0.154454
CN,32,Q3,2025-09-30,2025-10-29,0.050218,-0.027826,-0.021007,-0.032893,-0.002995,1.239313,0.823834,9.04685,0.142592,10.981396,-0.022269,1.060091,-0.026026,-0.368268,-1.269234
CN,32,Q4,2025-12-31,2026-04-28,0.132045,0.034597,0.010634,0.023017,0.002351,1.248303,0.817385,8.001198,0.22112,9.788777,0.270882,25.473919,0.261024,-0.148459,-0.623629
CN,32,Q1,2026-03-31,2026-04-28,0.066395,0.002949,-0.006431,-0.011156,-0.001124,1.244122,0.818668,8.124919,0.174787,9.924554,0.068598,-10.666432,0.060377,0.021376,-1.41971
