country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,002156,2016-06-23,,,,,,12.4939,12.4939,0.0,0.0,0.0,,,,0.7698,
CN,002156,2016-06-24,10.031295,,,,,12.686715,12.586737,0.099978,0.019996,0.159965,,,,0.819143,
CN,002156,2016-06-27,3.805139,,,,,12.930344,12.711445,0.218898,0.059776,0.318244,,,,0.817033,
CN,002156,2016-06-28,-2.627835,,,,,13.078799,12.799138,0.27966,0.103753,0.351814,97.654763,,,0.79533,
CN,002156,2016-06-29,-0.426043,13.64856,,,,13.195306,12.87595,0.319356,0.146874,0.344965,97.266946,,,0.761078,59756405.4
CN,002156,2016-06-30,0.570247,13.93278,,,,13.306029,12.952917,0.353112,0.188121,0.329981,97.282436,,,0.727858,58897752.4
CN,002156,2016-07-01,-4.113547,13.85186,,,,13.311655,12.981782,0.329873,0.216472,0.226802,93.157381,,,0.717461,51946436.2
CN,002156,2016-07-04,0.592088,13.68212,,,,13.32857,13.014361,0.314208,0.236019,0.156379,93.200236,,,0.706393,36872626.2
CN,002156,2016-07-05,0.808398,13.60908,,,,13.359574,13.052564,0.30701,0.250217,0.113586,93.262646,,,0.6933,31055116.4
CN,002156,2016-07-06,-1.750172,13.50052,13.57454,,,13.349378,13.070397,0.278982,0.25597,0.046023,91.293232,,,0.663515,28481779.0
CN,002156,2016-07-07,3.043639,13.4571,13.69494,,,13.402997,13.116878,0.286119,0.262,0.048238,91.618889,,,0.664056,29677914.4
CN,002156,2016-07-08,-1.441097,13.48868,13.67027,,,13.417997,13.145295,0.272703,0.26414,0.017125,89.853088,,,0.654695,27602613.8
CN,002156,2016-07-11,-2.119921,13.44722,13.56467,,,13.386659,13.150406,0.236253,0.258563,-0.044619,87.228141,,,0.635424,27609094.2
CN,002156,2016-07-12,-1.418917,13.34656,13.47782,,,13.331296,13.14125,0.190046,0.24486,-0.109627,85.46657,,,0.63868,27697262.6
CN,002156,2016-07-13,0.530445,13.30708,13.4038,,,13.295082,13.137891,0.157191,0.227326,-0.14027,85.582129,,,0.618438,27197114.2
CN,002156,2016-07-14,0.45205,13.19852,13.32781,,,13.273546,13.139166,0.13438,0.208737,-0.148713,85.68713,,,0.589064,22763835.0
CN,002156,2016-07-15,-2.100326,13.07418,13.28143,,,13.212816,13.119879,0.092936,0.185577,-0.18528,82.661344,,,0.568138,21132180.6
CN,002156,2016-07-18,0.84247,13.02878,13.238,,,13.178121,13.110059,0.068062,0.162074,-0.188023,82.916458,,,0.565621,20596458.6
CN,002156,2016-07-19,2.73575,13.09194,13.21925,,,13.203426,13.127284,0.076142,0.144887,-0.137492,83.759166,,,0.563991,20480693.4
CN,002156,2016-07-20,0.370243,13.15116,13.22912,13.40183,,13.232437,13.146893,0.085544,0.133019,-0.094949,83.878243,14.214494,12.589166,0.570227,25627694.8
CN,002156,2016-07-21,-2.137097,13.1413,13.16991,13.432425,,13.212954,13.143849,0.069106,0.120236,-0.102261,80.209051,14.146104,12.718746,0.554875,27593724.6
CN,002156,2016-07-22,-0.527247,13.17288,13.12353,13.3969,,13.185838,13.135912,0.049927,0.106174,-0.112495,79.307011,14.115087,12.678713,0.532863,27301917.0
