country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
US,GOOGL,Q2,2019-06-30,2019-07-25,0.555875,0.312551,0.255418,0.051756,0.038689,3.984784,0.252465,0.33773,0.151474,1.33773,0.324235,1.269428,0.481538,0.192516,2.113302
US,GOOGL,Q3,2019-09-30,2019-10-28,0.566212,0.21361,0.174523,0.036252,0.02687,3.782327,0.258797,0.349158,0.153963,1.349158,0.381886,2.188172,0.548112,0.200326,-0.23107
US,GOOGL,Q4,2019-12-31,2020-02-03,0.543787,0.232686,0.231601,0.052973,0.038676,3.374052,0.269897,0.36967,0.166993,1.36967,0.31312,1.351982,0.444471,0.173108,0.192557
US,GOOGL,Q1,2020-03-31,2020-04-28,0.538813,0.188974,0.166088,0.033566,0.025003,3.658165,0.255096,0.342455,0.150543,1.342455,0.278214,1.675102,0.424111,0.13264,0.026889
US,GOOGL,Q2,2020-06-30,2020-07-30,0.51555,0.216466,0.181711,0.033566,0.024988,3.414472,0.255555,0.343282,0.137516,1.343282,0.365381,2.010777,0.506149,-0.016614,-0.300392
US,GOOGL,Q3,2020-09-30,2020-10-29,0.542655,0.290364,0.243584,0.052823,0.037585,3.410145,0.288471,0.405425,0.154299,1.405425,0.368246,1.511781,0.485327,0.140102,0.591256
US,GOOGL,Q4,2020-12-31,2021-02-02,0.541636,0.329396,0.267619,0.068422,0.047642,3.066756,0.303714,0.436192,0.17802,1.436192,0.398555,1.489262,0.49485,0.2349,0.426952
US,GOOGL,Q1,2021-03-31,2021-04-27,0.564251,0.386141,0.324149,0.077952,0.054816,3.104196,0.296801,0.422072,0.169107,1.422072,0.348718,1.075795,0.456141,0.34391,1.622879
US,GOOGL,Q2,2021-06-30,2021-07-27,0.576164,0.356513,0.29937,0.077979,0.055235,3.152025,0.291669,0.411769,0.184503,1.411769,0.353749,1.181646,0.442566,0.615792,1.66202
US,GOOGL,Q3,2021-09-30,2021-10-26,0.575832,0.35537,0.290795,0.077427,0.054507,2.979994,0.296014,0.420482,0.187442,1.420482,0.392196,1.348701,0.496913,0.410305,0.683649
US,GOOGL,Q4,2021-12-31,2022-02-01,0.562058,0.325509,0.274039,0.082032,0.057456,2.928113,0.29959,0.427735,0.209662,1.427735,0.331019,1.207926,0.415758,0.32386,0.355618
US,GOOGL,Q1,2022-03-31,2022-04-26,0.564791,0.279617,0.241667,0.064708,0.046027,2.871005,0.288695,0.405868,0.190456,1.405868,0.369146,1.527501,0.513035,0.229544,-0.083324
US,GOOGL,Q2,2022-06-30,2022-07-26,0.567999,0.274047,0.229633,0.06265,0.045053,2.80945,0.280885,0.390597,0.196194,1.390597,0.278711,1.213723,0.376695,0.126131,-0.136194
US,GOOGL,Q3,2022-09-30,2022-10-25,0.549036,0.236409,0.201326,0.054845,0.038827,2.517604,0.292052,0.412533,0.192857,1.412533,0.337999,1.678864,0.443307,0.061028,-0.26542
US,GOOGL,Q4,2022-12-31,2023-02-02,0.535267,0.226659,0.17915,0.053189,0.037299,2.377994,0.298743,0.42601,0.2082,1.42601,0.310514,1.733265,0.410386,0.009598,-0.339986
US,GOOGL,Q1,2023-03-31,2023-04-25,0.561351,0.262012,0.215671,0.05769,0.040734,2.352587,0.29391,0.41625,0.188873,1.41625,0.336868,1.561956,0.426985,0.026113,-0.084266
US,GOOGL,Q2,2023-06-30,2023-07-25,0.572195,0.294167,0.246207,0.068758,0.047953,2.172052,0.302584,0.433865,0.194766,1.433865,0.384242,1.560649,0.47657,0.070589,0.147857
US,GOOGL,Q3,2023-09-30,2023-10-24,0.566727,0.2779,0.256725,0.072068,0.049631,2.043108,0.311332,0.452079,0.193322,1.452079,0.399724,1.557012,0.504753,0.110013,0.415457
US,GOOGL,Q4,2023-12-31,2024-01-30,0.564651,0.28364,0.239683,0.073001,0.05141,2.096585,0.295764,0.419978,0.214492,1.419978,0.219152,0.914342,0.34682,0.134941,0.518423
US,GOOGL,Q1,2024-03-31,2024-04-25,0.58142,0.352736,0.293796,0.080801,0.058088,2.149058,0.2811,0.391014,0.197714,1.391014,0.358187,1.21917,0.507332,0.154069,0.572121
US,GOOGL,Q2,2024-06-30,2024-07-23,0.580999,0.325907,0.278717,0.078533,0.056945,2.079178,0.274892,0.379105,0.204311,1.379105,0.314366,1.127905,0.469968,0.135891,0.285878
US,GOOGL,Q3,2024-09-30,2024-10-29,0.586781,0.359813,0.297968,0.083729,0.061127,1.949692,0.269942,0.369755,0.205148,1.369755,0.347782,1.16718,0.495752,0.150926,0.335822
US,GOOGL,Q4,2024-12-31,2025-02-04,0.579005,0.334781,0.275073,0.081628,0.058935,1.836931,0.278002,0.385045,0.214254,1.385045,0.405446,1.47396,0.553432,0.117704,0.282738
US,GOOGL,Q1,2025-03-31,2025-04-24,0.597037,0.463495,0.382783,0.100039,0.072659,1.768084,0.273694,0.37683,0.189817,1.37683,0.400625,1.046613,0.591207,0.120376,0.459724
US,GOOGL,Q2,2025-06-30,2025-07-23,0.595149,0.354607,0.292405,0.077693,0.056161,1.903745,0.277136,0.383386,0.192067,1.383386,0.287748,0.984076,0.520523,0.137901,0.193785
US,GOOGL,Q3,2025-09-30,2025-10-29,0.595793,0.431184,0.341772,0.090416,0.065202,1.747333,0.278864,0.386701,0.190777,1.386701,0.473042,1.384088,0.707082,0.159492,0.329949
US,GOOGL,Q4,2025-12-31,2026-02-04,0.598177,0.346061,0.302513,0.082971,0.05788,2.005334,0.302405,0.433497,0.191331,1.433497,0.460086,1.520882,0.704616,0.180649,0.298425
US,GOOGL,Q1,2026-03-31,2026-04-29,0.624454,0.709261,0.569429,0.130712,0.088899,1.922447,0.319885,0.470339,0.15612,1.470339,0.416667,0.731727,0.741283,0.2179,0.811754
