code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
SPCX,SpaceX,US,USD,Q1,2025-03-31,2026-06-03,4067000000.0,2105000000.0,238000000.0,-514000000.0,14000000.0,-528000000.0,-528000000.0,-0.18365217391304348,0.0,,,,,,0.0,,,,0.0,,727000000.0,-4170000000.0,-4140000000.0,354000000.0
SPCX,SpaceX,US,USD,Q1,2026-03-31,2026-06-03,4694000000.0,2306000000.0,-67000000.0,-4270000000.0,6000000.0,-4276000000.0,-4276000000.0,-1.1009268795056644,102094000000.0,29732000000.0,72362000000.0,15852000000.0,1833000000.0,55061000000.0,60512000000.0,24436000000.0,36076000000.0,10002000000.0,41582000000.0,41582000000.0,1047000000.0,-16724000000.0,-10107000000.0,7125000000.0
