country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
CN,002129,2017-11-29,9.06,9.06,9.06,9.06,6.9163,6.9163,6.9163,6.9163,7611343.0,68958767.0,0.763388521,26.44236466,239.567824,26.44236466,239.567824,0.002878465333137872
CN,002129,2017-11-30,9.97,9.97,9.97,9.97,7.611,7.611,7.611,7.611,8052806.0,80286475.0,0.763388521,26.44236466,263.630376,26.44236466,263.630376,0.0030454182534520725
CN,002129,2017-12-01,10.5,10.97,9.73,10.97,8.0156,8.3744,7.4278,8.3744,342505907.0,3555696254.0,0.763388521,26.44236466,290.07274,26.44236466,290.07274,0.12952922758762075
CN,002129,2017-12-04,10.76,11.25,10.44,10.55,8.2141,8.5882,7.9698,8.0538,243900795.0,2649487292.0,0.763388521,26.44236466,278.966947,26.44236466,278.966947,0.09223864738880733
CN,002129,2017-12-05,10.66,11.1,10.42,10.77,8.1378,8.473700000000001,7.9546,8.2217,203191474.0,2191145711.0,0.763388521,26.44236466,284.784267,26.44236466,284.784267,0.07684315552435166
CN,002129,2017-12-06,10.58,11.22,10.43,11.22,8.0767,8.5653,7.9622,8.5653,198302844.0,2145953573.0,0.763388521,26.44236466,296.683331,26.44236466,296.683331,0.07499436852558708
CN,002129,2017-12-07,11.14,11.14,10.62,10.66,8.5042,8.5042,8.1072,8.1378,160097120.0,1744350862.0,0.763388521,26.44236466,281.875607,26.44236466,281.875607,0.06054568948675863
CN,002129,2017-12-08,10.6,11.18,10.52,11.02,8.092,8.5347,8.0309,8.4126,189574839.0,2074385864.0,0.763388521,26.44236466,291.394859,26.44236466,291.394859,0.07169360283680469
CN,002129,2017-12-11,10.88,11.2,10.67,11.2,8.3057,8.55,8.1454,8.55,160607309.0,1760225566.0,0.763388521,26.44236466,296.154484,26.44236466,296.154484,0.06073863327471409
CN,002129,2017-12-12,11.5,12.32,11.36,11.78,8.779,9.405,8.6722,8.9928,320037526.0,3813272413.0,0.763388521,26.44236466,311.491056,26.44236466,311.491056,0.1210321127157468
CN,002129,2017-12-13,11.66,12.96,11.66,12.96,8.9012,9.8936,8.9012,9.8936,285950742.0,3541224238.0,0.763388521,26.44236466,342.693046,26.44236466,342.693046,0.10814113853915817
CN,002129,2017-12-14,13.14,13.68,13.07,13.49,10.031,10.4432,9.9776,10.2982,293168818.0,3912377044.0,0.763388521,26.44236466,356.707499,26.44236466,356.707499,0.11087087776362282
CN,002129,2017-12-15,13.36,13.95,13.2,13.71,10.1989,10.6493,10.0768,10.4661,253112449.0,3432904918.0,0.763388521,26.44236466,362.524819,26.44236466,362.524819,0.09572231994171432
CN,002129,2017-12-18,13.6,13.69,13.1,13.32,10.3822,10.4509,10.0005,10.1684,189298143.0,2524713585.0,0.763388521,26.44236466,352.212297,26.44236466,352.212297,0.07158896166588151
CN,002129,2017-12-19,13.17,13.29,12.61,12.92,10.0539,10.1455,9.6264,9.863,246809328.0,3176997482.0,0.763388521,26.44236466,341.635351,26.44236466,341.635351,0.0933385993172367
CN,002129,2017-12-20,12.86,13.19,12.6,12.66,9.8172,10.0692,9.6188,9.6646,190113252.0,2452516442.0,0.763388521,26.44236466,334.760337,26.44236466,334.760337,0.07189722040540077
CN,002129,2017-12-21,12.62,13.1,12.45,12.87,9.634,10.0005,9.5042,9.8249,167262069.0,2136946052.0,0.763388521,26.44236466,340.313233,26.44236466,340.313233,0.06325533708905443
CN,002129,2017-12-22,12.0,12.2,11.58,11.58,9.1607,9.3134,8.8401,8.8401,302398674.0,3582050882.0,0.763388521,26.44236466,306.202583,26.44236466,306.202583,0.11436143396715413
CN,002129,2017-12-25,11.81,12.02,11.58,11.72,9.0157,9.176,8.8401,8.947,163504279.0,1930966740.0,0.763388521,26.44236466,309.904514,26.44236466,309.904514,0.0618342122962009
CN,002129,2017-12-26,11.65,11.74,11.19,11.7,8.8935,8.9622,8.5424,8.9317,140018282.0,1603784243.0,0.763388521,26.44236466,309.375667,26.44236466,309.375667,0.05295225438434749
CN,002129,2017-12-27,11.53,11.74,11.16,11.18,8.8019,8.9622,8.5195,8.5347,114735191.0,1312007626.0,0.763388521,26.44236466,295.625637,26.44236466,295.625637,0.043390669660328327
CN,002129,2017-12-28,11.01,11.35,10.95,11.18,8.405,8.6645,8.3592,8.5347,92535071.0,1035508328.0,0.763388521,26.44236466,295.625637,26.44236466,295.625637,0.03499500600261369
CN,002129,2017-12-29,11.2,11.76,11.19,11.49,8.55,8.9775,8.5424,8.7714,133307220.0,1540088238.0,0.763388521,26.44236466,303.82277,26.44236466,303.82277,0.050414258223152424
CN,002129,2018-01-02,11.51,11.73,11.23,11.68,8.7867,8.9546,8.5729,8.9164,112745823.0,1295195869.0,0.763388521,26.44236466,308.846819,26.44236466,308.846819,0.04263832847391039
CN,002129,2018-01-03,11.58,11.73,11.47,11.52,8.8401,8.9546,8.7561,8.7943,93126893.0,1077024958.0,0.763388521,26.44236466,304.616041,26.44236466,304.616041,0.03521882184042159
CN,002129,2018-01-04,11.55,12.09,11.52,12.02,8.8172,9.2294,8.7943,9.176,165217773.0,1954513246.0,0.763388521,26.44236466,317.837223,26.44236466,317.837223,0.062482223176480466
CN,002129,2018-01-05,11.96,11.96,11.63,11.64,9.1302,9.1302,8.8783,8.8859,100690718.0,1187293404.0,0.763388521,26.44236466,307.789125,26.44236466,307.789125,0.0380793167686388
CN,002129,2018-01-08,11.55,11.7,11.1,11.28,8.8172,8.9317,8.473700000000001,8.6111,116563164.0,1319342732.0,0.763388521,26.44236466,298.269873,26.44236466,298.269873,0.04408197432369878
CN,002129,2018-01-09,11.27,11.46,11.09,11.32,8.6034,8.7485,8.466,8.6416,65795108.0,742221550.0,0.763388521,26.44236466,299.327568,26.44236466,299.327568,0.02488245996377542
CN,002129,2018-01-10,11.23,11.37,10.74,10.8,8.5729,8.6798,8.1988,8.2447,105938228.0,1164958077.0,0.763388521,26.44236466,285.577538,26.44236466,285.577538,0.04006382536591189
CN,002129,2018-01-11,10.67,10.91,10.5,10.74,8.1454,8.3286,8.0156,8.1988,70075239.0,750999449.0,0.763388521,26.44236466,283.990996,26.44236466,283.990996,0.026501124200138008
