country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,2129,Q2,2019-06-30,2019-08-22,0.188275,0.107913,0.064221,0.019312,0.00587,0.956755,0.616331,2.027745,0.091402,3.290027,0.117309,1.826642,-0.062766,0.12546,0.510776
CN,2129,Q3,2019-09-30,2019-10-29,0.205119,0.087241,0.061303,0.017978,0.005389,1.028996,0.613187,2.04544,0.087914,3.335751,0.117768,1.921082,-0.289292,0.458049,0.986036
CN,2129,Q4,2019-12-31,2020-03-28,0.219882,0.075058,0.041418,0.014311,0.004107,1.040103,0.581654,2.026543,0.099171,3.484102,0.241216,5.824007,0.076457,0.082444,-0.022766
CN,2129,Q1,2020-03-31,2020-04-29,0.200292,0.096238,0.055868,0.017579,0.004979,1.065452,0.584853,2.064848,0.089125,3.530545,0.135023,2.41684,-0.089504,0.18143,0.344709
CN,2129,Q2,2020-06-30,2020-08-28,0.183841,0.098114,0.069289,0.019647,0.005333,1.093803,0.585224,2.155863,0.076972,3.683823,0.100289,1.4474,-0.350739,0.002195,0.081283
CN,2129,Q3,2020-09-30,2020-10-28,0.181807,0.098021,0.065083,0.016246,0.005399,1.085079,0.526789,1.585153,0.082953,3.009083,0.248021,3.81084,0.113676,0.161516,0.233142
CN,2129,Q4,2020-12-31,2021-03-11,0.188211,0.057699,0.042722,0.012635,0.004133,0.928171,0.521772,1.595162,0.096735,3.057201,0.116426,2.7252,0.090757,0.166103,0.202829
CN,2129,Q1,2021-03-31,2021-04-28,0.20341,0.11015,0.072553,0.027417,0.008546,0.872446,0.544351,1.746433,0.117786,3.208284,0.120332,1.658534,-0.044139,0.652333,1.145825
CN,2129,Q2,2021-06-30,2021-08-07,0.208292,0.125573,0.092179,0.04648,0.014212,1.02671,0.54942,1.796881,0.154176,3.270507,0.120539,1.307657,-0.057131,1.466688,2.281586
CN,2129,Q3,2021-09-30,2021-10-26,0.190895,0.129584,0.111975,0.059637,0.01849,1.012266,0.552167,1.780945,0.165127,3.225375,0.112792,1.007294,-0.045554,1.418376,3.160804
CN,2129,Q4,2021-12-31,2022-04-27,0.257232,0.118345,0.105539,0.040039,0.016262,1.196402,0.465631,1.146415,0.154087,2.462069,0.07203,0.682495,-0.032311,1.11534,4.225671
CN,2129,Q1,2022-03-31,2022-04-27,0.187905,0.117807,0.098051,0.039938,0.016256,1.100013,0.464323,1.140782,0.165787,2.456873,0.071558,0.729802,-0.229044,0.791256,1.420779
CN,2129,Q2,2022-06-30,2022-08-25,0.168939,0.104797,0.087643,0.047142,0.018109,1.220294,0.494909,1.288348,0.206623,2.603202,0.101106,1.153606,0.049555,0.800357,0.711766
CN,2129,Q3,2022-09-30,2022-10-20,0.183218,0.137798,0.114808,0.057592,0.021483,1.299805,0.515695,1.382452,0.187126,2.680756,0.078904,0.687273,-0.131523,0.585595,0.625703
CN,2129,Q4,2022-12-31,2023-03-29,0.175341,0.077426,0.105912,0.048329,0.016659,1.382685,0.568788,1.650126,0.157287,2.901128,0.047486,0.448348,-0.094128,0.428578,0.433627
CN,2129,Q1,2023-03-31,2023-04-28,0.230113,0.159281,0.127884,0.0565,0.018145,1.534229,0.541123,1.684915,0.141889,3.11374,0.05896,0.461047,-0.188921,0.317992,0.718993
CN,2129,Q2,2023-06-30,2023-08-29,0.234132,0.15001,0.132144,0.054539,0.018666,1.606088,0.522533,1.526774,0.141253,2.921871,0.105406,0.797654,-0.087281,-0.057359,0.42127
CN,2129,Q3,2023-09-30,2023-10-26,0.228841,0.149449,0.120061,0.03771,0.012982,1.876277,0.508961,1.478375,0.108132,2.904694,0.05219,0.434696,-0.091052,-0.241935,-0.207245
CN,2129,Q4,2023-12-31,2024-04-26,0.069389,-0.275318,-0.264193,-0.066822,-0.022165,1.551126,0.518346,1.562683,0.083897,3.014748,0.152787,-0.578317,-0.085072,-0.388742,-2.524752
CN,2129,Q1,2024-03-31,2024-04-26,0.055641,-0.098712,-0.088578,-0.02168,-0.007042,1.539024,0.525625,1.618113,0.079506,3.078457,0.030213,-0.341084,-0.162888,-0.436229,-1.390493
CN,2129,Q2,2024-06-30,2024-08-24,-0.159941,-0.382251,-0.3477,-0.058258,-0.017443,1.491652,0.553219,1.84773,0.050166,3.339962,-0.027385,0.078762,-0.271365,-0.636521,-1.95639
CN,2129,Q3,2024-09-30,2024-10-29,-0.220315,-0.516186,-0.470684,-0.086415,-0.02308,1.372097,0.595733,2.230551,0.049034,3.744212,0.382096,-0.811789,0.077553,-0.537027,-2.815026
CN,2129,Q4,2024-12-31,2025-04-26,-0.124368,-0.765984,-0.643752,-0.121562,-0.029914,1.173011,0.630008,2.560205,0.046468,4.063767,0.047591,-0.073927,-0.22003,-0.443766,-0.35536
CN,2129,Q1,2025-03-31,2025-04-26,-0.069626,-0.369882,-0.31246,-0.065581,-0.015358,1.223448,0.643198,2.746588,0.049151,4.270205,0.080428,-0.257403,-0.275109,-0.385769,-1.166704
CN,2129,Q2,2025-06-30,2025-08-23,-0.080739,-0.337406,-0.320132,-0.087537,-0.018715,1.179904,0.665373,3.11212,0.058462,4.677259,0.00445,-0.013902,-0.149973,0.161839,-0.069719
CN,2129,Q3,2025-09-30,2025-10-29,-0.040599,-0.205954,-0.187715,-0.06105,-0.012461,1.091732,0.674863,3.306225,0.066385,4.899103,0.013374,-0.071244,-0.131884,0.283371,0.488174
CN,2129,Q4,2025-12-31,2026-03-25,-0.067067,-0.499269,-0.466281,-0.158737,-0.029553,1.032895,0.667288,3.584207,0.06338,5.371303,0.068364,-0.146614,-0.051404,0.281412,0.071849
CN,2129,Q1,2026-03-31,2026-04-28,-0.086399,-0.297688,-0.251439,-0.082306,-0.014463,1.047588,0.681879,3.880323,0.057523,5.690632,0.046474,-0.18483,-0.217414,0.073429,0.136201
