country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,63,Q2,2016-06-30,2016-08-26,0.322534,0.006995,0.031542,0.020367,0.006288,1.373025,0.661837,2.143754,0.19935,3.239097,-0.061416,-1.947136,-0.100089,,
CN,63,Q3,2016-09-30,2016-10-28,0.281174,0.019194,0.04589,0.026682,0.008235,1.355949,0.656454,2.127012,0.179445,3.240153,-0.047702,-1.039487,-0.084648,,
CN,63,Q4,2016-12-31,2017-03-24,0.286687,0.007186,-0.175816,-0.146023,-0.036828,1.230034,0.711347,2.820516,0.209468,3.965036,0.136199,-0.774668,0.084738,,
CN,63,Q1,2017-03-31,2017-04-18,0.321995,0.029678,0.04714,0.033161,0.008595,1.236087,0.704621,2.718539,0.18233,3.858156,-0.037723,-0.80023,-0.059225,,
CN,63,Q2,2017-06-30,2017-08-25,0.32807,0.089598,0.038182,0.028307,0.00746,1.236098,0.701542,2.66193,0.195382,3.794401,-0.114462,-2.997783,-0.164103,0.091402,0.321186
CN,63,Q3,2017-09-30,2017-10-27,0.295265,0.088176,0.071415,0.040166,0.011037,1.169856,0.691795,2.517482,0.154553,3.639055,0.045906,0.642808,-0.054029,-0.051984,0.475332
CN,63,Q4,2017-12-31,2018-03-16,0.297272,0.045486,0.020583,0.016196,0.004609,1.23558,0.684777,2.406307,0.223917,3.513999,0.322329,15.659599,0.267364,0.086499,1.127201
CN,63,Q1,2018-03-31,2018-07-28,0.280102,0.041404,-0.196439,-0.16708,-0.039218,1.120531,0.732328,3.119928,0.199645,4.260285,-0.006218,0.031652,-0.042801,0.069208,-5.455509
CN,63,Q2,2018-06-30,2018-08-31,0.354,-0.244857,-0.202978,-0.081512,-0.020023,1.114098,0.720749,2.934131,0.098645,4.070946,-0.409428,2.0171,-0.495879,-0.578736,-3.239454
CN,63,Q3,2018-09-30,2018-10-26,0.365087,0.056539,0.029198,0.018549,0.004544,1.093963,0.723254,2.952143,0.155637,4.081752,-0.267763,-9.170612,-0.325782,-0.143414,-0.649788
CN,63,Q4,2018-12-31,2019-03-28,0.342548,0.002652,0.010321,0.00947,0.002134,1.038834,0.745184,3.306699,0.206779,4.437428,0.037668,3.649585,-0.026781,-0.170265,-0.583945
CN,63,Q1,2019-03-31,2019-04-30,0.399719,0.065941,0.038853,0.029033,0.006167,1.038069,0.764079,3.597175,0.158725,4.707855,0.056751,1.460668,0.004269,-0.193434,1.159528
CN,63,Q2,2019-06-30,2019-08-28,0.38449,0.039237,0.027138,0.019874,0.004321,1.051636,0.759727,3.494663,0.159208,4.599893,0.000296,0.010918,-0.137955,0.881799,1.251596
CN,63,Q3,2019-09-30,2019-10-29,0.36459,0.180313,0.135352,0.078311,0.018056,1.163321,0.747027,3.239911,0.133403,4.337073,0.083469,0.61668,0.041604,0.01547,3.707363
CN,63,Q4,2019-12-31,2020-03-28,0.342726,0.062997,0.038498,0.029078,0.007224,1.187525,0.731206,2.943275,0.187645,4.025235,0.171397,4.452163,0.11608,-0.009387,2.694933
CN,63,Q1,2020-03-31,2020-04-25,0.393365,0.048898,0.036305,0.018901,0.005355,1.372818,0.697881,2.463276,0.147503,3.529648,0.017332,0.477393,-0.039311,-0.032309,-0.095775
CN,63,Q2,2020-06-30,2020-08-29,0.285042,0.069612,0.041894,0.026176,0.006512,1.361672,0.732357,2.943805,0.15544,4.01963,0.064881,1.548693,0.006318,0.147606,0.7716
CN,63,Q3,2020-09-30,2020-10-29,0.298661,0.040788,0.03174,0.020397,0.005172,1.376201,0.729187,2.875761,0.162948,3.943792,0.067884,2.138762,0.001063,0.371779,-0.678317
CN,63,Q4,2020-12-31,2021-03-17,0.301869,0.056063,0.056648,0.035746,0.010275,1.437964,0.693813,2.413859,0.181374,3.479123,0.232923,4.11174,0.161577,0.031151,0.517316
CN,63,Q1,2021-03-31,2021-04-29,0.354351,0.097674,0.083137,0.047606,0.014025,1.47812,0.688197,2.335971,0.1687,3.394338,0.09101,1.094696,0.0291,0.221423,1.797029
CN,63,Q2,2021-06-30,2021-08-28,0.368233,0.111169,0.070705,0.040406,0.011434,1.474784,0.697616,2.465189,0.161718,3.533735,0.172952,2.446115,0.122133,0.043338,0.760849
CN,63,Q3,2021-09-30,2021-10-26,0.380013,0.070141,0.057693,0.035757,0.010048,1.559662,0.701814,2.497559,0.174158,3.55872,0.134705,2.334868,0.088806,0.142003,1.07578
CN,63,Q4,2021-12-31,2022-03-09,0.309372,0.031706,0.031275,0.018648,0.005689,1.625096,0.684246,2.243028,0.181891,3.2781,0.148302,4.741862,0.106384,0.123539,-0.379704
CN,63,Q1,2022-03-31,2022-04-26,0.377804,0.086749,0.079364,0.04125,0.012367,1.707813,0.691394,2.306207,0.155823,3.33559,0.042506,0.535584,0.009148,0.064349,0.016047
CN,63,Q2,2022-06-30,2022-08-27,0.363875,0.08919,0.073669,0.042747,0.013071,1.635722,0.684448,2.23842,0.177427,3.270403,0.072517,0.98436,0.028649,0.188551,0.238382
