country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,63,2016-06-20,,,,,,12.4029,12.4029,0.0,0.0,0.0,,,,0.372,
CN,63,2016-06-21,-1.097324,,,,,12.381962,12.392819,-0.010857,-0.002171,-0.017371,0.0,,,0.368114,
CN,63,2016-06-22,1.332051,,,,,12.389383,12.395588,-0.006205,-0.002978,-0.006453,8.454494,,,0.35997,
CN,63,2016-06-23,1.678171,,,,,12.427755,12.413603,0.014151,0.000448,0.027407,17.987199,,,0.354351,
CN,63,2016-06-24,-2.153685,12.42106,,,,12.418346,12.410122,0.008225,0.002003,0.012443,15.691098,,,0.368569,27531796.2
CN,63,2016-06-27,4.035871,12.51362,,,,12.48717,12.443868,0.043302,0.010263,0.066078,32.664087,,,0.392143,35453168.8
CN,63,2016-06-28,1.692096,12.67694,,,,12.578898,12.491241,0.087657,0.025742,0.12383,38.4817,,,0.399782,42676742.8
CN,63,2016-06-29,-0.693245,12.78944,,,,12.64256,12.528386,0.114174,0.043428,0.141491,37.045652,,,0.395205,46608275.8
CN,63,2016-06-30,0.139309,12.86384,,,,12.699212,12.56412,0.135092,0.061761,0.146662,37.546525,,,0.380583,42014690.0
CN,63,2016-07-01,-0.976112,12.96728,12.69417,,,12.72761,12.5878,0.13981,0.077371,0.124878,35.417276,,,0.370899,39795033.0
CN,63,2016-07-04,1.549232,13.01082,12.76222,,,12.782347,12.624511,0.157836,0.093464,0.128744,41.073288,,,0.372277,35887220.6
CN,63,2016-07-05,-0.277451,13.00356,12.84025,,,12.823078,12.655814,0.167264,0.108224,0.118081,40.380663,,,0.356058,29708225.8
CN,63,2016-07-06,-0.138728,13.01082,12.90013,,,12.854759,12.683458,0.171301,0.120839,0.100923,40.018292,,,0.340996,27719687.2
CN,63,2016-07-07,-0.765984,12.9945,12.92917,,,12.866211,12.701661,0.16455,0.129581,0.069938,37.993739,,,0.336732,29470823.8
CN,63,2016-07-08,-0.491136,12.99088,12.97908,,,12.866132,12.713812,0.152321,0.134129,0.036383,36.720791,,,0.321109,29128024.6
CN,63,2016-07-11,0.352099,12.9564,12.98361,,,12.873035,12.728418,0.144617,0.136227,0.01678,38.308721,,,0.313722,27616085.8
CN,63,2016-07-12,3.654248,13.02354,13.01355,,,12.95146,12.776891,0.174569,0.143895,0.061348,51.858554,,,0.329549,34753887.0
CN,63,2016-07-13,0.949727,13.11972,13.06527,,,13.037374,12.831188,0.206186,0.156353,0.099666,54.742412,,,0.328696,42270430.2
CN,63,2016-07-14,-0.739458,13.21588,13.10519,,,13.094701,12.874063,0.220638,0.16921,0.102856,52.100599,,,0.318182,41486051.6
CN,63,2016-07-15,0.137957,13.32844,13.15966,12.926915,,13.146055,12.915132,0.230923,0.181553,0.098739,52.557202,13.631402,12.222428,0.30864,42853310.8
CN,63,2016-07-18,3.092676,13.515,13.2357,12.99896,,13.2534,12.983923,0.269478,0.199138,0.14068,61.44285,13.766265,12.231655,0.322852,50659071.0
CN,63,2016-07-19,-0.800358,13.58504,13.30429,13.07227,,13.327185,13.03941,0.287775,0.216865,0.14182,58.305309,13.825803,12.318737,0.318905,44543471.2
CN,63,2016-07-20,0.941528,13.65552,13.38762,13.143875,,13.40951,13.100365,0.309146,0.235321,0.147649,60.81968,13.911782,12.375968,0.324469,41821551.0
CN,63,2016-07-21,-0.199823,13.74044,13.47816,13.203665,,13.474909,13.154752,0.320156,0.252288,0.135736,59.985119,13.990927,12.416403,0.321735,45652968.4
CN,63,2016-07-22,-1.801281,13.77182,13.55013,13.264605,,13.491907,13.186652,0.305255,0.262882,0.084747,52.94626,13.967411,12.561799,0.327097,46853143.2
CN,63,2016-07-25,2.785343,13.79582,13.65541,13.31951,,13.564506,13.244219,0.320287,0.274363,0.091849,60.521658,14.059663,12.579357,0.332076,41285278.4
CN,63,2016-07-26,0.131769,13.84566,13.71535,13.36445,,13.628767,13.298884,0.329883,0.285467,0.088832,60.851704,14.149581,12.579319,0.324842,40778582.4
CN,63,2016-07-27,-3.960035,13.7589,13.70721,13.38624,,13.597957,13.308485,0.289471,0.286268,0.006407,47.879645,14.152864,12.619616,0.36031,42066140.4
CN,63,2016-07-28,1.786499,13.72566,13.73305,13.41912,,13.608794,13.335146,0.273648,0.283744,-0.020191,52.594865,14.174845,12.663395,0.356988,40828807.6
CN,63,2016-07-29,-1.687835,13.69612,13.73397,13.446815,,13.582472,13.342742,0.23973,0.274941,-0.070423,48.08934,14.161523,12.732107,0.351925,38012461.6
