country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
US,AMD,2016-06-23,,,,,,5.21,5.21,0.0,0.0,0.0,,,,0.21,
US,AMD,2016-06-24,-6.333973,,,,,5.159231,5.185556,-0.026325,-0.005265,-0.04212,0.0,,,0.227143,
US,AMD,2016-06-27,-3.278689,,,,,5.091657,5.15107,-0.059413,-0.016095,-0.086637,0.0,,,0.23949,
US,AMD,2016-06-28,8.474576,,,,,5.096017,5.148768,-0.052751,-0.023426,-0.058651,8.825847,,,0.255955,
US,AMD,2016-06-29,0.195312,5.012,,,,5.101245,5.147378,-0.046133,-0.027967,-0.036331,9.041981,,,0.259101,31884316.0
US,AMD,2016-06-30,0.194932,4.998,,,,5.107208,5.146832,-0.039624,-0.030299,-0.018651,9.273597,,,0.257737,31277450.6
US,AMD,2016-07-01,-1.361868,5.036,,,,5.101483,5.14114,-0.039657,-0.03217,-0.014973,9.098934,,,0.249327,27581594.8
US,AMD,2016-07-05,-2.169625,5.084,,,,5.079717,5.127723,-0.048006,-0.035337,-0.025337,8.817876,,,0.245089,24610568.2
US,AMD,2016-07-06,1.612903,5.068,,,,5.073606,5.121225,-0.047618,-0.037794,-0.019649,10.971726,,,0.242583,22644872.2
US,AMD,2016-07-07,-0.396825,5.046,5.029,,,5.065359,5.113727,-0.048367,-0.039908,-0.016918,10.902391,,,0.236684,19183969.2
US,AMD,2016-07-08,1.593625,5.038,5.018,,,5.070689,5.11271,-0.042021,-0.040331,-0.00338,13.263541,,,0.243349,19587149.6
US,AMD,2016-07-11,-1.764706,5.026,5.031,,,5.061352,5.105102,-0.04375,-0.041015,-0.00547,12.850941,,,0.239539,20141563.6
US,AMD,2016-07-12,2.59481,5.062,5.073,,,5.073452,5.107687,-0.034235,-0.039659,0.010847,16.873436,,,0.233857,21041565.6
US,AMD,2016-07-13,-0.972763,5.072,5.07,,,5.075998,5.106377,-0.030379,-0.037803,0.014848,16.5569,,,0.227868,19969491.8
US,AMD,2016-07-14,1.571709,5.102,5.074,,,5.090459,5.111089,-0.02063,-0.034368,0.027477,19.169656,,,0.224449,20816766.4
US,AMD,2016-07-15,-0.580271,5.11,5.074,,,5.098081,5.113231,-0.01515,-0.030525,0.030749,18.930279,,,0.215559,18032469.2
US,AMD,2016-07-18,7.198444,5.21,5.118,,,5.161453,5.142621,0.018832,-0.020653,0.07897,30.463373,,,0.231591,21550760.4
US,AMD,2016-07-19,-1.814882,5.264,5.163,,,5.199691,5.162427,0.037264,-0.00907,0.092668,29.25214,,,0.230049,22072186.6
US,AMD,2016-07-20,0.0,5.328,5.2,,,5.232046,5.180766,0.051281,0.003,0.096561,29.25214,,,0.220759,23286157.6
US,AMD,2016-07-21,-3.512015,5.338,5.22,5.1245,,5.230193,5.183672,0.046521,0.011704,0.069633,26.895704,5.475867,4.773133,0.229991,27324524.0
US,AMD,2016-07-22,11.877395,5.478,5.294,5.156,,5.32401,5.232289,0.091721,0.027708,0.128026,43.024701,5.625485,4.686515,0.267134,44848327.0
US,AMD,2016-07-25,14.726027,5.716,5.463,5.247,,5.5357,5.341008,0.194692,0.061105,0.267175,57.147776,6.052509,4.441491,0.327339,60790169.0
US,AMD,2016-07-26,4.179104,6.03,5.647,5.36,,5.7579,5.462415,0.295485,0.107981,0.375009,60.574392,6.429056,4.290944,0.336815,72348375.2
US,AMD,2016-07-27,-1.862464,6.318,5.823,5.4465,,5.925916,5.565199,0.360717,0.158528,0.404377,58.245628,6.689662,4.203338,0.334185,76041352.4
US,AMD,2016-07-28,-0.437956,6.638,5.988,5.531,,6.063467,5.658147,0.40532,0.207886,0.394867,57.694399,6.899998,4.162002,0.327458,73496082.2
US,AMD,2016-07-29,0.58651,6.842,6.16,5.617,,6.186011,5.747173,0.438837,0.254076,0.369521,58.261589,7.089156,4.144844,0.319068,57644534.2
US,AMD,2016-08-01,-3.206997,6.83,6.273,5.6955,,6.255855,5.813309,0.442546,0.29177,0.301552,53.975377,7.209455,4.181545,0.321277,39324616.6
US,AMD,2016-08-02,-5.722892,6.686,6.358,5.7605,,6.256493,5.846397,0.410096,0.315435,0.189321,47.478114,7.254052,4.266948,0.333329,31241768.4
US,AMD,2016-08-03,0.638978,6.576,6.447,5.8235,,6.263186,5.879997,0.383189,0.328986,0.108406,48.185164,7.296324,4.350676,0.330948,28289878.4
US,AMD,2016-08-04,2.698413,6.506,6.572,5.896,,6.295004,5.923701,0.371303,0.337449,0.067706,51.192421,7.346054,4.445946,0.329452,27268960.4
US,AMD,2016-08-05,2.163833,6.456,6.649,5.9715,,6.343465,5.974538,0.368927,0.343745,0.050363,53.581713,7.405059,4.537941,0.326634,26785652.6
US,AMD,2016-08-08,1.059002,6.464,6.647,6.055,,6.395239,6.026795,0.368445,0.348685,0.03952,54.77385,7.448808,4.661192,0.320446,25732295.0
US,AMD,2016-08-09,-1.197605,6.532,6.609,6.128,,6.426741,6.069254,0.357487,0.350445,0.014083,53.095541,7.474605,4.781395,0.3147,20923501.2
US,AMD,2016-08-10,-1.666667,6.57,6.573,6.198,,6.436473,6.100421,0.336053,0.347567,-0.023028,50.79106,7.464674,4.931326,0.317221,21976086.0
US,AMD,2016-08-11,1.386749,6.592,6.549,6.2685,,6.458554,6.135945,0.322609,0.342575,-0.039932,52.60363,7.452734,5.084266,0.303848,20141938.0
US,AMD,2016-08-12,2.279635,6.616,6.536,6.348,,6.500315,6.179949,0.320366,0.338133,-0.035535,55.54281,7.427363,5.268637,0.299288,21202415.4
US,AMD,2016-08-15,3.268945,6.67,6.567,6.42,,6.569497,6.23699,0.332508,0.337008,-0.009001,59.508853,7.457458,5.382542,0.295053,22577843.8
US,AMD,2016-08-16,-2.446043,6.706,6.619,6.4885,,6.601882,6.277213,0.32467,0.334541,-0.019742,55.396339,7.42629,5.55071,0.295406,24577112.0
US,AMD,2016-08-17,-1.474926,6.744,6.657,6.552,,6.6139,6.307049,0.306852,0.329003,-0.044302,53.072884,7.350764,5.753236,0.286449,21521227.6
US,AMD,2016-08-18,5.389222,6.836,6.714,6.643,,6.679454,6.361342,0.318113,0.326825,-0.017424,59.636318,7.188604,6.097396,0.293845,25029830.2
US,AMD,2016-08-19,8.238636,7.014,6.815,6.732,,6.824154,6.454576,0.369578,0.335375,0.068405,67.518603,7.304664,6.159336,0.341428,34962414.0
US,AMD,2016-08-22,-0.524934,7.14,6.905,6.776,,6.940438,6.53794,0.402497,0.3488,0.107395,66.553335,7.45704,6.09496,0.358468,37598383.0
US,AMD,2016-08-23,1.187335,7.318,7.012,6.8105,,7.052678,6.621797,0.430881,0.365216,0.131331,67.673172,7.591896,6.029104,0.347864,37750842.2
US,AMD,2016-08-24,-3.129074,7.468,7.106,6.8395,,7.110728,6.681664,0.429064,0.377986,0.102157,61.73707,7.666337,6.012663,0.344445,39581353.8
US,AMD,2016-08-25,0.538358,7.554,7.195,6.872,,7.166,6.740059,0.425941,0.387577,0.076729,62.330149,7.743128,6.000872,0.34127,36714949.0
US,AMD,2016-08-26,2.677376,7.564,7.289,6.9125,,7.243539,6.808943,0.434595,0.396981,0.07523,65.231958,7.850389,5.974611,0.341179,27966663.6
US,AMD,2016-08-29,-1.043025,7.566,7.353,6.96,,7.29684,6.866799,0.430041,0.403593,0.052897,63.136868,7.933427,5.986573,0.332524,23046073.2
US,AMD,2016-08-30,-1.317523,7.53,7.424,7.0215,,7.326557,6.912962,0.413595,0.405593,0.016004,60.520266,7.965222,6.077778,0.325201,20757486.0
US,AMD,2016-08-31,-1.201602,7.524,7.496,7.0765,,7.337856,6.949039,0.388817,0.402238,-0.026842,58.183155,7.972631,6.180369,0.319115,19930472.4
US,AMD,2016-09-01,-0.675676,7.5,7.527,7.1205,,7.339724,6.97874,0.360984,0.393987,-0.066006,56.869239,7.978812,6.262188,0.321321,21097134.6
US,AMD,2016-09-02,2.176871,7.468,7.516,7.1655,,7.365921,7.018093,0.347828,0.384755,-0.073855,59.983429,8.006225,6.324775,0.319084,18527231.4
US,AMD,2016-09-06,-2.263648,7.418,7.492,7.1985,,7.361933,7.041938,0.319995,0.371803,-0.103616,55.405933,8.011772,6.385228,0.321292,20142899.4
US,AMD,2016-09-07,-6.811989,7.288,7.409,7.2105,,7.281636,7.026979,0.254656,0.348374,-0.187435,44.620514,7.994655,6.426345,0.338343,28469655.0
US,AMD,2016-09-08,-8.918129,7.054,7.289,7.1975,,7.119845,6.967944,0.151902,0.309079,-0.314356,35.5328,8.035757,6.359243,0.363461,42870825.0
US,AMD,2016-09-09,-5.29695,6.764,7.132,7.1635,,6.932177,6.888837,0.04334,0.255932,-0.425183,31.763837,8.142526,6.184474,0.365357,72579513.8
US,AMD,2016-09-12,0.677966,6.45,6.959,7.124,,6.779534,6.818553,-0.039018,0.196942,-0.47192,32.695729,8.225842,6.022158,0.360688,84474715.8
US,AMD,2016-09-13,-3.367003,6.13,6.774,7.0635,,6.619606,6.73866,-0.119054,0.133743,-0.505593,30.456081,8.319068,5.807932,0.355639,89619694.4
US,AMD,2016-09-14,5.226481,5.97,6.629,7.0265,,6.530436,6.686907,-0.156471,0.0757,-0.464342,37.38468,8.354811,5.698189,0.354522,90944265.8
US,AMD,2016-09-15,-0.331126,5.928,6.491,6.9935,,6.451907,6.637507,-0.185599,0.02344,-0.418079,37.119171,8.385854,5.601146,0.347056,83325031.0
US,AMD,2016-09-16,0.498339,5.958,6.361,6.944,6.237167,6.390075,6.593988,-0.203912,-0.022031,-0.363764,37.832393,8.395363,5.492637,0.340124,58725312.8
US,AMD,2016-09-19,1.818182,6.002,6.226,6.871,6.253,6.354679,6.56184,-0.207161,-0.059057,-0.296209,40.497399,8.32588,5.41612,0.332258,50689870.4
US,AMD,2016-09-20,0.162338,6.088,6.109,6.8005,6.2745,6.326267,6.532815,-0.206548,-0.088555,-0.235986,40.74608,8.247752,5.353248,0.319954,46344140.8
US,AMD,2016-09-21,1.944895,6.138,6.054,6.7315,6.300667,6.320687,6.514829,-0.194142,-0.109672,-0.168938,43.782386,8.137349,5.325651,0.309957,40165188.6
US,AMD,2016-09-22,1.27186,6.208,6.068,6.6785,6.3215,6.328274,6.504101,-0.175827,-0.122903,-0.105847,45.777206,8.054629,5.302371,0.298531,36781130.4
US,AMD,2016-09-23,2.825746,6.308,6.133,6.6325,6.345167,6.362386,6.507501,-0.145115,-0.127346,-0.035539,50.070182,7.960384,5.304616,0.301493,39419712.4
US,AMD,2016-09-26,-3.51145,6.34,6.171,6.565,6.364833,6.355865,6.493612,-0.137747,-0.129426,-0.016642,45.151091,7.809709,5.320291,0.297101,37827438.0
US,AMD,2016-09-27,3.481013,6.414,6.251,6.5125,6.389333,6.384193,6.497048,-0.112855,-0.126112,0.026514,50.191742,7.665008,5.359992,0.296594,38036438.8
US,AMD,2016-09-28,0.764526,6.474,6.306,6.4675,6.4165,6.415856,6.503933,-0.088077,-0.118505,0.060855,51.287441,7.530644,5.404356,0.287551,36922088.6
US,AMD,2016-09-29,1.213961,6.534,6.371,6.431,6.443667,6.454955,6.516235,-0.06128,-0.10706,0.09156,53.066451,7.410406,5.451594,0.280583,35897131.6
US,AMD,2016-09-30,3.598201,6.606,6.457,6.409,6.475167,6.524962,6.545402,-0.02044,-0.089736,0.138591,58.019686,7.322387,5.495613,0.28697,33089529.6
US,AMD,2016-10-03,0.578871,6.732,6.536,6.381,6.506,6.590352,6.575373,0.01498,-0.068793,0.167545,58.800118,7.18551,5.57649,0.286472,33205708.6
US,AMD,2016-10-04,0.28777,6.818,6.616,6.3625,6.538667,6.64876,6.604604,0.044155,-0.046203,0.180717,59.20845,7.091414,5.633586,0.280296,32352542.4
US,AMD,2016-10-05,-2.725968,6.856,6.665,6.3595,6.566,6.668951,6.617597,0.051354,-0.026692,0.156091,53.757576,7.080984,5.638016,0.282418,33024010.4
US,AMD,2016-10-06,2.654867,6.914,6.724,6.396,6.597167,6.713727,6.64296,0.070768,-0.0072,0.155935,57.728016,7.160183,5.631817,0.287245,32270164.6
US,AMD,2016-10-07,-3.017241,6.882,6.744,6.4385,6.6235,6.719308,6.650889,0.068419,0.007924,0.12099,52.106874,7.181878,5.695122,0.291013,29485095.4
US,AMD,2016-10-10,1.333333,6.86,6.796,6.4835,6.651833,6.737876,6.664897,0.072979,0.020935,0.104088,54.166684,7.209483,5.757517,0.283798,26153860.8
US,AMD,2016-10-11,-4.97076,6.766,6.792,6.5215,6.668333,6.70128,6.652682,0.048597,0.026467,0.04426,46.100302,7.162414,5.880586,0.296384,27502015.2
US,AMD,2016-10-12,1.846154,6.734,6.795,6.5505,6.6885,6.688775,6.650261,0.038514,0.028877,0.019274,48.987711,7.152977,5.948023,0.300213,27973437.2
US,AMD,2016-10-13,-1.963746,6.64,6.777,6.574,6.7065,6.658194,6.63839,0.019804,0.027062,-0.014516,46.106151,7.126464,6.021536,0.305913,28672944.0
US,AMD,2016-10-14,4.006163,6.64,6.761,6.609,6.732,6.672318,6.646658,0.025661,0.026782,-0.002242,52.166373,7.110593,6.107407,0.329062,35448019.0
US,AMD,2016-10-17,-1.185185,6.606,6.733,6.6345,6.745833,6.671962,6.648387,0.023575,0.02614,-0.005131,50.292443,7.092123,6.176877,0.329129,37540214.8
US,AMD,2016-10-18,0.89955,6.652,6.709,6.6625,6.746333,6.680891,6.654432,0.026458,0.026204,0.000509,51.693997,7.068647,6.256353,0.321334,36101021.6
US,AMD,2016-10-19,0.594354,6.682,6.708,6.6865,6.742833,6.6946,6.662993,0.031607,0.027285,0.008645,52.652466,7.05692,6.31608,0.31481,35266526.6
US,AMD,2016-10-20,2.806499,6.776,6.708,6.716,6.744667,6.73543,6.684993,0.050437,0.031915,0.037044,57.015305,7.074686,6.357314,0.307323,42107693.2
US,AMD,2016-10-21,-6.321839,6.73,6.685,6.7145,6.739667,6.702287,6.672771,0.029516,0.031435,-0.003839,46.361334,7.076189,6.352811,0.327515,41569528.2
US,AMD,2016-10-24,7.515337,6.798,6.702,6.749,6.742167,6.749628,6.697751,0.051876,0.035524,0.032706,56.181257,7.084255,6.413745,0.339835,47266916.4
US,AMD,2016-10-25,6.990014,6.952,6.802,6.797,6.7565,6.86507,6.757177,0.107892,0.049997,0.11579,63.397699,7.252241,6.341759,0.360561,57976358.2
US,AMD,2016-10-26,-2.8,7.056,6.869,6.832,6.773667,6.930444,6.796646,0.133798,0.066757,0.134081,58.919243,7.324325,6.339675,0.35195,61616175.2
US,AMD,2016-10-27,-2.469136,7.086,6.931,6.854,6.787167,6.958068,6.819857,0.138211,0.081048,0.114325,55.312494,7.354656,6.353344,0.352525,56255502.6
US,AMD,2016-10-28,1.265823,7.222,6.976,6.8685,6.799333,6.995288,6.848016,0.147272,0.094293,0.105959,56.73848,7.391119,6.345881,0.363773,58859059.6
US,AMD,2016-10-31,0.416667,7.266,7.032,6.8825,6.809667,7.031398,6.876311,0.155087,0.106452,0.09727,57.228426,7.427619,6.337381,0.356361,56778554.4
US,AMD,2016-11-01,-1.936376,7.184,7.068,6.8885,6.8165,7.040413,6.89214,0.148274,0.114816,0.066915,54.146596,7.439944,6.337056,0.367335,48987517.4
US,AMD,2016-11-02,-4.654443,7.078,7.067,6.8875,6.819167,6.997273,6.882352,0.114921,0.114837,0.000168,47.634919,7.4398,6.3352,0.371097,46234098.6
US,AMD,2016-11-03,-0.887574,6.996,7.041,6.8745,6.822667,6.951539,6.868844,0.082694,0.108409,-0.051428,46.539043,7.431581,6.317419,0.361018,45407975.0
US,AMD,2016-11-04,-2.089552,6.868,7.045,6.865,6.822333,6.891302,6.845967,0.045335,0.095794,-0.100918,43.995687,7.436542,6.293458,0.353803,36398850.0
US,AMD,2016-11-07,6.097561,6.814,7.04,6.871,6.826167,6.901871,6.854414,0.047457,0.086127,-0.077339,52.057411,7.443884,6.298116,0.359245,35329516.8
US,AMD,2016-11-08,0.574713,6.796,6.99,6.896,6.827,6.916968,6.865198,0.05177,0.079255,-0.054971,52.789278,7.445087,6.346913,0.364299,34893851.6
US,AMD,2016-11-09,-0.857143,6.832,6.955,6.912,6.829667,6.920511,6.870739,0.049772,0.073359,-0.047173,51.518843,7.446438,6.377562,0.367564,35819314.4
US,AMD,2016-11-10,-9.221902,6.752,6.874,6.9025,6.823333,6.825048,6.828462,-0.003414,0.058004,-0.122836,40.360965,7.472197,6.332803,0.392738,43434512.2
US,AMD,2016-11-11,6.190476,6.778,6.823,6.8995,6.8175,6.804271,6.818205,-0.013934,0.043616,-0.115101,47.782607,7.472997,6.326003,0.393256,44889800.4
US,AMD,2016-11-14,1.494768,6.744,6.779,6.9055,6.803667,6.802076,6.816116,-0.01404,0.032085,-0.092251,49.517336,7.471732,6.339268,0.381595,43409233.0
US,AMD,2016-11-15,2.650957,6.738,6.767,6.9175,6.7935,6.82791,6.827515,0.000395,0.025747,-0.050704,52.571638,7.478495,6.356505,0.375053,41645405.8
US,AMD,2016-11-16,10.043042,6.884,6.858,6.9625,6.7935,6.957462,6.889921,0.067541,0.034106,0.066871,62.159762,7.607105,6.317895,0.403977,49566134.2
US,AMD,2016-11-17,10.29987,7.316,7.034,7.0375,6.810667,7.188622,7.006223,0.182399,0.063765,0.237269,69.623371,7.954841,6.120159,0.453693,60063314.8
US,AMD,2016-11-18,2.955083,7.72,7.249,7.147,6.831333,7.42268,7.132429,0.290251,0.109062,0.362379,71.536651,8.286932,6.007068,0.452001,64632127.6
US,AMD,2016-11-21,2.640643,8.15,7.447,7.2435,6.8525,7.656114,7.266323,0.389791,0.165208,0.449166,73.208542,8.622417,5.864583,0.456144,71832031.6
US,AMD,2016-11-22,-2.796421,8.494,7.616,7.303,6.870833,7.815173,7.371781,0.443393,0.220845,0.445096,68.498753,8.817122,5.788878,0.460705,80312706.8
US,AMD,2016-11-23,1.265823,8.72,7.802,7.3785,6.892667,7.966685,7.477575,0.48911,0.274498,0.429225,69.430641,9.027115,5.729885,0.453512,71625264.0
US,AMD,2016-11-25,-0.340909,8.782,8.049,7.4615,6.9155,8.090272,7.57331,0.516962,0.322991,0.387943,68.832583,9.211703,5.711297,0.436832,49620998.0
US,AMD,2016-11-28,0.684151,8.806,8.263,7.543,6.940167,8.204076,7.666398,0.537678,0.365928,0.3435,69.40029,9.386237,5.699763,0.424201,42335313.0
US,AMD,2016-11-29,1.132503,8.804,8.477,7.628,6.963833,8.315757,7.759998,0.555759,0.403894,0.303729,70.369019,9.5603,5.6957,0.422473,40182406.4
US,AMD,2016-11-30,-0.223964,8.848,8.671,7.719,6.99,8.407179,7.845184,0.561995,0.435515,0.252962,69.892445,9.711856,5.726144,0.40801,33222234.2
US,AMD,2016-12-01,-5.836139,8.766,8.743,7.8005,7.015833,8.404536,7.88554,0.518996,0.452211,0.13357,58.751425,9.762901,5.838099,0.433867,37629519.0
US,AMD,2016-12-02,1.668653,8.718,8.75,7.892,7.054167,8.423838,7.933278,0.49056,0.459881,0.061359,60.573605,9.810787,5.973213,0.428591,43266482.2
US,AMD,2016-12-05,1.758499,8.688,8.747,7.998,7.1005,8.463248,7.988591,0.474657,0.462836,0.023642,62.485773,9.843574,6.152426,0.416548,44366936.0
US,AMD,2016-12-06,8.870968,8.792,8.798,8.1225,7.159,8.615056,8.096843,0.518212,0.473911,0.088602,70.417361,10.006728,6.238272,0.448224,51849229.2
US,AMD,2016-12-07,1.164021,8.922,8.885,8.2505,7.222667,8.760432,8.205225,0.555206,0.49017,0.130072,71.349297,10.159966,6.341034,0.455493,55526312.8
US,AMD,2016-12-08,8.158996,9.312,9.039,8.4205,7.294333,9.003442,8.363357,0.640086,0.520153,0.239864,76.905151,10.435489,6.405511,0.501529,65112437.8
US,AMD,2016-12-09,0.0,9.674,9.196,8.6225,7.366333,9.209067,8.509775,0.699292,0.555981,0.286622,76.905151,10.555,6.69,0.513563,68752802.4
US,AMD,2016-12-12,3.288201,10.074,9.381,8.822,7.4435,9.435364,8.670532,0.764832,0.597751,0.334161,78.967059,10.739056,6.904944,0.519023,75139378.8
