code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
002625,光启技术,CN,CNY,Q2,2016-06-30,2016-08-25,104317147.24,35794892.379999995,15100013.149999999,15417003.329999998,2034067.63,13382935.700000001,13382935.700000001,0.04449791878879003,707856805.27,225112449.59,482744355.68,6267388.92,159943603.31,230591013.14,155152516.71,146543316.71,8609200.0,107357907.47,552704288.56,552704288.56,5169146.949999999,-11226765.82,9995565.82,4894233.370000001
002625,光启技术,CN,CNY,Q3,2016-09-30,2016-10-22,94764156.27000001,33784341.95000002,15795044.300000004,17655112.17,2203422.1100000003,15451690.059999999,15451690.059999999,0.05137647410496293,700915966.04,208489803.79,492426162.25,13971109.41,120557722.9,308289668.74,137966204.07,127412204.07,10554000.0,97629407.34,562949761.97,562949761.97,49379447.59,-23585474.189999998,25585474.189999998,-18074052.91
002625,光启技术,CN,CNY,Q4,2016-12-31,2017-03-11,125459776.79000002,43570542.46000004,33560600.41,34204659.54,5744310.9799999995,28460348.560000002,28460348.560000002,0.09462993077995116,739799488.92,240042254.33,499757234.59,32257633.8,143791945.91,303231727.46,137150469.72,127321683.78,9828785.94,108408081.72,602649019.2,602649019.2,14107010.61,5344500.579999998,-2913300.579999998,50013.199999999255
002625,光启技术,CN,CNY,Q1,2017-03-31,2017-08-30,106836939.82,35771657.58999999,22176586.42,22484789.450000003,3173956.21,19310833.24,19310833.24,0.015235230435071153,7581674295.72,7082686130.01,498988165.71,6629397764.95,126723383.89,298120759.02,121294185.88000001,110543724.93,10750460.95,81763197.06,7460380109.84,7460380109.84,24253717.5,-1064293039.21,23293139.21,6837179452.86
002625,光启技术,CN,CNY,Q2,2017-06-30,2017-08-30,84381005.46000001,29272698.52000001,41648780.07,41532064.28,9923573.170000002,31608491.110000003,31608491.110000003,0.024937434847101817,7615771760.570001,7177910283.51,437861477.06,6748234034.46,139444470.01,292257666.17,123783159.62,113231023.66,10552135.96,78649264.5,7491988600.95,7491988600.95,923703.3299999982,917560406.01,5215084.09,352160.1700000763
002625,光启技术,CN,CNY,Q3,2017-09-30,2017-10-30,62283522.00999999,19897503.62999998,28472462.46999999,28274305.19999999,5768779.909999998,22505525.29,22505525.29,0.01775567421633804,7636097906.8,7189805343.17,446292563.63,6231626320.53,112743879.61,287539063.6,121603780.56,109733302.93,11870477.63,75181149.27,7514494126.24,7514494126.24,8969973.740000002,-525577687.67,16642728.77,0.0
002625,光启技术,CN,CNY,Q4,2017-12-31,2018-04-23,126179086.16999999,40177359.83000001,18886872.570000008,18738175.680000007,12367246.07,7430887.709999993,7430887.709999993,0.005862579060777395,8294721796.11,7449256710.33,845465085.78,6395851789.84,275582146.33,313308128.77,770079306.39,525865142.68,244214163.71,128818446.54,7524642489.72,7525702447.82,-24534639.1,99403902.10000002,28613755.520000003,89268807.9300003
002625,光启技术,CN,CNY,Q1,2018-03-31,2018-04-24,93716364.06,30048752.900000006,20560232.53,20500801.59,8189059.65,12082034.06,12082034.06,0.00953289409055139,8303066378.49,7430862806.74,872203571.75,6705297311.9,262566094.89,309819556.09,754445822.72,512401384.67,242044438.05,119988667.88,7548620555.77,7549450805.99,35405808.15,173947794.89,47136432.24,100215530.29
002625,光启技术,CN,CNY,Q2,2018-06-30,2018-08-22,101164182.05000001,34624083.120000005,18333090.189999998,18834167.63,3718898.9299999997,14836128.679999998,14836128.679999998,0.0068858313655532875,8326134025.889999,7420236407.19,905897618.7,6925067846.71,217770307.13,311875061.45,776339652.3,484748229.1,291591423.2,90797300.17,7549794373.59,7550345483.79,57588220.03000001,31333168.860000014,45993885.24999999,130193523.92
002625,光启技术,CN,CNY,Q3,2018-09-30,2018-10-24,82497139.78999996,23275137.669999957,14165347.060000002,14103107.790000003,7865917.83,6126154.390000001,6126154.390000001,0.0028433068328498736,8329731157.41,7413462638.12,916268519.29,6888848115.95,207782020.05,314898124.63,773699593.86,474376255.39,299323338.47,,7556031563.55,7556471638.18,-2346659.300000012,-30788085.430000007,28244381.940000013,-2967764.629999995
