country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,2625,Q2,2016-06-30,2016-08-25,0.343135,0.144751,0.128291,0.024214,0.018906,1.53615,0.219186,0.280715,0.14737,1.280715,0.049552,0.386249,-0.046267,,
CN,2625,Q3,2016-09-30,2016-10-22,0.35651,0.166677,0.163054,0.027448,0.022045,1.636341,0.196837,0.245077,0.1352,1.245077,0.521077,3.195731,0.251086,,
CN,2625,Q4,2016-12-31,2017-03-11,0.347287,0.267501,0.226848,0.047225,0.03847,1.885321,0.185389,0.227579,0.169586,1.227579,0.112442,0.495672,0.135663,,
CN,2625,Q1,2017-03-31,2017-08-30,0.334825,0.207574,0.180751,0.002588,0.002547,64.071354,0.015998,0.016258,0.014091,1.016258,0.227016,1.255964,0.008991,,
CN,2625,Q2,2017-06-30,2017-08-30,0.346911,0.49358,0.374592,0.004219,0.00415,63.391728,0.016254,0.016522,0.01108,1.016522,0.010947,0.029223,-0.050857,-0.191111,1.36185
CN,2625,Q3,2017-09-30,2017-10-30,0.319467,0.457143,0.36134,0.002995,0.002947,65.520723,0.015925,0.016183,0.008156,1.016183,0.144018,0.398568,-0.123191,-0.342752,0.456509
CN,2625,Q4,2017-12-31,2018-04-23,0.318415,0.149683,0.058892,0.000987,0.000896,14.165717,0.09284,0.102327,0.015212,1.102186,-0.194443,-3.30171,-0.421214,0.005733,-0.738904
CN,2625,Q1,2018-03-31,2018-04-24,0.320635,0.219388,0.128921,0.0016,0.001455,14.502035,0.090864,0.099934,0.011287,1.099824,0.377798,2.930451,-0.125172,-0.122809,-0.374339
CN,2625,Q2,2018-06-30,2018-08-22,0.342256,0.181221,0.146654,0.001965,0.001782,15.307403,0.093241,0.102822,0.01215,1.102749,0.569255,3.88162,0.114609,0.198898,-0.530628
CN,2625,Q3,2018-09-30,2018-10-24,0.282133,0.171707,0.074259,0.000811,0.000735,15.627811,0.092884,0.102389,0.009904,1.102331,-0.028445,-0.383056,-0.370813,0.324542,-0.727793
CN,2625,Q4,2018-12-31,2019-04-24,0.364094,0.227504,0.201144,0.004937,0.004572,22.766942,0.074001,0.079904,0.02273,1.079771,-0.205794,-1.023118,-0.317875,0.477083,4.044968
CN,2625,Q1,2019-03-31,2019-04-29,0.302975,0.12951,0.105928,0.001128,0.001041,20.249919,0.077864,0.084416,0.009826,1.084143,-0.073137,-0.690445,-0.564067,-0.135792,-0.289926
CN,2625,Q2,2019-06-30,2019-08-21,0.401615,0.389245,0.356596,0.005472,0.005066,28.69919,0.074574,0.080556,0.014206,1.080211,-0.422645,-1.18522,-0.546636,0.159599,1.819621
CN,2625,Q3,2019-09-30,2019-10-31,0.312512,0.348904,0.329666,0.003472,0.003313,30.323278,0.046093,0.048301,0.010049,1.047913,0.377484,1.145052,-0.406341,-0.020799,3.347071
