country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,2625,2016-06-20,,,,,,24.283,24.283,0.0,0.0,0.0,,,,0.7232,
CN,2625,2016-06-21,-1.405922,,,,,24.230477,24.257711,-0.027234,-0.005447,-0.043575,0.0,,,0.739314,
CN,2625,2016-06-22,2.368263,,,,,24.273265,24.276295,-0.00303,-0.004964,0.003866,11.328219,,,0.737756,
CN,2625,2016-06-23,-0.637327,,,,,24.28544,24.281933,0.003507,-0.003269,0.013553,10.959878,,,0.727216,
CN,2625,2016-06-24,-1.401505,24.21934,,,,24.243234,24.261871,-0.018638,-0.006343,-0.024589,10.180918,,,0.775287,2915888.2
CN,2625,2016-06-27,1.156548,24.2205,,,,24.250244,24.263866,-0.013622,-0.007799,-0.011646,15.446717,,,0.793059,3006066.2
CN,2625,2016-06-28,2.953625,24.43342,,,,24.366545,24.318854,0.047691,0.003299,0.088784,27.303792,,,0.806669,3464223.4
CN,2625,2016-06-29,-0.948565,24.4855,,,,24.428461,24.352198,0.076263,0.017892,0.116742,26.005278,,,0.811871,3692101.2
CN,2625,2016-06-30,2.732852,24.7042,,,,24.58499,24.433213,0.151777,0.044669,0.214217,35.440997,,,0.843973,4472358.8
CN,2625,2016-07-01,-1.500438,24.9148,24.56707,,,24.658699,24.479945,0.178754,0.071486,0.214536,32.893136,,,0.830804,4334278.8
CN,2625,2016-07-04,1.246404,25.13234,24.67642,,,24.76913,24.546357,0.222774,0.101744,0.24206,36.890938,,,0.829732,4443939.2
CN,2625,2016-07-05,2.166177,25.31634,24.87488,,,24.947141,24.648567,0.298574,0.14111,0.314928,43.292608,,,0.900644,4831840.8
CN,2625,2016-07-06,-1.562126,25.46678,24.97614,,,25.035458,24.713207,0.322251,0.177338,0.289826,40.067751,,,0.913591,5115840.0
CN,2625,2016-07-07,-1.904691,25.38462,25.04441,,,25.035403,24.737051,0.298352,0.201541,0.193623,36.548711,,,0.92272,4776474.6
CN,2625,2016-07-08,0.27761,25.39272,25.15376,,,25.046048,24.764277,0.281772,0.217587,0.12837,37.395314,,,0.889869,4617106.0
CN,2625,2016-07-11,-1.221688,25.277,25.20467,,,25.007872,24.766767,0.241105,0.22229,0.037628,35.165494,,,0.861021,4481622.6
CN,2625,2016-07-12,0.86338,25.09416,25.20525,,,25.008507,24.784933,0.223574,0.222547,0.002054,37.947141,,,0.843741,3608499.4
CN,2625,2016-07-13,1.602031,25.07246,25.26962,,,25.07069,24.831434,0.239257,0.225889,0.026735,42.885991,,,0.817381,3103336.6
CN,2625,2016-07-14,-0.865709,25.10398,25.2443,,,25.089461,24.858194,0.231267,0.226965,0.008604,40.958484,,,0.789175,2742245.2
CN,2625,2016-07-15,0.206806,25.13202,25.26237,24.91472,,25.113359,24.886832,0.226528,0.226877,-0.000699,41.627579,25.961769,23.867671,0.756377,2762755.4
