country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
CN,002625,2016-06-20,42.0,42.45,41.2,41.97,24.3004,24.5607,23.8375,24.283,2674833.0,111743584.5,0.5785769231,1.87997202,78.902426,3.00754194,126.226535,0.008893751287139158
CN,002625,2016-06-21,42.38,42.85,41.21,41.38,24.5202,24.7921,23.8433,23.9416,2666254.0,111985852.8,0.5785769231,1.87997202,77.793242,3.00754194,124.452085,0.008865226331640117
CN,002625,2016-06-22,41.75,42.62,41.53,42.36,24.1557,24.6591,24.0284,24.5086,3036305.0,128116121.1,0.5785769231,1.87997202,79.635615,3.00754194,127.399477,0.010095636438572824
CN,002625,2016-06-23,42.24,42.88,41.86,42.09,24.4392,24.8095,24.2193,24.3524,2341605.0,98926963.5,0.5785769231,1.87997202,79.128022,3.00754194,126.58744,0.007785776713058904
CN,002625,2016-06-24,41.96,42.2,39.78,41.5,24.2772,24.4161,23.0159,24.0111,3860444.0,158846274.8,0.5785769231,1.87997202,78.018839,3.00754194,124.812991,0.012835877527280633
CN,002625,2016-06-27,40.85,42.38,40.61,41.98,23.635,24.5202,23.4961,24.2888,3125723.0,130610374.4,0.5785769231,1.87997202,78.921225,3.00754194,126.256611,0.010392949000737792
CN,002625,2016-06-28,42.0,43.25,41.55,43.22,24.3004,25.0236,24.04,25.0062,4957040.0,211548453.2,0.5785769231,1.87997202,81.252391,3.00754194,129.985963,0.016482031169946045
CN,002625,2016-06-29,43.8,44.18,42.66,42.81,25.3418,25.5617,24.6822,24.769,4175694.0,180467562.9,0.5785769231,1.87997202,80.481602,3.00754194,128.75287,0.013884075711343197
CN,002625,2016-06-30,42.62,44.8,42.62,43.98,24.6591,25.9204,24.6591,25.4459,6242893.0,273885017.4,0.5785769231,1.87997202,82.681169,3.00754194,132.271695,0.020757459495311312
CN,002625,2016-07-01,43.99,44.32,43.18,43.32,25.4517,25.6427,24.9831,25.0641,3170044.0,137923136.3,0.5785769231,1.87997202,81.440388,3.00754194,130.286717,0.010540315191747585
CN,002625,2016-07-04,43.0,44.29,42.88,43.86,24.8789,25.6253,24.8095,25.3765,3674025.0,161203134.5,0.5785769231,1.87997202,82.455573,3.00754194,131.910789,0.012216039121968154
CN,002625,2016-07-05,43.8,46.6,43.45,44.81,25.3418,26.9618,25.1393,25.9262,6896548.0,310107741.0,0.5785769231,1.87997202,84.241546,3.00754194,134.767954,0.022930845645996213
CN,002625,2016-07-06,44.15,45.77,43.9,44.11,25.5443,26.4816,25.3997,25.5212,5595690.0,249635711.6,0.5785769231,1.87997202,82.925566,3.00754194,132.662675,0.01860552607954654
