country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,792,Q2,2016-06-30,2016-08-26,0.537229,0.092638,0.060418,0.007555,0.002299,0.768122,0.670941,2.205177,0.038047,3.286692,0.297725,4.927777,0.128282,,
CN,792,Q3,2016-09-30,2016-10-28,0.315591,-0.019826,-0.0343,-0.002821,-0.000853,0.746647,0.672477,2.222836,0.024881,3.305447,-0.205591,5.993814,-0.575938,,
CN,792,Q4,2016-12-31,2017-03-31,0.360216,-0.049707,0.026336,0.003303,0.000977,0.69038,0.682063,2.306854,0.037087,3.382169,0.615281,23.362349,0.340264,,
CN,792,Q1,2017-03-31,2017-04-29,0.039176,-0.138608,-0.157486,-0.01091,-0.003171,0.648384,0.687342,2.365047,0.020134,3.440861,-0.281878,1.789858,-0.706755,,
CN,792,Q2,2017-06-30,2017-08-31,0.430678,-0.088175,-0.076176,-0.010796,-0.003078,0.622242,0.689647,2.418753,0.040407,3.507232,0.258467,-3.393021,0.010916,0.101414,-2.38869
CN,792,Q3,2017-09-30,2017-10-31,0.424963,-0.056708,-0.130313,-0.014305,-0.004029,0.633062,0.69112,2.453869,0.030917,3.550571,-0.021362,0.163931,-0.187655,0.282601,-3.872815
CN,792,Q4,2017-12-31,2018-03-31,0.320832,-0.845795,-0.814829,-0.163072,-0.04004,0.586526,0.730204,2.973965,0.049139,4.072787,0.289466,-0.355247,0.17464,0.316533,-41.732506
CN,792,Q1,2018-03-31,2018-04-27,0.250197,-0.078112,-0.101265,-0.013703,-0.003415,0.497314,0.725229,2.909966,0.033724,4.012481,0.598026,-5.905558,0.514773,0.607244,-0.033473
CN,792,Q2,2018-06-30,2018-08-31,0.260559,-0.125592,-0.176337,-0.047769,-0.011409,0.463963,0.735301,3.078606,0.064702,4.186867,0.186485,-1.057545,0.164522,0.51727,-2.512271
CN,792,Q3,2018-09-30,2018-10-31,0.317093,-0.016693,-0.007134,-0.001808,-0.000436,0.468488,0.729644,3.025992,0.061121,4.147219,0.531159,-74.45431,0.513171,0.854595,0.89847
CN,792,Q4,2018-12-31,2019-04-27,0.218762,-0.452243,-0.424531,-0.133596,-0.029778,0.36481,0.749489,3.362502,0.070143,4.486394,0.385696,-0.908523,0.319443,0.298923,0.323252
CN,792,Q1,2019-03-31,2019-04-27,0.325049,-0.021602,-0.06376,-0.016091,-0.003595,0.360631,0.748305,3.349717,0.056376,4.476405,0.259096,-4.063617,0.231977,0.537467,0.031956
