code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
000792,盐湖股份,CN,CNY,Q2,2016-06-30,2016-08-26,3073275547.3899994,1651052798.439999,284702214.96,293269473.84999996,50998500.66,185680338.1,185680338.1,0.09996821605515332,80775211890.24,14474126417.59,66301085472.65,6161397866.9,609948873.33,26742944395.7,54195409109.95,18843528957.13,35351880152.82,6414047478.94,26579802780.29,24576445590.38,914991237.42,-520797091.2500001,520745803.45000005,-1528601253.0900002
000792,盐湖股份,CN,CNY,Q3,2016-09-30,2016-10-28,2014703117.2200003,635822416.9400005,-39942569.95999998,-12623734.569999982,30900085.78,-69105307.65,-69105307.65,-0.03720552427038607,80972303530.42,14376156590.94,66596146939.48,5492790422.34,521604823.38,26335898401.54,54452000587.11,19254298037.1,35197702550.01,6259986941.9,26520302943.31,24496629303.97,-414204355.76,-745966144.6399999,746139192.0699999,495180842.5700002
000792,盐湖股份,CN,CNY,Q4,2016-12-31,2017-03-31,3076207632.590001,1108100095.1800008,-152910235.98,60449620.38000003,170846514.76999998,81016325.1,81016325.1,0.04361828276739518,82945887867.64,15025889765.04,67919998102.6,5812948409.95,348788983.46,36613430762.49,56574357167.54,21764657256.78,34809699910.76,6776626933.42,26371530700.1,24524468942.98,1892731646.38,-786367416.5,846008037.4499998,-759497035.0999999
000792,盐湖股份,CN,CNY,Q1,2017-03-31,2017-04-29,1680468465.39,65834806.98000002,-232925599.83,-223815482.73,50394779.99,-264650123.01,-264650123.01,-0.14248466448740588,83463670256.33,14638883467.98,68824786788.35,6134027210.56,517059972.45,36053920894.6,57368054289.93001,22577484935.52,34790569354.41,6579974802.02,26095615966.4,24256622135.13,-473686251.32,-739765625.29,713992859.38,1589630655.77
000792,盐湖股份,CN,CNY,Q2,2017-06-30,2017-08-31,3384948397.3099995,1457822842.4499996,-298467501.53,-261952438.59999996,-15578316.010000005,-257852489.82,-257852489.82,-0.09254992990086182,83770344745.77,14959665112.69,68810679633.08,5750574849.56,589906739.57,35522273469.37,57771987580.57001,24041542382.74,33730445197.83,6326438731.06,25998357165.2,23885032834.17,874898944.99,-804893967.52,837949226.15,-380255677.48
000792,盐湖股份,CN,CNY,Q3,2017-09-30,2017-10-31,2584059895.8,1098130965.1,-146536171.61,-149971402.50000003,63879358.470000006,-336737387.76000005,-336737387.76000005,-0.1208637607259205,83581521718.0,14558282474.89,69023239243.11,4958484801.98,506664743.22,34964846720.99,57764820443.35,22996601969.14,34768218474.21,6516389972.73,25816701274.65,23540305139.33,-55201831.29000002,-462438203.53,429709456.49,-231093248.54999995
000792,盐湖股份,CN,CNY,Q4,2017-12-31,2018-03-31,4049929361.5699997,1299346131.38,-3425411724.62,-3488115417.5899997,65860567.14999999,-3299997935.77,-3299997935.77,-1.1844546385482027,82418529724.8,16412496813.47,66006032911.33,6255907593.12,359065724.0,52641806865.44,60182332104.369995,27982551235.55,32199780868.82,7064754247.88,22236197620.43,20236395748.46,1172315539.8000002,-333683721.03,465036492.21000004,416293364.81999993
000792,盐湖股份,CN,CNY,Q1,2018-03-31,2018-04-27,2700922509.09,675761481.3000002,-210974178.03,-210941892.39,22572922.68,-273508876.7,-273508876.7,-0.09816941222293007,80089397679.31999,13855788755.23,66233608924.09,4363534373.41,571227298.37,52435317294.16,58083115166.0,27861274837.85,30221840328.15,6965083656.9,22006282513.32,19960066956.38,1615222606.06,-227313385.08,224860742.25,-3282872830.43
000792,盐湖股份,CN,CNY,Q2,2018-06-30,2018-08-31,5135881841.5,1338201346.1099997,-645023125.76,-645162327.99,250373821.58999997,-905647850.3799999,-905647850.3799999,-0.32506044493130964,79377634039.65,14204720717.04,65172913322.61,4575211811.3,325441230.21,51084010100.2,58366423745.93,30616070852.07,27750352893.86,7432199602.91,21011210293.72,18958717419.35,957763484.02,-101658344.1,112797749.14999998,-604342725.04
000792,盐湖股份,CN,CNY,Q3,2018-09-30,2018-10-31,4792385605.289999,1519632356.7600002,-80000760.45000005,-80005624.30000006,-74039980.96999997,-34189026.51999998,-34189026.51999998,-0.012271326175727614,78408234337.48,14428979126.94,63979255210.54,4136635941.03,596955088.0,49554778732.03,57210066371.67,30799021806.69,26411044564.98,,21198167965.81,18906221595.46,2545520391.3500004,-86296987.57,86206356.07000005,-3002900745.9
000792,盐湖股份,CN,CNY,Q4,2018-12-31,2019-04-27,5260545789.390001,1150807437.0200005,-2379044180.58,-2415746201.24,49796103.76999998,-2233266923.55,-2233266923.55,-0.8015772791984664,74997357044.98,11999484671.87,62997872373.11,3446475836.29,458313506.21,51847154750.36,56209680326.22,32892415336.7,23317264989.52,7815820154.71,18787676718.76,16716622724.55,2028973532.8400002,-303133775.28,348530120.91999996,-2560551024.21
000792,盐湖股份,CN,CNY,Q1,2019-03-31,2019-04-27,4152579167.5,1349790720.0500002,-89704482.07,-90073461.76,188453872.03,-264768707.48,-264768707.48,-0.09503233935930427,73658301195.38,11418989370.8,62239311824.58,1781392311.47,638567504.32,51183226514.37,55118874885.47,31663956735.67,23454918149.8,,18539426309.91,16454787982.02,1075918493.3,-113640792.19,112616871.35,-2633537464.28
000792,盐湖股份,CN,CNY,Q2,2019-06-30,2019-08-31,5778203409.799999,1325277347.619999,-1564408.1800000072,-3814962.8000000073,133053392.98999998,-158917678.27,-158917678.27,-0.057039666338546326,73344089053.47,10785875118.39,62558213935.08,1346113544.24,622623526.88,50293177000.47,55087074083.1,34039667682.59,21047406400.51,8603234190.69,18257014970.37,16185940429.91,1234833328.0200002,-294068935.95,298971796.12,-1362314447.8899999
000792,盐湖股份,CN,CNY,Q3,2019-09-30,2019-10-31,5546897810.0,1441737884.3399992,111445013.31,113148696.68,211144940.98000002,-80018559.89999998,-80018559.89999998,-0.028720731433241706,72706996887.43001,10582832613.56,62124164273.87,726168132.39,725001810.05,49263574563.37,54547954645.19,33994244594.25,20553710050.94,8342954929.62,18159042242.24,16106343119.15,-468736302.2100003,-3778471.1899999976,4066234.269999981,-130984506.76999998
000792,盐湖股份,CN,CNY,Q4,2019-12-31,2020-04-30,2371499508.209999,608554032.5799999,-44877587067.42,-48661391698.42,-2512454439.09,-45356271832.439995,-45356271832.439995,-16.279539443606197,22531500338.9,9183932804.12,13347567534.78,1483773726.68,593037395.28,7206322360.3,51600165741.21,29204369694.89,22395796046.32,3550626472.81,-29068665402.31,-30519995484.78,946538036.3199999,113307864.85999995,56995408.51999998,-149968745.7199998
