country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,002179,2016-06-23,,,,,,12.7838,12.7838,0.0,0.0,0.0,,,,0.2539,
CN,002179,2016-06-24,-1.868771,,,,,12.747046,12.766104,-0.019058,-0.003812,-0.030492,0.0,,,0.2874,
CN,002179,2016-06-27,4.975727,,,,,12.811978,12.795955,0.016022,0.000155,0.031734,16.735033,,,0.316157,
CN,002179,2016-06-28,-0.839085,,,,,12.849919,12.81541,0.034509,0.007026,0.054966,16.217621,,,0.314267,
CN,002179,2016-06-29,-0.960287,12.89792,,,,12.862732,12.824136,0.038596,0.01334,0.050512,15.627135,,,0.31252,7208818.2
CN,002179,2016-06-30,0.046392,12.929,,,,12.874496,12.832659,0.041837,0.019039,0.045596,15.785132,,,0.308118,7210511.2
CN,002179,2016-07-01,-1.177816,12.97738,,,,12.861004,12.829262,0.031743,0.02158,0.020325,15.015968,,,0.312774,7288611.8
CN,002179,2016-07-04,2.2664,12.95888,,,,12.894173,12.847583,0.04659,0.026582,0.040015,22.726738,,,0.325205,7392542.4
CN,002179,2016-07-05,-1.690806,12.91826,,,,12.888223,12.84817,0.040054,0.029276,0.021555,21.150047,,,0.345711,8910626.4
CN,002179,2016-07-06,-0.882891,12.88002,12.88897,,,12.865727,12.840305,0.025422,0.028505,-0.006167,20.368837,,,0.336168,9322592.4
CN,002179,2016-07-07,0.094177,12.84298,12.88599,,,12.848539,12.833912,0.014626,0.02573,-0.022207,20.70233,,,0.324534,9498421.4
CN,002179,2016-07-08,0.515133,12.84956,12.91347,,,12.844102,12.83286,0.011242,0.022832,-0.02318,22.613236,,,0.329303,9371378.6
CN,002179,2016-07-11,1.001584,12.82386,12.89137,,,12.860102,12.841396,0.018706,0.022007,-0.006602,26.348692,,,0.33266,9515180.6
CN,002179,2016-07-12,0.369166,12.85194,12.8851,,,12.880994,12.852841,0.028153,0.023236,0.009834,27.746929,,,0.330663,7837854.4
CN,002179,2016-07-13,3.884302,13.00368,12.94185,,,12.976333,12.90083,0.075503,0.033689,0.083627,40.57705,,,0.348859,9374382.4
CN,002179,2016-07-14,-2.986512,13.07238,12.95768,,,12.994974,12.915398,0.079576,0.042867,0.073418,35.200442,,,0.358076,10918964.2
CN,002179,2016-07-15,-1.665203,13.08432,12.96694,,,12.977194,12.912732,0.064462,0.047186,0.034552,32.678096,,,0.35682,10955381.4
CN,002179,2016-07-18,-0.324549,13.06222,12.94304,,,12.955718,12.907166,0.048551,0.047459,0.002185,32.201838,,,0.345412,9935547.2
CN,002179,2016-07-19,-1.349162,12.99592,12.92393,,,12.910899,12.889184,0.021716,0.04231,-0.041189,30.235497,,,0.349968,9834472.4
CN,002179,2016-07-20,0.211617,12.83402,12.91885,12.90391,,12.8771,12.874518,0.002581,0.034364,-0.063566,30.938225,13.316945,12.490875,0.339485,7371253.8
CN,002179,2016-07-21,0.118192,12.75576,12.91407,12.90003,,12.850807,12.86205,-0.011243,0.025243,-0.072972,31.355002,13.318922,12.481138,0.329743,5268224.8
