country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,002240,Q3,2022-09-30,2022-10-25,0.55525,0.550545,0.44287,0.140946,0.094593,2.283601,0.323194,0.48157,0.21359,1.490032,0.400044,0.903298,0.2649,3.140571,4.377925
CN,002240,Q4,2022-12-31,2023-03-07,0.449241,0.389997,0.308277,0.094493,0.065244,2.955547,0.294751,0.426887,0.211642,1.448297,-0.054149,-0.175651,-0.144464,2.630246,2.850625
CN,002240,Q1,2023-03-31,2023-04-29,0.219155,0.189891,0.16653,0.036803,0.024075,2.495949,0.332118,0.507707,0.144569,1.528695,0.210815,1.26593,-0.087829,0.650244,-0.566664
CN,002240,Q2,2023-06-30,2023-08-30,0.163677,0.132435,0.074884,0.011479,0.007222,2.172331,0.353608,0.562042,0.096442,1.589452,0.521077,6.958408,0.09449,-0.427104,-0.924148
CN,002240,Q3,2023-09-30,2023-10-28,0.056366,0.244633,0.258436,0.036119,0.022243,1.711399,0.367608,0.59693,0.08607,1.623823,-0.355758,-1.376582,-0.699271,-0.377669,-0.63684
CN,002240,Q4,2023-12-31,2024-03-28,-0.034161,-0.377855,-0.296809,-0.030289,-0.018916,1.444624,0.360329,0.576964,0.063733,1.601215,0.438353,-1.476887,-0.397709,-0.660922,-1.326464
CN,002240,Q1,2024-03-31,2024-04-29,0.039639,-0.079657,-0.118441,-0.011338,-0.006501,1.199746,0.411922,0.718338,0.054891,1.74387,0.373185,-3.15082,-0.25938,-0.564198,-1.309954
CN,002240,Q2,2024-06-30,2024-08-30,0.016691,-0.057547,-0.031677,-0.003465,-0.001977,1.061727,0.416864,0.730633,0.062418,1.75269,-0.030143,0.951578,-0.450395,-0.308324,-1.292588
CN,002240,Q3,2024-09-30,2024-10-31,0.038933,-0.317135,-0.298825,-0.022653,-0.012931,0.943025,0.416935,0.730388,0.043273,1.751802,0.392097,-1.312131,-0.314332,-0.508507,-1.568305
CN,002240,Q4,2024-12-31,2025-03-22,0.003998,-0.107246,-0.147616,-0.013298,-0.007352,0.835996,0.433123,0.783372,0.049808,1.808661,0.502907,-3.406853,0.237407,-0.180891,0.592621
CN,002240,Q1,2025-03-31,2025-04-29,0.03222,-0.224384,-0.225496,-0.01344,-0.006757,0.863666,0.481164,0.957031,0.029965,1.988992,0.504468,-2.237147,-0.253002,-0.434378,-0.076873
CN,002240,Q2,2025-06-30,2025-08-23,-0.088519,-0.887421,-0.7398,-0.063773,-0.030633,0.837666,0.504218,1.049714,0.041407,2.081864,-0.181061,0.244743,-0.285646,-0.320647,-14.865886
CN,002240,Q3,2025-09-30,2025-10-25,0.252765,0.123935,0.059917,0.008449,0.004056,0.828862,0.503439,1.048644,0.067695,2.082962,-0.044217,-0.73798,-0.137688,0.610706,1.32296
CN,002240,Q4,2025-12-31,2026-03-28,0.31229,-0.041475,-0.068919,-0.013244,-0.00604,0.850886,0.483568,1.060403,0.087634,2.192871,0.425057,-6.167451,0.336207,0.818092,0.151167
CN,002240,Q1,2026-03-31,2026-04-30,0.340651,0.187312,0.1413,0.043233,0.018197,0.992681,0.514855,1.223218,0.128783,2.375847,-0.203151,-1.437732,-0.250996,3.785798,3.998869
