country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,2240,2016-06-20,,,,,,13.6384,13.6384,0.0,0.0,0.0,,,,1.1494,
CN,2240,2016-06-21,2.690931,,,,,13.694862,13.665585,0.029276,0.005855,0.046842,,,,1.134221,
CN,2240,2016-06-22,-0.827538,,,,,13.724806,13.682171,0.042634,0.013211,0.058847,97.628353,,,1.100813,
CN,2240,2016-06-23,-9.805249,,,,,13.54062,13.596648,-0.056027,-0.000637,-0.110781,75.091741,,,1.142233,
CN,2240,2016-06-24,1.927744,13.366,,,,13.421925,13.535348,-0.113423,-0.023194,-0.180458,76.143407,,,1.147574,35290847.4
CN,2240,2016-06-27,0.529403,13.20566,,,,13.33189,13.483596,-0.151706,-0.048896,-0.205619,76.44323,,,1.101476,33205001.0
CN,2240,2016-06-28,1.429495,13.00862,,,,13.283938,13.44927,-0.165333,-0.072183,-0.186298,77.278018,,,1.08282,30348149.2
CN,2240,2016-06-29,1.92931,12.885,,,,13.282009,13.436095,-0.154086,-0.088564,-0.131044,78.406147,,,1.046869,31368723.2
CN,2240,2016-06-30,-2.766099,12.96034,,,,13.2239,13.396703,-0.172803,-0.105412,-0.134782,72.723668,,,1.00935,26472778.4
CN,2240,2016-07-01,-1.871469,12.93908,13.15254,,,13.137577,13.34234,-0.204763,-0.125282,-0.158961,69.171976,,,0.978646,22583491.2
CN,2240,2016-07-04,4.882017,13.02794,13.1168,,,13.159642,13.337796,-0.178154,-0.135856,-0.084595,72.829994,,,0.973593,22842378.6
CN,2240,2016-07-05,-1.963708,13.02794,13.01828,,,13.138189,13.31427,-0.176081,-0.143901,-0.064359,69.104615,,,0.933029,21571764.0
CN,2240,2016-07-06,-0.815656,12.95646,12.92073,,,13.103699,13.284621,-0.180922,-0.151305,-0.059233,67.588492,,,0.883634,18002193.8
CN,2240,2016-07-07,3.665015,13.05306,13.0067,,,13.14733,13.292226,-0.144897,-0.150024,0.010254,70.676252,,,0.87916,19797607.8
CN,2240,2016-07-08,-0.64987,13.18056,13.05982,,,13.170864,13.292825,-0.121961,-0.144411,0.0449,69.368061,,,0.842584,18978019.6
CN,2240,2016-07-11,0.58119,13.19988,13.11391,,,13.202669,13.299104,-0.096435,-0.134816,0.076762,69.901141,,,0.835528,19036440.8
CN,2240,2016-07-12,1.732747,13.31772,13.17283,,,13.265243,13.322089,-0.056846,-0.119222,0.124752,71.502692,,,0.830348,20246154.2
CN,2240,2016-07-13,-1.490147,13.41624,13.18635,,,13.28699,13.328349,-0.041359,-0.103649,0.124581,68.089131,,,0.797944,21101955.2
CN,2240,2016-07-14,-1.008459,13.39306,13.22306,,,13.284592,13.324131,-0.039539,-0.090827,0.102577,65.832708,,,0.760956,17132981.4
CN,2240,2016-07-15,-3.202375,13.30228,13.24142,13.19698,,13.217178,13.288743,-0.071566,-0.086975,0.030819,59.192161,13.976353,12.417607,0.76248,18167072.0
CN,2240,2016-07-18,-0.301252,13.1883,13.19409,13.155445,,13.154181,13.25311,-0.098929,-0.089366,-0.019127,58.612388,13.924769,12.386121,0.737689,15795542.0
CN,2240,2016-07-19,0.679279,13.04536,13.18154,13.09991,,13.114261,13.226561,-0.112301,-0.093953,-0.036696,59.57108,13.769713,12.430107,0.705697,13106168.4
CN,2240,2016-07-20,0.224123,12.94876,13.1825,13.051615,,13.084929,13.20412,-0.119191,-0.099,-0.040382,59.903342,13.618036,12.485194,0.678747,11764586.8
CN,2240,2016-07-21,-1.344827,12.84444,13.11875,13.062725,,13.03337,13.170467,-0.137096,-0.10662,-0.060953,56.876051,13.595303,12.530147,0.645444,11487458.0
CN,2240,2016-07-22,-1.439238,12.78842,13.04535,13.052585,,12.961513,13.125713,-0.1642,-0.118136,-0.092129,53.785477,13.614076,12.491094,0.618655,9343561.4
CN,2240,2016-07-25,-1.076689,12.71308,12.95069,13.0323,,12.879896,13.074253,-0.194357,-0.13338,-0.121955,51.560757,13.650021,12.414579,0.597922,8407315.2
CN,2240,2016-07-26,1.088408,12.6474,12.84638,13.009605,,12.83165,13.036627,-0.204977,-0.147699,-0.114555,53.626448,13.659928,12.359282,0.570392,7764286.4
CN,2240,2016-07-27,-7.148484,12.39628,12.67252,12.929435,,12.652627,12.935247,-0.28262,-0.174683,-0.215873,41.095795,13.791691,12.067179,0.606921,8511060.6
CN,2240,2016-07-28,-3.890984,12.08912,12.46678,12.84492,,12.4313,12.807747,-0.376448,-0.215036,-0.322822,36.458994,13.986555,11.703285,0.61807,9632984.2
CN,2240,2016-07-29,0.430712,11.82832,12.30837,12.774895,,12.251454,12.69327,-0.441816,-0.260392,-0.362848,37.269905,14.108319,11.441471,0.604279,9894128.6
CN,2240,2016-08-01,-4.545253,11.4922,12.10264,12.648365,,12.020522,12.549354,-0.528831,-0.31408,-0.429502,32.531371,14.22395,11.07278,0.613552,10365593.6
CN,2240,2016-08-02,0.719043,11.14448,11.89594,12.53874,,11.837011,12.421824,-0.584812,-0.368227,-0.433172,33.898088,14.290799,10.786681,0.58697,10239700.8
CN,2240,2016-08-03,2.319052,11.02664,11.71146,12.44698,,11.720363,12.32234,-0.601977,-0.414977,-0.374001,38.272385,14.300126,10.593834,0.585058,9171963.2
