country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,1,2016-06-20,,,,,,57.9125,57.9125,0.0,0.0,0.0,,,,0.7683,
HK,1,2016-06-21,0.663242,,,,,57.971592,57.940952,0.03064,0.006128,0.049025,,,,0.768307,
HK,1,2016-06-22,-0.329522,,,,,57.99204,57.953067,0.038973,0.012697,0.052552,96.295368,,,0.761449,
HK,1,2016-06-23,0.991834,,,,,58.098003,58.006973,0.09103,0.028364,0.125333,96.691371,,,0.807675,
HK,1,2016-06-24,-5.073721,57.73958,,,,57.729618,57.836345,-0.106727,0.001345,-0.216146,60.632189,,,1.083833,12588784.8
HK,1,2016-06-27,-4.022907,56.8496,,,,57.073153,57.512364,-0.439211,-0.086766,-0.70489,46.558406,,,1.198495,16797620.4
HK,1,2016-06-28,-1.796396,55.69072,,,,56.36993,57.141241,-0.771311,-0.223675,-1.095272,42.053141,,,1.245517,21226375.6
HK,1,2016-06-29,1.036528,54.6791,,,,55.858618,56.837919,-0.979302,-0.3748,-1.209003,45.284068,,,1.257166,24437320.8
HK,1,2016-06-30,2.051977,53.76992,,,,55.59343,56.637696,-1.044265,-0.508693,-1.071144,51.150957,,,1.254261,26052143.4
HK,1,2016-07-04,-0.177519,53.43698,55.58828,,,55.354256,56.445185,-1.090928,-0.62514,-0.931576,50.634752,,,1.212693,21520238.8
HK,1,2016-07-05,-1.658808,53.37294,55.11127,,,55.013971,56.200534,-1.186563,-0.737425,-0.898277,45.974116,,,1.194672,18157919.4
HK,1,2016-07-06,-0.722775,53.42416,54.55744,,,54.666944,55.945554,-1.278609,-0.845662,-0.865895,44.10097,,,1.212238,15083108.6
HK,1,2016-07-07,1.152804,53.48818,54.08364,,,54.466876,55.754513,-1.287637,-0.934057,-0.70716,47.7324,,,1.171385,11509185.8
HK,1,2016-07-08,-1.739481,53.14884,53.45938,,,54.154772,55.50886,-1.354088,-1.018063,-0.67205,43.127173,,,1.158601,9793138.4
HK,1,2016-07-11,0.85453,52.91834,53.17766,,,53.959623,55.314596,-1.354974,-1.085445,-0.539057,45.843366,,,1.162736,8861037.2
HK,1,2016-07-12,2.602943,53.14244,53.25769,,,54.006281,55.236693,-1.230412,-1.114438,-0.231947,53.232853,,,1.200884,9114109.0
HK,1,2016-07-13,1.415885,53.59702,53.51059,,,54.163961,55.221471,-1.057511,-1.103053,0.091085,56.777555,,,1.179135,9084921.4
HK,1,2016-07-14,0.581852,53.994,53.74109,,,54.346644,55.231095,-0.884452,-1.059333,0.349762,58.19954,,,1.152075,9356614.6
HK,1,2016-07-15,0.69393,54.65346,53.90115,,,54.560314,55.268459,-0.708145,-0.989095,0.5619,59.903653,,,1.136098,8871442.0
HK,1,2016-07-18,0.861569,55.31934,54.11884,54.85356,,54.814989,55.338625,-0.523636,-0.896003,0.744734,61.989959,58.892256,50.814864,1.123549,8699564.0
HK,1,2016-07-19,0.057101,55.71632,54.42938,54.770325,,55.035421,55.405971,-0.37055,-0.790913,0.840725,62.131804,58.617495,50.923155,1.093602,7122513.0
HK,1,2016-07-20,-0.341524,55.92122,54.75912,54.65828,,55.192387,55.454099,-0.261712,-0.685073,0.846721,60.672598,58.207084,51.109476,1.072652,6299716.0
HK,1,2016-07-21,1.884554,56.27336,55.13368,54.60866,,55.487728,55.576914,-0.089187,-0.565895,0.953418,65.474646,57.986992,51.230328,1.094363,6782517.2
HK,1,2016-07-22,-0.896833,56.44624,55.54985,54.504615,,55.658831,55.652691,0.00614,-0.451488,0.915257,61.550385,57.478899,51.530331,1.066501,6761362.4
HK,1,2016-07-25,0.452474,56.5743,55.94682,54.56224,,55.843011,55.741825,0.101186,-0.340953,0.884279,62.752475,57.668913,51.455567,1.063494,7283744.0
HK,1,2016-07-26,1.68918,56.88802,56.30217,54.77993,,56.146609,55.895497,0.251112,-0.22254,0.947305,66.928183,58.147115,51.412745,1.060701,8426698.2
HK,1,2016-07-27,1.162819,57.37462,56.64792,55.079255,,56.506931,56.087586,0.419345,-0.094163,1.027016,69.505402,58.64197,51.51654,1.046673,8614748.4
HK,1,2016-07-28,-0.273728,57.61792,56.94564,55.343365,,56.787188,56.253587,0.5336,0.031389,1.004422,68.143547,59.04459,51.64214,1.022218,8367254.2
HK,1,2016-07-29,-0.32917,57.92526,57.18575,55.54345,,56.99479,56.39307,0.60172,0.145456,0.912529,66.461731,59.391474,51.695426,0.999509,8299493.0
HK,1,2016-08-01,1.046157,58.30302,57.43866,55.77875,,57.264022,56.567272,0.69675,0.255714,0.882071,69.066188,59.80153,51.75597,0.97613,7897031.6
HK,1,2016-08-03,-0.544899,58.42468,57.65635,56.042865,,57.442588,56.704859,0.737729,0.352117,0.771223,66.154403,60.032084,52.053646,0.938421,7736291.0
HK,1,2016-08-04,0.438342,58.4631,57.91886,56.33899,,57.633082,56.851225,0.781857,0.438065,0.687583,67.340742,60.1857,52.49228,0.905691,7032271.4
HK,1,2016-08-05,0.92739,58.64238,58.13015,56.631915,,57.877992,57.02706,0.850932,0.520639,0.660587,69.765885,60.420401,52.843429,0.902741,6901720.4
HK,1,2016-08-08,1.783875,59.07136,58.49831,57.02408,,58.247763,57.26813,0.979633,0.612437,0.734391,73.828902,60.613495,53.434665,0.932017,6802828.0
HK,1,2016-08-09,0.106169,59.3915,58.84726,57.39704,,58.570492,57.496083,1.074408,0.704832,0.739153,74.056347,60.730151,54.063929,0.913466,6444688.2
HK,1,2016-08-10,-0.318334,59.73724,59.08096,57.691565,,58.814016,57.692922,1.121094,0.788084,0.666021,72.032779,60.903665,54.479465,0.903097,5593416.6
HK,1,2016-08-11,-0.745095,59.94212,59.20261,57.925265,,58.951121,57.841979,1.109142,0.852296,0.513693,67.404957,61.006589,54.843941,0.930054,5375531.6
HK,1,2016-08-12,2.681006,60.3583,59.50034,58.22299,,59.313395,58.098566,1.214829,0.924802,0.580053,73.863287,61.401162,55.044818,0.984814,5965387.0
HK,1,2016-08-15,2.141066,60.8257,59.94853,58.56714,,59.821873,58.433376,1.388497,1.017541,0.741911,77.755514,62.067655,55.066625,1.008228,6416211.8
HK,1,2016-08-16,0.0,61.2803,60.3359,58.88728,,60.252123,58.743385,1.508738,1.115781,0.785915,77.755514,62.631675,55.142885,1.032254,7179063.2
HK,1,2016-08-17,0.613397,61.85014,60.79369,59.22502,,60.675273,59.058882,1.616391,1.215903,0.800976,78.825649,63.169386,55.280654,1.024829,7779633.2
