country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,00001,Q2,2016-06-30,2016-08-11,0.543864,0.140454,0.116106,0.034663,0.01404,1.414552,0.479479,1.183731,0.120928,2.468782,0.146866,1.264929,0.073137,,
HK,00001,Q4,2016-12-31,2017-03-22,0.524969,0.143899,0.136819,0.044155,0.018502,1.420705,0.46304,1.105011,0.135233,2.386426,0.162744,1.189481,0.082534,,
HK,00001,Q2,2017-06-30,2017-08-03,0.532929,0.132776,0.135187,0.036433,0.01512,1.740431,0.469379,1.130999,0.111845,2.409566,0.188544,1.394686,0.114365,-0.069499,0.083426
HK,00001,Q4,2017-12-31,2018-03-16,0.518681,0.151772,0.147099,0.040413,0.016879,2.032815,0.462355,1.107001,0.114747,2.394269,0.24193,1.644669,0.127463,-0.13917,-0.074489
HK,00001,Q2,2018-06-30,2018-08-02,0.528591,0.136024,0.137574,0.040274,0.016594,2.039331,0.465429,1.129637,0.120616,2.427085,0.163081,1.185405,0.093164,0.080534,0.099609
HK,00001,Q4,2018-12-31,2019-03-21,0.561373,0.190234,0.14336,0.047245,0.017578,1.53131,0.520531,1.399025,0.122616,2.68769,0.232836,1.624134,0.108886,0.254454,0.222566
HK,00001,Q2,2019-06-30,2019-08-01,0.591343,0.166861,0.12413,0.040363,0.014215,1.412226,0.549682,1.560779,0.114518,2.839424,0.180511,1.454213,0.095583,0.175879,0.060965
HK,00001,Q4,2019-12-31,2020-03-19,0.581497,0.227092,0.141738,0.045807,0.018032,1.361147,0.50704,1.288063,0.127218,2.540358,0.279782,1.973943,0.150748,0.042404,0.030607
HK,00001,Q2,2020-06-30,2020-08-06,0.590449,0.197921,0.104291,0.027189,0.010781,1.534846,0.504394,1.272015,0.103377,2.521868,0.230828,2.213308,0.156132,-0.123169,-0.263304
HK,00001,Q4,2020-12-31,2021-03-18,0.569031,0.300114,0.114666,0.02967,0.011983,1.36974,0.497796,1.232523,0.104505,2.47596,0.319907,2.789907,0.190256,-0.200384,-0.35311
HK,00001,Q2,2021-06-30,2021-08-05,0.579043,0.163488,0.135059,0.034787,0.014574,1.350268,0.488047,1.164892,0.107912,2.386843,0.21329,1.579235,0.135037,-0.009816,0.282309
HK,00001,Q4,2021-12-31,2022-03-17,0.561887,0.130497,0.103951,0.028274,0.012245,1.29257,0.469105,1.083158,0.117798,2.308989,0.1593,1.532458,0.045519,0.059164,-0.039811
HK,00001,Q2,2022-06-30,2022-08-04,0.558923,0.140227,0.145313,0.036792,0.016777,1.258465,0.44003,0.964995,0.115452,2.193021,0.213417,1.468671,0.137205,-0.003614,0.07203
HK,00001,Q4,2022-12-31,2023-03-16,0.555489,0.176294,0.134605,0.034854,0.016027,1.270572,0.436357,0.948973,0.119065,2.174765,0.218483,1.623141,0.113898,0.04507,0.353252
HK,00001,Q2,2023-06-30,2023-08-03,0.564198,0.102004,0.084032,0.020685,0.009672,1.465931,0.428489,0.916426,0.115096,2.138737,0.15888,1.890703,0.085809,0.09467,-0.366967
HK,00001,Q4,2023-12-31,2024-03-21,0.558258,0.110592,0.086483,0.022051,0.010438,1.245261,0.421393,0.890181,0.120699,2.11247,0.213596,2.469808,0.129562,0.037791,-0.333226
HK,00001,Q2,2024-06-30,2024-08-15,0.572784,0.101919,0.074789,0.018918,0.008964,1.220879,0.422953,0.892641,0.119853,2.110494,0.168302,2.250367,0.103686,0.012728,-0.098674
HK,00001,Q4,2024-12-31,2025-03-20,0.563051,0.078952,0.047867,0.013148,0.006319,1.46729,0.413423,0.860178,0.132012,2.080626,0.21512,4.494067,0.135625,0.072937,-0.406139
HK,00001,Q2,2025-06-30,2025-08-14,0.570546,0.030439,0.006124,0.001536,0.000749,1.690067,0.405878,0.832245,0.122303,2.05048,0.222533,36.339202,0.167052,0.018818,-0.916578
HK,00001,Q4,2025-12-31,2026-03-19,0.549614,0.105216,0.078681,0.019512,0.009502,1.57123,0.404337,0.83032,0.120762,2.053537,0.224323,2.851054,0.145867,-0.073171,0.523446
