country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,00883,Q2,2016-06-30,2016-09-02,0.88069,-0.165733,-0.118742,-0.020851,-0.01194,1.530244,0.427333,0.746214,0.100557,1.746214,0.499317,-4.205042,,,
HK,00883,Q4,2016-12-31,2017-03-23,0.916451,0.109603,0.109446,0.021895,0.013129,1.819124,0.400373,0.667702,0.119957,1.667702,0.527322,4.818084,,,
HK,00883,Q2,2017-06-30,2017-08-24,0.883875,0.247645,0.182216,0.042224,0.025191,1.818764,0.403406,0.676181,0.138247,1.676181,0.547735,3.005969,,0.350448,3.072324
HK,00883,Q4,2017-12-31,2018-03-29,0.872379,0.163347,0.091983,0.022178,0.013653,2.260763,0.384376,0.624367,0.148432,1.624367,0.500868,5.445236,,0.287835,0.082342
HK,00883,Q2,2018-06-30,2018-08-23,0.913483,0.400965,0.247717,0.064337,0.039017,2.63139,0.393554,0.648951,0.157506,1.648951,0.567892,2.292499,,0.187275,0.614069
HK,00883,Q4,2018-12-31,2019-03-21,0.838247,0.325657,0.227522,0.064773,0.039625,2.577653,0.388226,0.634606,0.17416,1.63463,0.55205,2.426355,,0.237106,2.06002
HK,00883,Q2,2019-06-30,2019-08-29,0.920756,0.406617,0.283704,0.070296,0.042035,2.211353,0.402023,0.672304,0.148165,1.672304,0.544975,1.920926,,-0.003302,0.141492
HK,00883,Q4,2019-12-31,2020-03-25,0.872849,0.336285,0.253601,0.068625,0.040591,2.256847,0.408463,0.690571,0.160058,1.690658,0.538749,2.124394,,-0.003076,0.111193
HK,00883,Q2,2020-06-30,2020-08-19,0.938887,0.213903,0.142561,0.023508,0.013844,1.99761,0.410988,0.697898,0.097108,1.698097,0.469752,3.295098,,-0.342348,-0.669531
HK,00883,Q4,2020-12-31,2021-03-25,0.507148,0.263752,0.184702,0.033601,0.020204,2.182854,0.398385,0.662531,0.10939,1.663043,0.609949,3.30234,,-0.309308,-0.496957
HK,00883,Q1,2021-03-31,2021-04-22,0.471767,0.406063,0.282633,,,,,,,,0.45871,1.622991,0.181098,,
HK,00883,Q2,2021-06-30,2021-08-19,1.218792,0.442729,0.339193,0.040549,0.0245,2.155062,0.394701,0.653236,0.072232,1.655016,0.734842,2.166442,,-0.178147,0.955424
HK,00883,Q3,2021-09-30,2021-10-27,-0.079838,0.431095,0.291774,,,,,,,,0.605489,2.0752,-0.261232,,
HK,00883,Q4,2021-12-31,2022-03-31,0.955293,0.399565,0.292745,0.146222,0.089401,2.213728,0.387243,0.633365,0.305388,1.635578,0.615685,2.103143,,2.145222,3.985043
HK,00883,Q1,2022-03-31,2022-04-29,0.583808,0.512762,0.377357,0.066574,0.041589,2.387558,0.37395,0.598603,0.110211,1.600757,0.433629,1.149121,0.266199,0.806335,1.411727
HK,00883,Q2,2022-06-30,2022-08-26,1.060936,0.47018,0.350256,0.068501,0.040863,1.893241,0.402256,0.674334,0.116665,1.676379,0.585323,1.671128,,0.914249,0.976684
HK,00883,Q3,2022-09-30,2022-10-28,0.022517,0.485235,0.326563,0.064969,0.039447,1.95958,0.391599,0.644969,0.120793,1.647014,0.572576,1.753342,0.03463,0.543037,0.727016
HK,00883,Q4,2022-12-31,2023-03-30,0.806216,0.467659,0.342776,0.237281,0.152525,2.334215,0.355906,0.55368,0.444968,1.555692,0.497289,1.450769,,0.585986,0.857037
HK,00883,Q1,2023-03-31,2023-04-28,0.492104,0.442325,0.328653,0.05132,0.033411,2.472194,0.347728,0.534123,0.10166,1.536036,0.531854,1.618285,0.28526,-0.005421,-0.133788
HK,00883,Q2,2023-06-30,2023-08-18,1.063793,0.458493,0.353455,0.049719,0.031677,1.774843,0.361683,0.567678,0.089622,1.569546,0.53217,1.505624,,-0.230415,-0.223387
HK,00883,Q3,2023-09-30,2023-10-25,0.0739,0.413375,0.283389,0.052663,0.033219,1.67777,0.368025,0.583441,0.11722,1.58533,0.497018,1.753837,-0.179339,0.033,-0.103568
HK,00883,Q4,2023-12-31,2024-03-22,0.75608,0.412032,0.304152,0.185787,0.123154,2.01934,0.335842,0.506644,0.404908,1.50858,0.515118,1.69362,,-0.041554,-0.149554
HK,00883,Q1,2024-03-31,2024-04-26,0.53427,0.468538,0.356326,0.056221,0.037642,2.188555,0.328949,0.491307,0.105639,1.493566,0.538074,1.510058,0.282216,0.081938,0.173041
HK,00883,Q2,2024-06-30,2024-08-29,1.051853,0.483482,0.362845,0.055634,0.037206,1.788834,0.329644,0.492912,0.102541,1.495282,0.531191,1.463961,,0.224784,0.257322
HK,00883,Q3,2024-09-30,2024-10-29,0.018996,0.482044,0.354113,0.051372,0.034212,1.710703,0.332397,0.499123,0.096613,1.501587,0.615767,1.738897,-0.200349,-0.10292,0.12096
HK,00883,Q4,2024-12-31,2025-03-28,0.808858,0.44967,0.335809,0.184518,0.130586,2.225943,0.290496,0.410469,0.388871,1.412994,0.537766,1.601402,,-0.024259,0.077301
HK,00883,Q1,2025-03-31,2025-04-30,0.546465,0.467807,0.342177,0.046647,0.033158,2.392047,0.287404,0.404328,0.096902,1.406829,0.536002,1.566447,0.299128,-0.052325,-0.089956
HK,00883,Q2,2025-06-30,2025-08-28,1.074863,0.470198,0.34362,0.041922,0.029465,2.361355,0.295438,0.420338,0.085749,1.422762,0.540996,1.574401,,-0.112577,-0.159596
HK,00883,Q3,2025-09-30,2025-10-31,0.015706,0.405597,0.295697,0.041293,0.028796,2.316748,0.300856,0.431419,0.097384,1.433974,0.570346,1.928818,-0.138797,0.038283,-0.132997
HK,00883,Q4,2025-12-31,2026-03-27,0.774182,0.435595,0.313565,0.15208,0.111129,3.236968,0.267054,0.365462,0.354406,1.368495,0.536919,1.712308,,-0.009259,-0.074888
HK,00883,Q1,2026-03-31,2026-04-29,0.511738,0.450193,0.337219,0.046761,0.033992,3.166296,0.270925,0.372699,0.100801,1.375654,0.47509,1.408849,0.231136,0.152338,0.135639
