country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,002222,2016-06-23,,,,,,13.2405,13.2405,0.0,0.0,0.0,,,,1.209,
CN,002222,2016-06-24,0.638949,,,,,13.253515,13.246767,0.006749,0.00135,0.010798,,,,1.183036,
CN,002222,2016-06-27,1.776347,,,,,13.300944,13.270102,0.030841,0.007248,0.047187,,,,1.16919,
CN,002222,2016-06-28,-1.059594,,,,,13.318968,13.281065,0.037903,0.013379,0.049047,89.622569,,,1.109227,
CN,002222,2016-06-29,-1.197636,13.36058,,,,13.309496,13.279312,0.030184,0.01674,0.026887,79.666061,,,1.062003,39325778.4
CN,002222,2016-06-30,0.12823,13.36736,,,,13.304096,13.278948,0.025148,0.018422,0.013453,79.920198,,,1.012725,32833436.8
CN,002222,2016-07-01,-2.675827,13.28618,,,,13.244882,13.2523,-0.007419,0.013253,-0.041344,62.377954,,,0.984473,29348501.8
CN,002222,2016-07-04,0.851446,13.17966,,,,13.2117,13.235774,-0.024075,0.005788,-0.059725,64.944171,,,0.953403,22784211.6
CN,002222,2016-07-05,-1.038437,13.07482,,,,13.162808,13.21045,-0.047643,-0.004898,-0.085489,59.562541,,,0.907046,21003331.8
CN,002222,2016-07-06,0.852341,13.0241,13.19234,,,13.138345,13.195143,-0.056798,-0.015278,-0.08304,62.295607,,,0.869436,19919126.4
CN,002222,2016-07-07,-1.690275,12.92602,13.14669,,,13.08383,13.164688,-0.080858,-0.028394,-0.104927,54.379427,,,0.846583,19547505.2
CN,002222,2016-07-08,1.58714,12.93956,13.11287,,,13.068918,13.151518,-0.082601,-0.039235,-0.08673,59.496168,,,0.817513,19535993.2
CN,002222,2016-07-11,1.041819,12.95816,13.06891,,,13.077115,13.149347,-0.072232,-0.045835,-0.052794,62.515332,,,0.792933,20923884.6
CN,002222,2016-07-12,7.473594,13.19996,13.13739,,,13.234928,13.21998,0.014948,-0.033678,0.097252,76.303326,,,0.832317,28902712.4
CN,002222,2016-07-13,-1.73794,13.37076,13.19743,,,13.330755,13.267226,0.063528,-0.014237,0.155531,69.42972,,,0.812115,32061119.0
CN,002222,2016-07-14,7.138218,13.78336,13.35469,,,13.564023,13.384246,0.179777,0.024566,0.310422,78.031197,,,0.865836,42208387.0
CN,002222,2016-07-15,6.776453,14.3566,13.64808,,,13.916189,13.567125,0.349064,0.089466,0.519197,83.20669,,,0.930812,51088216.6
CN,002222,2016-07-18,-2.292927,14.83008,13.89412,,,14.158252,13.70953,0.448722,0.161317,0.57481,76.220137,,,0.921097,56059312.4
CN,002222,2016-07-19,-1.528768,15.06006,14.13001,,,14.326644,13.823846,0.502798,0.229613,0.546369,71.980012,,,0.898183,50212546.4
CN,002222,2016-07-20,-0.942122,15.31032,14.34054,13.76644,,14.447022,13.91905,0.527972,0.289285,0.477374,69.454951,15.682302,11.850578,0.869655,50054140.6
