country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,002222,Q2,2016-06-30,2016-08-20,0.495864,0.274517,0.232729,0.027409,0.024311,6.172399,0.102829,0.115935,0.10446,1.127453,0.295473,1.269601,0.245147,,
CN,002222,Q3,2016-09-30,2016-10-28,0.572054,0.280432,0.220923,0.028809,0.025396,6.043196,0.107498,0.121942,0.114955,1.134366,0.321603,1.455725,0.290294,,
CN,002222,Q4,2016-12-31,2017-04-22,0.546953,0.223055,0.230424,0.026793,0.023799,6.120676,0.100316,0.112935,0.103283,1.125789,0.478049,2.074648,0.259386,,
CN,002222,Q1,2017-03-31,2017-04-22,0.611859,0.364397,0.309507,0.046558,0.041286,6.997193,0.094618,0.106699,0.133394,1.127687,0.25851,0.835231,0.050592,,
CN,002222,Q2,2017-06-30,2017-08-19,0.565831,0.340679,0.28925,0.047397,0.041047,5.228353,0.114232,0.131904,0.141909,1.1547,0.289877,1.002167,0.125498,0.522408,0.892143
CN,002222,Q3,2017-09-30,2017-10-28,0.634399,0.386992,0.317725,0.05311,0.045769,4.900875,0.117085,0.135867,0.144051,1.160411,0.335068,1.054582,-0.015107,0.438644,1.06902
CN,002222,Q4,2017-12-31,2018-04-14,0.582221,0.319435,0.286192,0.040421,0.034953,5.076803,0.114426,0.132326,0.122131,1.156436,0.410299,1.433649,0.311456,0.382819,0.717491
CN,002222,Q1,2018-03-31,2018-04-27,0.595068,0.36016,0.307867,0.047612,0.042028,5.908069,0.100831,0.114228,0.136513,1.132862,0.174375,0.566399,-0.093452,0.172172,0.165959
CN,002222,Q2,2018-06-30,2018-08-18,0.589904,0.406518,0.337082,0.054584,0.047641,5.262169,0.109869,0.125881,0.141334,1.145742,0.208144,0.617487,0.030043,0.14426,0.333482
CN,002222,Q3,2018-09-30,2018-10-27,0.623879,0.439841,0.370656,0.056249,0.049048,5.445981,0.110389,0.126596,0.132328,1.146818,0.355118,0.95808,0.248324,0.054711,0.230418
