code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
000988,华工科技,CN,CNY,Q2,2016-06-30,2016-08-12,874418826.89,212634266.37999988,65242752.42000001,92086717.99000001,12225839.92,72385173.57,72385173.57,0.08122974139483909,5459302681.24,3565066764.6,1894235916.64,773339138.27,1462523681.44,1123872111.12,2326674284.97,2043280181.04,283394103.93,505889643.89,3132628396.27,3044538197.58,99970955.72,-55986672.72,37976133.330000006,-39850829.49
000988,华工科技,CN,CNY,Q3,2016-09-30,2016-10-20,806863967.0899999,180629230.29999995,22094986.570000008,64082751.52000001,11268945.110000003,50365655.31,50365655.31,0.05651971190006922,5610696843.03,3731872089.08,1878824753.95,814788534.95,1498672236.92,1106325845.66,2421081455.93,2144757163.09,276324292.84,548262513.97,3189615387.1,3098982315.56,36012819.970000006,-13420545.049999997,21887331.809999987,18726739.380000003
000988,华工科技,CN,CNY,Q4,2016-12-31,2017-03-29,863094643.8600001,256060718.91000032,38098504.75999999,68279408.07,9560345.57,62163975.69999999,62163975.69999999,0.06975964028466253,5587065357.79,3677762404.99,1909302952.8,983833483.4,1258033086.48,1148039466.96,2331866612.28,2050058603.4,281808008.88,569946243.58,3255198745.51,3167715649.27,214130611.72,-31568301.840000004,20545597.060000002,-43831953.12
000988,华工科技,CN,CNY,Q1,2017-03-31,2017-04-20,926883004.67,230487026.82999992,59757385.87,65602206.739999995,9254608.04,54920167.65,54920167.65,0.061630728995303946,5962809683.85,4045608778.93,1917200904.92,805587572.0,1673559001.64,1154645782.74,2652079330.14,2371505832.12,280573498.02,676575043.01,3310730353.71,3221815112.23,-354721393.62,-40492029.98,41572278.09,184154462.66
000988,华工科技,CN,CNY,Q2,2017-06-30,2017-08-25,1104051068.79,305401250.6,114196784.76999998,139744612.43,16680132.77,121210949.87,121210949.87,0.13602142022414862,6479839645.719999,4548299273.91,1931540371.81,891579262.81,2004813168.17,1161401945.08,3069971979.5,2914291358.32,155680621.18,835393112.7,3409867666.22,3310149671.54,78870234.73000002,-37502532.93,28575684.86,69954686.1
000988,华工科技,CN,CNY,Q3,2017-09-30,2017-10-31,1262165491.2599998,291841919.6999996,62730353.380000025,95983488.42000002,19560089.599999998,78798740.64999998,78798740.64999998,0.08842696659487327,6678592190.93,4759388432.39,1919203758.54,957190474.86,2174108875.83,1152153049.19,3198706012.04,3045612766.45,153093245.59,903705463.98,3479886178.89,3382434231.0,173701761.18,-26404035.320000008,20926300.36999999,-75716248.70999998
000988,华工科技,CN,CNY,Q4,2017-12-31,2018-04-18,1187453223.52,311018700.3800001,142619244.54,79235017.84,14426908.130000003,69232089.09,69232089.09,0.06885321004909041,8578073521.7300005,6600177486.1,1977896035.63,2247071640.43,1982257783.0,1201022951.1,3258271781.9900002,3118322309.11,139949472.88,1031794464.67,5319801739.74,5227029963.02,200784183.01,-664863247.39,39616573.56,1742147959.92
000988,华工科技,CN,CNY,Q1,2018-03-31,2018-04-28,1264318630.11,302832472.78999984,77231532.57,77176762.69,17562396.27,60749278.74,60749278.74,0.06041682266699258,8863755596.92,6791080851.72,2072674745.2,2045307312.81,2183310285.1,1188611464.09,3480462071.96,3343162203.34,137299868.62,1182921878.84,5383293524.96,5285875120.18,-383126241.23,76451253.89,65743640.53,86685085.44
000988,华工科技,CN,CNY,Q2,2018-06-30,2018-08-31,1477372265.16,349264474.1600001,142886178.98000002,143045875.10000002,25159408.529999997,119873912.22,119873912.22,0.11921789109614003,8714060126.86,6685774210.74,2028285916.12,1862911308.54,2365330986.28,1154705537.84,3217955265.79,3074958628.07,142996637.72,1119399641.01,5496104861.07,5374311958.36,80747874.25999999,186659420.44,64695170.760000005,-492351689.96
000988,华工科技,CN,CNY,Q3,2018-09-30,2018-10-30,1285923905.4699998,314397656.3899996,95166797.55000001,94358935.04,22885560.440000005,75828297.51999998,75828297.51999998,0.07541332011550714,8536772856.76,6472022609.63,2064750247.13,1792591021.81,2319911018.41,1153506231.87,2963845400.2099996,2828951512.49,134893887.72,,5572927456.55,5446433990.6,168684032.20000005,-145275729.3,46861133.92999999,-158374856.26
000988,华工科技,CN,CNY,Q4,2018-12-31,2019-03-29,1205224082.9700003,319879958.77000046,27753947.319999993,26432268.119999994,5037725.6000000015,27157999.799999982,27157999.799999982,0.02700937512244806,8771421915.0,6329678239.46,2441743675.54,2011286919.43,1988812836.56,1166288113.54,2969745558.23,2762035048.96,207710509.27,1005908546.12,5801676356.77,5686056659.69,180541462.84,137560402.34,70719785.5,-67610336.47000003
