country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,988,Q2,2016-06-30,2016-08-12,0.243172,0.074613,0.082781,0.023775,0.013259,1.744776,0.426185,0.764213,0.16017,1.793146,0.114328,1.381097,0.070898,,
CN,988,Q3,2016-09-30,2016-10-20,0.223866,0.027384,0.062421,0.016252,0.008977,1.739997,0.431512,0.78125,0.143808,1.810497,0.044633,0.715027,0.017507,,
CN,988,Q4,2016-12-31,2017-03-29,0.296677,0.044142,0.072025,0.019624,0.011126,1.793979,0.417369,0.736135,0.154481,1.763752,0.248096,3.444609,0.224292,,
CN,988,Q1,2017-03-31,2017-04-20,0.248669,0.064471,0.059253,0.017046,0.00921,1.705924,0.44477,0.823163,0.155444,1.850761,-0.382704,-6.458855,-0.427555,,
CN,988,Q2,2017-06-30,2017-08-25,0.276619,0.103434,0.109787,0.036618,0.018706,1.560688,0.473773,0.927442,0.170382,1.957567,0.071437,0.650686,0.045555,0.262611,0.674527
CN,988,Q3,2017-09-30,2017-10-31,0.231223,0.049701,0.062431,0.023296,0.011799,1.562703,0.478949,0.945682,0.188987,1.974493,0.137622,2.204372,0.121042,0.564285,0.564533
CN,988,Q4,2017-12-31,2018-04-18,0.261921,0.120105,0.058303,0.013245,0.008071,2.11658,0.379837,0.623351,0.138429,1.641099,0.169088,2.900161,0.135725,0.375809,0.113701
CN,988,Q1,2018-03-31,2018-04-28,0.239522,0.061085,0.048049,0.011493,0.006854,2.031335,0.392662,0.658446,0.142639,1.676876,-0.30303,-6.30668,-0.355029,0.364054,0.106138
CN,988,Q2,2018-06-30,2018-08-31,0.236409,0.096716,0.08114,0.022305,0.013756,2.174265,0.369283,0.598766,0.169539,1.621428,0.054656,0.673607,0.010866,0.338138,-0.011031
CN,988,Q3,2018-09-30,2018-10-30,0.244492,0.074007,0.058968,0.013923,0.008883,2.287781,0.347186,0.544181,0.150633,1.567406,0.131177,2.224553,0.094736,0.018824,-0.037697
CN,988,Q4,2018-12-31,2019-03-29,0.265411,0.023028,0.022534,0.004776,0.003096,2.291672,0.338571,0.522286,0.137404,1.54262,0.149799,6.647819,0.091121,0.014966,-0.607725
CN,988,Q1,2019-03-31,2019-04-27,0.245499,0.106523,0.086833,0.017373,0.011669,2.590667,0.31557,0.469834,0.134381,1.48884,-0.08525,-0.981778,-0.141479,-0.089599,0.645249
CN,988,Q2,2019-06-30,2019-08-29,0.255309,0.1902,0.164786,0.038838,0.025911,2.568316,0.320504,0.480412,0.157238,1.498928,-0.000664,-0.004031,-0.045028,-0.050084,0.92917
CN,988,Q3,2019-09-30,2019-10-29,0.277211,0.123018,0.09934,0.021608,0.014284,2.504213,0.326512,0.493929,0.143789,1.512745,0.161417,1.624896,0.084418,0.029442,0.734237
CN,988,Q4,2019-12-31,2020-04-18,0.23524,0.020823,0.025333,0.006528,0.00417,2.294304,0.34973,0.547476,0.164599,1.565426,0.188764,7.451215,0.09461,0.312657,0.475749
CN,988,Q1,2020-03-31,2020-04-24,0.246722,-0.011225,-0.015497,-0.001919,-0.001261,2.419059,0.331232,0.503904,0.081402,1.521303,-0.105878,6.832378,-0.140051,-0.340426,-1.11771
CN,988,Q2,2020-06-30,2020-08-26,0.246274,0.210767,0.178025,0.055035,0.034853,2.233102,0.360946,0.569953,0.195778,1.579055,-0.096385,-0.541412,-0.121043,0.414459,0.528095
CN,988,Q3,2020-09-30,2020-10-30,0.240426,0.09497,0.082193,0.022108,0.013657,2.13962,0.376953,0.610195,0.166163,1.618754,0.104006,1.265382,0.066306,0.334116,0.103839
CN,988,Q4,2020-12-31,2021-04-09,0.220099,0.033094,0.039154,0.009598,0.005752,2.093892,0.395984,0.660749,0.146913,1.668626,0.284373,7.263023,0.226638,0.028575,0.589703
CN,988,Q1,2021-03-31,2021-04-20,0.200012,0.074986,0.06358,0.016842,0.009979,2.177831,0.403046,0.680211,0.156957,1.687677,-0.116792,-1.83693,-0.155885,1.355771,10.665343
CN,988,Q2,2021-06-30,2021-07-28,0.172123,0.087182,0.082603,0.033979,0.018833,2.442529,0.441884,0.79727,0.227993,1.804252,0.003766,0.045596,-0.021664,0.435887,-0.33375
CN,988,Q3,2021-09-30,2021-10-13,0.172224,0.179068,0.165783,0.061329,0.036633,2.778223,0.398732,0.66754,0.22097,1.674156,0.020141,0.12149,-0.034537,0.545525,2.117315
CN,988,Q4,2021-12-31,2022-03-30,0.147858,-0.017526,-0.014536,-0.005505,-0.00293,2.019127,0.464941,0.873643,0.201563,1.87904,0.082036,-5.643741,0.058126,0.719753,-1.638454
CN,988,Q1,2022-03-31,2022-04-28,0.180175,0.083094,0.079064,0.029656,0.01547,1.76181,0.475861,0.912204,0.195666,1.916956,-0.04781,-0.604698,-0.066606,0.598063,0.987252
CN,988,Q2,2022-06-30,2022-07-28,0.183552,0.123473,0.100413,0.042796,0.020901,1.612896,0.509389,1.043015,0.208147,2.047581,-0.02646,-0.263516,-0.033028,0.17865,0.432779
CN,988,Q3,2022-09-30,2022-10-28,0.197735,0.067071,0.060356,0.01975,0.009783,1.673524,0.502585,1.014644,0.162085,2.01885,0.062624,1.03758,-0.001041,-0.035366,-0.648808
