country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,00179,2016-06-20,,,,,,13.1416,13.1416,0.0,0.0,0.0,,,,0.5824,
HK,00179,2016-06-21,0.0,,,,,13.1416,13.1416,0.0,0.0,0.0,,,,0.562136,
HK,00179,2016-06-22,0.795185,,,,,13.157677,13.149341,0.008336,0.001667,0.013338,,,,0.536919,
HK,00179,2016-06-23,3.04467,,,,,13.233327,13.186382,0.046944,0.010723,0.072444,,,,0.538039,
HK,00179,2016-06-24,-0.32822,13.35666,,,,13.290446,13.217361,0.073084,0.023195,0.099779,91.205296,,,0.536943,647455.8
HK,00179,2016-06-27,-0.987901,13.42238,,,,13.3181,13.23609,0.08201,0.034958,0.094104,71.024605,,,0.520997,563827.4
HK,00179,2016-06-28,-0.665914,13.47016,,,,13.3277,13.246787,0.080913,0.044149,0.073528,61.279065,,,0.49659,580859.2
HK,00179,2016-06-29,-0.334816,13.48808,,,,13.328931,13.253373,0.075558,0.050431,0.050254,57.067385,,,0.47712,512894.2
HK,00179,2016-06-30,-3.135194,13.34172,,,,13.265649,13.228501,0.037148,0.047774,-0.021252,33.752414,,,0.482504,700568.6
HK,00179,2016-07-04,0.808974,13.22522,13.29094,,,13.22818,13.213212,0.014968,0.041213,-0.05249,40.315788,,,0.459775,735775.6
HK,00179,2016-07-05,-1.146512,13.10574,13.26406,,,13.173506,13.187996,-0.01449,0.030072,-0.089125,34.983127,,,0.443998,839163.0
HK,00179,2016-07-06,-3.132186,12.92356,13.19686,,,13.065213,13.134782,-0.069569,0.010144,-0.159426,25.264177,,,0.44962,904579.4
HK,00179,2016-07-07,2.87419,12.82202,13.15505,,,13.028719,13.112057,-0.083339,-0.008552,-0.149572,40.96443,,,0.453776,1116459.4
HK,00179,2016-07-08,-0.58232,12.78916,13.06544,,,12.986347,13.085483,-0.099136,-0.026669,-0.144934,39.11979,,,0.430963,853860.0
HK,00179,2016-07-11,-0.468114,12.72346,12.97434,,,12.941309,13.056454,-0.115146,-0.044365,-0.141562,37.660217,,,0.420444,772760.0
HK,00179,2016-07-12,0.941419,12.71152,12.90863,,,12.921584,13.038428,-0.116844,-0.05886,-0.115967,42.300848,,,0.404277,771025.0
HK,00179,2016-07-13,-0.233355,12.77424,12.8489,,,12.900294,13.019522,-0.119228,-0.070934,-0.096588,41.469039,,,0.403136,705167.4
HK,00179,2016-07-14,7.35966,12.95344,12.88773,,,13.027018,13.071706,-0.044688,-0.065685,0.041994,64.874202,,,0.450076,896905.8
HK,00179,2016-07-15,3.917225,13.2551,13.02213,,,13.216954,13.159846,0.057108,-0.041126,0.196468,71.810914,,,0.463799,1339156.8
HK,00179,2016-07-18,0.837914,13.5926,13.15803,13.224485,,13.396053,13.250309,0.145744,-0.003752,0.298992,73.083367,14.219765,12.229205,0.457335,1864798.0
HK,00179,2016-07-19,-0.830952,13.8823,13.29691,13.280485,,13.529214,13.32522,0.203995,0.037797,0.332395,69.695324,14.372174,12.188796,0.450268,2107553.0
HK,00179,2016-07-20,0.523784,14.19292,13.48358,13.34022,,13.653381,13.400115,0.253267,0.080891,0.344751,70.612454,14.522,12.15844,0.427706,2083199.2
HK,00179,2016-07-21,-0.416425,14.30344,13.62844,13.391745,,13.749261,13.465039,0.284222,0.121557,0.325329,68.819894,14.640574,12.142916,0.417427,1737620.8
HK,00179,2016-07-22,-0.732667,14.28552,13.77031,13.417875,,13.814298,13.517407,0.296891,0.156624,0.280534,65.674111,14.70835,12.1274,0.400411,1399413.2
HK,00179,2016-07-25,0.210979,14.24968,13.92114,13.44774,,13.873929,13.56811,0.305819,0.186463,0.238712,66.150424,14.781053,12.114427,0.395274,924266.6
HK,00179,2016-07-26,0.841437,14.26164,14.07197,13.4903,,13.942771,13.623909,0.318861,0.212943,0.211837,68.058133,14.877035,12.103565,0.407569,806452.4
HK,00179,2016-07-27,1.459355,14.30046,14.24669,13.547795,,14.033175,13.691057,0.342118,0.238778,0.206681,71.123397,15.005108,12.090482,0.394457,1014451.6
HK,00179,2016-07-28,3.556681,14.45458,14.37901,13.63337,,14.189179,13.791512,0.397667,0.270556,0.254223,77.000755,15.225575,12.041165,0.419481,1048541.6
HK,00179,2016-07-29,-1.515232,14.58402,14.43477,13.72845,,14.286105,13.867637,0.418468,0.300138,0.23666,70.211226,15.364826,12.092074,0.427519,1010548.2
HK,00179,2016-08-01,-1.435975,14.66492,14.4573,13.807665,,14.335381,13.92236,0.413021,0.322715,0.180613,64.495209,15.452962,12.162368,0.430639,931603.6
HK,00179,2016-08-03,0.0,14.72192,14.49178,13.894345,,14.377077,13.97303,0.404047,0.338981,0.130131,64.495209,15.515995,12.272695,0.422679,741223.2
HK,00179,2016-08-04,-0.104064,14.73408,14.51727,14.000425,,14.410019,14.01882,0.391199,0.349425,0.083548,64.063156,15.509026,12.491824,0.415287,514735.4
HK,00179,2016-08-05,-1.874417,14.58818,14.52138,14.07491,,14.395816,14.040959,0.354856,0.350511,0.008691,56.7026,15.488735,12.661085,0.416017,433960.4
HK,00179,2016-08-08,1.167087,14.5213,14.55266,14.161485,,14.409506,14.073836,0.335669,0.347543,-0.023747,59.745714,15.44725,12.87572,0.41018,378935.4
HK,00179,2016-08-09,0.209875,14.50306,14.58399,14.252565,,14.425766,14.10653,0.319236,0.341881,-0.04529,60.292492,15.354425,13.150705,0.390653,347285.4
HK,00179,2016-08-10,-3.140845,14.39364,14.55778,14.314875,,14.369387,14.103032,0.266355,0.326776,-0.120842,49.445564,15.204608,13.425142,0.411599,428656.8
HK,00179,2016-08-11,-0.540567,14.27206,14.50307,14.37488,,14.309989,14.094163,0.215826,0.304586,-0.17752,47.898549,14.94934,13.80042,0.395228,494292.8
HK,00179,2016-08-12,2.825513,14.2842,14.43619,14.4076,,14.320514,14.115217,0.205297,0.284728,-0.158863,55.664535,14.898513,13.916687,0.403904,565259.0
HK,00179,2016-08-15,0.634285,14.28116,14.40123,14.418,,14.34345,14.141468,0.201982,0.268179,-0.132394,57.248588,14.904897,13.931103,0.389161,574091.6
HK,00179,2016-08-16,-1.469978,14.2295,14.36628,14.41179,,14.330135,14.150018,0.180116,0.250567,-0.1409,52.534274,14.903555,13.920025,0.385242,614471.6
HK,00179,2016-08-17,0.533075,14.28422,14.33893,14.415355,,14.33056,14.163565,0.166995,0.233852,-0.133714,53.992136,14.903735,13.926975,0.364239,500453.6
HK,00179,2016-08-18,2.226346,14.41796,14.34501,14.43114,,14.380012,14.199745,0.180267,0.223135,-0.085736,59.602476,14.928602,13.933678,0.367529,477817.6
HK,00179,2016-08-19,4.253344,14.59732,14.44076,14.48107,,14.517734,14.279409,0.238325,0.226173,0.024303,67.848485,15.093612,13.868528,0.418363,800364.8
HK,00179,2016-08-22,3.731539,14.87244,14.5768,14.56473,,14.721959,14.395393,0.326566,0.246252,0.160628,73.230671,15.401556,13.727904,0.453623,945575.4
HK,00179,2016-08-23,0.0,15.1901,14.7098,14.646895,,14.894765,14.502786,0.391979,0.275397,0.233164,73.230671,15.634247,13.659543,0.448364,1012895.4
HK,00179,2016-08-24,0.0,15.49256,14.88839,14.723085,,15.040986,14.602224,0.438762,0.30807,0.261383,73.230671,15.826553,13.619617,0.446195,1072006.6
HK,00179,2016-08-25,-0.23982,15.7236,15.07078,14.786925,,15.158865,14.691482,0.467383,0.339933,0.254901,72.223968,15.982323,13.591527,0.43061,1022856.6
HK,00179,2016-08-26,0.480794,15.8452,15.22126,14.828725,,15.270301,14.779757,0.490544,0.370055,0.240978,73.022736,16.112782,13.544668,0.421566,664302.0
HK,00179,2016-08-29,-0.478493,15.8376,15.35502,14.878125,,15.352901,14.855864,0.497037,0.395451,0.203171,70.829186,16.231087,13.525163,0.413169,571483.8
HK,00179,2016-08-30,1.201984,15.868,15.52905,14.947665,,15.452024,14.940408,0.511616,0.418684,0.185864,73.011852,16.37835,13.51698,0.402657,495778.4
HK,00179,2016-08-31,-1.425249,15.8528,15.67268,15.005805,,15.50082,15.0018,0.499021,0.434752,0.128538,66.574428,16.470397,13.541213,0.39561,474499.4
HK,00179,2016-09-01,2.168785,15.9136,15.8186,15.081805,,15.594725,15.083977,0.510748,0.449951,0.121593,70.741632,16.60887,13.55474,0.39178,449226.0
HK,00179,2016-09-02,0.471722,15.9744,15.9098,15.17528,,15.685875,15.165698,0.520177,0.463996,0.112362,71.589289,16.732388,13.618172,0.385503,364801.2
