country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,179,Q3,2019-09-30,2019-11-06,0.228037,0.122388,0.103542,0.059136,0.03498,1.811867,0.391956,0.662628,0.33783,1.690564,0.159571,1.541115,0.044144,-0.03737,0.192621
HK,179,Q4,2019-12-31,2020-01-15,0.223534,0.089037,-0.027347,-0.046375,-0.024501,1.902612,0.450427,0.85255,0.895935,1.892757,0.168575,-6.164242,0.264642,-0.070538,-1.300255
HK,179,Q1,2020-03-31,2020-05-13,0.218181,0.114564,-0.18295,-0.263477,-0.139203,1.902612,0.450427,0.85255,0.760879,1.892757,0.17928,-0.97994,0.056177,-0.018671,-3.08866
HK,179,Q2,2020-06-30,2020-07-14,0.225233,0.091494,0.075759,0.02543,0.013827,2.061257,0.434651,0.799398,0.182508,1.839173,0.13999,1.847825,0.227797,-0.156755,-0.383019
HK,179,Q3,2020-09-30,2020-11-11,0.225233,0.091494,0.075759,0.047125,0.025623,2.061257,0.434651,0.799398,0.338216,1.839173,0.13999,1.847825,0.038268,-0.193326,-0.409777
HK,179,Q4,2020-12-31,2021-01-14,0.227368,0.091684,0.071105,0.092962,0.051463,1.984413,0.42564,0.76886,0.723766,1.806364,0.13871,1.950772,0.224185,-0.066141,3.428103
HK,179,Q1,2021-03-31,2021-05-12,0.229462,0.080305,0.066541,0.081167,0.044934,1.984413,0.42564,0.76886,0.675279,1.806364,0.137454,2.065695,0.026381,-0.041131,1.348754
HK,179,Q2,2021-06-30,2021-07-13,0.213471,0.069845,0.05566,0.02021,0.010936,1.815145,0.439578,0.812356,0.196482,1.848036,0.057797,1.038399,0.148776,0.260919,-0.073608
HK,179,Q3,2021-09-30,2021-11-11,0.213471,0.069845,0.05566,0.037305,0.020186,1.815145,0.439578,0.812356,0.362667,1.848036,0.057797,1.038399,-0.048382,0.199032,-0.119076
HK,179,Q4,2021-12-31,2022-03-02,0.208507,0.05229,0.04897,0.068847,0.038341,1.846829,0.423406,0.760284,0.782962,1.795639,0.055504,1.133429,0.146913,0.174604,-0.191054
HK,179,Q1,2022-03-31,2022-05-12,0.202798,0.054794,0.041274,0.049724,0.027691,1.846829,0.423406,0.760284,0.67091,1.795639,0.052865,1.280827,-0.072646,0.04397,-0.352443
HK,179,Q2,2022-06-30,2022-07-13,0.200306,0.039003,0.031575,0.012214,0.006924,1.680168,0.422717,0.745631,0.219298,1.763901,0.109797,3.477382,0.177553,0.068315,-0.39397
HK,179,Q3,2022-09-30,2022-11-09,0.200306,0.039003,0.031575,0.022707,0.012873,1.680168,0.422717,0.745631,0.407707,1.763901,0.109797,3.477382,0.031776,0.175486,-0.333174
HK,179,Q4,2022-12-31,2023-01-12,0.198298,0.032904,0.037514,0.055084,0.032862,1.924592,0.391604,0.656412,0.875992,1.676213,0.114272,3.046121,0.179177,0.05967,-0.188222
HK,179,Q1,2023-03-31,2023-06-13,0.196022,0.058116,0.044246,0.056475,0.033692,1.924592,0.391604,0.656412,0.761474,1.676213,0.119344,2.697318,0.035938,0.164024,0.247816
HK,179,Q2,2023-06-30,2023-07-12,0.221769,0.07819,0.062027,0.024545,0.015036,1.601452,0.375886,0.613616,0.24241,1.632453,0.149293,2.406911,0.194553,0.092942,1.147021
HK,179,Q3,2023-09-30,2023-11-08,0.221769,0.07819,0.062027,0.045672,0.027978,1.601452,0.375886,0.613616,0.451058,1.632453,0.149293,2.406911,0.097256,0.105055,1.170816
HK,179,Q4,2023-12-31,2024-01-15,0.44136,0.07819,0.121196,0.091992,0.055612,1.947346,0.38489,0.636675,0.458858,1.654174,0.224844,1.85521,0.317836,-0.461111,0.740978
HK,179,Q1,2024-03-31,2024-05-16,0.206208,0.074544,0.055388,0.076857,0.046463,1.947346,0.38489,0.636675,0.838854,1.654174,0.146983,2.653694,0.087595,0.167057,0.460963
HK,179,Q2,2024-06-30,2024-07-10,0.236252,0.085135,0.069904,0.024616,0.015839,2.520655,0.345599,0.537119,0.22658,1.554169,0.120151,1.718809,0.172792,-0.046264,0.074854
HK,179,Q3,2024-09-30,2024-12-09,0.236252,0.085135,0.069904,0.045719,0.029417,2.520655,0.345599,0.537119,0.420825,1.554169,0.120151,1.718809,0.05942,-0.074799,0.042696
HK,179,Q4,2024-12-31,2025-01-09,0.232904,0.084287,0.071325,0.073595,0.048276,2.610734,0.333733,0.508764,0.676844,1.524464,0.162429,2.277295,0.215704,0.412757,-0.168575
HK,179,Q1,2025-03-31,2025-05-28,0.231202,0.083856,0.072048,0.098574,0.064662,2.610734,0.333733,0.508764,0.897478,1.524464,0.122844,1.70503,0.069246,0.036005,0.347619
HK,179,Q3,2025-09-30,2025-11-12,0.240382,0.085212,0.072683,0.047985,0.031303,2.563919,0.337401,0.517208,0.430682,1.532919,0.158169,2.176155,0.08684,0.08129,0.124282
HK,179,Q1,2026-03-31,2026-05-28,0.219426,0.038595,0.036931,0.022995,0.015222,2.385813,0.328039,0.495544,0.412181,1.510627,0.098035,2.654561,0.012783,-0.529246,-0.758698
