country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
US,APP,2021-04-15,70.0,71.51,63.0,65.2,70.0,71.51,63.0,65.2,11444403.0,773412754.74,1.0,3.35619207,218.823723,3.35619207,218.823723,0.03409936845479764
US,APP,2021-04-16,65.0,65.2,58.65,61.0,65.0,65.2,58.65,61.0,4199308.0,259643213.64,1.0,3.35619207,204.727716,3.35619207,204.727716,0.012512120618889372
US,APP,2021-04-19,60.0,61.0,55.705,58.86,60.0,61.0,55.71,58.86,4642531.0,271773764.74,1.0,3.35619207,197.545465,3.35619207,197.545465,0.013832733357241977
US,APP,2021-04-20,60.0397,61.9,58.99,60.15,60.04,61.9,58.99,60.15,3055476.0,184520195.64,1.0,3.35619207,201.874953,3.35619207,201.874953,0.009103996244172045
US,APP,2021-04-21,60.49,62.21,56.5264,61.81,60.49,62.21,56.53,61.81,3607103.0,220502206.39,1.0,3.35619207,207.446232,3.35619207,207.446232,0.010747605991453284
US,APP,2021-04-22,61.95,62.95,60.51,62.1,61.95,62.95,60.51,62.1,845085.0,51989629.2,1.0,3.35619207,208.419528,3.35619207,208.419528,0.002517987595388127
US,APP,2021-04-23,62.1,62.9399,58.45,58.5,62.1,62.94,58.45,58.5,1230352.0,73452014.4,1.0,3.35619207,196.337236,3.35619207,196.337236,0.0036659165337936095
US,APP,2021-04-26,58.77,59.81,57.65,59.8,58.77,59.81,57.65,59.8,796280.0,46789412.8,1.0,3.35619207,200.700286,3.35619207,200.700286,0.002372569815409879
US,APP,2021-04-27,60.0,61.11,58.71,58.85,60.0,61.11,58.71,58.85,630252.0,37607136.84,1.0,3.35619207,197.511903,3.35619207,197.511903,0.001877878222863449
US,APP,2021-04-28,58.42,60.0424,58.07,58.75,58.42,60.04,58.07,58.75,309565.0,18338630.6,1.0,3.35619207,197.176284,3.35619207,197.176284,0.0009223697379155061
US,APP,2021-04-29,59.0,59.825,58.82,59.17,59.0,59.83,58.82,59.17,292894.0,17318822.22,1.0,3.35619207,198.585885,3.35619207,198.585885,0.0008726973721739352
US,APP,2021-04-30,59.41,59.56,57.805,58.01,59.41,59.56,57.81,58.01,284043.0,16599472.92,1.0,3.35619207,194.692702,3.35619207,194.692702,0.0008463252223821624
US,APP,2021-05-03,58.53,60.41,58.53,60.06,58.53,60.41,58.53,60.06,516157.0,30855865.46,1.0,3.35619207,201.572896,3.35619207,201.572896,0.0015379244966751858
US,APP,2021-05-04,59.78,60.0,57.82,58.55,59.78,60.0,57.82,58.55,879088.0,51496975.04,1.0,3.35619207,196.505046,3.35619207,196.505046,0.0026193018208281508
US,APP,2021-05-05,58.77,59.29,57.51,58.18,58.77,59.29,57.51,58.18,645052.0,37580729.52,1.0,3.35619207,195.263255,3.35619207,195.263255,0.001921975818267159
US,APP,2021-05-06,57.98,57.98,54.72,56.93,57.98,57.98,54.72,56.93,1329370.0,75042936.5,1.0,3.35619207,191.068015,3.35619207,191.068015,0.003960947324447971
US,APP,2021-05-07,57.73,57.95,55.76,57.26,57.73,57.95,55.76,57.26,552603.0,31316012.01,1.0,3.35619207,192.175558,3.35619207,192.175558,0.0016465178049240787
US,APP,2021-05-10,59.2104,59.2104,54.47,55.5,59.21,59.21,54.47,55.5,1348364.0,75670187.68,1.0,3.35619207,186.26866,3.35619207,186.26866,0.004017541224927571
US,APP,2021-05-11,54.43,54.95,50.7501,53.46,54.43,54.95,50.75,53.46,1483388.0,78500892.96,1.0,3.35619207,179.422028,3.35619207,179.422028,0.004419854314237743
US,APP,2021-05-12,52.57,53.44,49.66,52.25,52.57,53.44,49.66,52.25,1351221.0,69182515.2,1.0,3.35619207,175.361036,3.35619207,175.361036,0.004026053848580841
US,APP,2021-05-13,52.31,54.89,49.41,49.87,52.31,54.89,49.41,49.87,1645535.0,86719694.5,1.0,3.35619207,167.373299,3.35619207,167.373299,0.004902982206259727
