country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,338,Q4,2022-12-31,2023-03-31,0.203268,0.045392,0.035695,0.02177,0.005425,1.407052,0.645479,2.590112,0.151989,4.012695,0.001517,0.042489,-0.037237,0.202459,0.176539
CN,338,Q1,2023-03-31,2023-04-29,0.187005,0.048169,0.034733,0.024557,0.006036,1.401146,0.652082,2.65293,0.17378,4.068398,-0.008826,-0.254116,-0.039251,0.299965,0.765501
CN,338,Q2,2023-06-30,2023-08-31,0.201878,0.057224,0.038768,0.026535,0.006333,1.365679,0.660429,2.767151,0.163359,4.189928,0.253583,6.541126,0.221899,0.154819,0.529957
CN,338,Q3,2023-09-30,2023-10-31,0.217691,0.070177,0.047959,0.033627,0.008,1.371424,0.660884,2.778061,0.166803,4.203551,0.132655,2.76602,0.103781,0.239005,1.812014
CN,338,Q4,2023-12-31,2024-03-26,0.236589,0.06549,0.04691,0.031678,0.007519,1.353656,0.662867,2.792726,0.160287,4.213101,0.137789,2.937322,0.094151,0.200325,0.577453
CN,338,Q1,2024-03-31,2024-04-30,0.221102,0.072915,0.046109,0.031385,0.007674,1.376336,0.655549,2.68096,0.166436,4.089639,0.028588,0.620008,0.00218,0.055134,0.40073
CN,338,Q2,2024-06-30,2024-08-23,0.213868,0.086324,0.058881,0.03934,0.009615,1.254476,0.655454,2.681684,0.163301,4.09134,0.199443,3.387219,0.165222,0.064675,0.617057
CN,338,Q3,2024-09-30,2024-10-31,0.221191,0.072756,0.050493,0.028905,0.007264,1.227442,0.647327,2.575695,0.14387,3.978968,0.014416,0.285497,-0.023806,-0.088187,-0.040016
CN,338,Q4,2024-12-31,2025-03-28,0.241525,0.090712,0.05587,0.03463,0.008731,1.193169,0.645345,2.559747,0.156267,3.96648,0.234077,4.189687,0.195739,0.003015,0.194601
CN,338,Q1,2025-03-31,2025-04-30,0.222276,0.053647,0.04717,0.030292,0.007669,1.204203,0.645953,2.55159,0.162576,3.950115,-0.08085,-1.714007,-0.105385,0.01922,0.042661
CN,338,Q2,2025-06-30,2025-08-30,0.221301,0.075573,0.052666,0.032758,0.008028,1.149416,0.654305,2.669789,0.152437,4.080343,0.206211,3.915422,0.169256,-0.007513,-0.112267
CN,338,Q3,2025-09-30,2025-10-31,0.213757,0.08871,0.056325,0.034387,0.008877,1.204088,0.638677,2.47404,0.157603,3.873693,0.142413,2.528424,0.115907,0.160824,0.294903
CN,338,Q4,2025-12-31,2026-03-27,0.202677,0.060235,0.033524,0.02203,0.005587,1.154702,0.643345,2.536893,0.166647,3.943285,0.223172,6.657129,0.193666,0.139601,-0.3162
CN,338,Q1,2026-03-31,2026-04-30,0.214308,0.076255,0.049318,0.032354,0.008277,1.1971,0.64157,2.507963,0.167822,3.909102,-0.04342,-0.880411,-0.057461,0.088741,0.138311
