country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
US,AVGO,Q3,2023-07-30,2023-09-06,0.694457,0.4484,0.372127,0.149599,0.046135,2.495984,0.691613,2.242674,0.123975,3.242674,0.531658,1.428701,0.545403,0.048677,0.074496
US,AVGO,Q4,2023-10-29,2023-12-14,0.689295,0.47036,0.379129,0.146907,0.048366,2.81526,0.67077,2.037394,0.127572,3.037394,0.519419,1.370034,0.530715,0.040873,0.049122
US,AVGO,Q1,2024-02-04,2024-03-14,0.616587,0.189616,0.110777,0.018852,0.007449,1.33497,0.604857,1.530732,0.067246,2.530732,0.402558,3.633962,0.412758,0.341671,-0.648914
US,AVGO,Q2,2024-05-05,2024-06-12,0.622728,0.244414,0.169857,0.030317,0.012105,1.254375,0.600704,1.50441,0.071268,2.50441,0.366781,2.159359,0.377352,0.429864,-0.390692
US,AVGO,Q3,2024-08-04,2024-09-11,0.639229,0.296053,-0.143436,-0.02856,-0.011163,1.037771,0.609141,1.558468,0.077825,2.558468,0.379666,-2.646933,0.392824,0.472735,-1.567666
US,AVGO,Q4,2024-11-03,2024-12-20,0.640529,0.33293,0.30767,0.063891,0.026104,1.173564,0.591427,1.447546,0.084844,2.447546,0.398748,1.296022,0.407428,0.511996,0.227015
US,AVGO,Q1,2025-02-02,2025-03-12,0.680142,0.426589,0.368933,0.078852,0.033279,1.003826,0.577952,1.369399,0.090204,2.369399,0.409828,1.110849,0.416533,0.247053,3.153208
US,AVGO,Q2,2025-05-04,2025-06-11,0.679619,0.390163,0.330912,0.071351,0.030159,1.076904,0.577319,1.365849,0.091138,2.365849,0.436883,1.320242,0.446481,0.20157,1.340877
US,AVGO,Q3,2025-08-03,2025-09-10,0.67095,0.365221,0.259529,0.056498,0.024997,1.496528,0.557562,1.260204,0.096316,2.260204,0.449223,1.730918,0.458124,0.220318,3.208
US,AVGO,Q4,2025-11-02,2025-12-18,0.679933,0.423536,0.472828,0.104783,0.049786,1.705358,0.524864,1.10466,0.105294,2.10466,0.427588,0.90432,0.440744,0.281841,0.969935
US,AVGO,Q1,2026-02-01,2026-03-11,0.65574,0.463,0.38056,0.09201,0.043254,1.901774,0.529896,1.127191,0.113659,2.127191,0.427735,1.123962,0.440681,0.29465,0.335453
US,AVGO,Q2,2026-05-03,2026-06-09,0.672421,0.490152,0.419615,0.106168,0.051965,2.237992,0.510538,1.04306,0.12384,2.04306,0.472935,1.127068,0.483346,0.478739,0.875126
