country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
CN,002049,2016-06-23,43.06,43.66,42.31,42.5,30.0814,30.5005,29.5574,29.6902,17306407.0,742068884.0,0.6985929411764706,5.92577332,251.845366,6.06817968,257.897636,0.02851993169721039
CN,002049,2016-06-24,42.48,43.6,39.02,42.33,29.6762,30.4586,27.2591,29.5714,23218855.0,983527868.0,0.6985920151193008,5.92577332,250.837985,6.06817968,256.866046,0.03826329513037755
CN,002049,2016-06-27,42.2,45.0,42.1,44.63,29.4806,31.4366,29.4107,31.1782,25158075.0,1106238408.9,0.6985928747479274,5.92577332,264.467263,6.06817968,270.822859,0.041459014608479755
CN,002049,2016-06-28,44.1,45.79,44.01,44.9,30.8079,31.9885,30.745,31.3668,24399791.0,1097887725.2,0.6985924276169265,5.92577332,266.067222,6.06817968,272.461268,0.04020940757640848
CN,002049,2016-06-29,46.3,46.8,44.62,44.66,32.3448,32.6941,31.1712,31.1991,22006665.0,1002703408.7,0.6985915808329602,5.92577332,264.645036,6.06817968,271.004905,0.036265677947097306
CN,002049,2016-06-30,44.67,44.99,43.66,43.95,31.2061,31.4297,30.5005,30.7031,15611024.0,688391279.5,0.6985915813424345,5.92577332,260.437737,6.06817968,266.696497,0.025726041124741382
CN,002049,2016-07-01,44.0,44.96,43.53,43.8,30.738,31.4087,30.4097,30.598300000000002,12247512.0,540913116.0,0.6985913242009133,5.92577332,259.548871,6.06817968,265.78627,0.02018317295443038
CN,002049,2016-07-04,43.43,44.7,43.0,44.4,30.3398,31.2271,30.0395,31.0175,14652182.0,645972318.8,0.6985923423423424,5.92577332,263.104335,6.06817968,269.427178,0.0241459264106695
CN,002049,2016-07-05,44.43,45.07,44.01,44.64,31.0384,31.4855,30.745,31.1851,13022476.0,580050787.3,0.6985909498207885,5.92577332,264.526521,6.06817968,270.883541,0.021460267636636627
CN,002049,2016-07-06,44.48,45.0,43.51,43.76,31.0734,31.4366,30.3957,30.5704,13256576.0,583435922.2,0.6985923217550274,5.92577332,259.31184,6.06817968,265.543543,0.021846050544106498
CN,002049,2016-07-07,43.52,43.84,42.57,43.0,30.4027,30.6263,29.7391,30.0395,14628415.0,630466535.1,0.698593023255814,5.92577332,254.808253,6.06817968,260.931726,0.024106759805108475
CN,002049,2016-07-08,43.15,43.87,42.91,43.09,30.1442,30.6472,29.9766,30.1023,10125013.0,439397710.3,0.6985913204919935,5.92577332,255.341572,6.06817968,261.477862,0.01668542056091523
CN,002049,2016-07-11,42.81,43.29,42.26,42.27,29.9067,30.242,29.5225,29.5295,11823284.0,505725007.2,0.6985923823042346,5.92577332,250.482438,6.06817968,256.501955,0.019484070385997535
CN,002049,2016-07-12,42.03,42.45,40.5,42.06,29.3618,29.6552,28.293,29.3828,14777811.0,614748787.4,0.6985924869234427,5.92577332,249.238026,6.06817968,255.227637,0.024352955547288606
CN,002049,2016-07-13,42.1,43.46,42.09,43.3,29.4107,30.3608,29.4037,30.249,13629632.0,583658211.1,0.6985912240184757,5.92577332,256.585985,6.06817968,262.75218,0.02246082469331231
CN,002049,2016-07-14,42.99,43.28,42.44,42.6,30.0325,30.2351,29.6482,29.76,8071039.0,344876890.6,0.6985915492957747,5.92577332,252.437943,6.06817968,258.504454,0.013300593300823288
CN,002049,2016-07-15,42.42,42.8,41.5,41.57,29.6343,29.8997,28.9916,29.0405,8587700.0,359754581.2,0.6985927351455377,5.92577332,246.334397,6.06817968,252.254229,0.014152019967872803
CN,002049,2016-07-18,41.57,41.82,41.0,41.52,29.0405,29.2151,28.6423,29.0055,5896761.0,244209192.8,0.6985910404624277,5.92577332,246.038108,6.06817968,251.95082,0.009717512188103171
CN,002049,2016-07-19,41.89,42.28,41.31,42.26,29.264,29.5365,28.8588,29.5225,8484469.0,355151164.0,0.6985920492191198,5.92577332,250.423181,6.06817968,256.441273,0.013981901406057245
CN,002049,2016-07-20,42.28,42.47,41.58,41.98,29.5365,29.6692,29.0475,29.3269,8090158.0,340491671.3,0.6985921867555979,5.92577332,248.763964,6.06817968,254.742183,0.013332100278217207
