country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,002049,Q3,2021-09-30,2021-10-26,0.642449,0.44117,0.38862,0.086217,0.053692,3.381495,0.374179,0.600843,0.138161,1.605763,0.105521,0.271527,-0.00226,0.749282,1.058662
CN,002049,Q4,2021-12-31,2022-04-21,0.585184,0.319534,0.319728,0.068528,0.04282,3.345753,0.370969,0.593686,0.133927,1.600366,0.549774,1.719502,0.580538,0.634254,3.073342
CN,002049,Q1,2022-03-31,2022-04-26,0.63894,0.435769,0.395601,0.068239,0.044151,3.891057,0.347567,0.537192,0.111606,1.545577,-0.149477,-0.377847,-0.264281,0.40835,0.639103
CN,002049,Q2,2022-06-30,2022-08-23,0.673773,0.471474,0.426773,0.08079,0.050771,4.030023,0.366361,0.582981,0.118964,1.591274,0.361776,0.847701,0.304341,0.166815,0.209196
CN,002049,Q3,2022-09-30,2022-10-28,0.656844,0.442826,0.414923,0.09246,0.058981,3.890556,0.357822,0.560931,0.14215,1.567626,0.38315,0.923423,0.370008,0.356822,0.448656
CN,002049,Q4,2022-12-31,2023-03-30,0.594295,0.302564,0.270699,0.060919,0.038562,3.523968,0.362299,0.572355,0.142453,1.579783,0.266985,0.98628,0.250122,0.406509,0.190824
CN,002049,Q1,2023-03-31,2023-04-25,0.666455,0.414989,0.378929,0.056767,0.035406,3.274639,0.372147,0.596673,0.093437,1.603326,0.11761,0.310376,0.078859,0.148671,0.100261
CN,002049,Q2,2023-06-30,2023-08-24,0.634216,0.394599,0.368481,0.076695,0.048464,3.110725,0.363626,0.575444,0.131524,1.582519,0.441263,1.19752,0.417903,0.403136,0.211485
CN,002049,Q3,2023-09-30,2023-10-28,0.620014,0.354819,0.334818,0.057287,0.036914,3.282592,0.351413,0.54536,0.110251,1.551908,0.016815,0.050221,-0.015211,-0.060821,-0.24214
CN,002049,Q4,2023-12-31,2024-04-18,0.534763,0.279526,0.259864,0.042877,0.028499,3.580914,0.331048,0.498067,0.109669,1.504514,0.307131,1.181888,0.266444,-0.11939,-0.154635
CN,002049,Q1,2024-03-31,2024-04-26,0.576742,0.288425,0.268889,0.025656,0.018186,4.246393,0.291191,0.410818,0.067632,1.410818,-0.238448,-0.886792,-0.32497,-0.259682,-0.474668
CN,002049,Q2,2024-06-30,2024-08-23,0.581361,0.264929,0.248709,0.036461,0.026433,4.531126,0.275031,0.379369,0.106281,1.379369,0.522285,2.09998,0.490006,-0.210405,-0.467056
CN,002049,Q3,2024-09-30,2024-10-30,0.544608,0.203217,0.195973,0.022364,0.016362,4.759866,0.26838,0.36683,0.083491,1.36683,0.244905,1.249683,0.186471,-0.271381,-0.573529
CN,002049,Q4,2024-12-31,2025-04-23,0.522163,0.170101,0.135701,0.013665,0.009779,4.504784,0.284374,0.397378,0.072062,1.397378,0.395952,2.917824,0.33125,-0.350944,-0.661062
CN,002049,Q1,2025-03-31,2025-04-29,0.540964,0.125374,0.116253,0.009531,0.006947,4.840404,0.271107,0.371943,0.059755,1.371943,-0.211792,-1.821826,-0.288396,-0.100466,-0.611091
CN,002049,Q2,2025-06-30,2025-08-19,0.562958,0.295533,0.283318,0.044469,0.032362,4.826749,0.272259,0.374116,0.114224,1.374116,0.343885,1.213779,0.290991,0.166841,0.32921
CN,002049,Q3,2025-09-30,2025-10-28,0.583161,0.326171,0.307383,0.042923,0.031281,4.706108,0.270229,0.370797,0.101765,1.372161,-0.103531,-0.336813,-0.162999,0.335975,1.095469
CN,002049,Q4,2025-12-31,2026-04-21,0.514433,0.152384,0.140429,0.01269,0.009201,4.555527,0.274044,0.377975,0.065518,1.379252,0.387491,2.759337,0.321095,-0.005383,0.029269
CN,002049,Q1,2026-03-31,2026-04-28,0.525811,0.253742,0.223003,0.023709,0.017556,5.052654,0.2547,0.343963,0.078727,1.35046,-0.233499,-1.047069,-0.277785,0.461071,1.80271
