code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
002049,紫光国微,CN,CNY,Q2,2016-06-30,2016-08-18,363578821.58,131543547.72,56595644.74,69663189.94000001,-18458403.17,87522120.27000001,87522120.27000001,0.14423126025496993,4186457624.43,2058120860.87,2128336763.56,603829087.95,771135046.05,339258890.72,1117202102.22,482038058.09,635164044.13,155792958.69,3069255522.21,2990266059.67,105983935.47000001,-71500613.07999998,74386020.16,17042582.129999995
002049,紫光国微,CN,CNY,Q3,2016-09-30,2016-10-25,350240130.32000005,136885169.60000008,76840645.94999999,136897552.04,14715585.78,126034027.61000001,126034027.61000001,0.2076965980842545,4339921035.2,2168559424.37,2171361610.83,656219000.91,798210431.73,330513494.12,1132095138.85,519041520.2,613053618.65,136624108.7,3207825896.35,3132676202.26,55129561.33,-52644945.400000006,66481000.879999995,50404616.50000001
002049,紫光国微,CN,CNY,Q4,2016-12-31,2017-03-25,422771211.75,135987724.04999995,25506528.070000023,71321433.11000003,8845757.450000001,59749671.66999996,59749671.66999996,0.09846391310219073,4466612123.14,2238480982.38,2228131140.76,715391085.26,643701767.29,320475369.02,1190778677.25,581156916.63,609621760.62,162056947.36,3275833445.89,3192844461.9,119763542.91,-69942515.89000002,66292616.58000001,3061621.799999997
002049,紫光国微,CN,CNY,Q1,2017-03-31,2017-04-22,401870380.2,120205061.76999998,44679792.49,60198916.04,8239796.33,53435225.6,53435225.6,0.08805808070600836,4543348617.280001,2275540809.84,2267807807.44,727514990.47,752181270.18,306530652.0,1195815789.1999998,596666220.16,599149569.04,183172297.13,3347532828.08,3266031015.12,22956612.73,-51871346.85,62264346.85,42056298.84
002049,紫光国微,CN,CNY,Q2,2017-06-30,2017-08-22,398663281.45,142639137.76,94297804.28,78710413.05000001,8914134.49,70045614.66999999,70045614.66999999,0.11543101615936327,4662386421.08,2331763068.3,2330623352.78,763051493.4,828765670.66,296459130.54,1332517792.69,693448374.03,639069418.66,206613055.32,3329868628.39,3290557377.42,184169071.67000002,-79985211.4,82784335.02000001,-64500120.22
002049,紫光国微,CN,CNY,Q3,2017-09-30,2017-10-24,507098197.15999997,165749577.36,101184378.17999998,101180207.56999998,10650023.629999999,89557111.83,89557111.83,0.14758480558044385,4881345991.77,2517186012.64,2364159979.13,822307927.87,927325517.98,283414519.68,1463571553.71,795880400.36,667691153.35,197481685.17,3417774438.06,3377490114.98,113714682.49999997,-85319712.05000001,83817456.00999999,10793424.2
002049,紫光国微,CN,CNY,Q4,2017-12-31,2018-03-30,521463876.1500001,177523494.21000016,73367130.72000003,76130312.97000003,9682377.459999997,66849290.78,66849290.78,0.11016366407264988,5207025172.45,2742829930.72,2464195241.73,1014675181.03,817022437.59,274102558.52,1672502364.73,911002107.9,761500256.83,239225159.97,3534522807.72,3494639839.91,263394348.55000007,-76068686.02999997,74553747.72000003,9503898.1
002049,紫光国微,CN,CNY,Q1,2018-03-31,2018-04-21,515527801.63,132214420.75999999,52939547.65,53259579.910000004,6327309.7,47391371.88,47391371.88,0.07809816844447823,5188611168.719999,2710126970.43,2478484198.29,827768211.36,981697400.15,259084679.0,1622217072.05,865672061.56,756545010.49,286628115.96,3566394096.67,3526970230.53,-90449944.15,-97296746.19,97300046.19,33959322.99
002049,紫光国微,CN,CNY,Q2,2018-06-30,2018-08-24,537578867.12,152565330.41999996,79970333.72,80032805.27,7739726.11,72344220.97,72344220.97,0.11921898293229181,5695296229.07,3044853554.25,2650442674.82,928572854.55,1078462393.98,258772370.0,1980282750.24,913240739.13,1067042011.11,292133341.17,3715013478.83,3675640754.5,6369793.660000011,-118081710.41,70677362.35,175615470.44
002049,紫光国微,CN,CNY,Q3,2018-09-30,2018-10-27,657733938.8800001,227293538.50000012,181194788.0,181160323.69,12241746.159999998,168006361.9,168006361.9,0.276864514170088,5405447325.940001,3073502933.73,2331944392.21,745913430.79,1287534358.23,195932584.44,1641531435.2600002,859416949.07,782114486.19,,3763915890.68,3757551271.09,-21154807.730000004,-30471797.03,69037508.78,-167750229.83
002049,紫光国微,CN,CNY,Q4,2018-12-31,2019-04-11,747582867.4299998,229080405.62999988,58977211.860000014,58576961.72000001,-1832161.1199999973,60231807.660000026,60231807.660000026,0.09925844460162726,5726022465.440001,3405019171.13,2321003294.31,1130318828.2,1089483457.4,200778975.11,1925100080.37,1027918296.27,897181784.1,404348010.27,3800922385.07,3794380450.3,423877752.1,3172431.099999994,67213768.87,-62533078.59
002049,紫光国微,CN,CNY,Q1,2019-03-31,2019-04-24,669142960.93,181011994.60999995,72207871.43,72053655.08000001,5219428.93,67069015.34,67069015.34,0.11052575710810199,5728043247.21,3418309785.06,2309733462.15,789613916.19,1317647059.8,192236619.33,1852070808.46,958191154.92,893879653.54,,3875972438.75,3869713572.2,-309810011.05,-50187731.53,96214731.34,72091520.35
002049,紫光国微,CN,CNY,Q2,2019-06-30,2020-08-20,889942527.2800001,377589506.12000006,142728804.54,142826271.9,17785066.09,125728840.09,125728840.09,0.2071936671624727,5992717533.27,3561468644.08,2431248889.19,778151588.19,1550425269.15,190535465.72,2012263379.77,1092112994.09,920150385.68,438950449.21,3980454153.5,3971627080.52,138521521.57000002,-129270780.91,131384815.41999999,-36873071.95999999
002049,紫光国微,CN,CNY,Q3,2019-09-30,2019-10-24,929921907.1599998,333122801.1099999,188950206.32000002,188952647.87000003,17321498.330000002,172281766.95,172281766.95,0.2839101279710293,6401122422.639999,3863975793.2,2537146629.44,695097875.96,1674615188.53,193261253.18,2243144802.23,1252677128.21,990467674.02,509527991.13,4157977620.41,4149801164.84,-67408638.92000002,-122717285.00999999,123674487.93,121661865.71
002049,紫光国微,CN,CNY,Q4,2019-12-31,2020-08-20,941402569.4300003,335725504.60000014,53795292.01999998,52337402.729999974,15296994.939999998,40682159.70999998,40682159.70999998,0.06704178494266336,6399177822.55,4404385327.68,1994792494.87,1179253198.7,1313498304.43,161882152.4,2206421497.8,1618282363.03,588139134.77,654491182.77,4192756324.75,4188221621.1,504626011.96000004,-180009653.66000003,161793433.33999997,103701187.05000001
002049,紫光国微,CN,CNY,Q1,2020-03-31,2020-04-24,645956365.3,374952248.30999994,209375560.87,209085561.83,19881097.76,190083589.94,190083589.94,0.3132464758195822,6806193838.99,4315580199.79,2490613639.2,1085031938.93,1576029096.25,219424312.11,2425082216.63,1381809437.07,1043272779.56,562220846.61,4381111622.36,4377456044.58,-281065498.9,108086911.56,124585989.02,152783203.94
002049,紫光国微,CN,CNY,Q2,2020-06-30,2020-08-20,818408941.8900001,431519620.0300001,229920926.18,228978773.36,15963495.929999996,211843297.25,211843297.25,0.34910518214912184,6879845430.1,4441706643.8,2438138786.3,1027069761.78,1818236238.74,230132733.44,2320615125.34,1508724363.63,811890761.71,515799873.6,4559230304.76,4547902746.8,33068972.46999997,-352141350.35,114455532.42999999,266481096.48000002
002049,紫光国微,CN,CNY,Q3,2020-09-30,2020-10-21,855904263.46,459452292.35,324028244.45,324010053.03999996,38907384.29000001,282634403.75000006,282634403.75000006,0.4657647246035405,7147409347.35,4931971832.68,2215437514.67,891752887.57,2075851258.29,220986346.55,2312852678.79,1565414445.22,747438233.57,468617789.65,4834556668.56,4820760845.6,136235196.59,-160799916.01000002,156510271.09000003,-105372864.53000003
002049,紫光国微,CN,CNY,Q4,2020-12-31,2021-04-22,949985659.1399999,445423307.3599999,176974281.59000003,174458166.64000005,60211578.32000001,121861627.75999999,121861627.75999999,0.20082073074012863,7627730841.82,5288790476.32,2338940365.5,1485553391.39,1665391670.28,213904594.14,2659406726.32,2019336385.47,640070340.85,690829829.25,4968324115.5,4962143331.98,529435955.87,167199626.79000002,155117355.74999994,-342549911.52
002049,紫光国微,CN,CNY,Q1,2021-03-31,2021-04-30,952387181.16,514245109.23999995,362860698.82,362612374.91999996,34956461.02,323724333.83,323724333.83,0.5334784909170652,7996024998.780001,5597825345.77,2398199653.01,1212152037.61,2119300004.63,229383759.35,2698502271.27,2032947195.96,665555075.31,913760374.24,5297522727.51,5287410363.92,-86667140.08,-135875719.93,165821614.93,55690814.04
002049,紫光国微,CN,CNY,Q2,2021-06-30,2021-08-25,1339992205.13,792789902.46,621034147.25,621687047.44,65697132.949999996,551828619.0899999,551828619.0899999,0.9093808163076673,10069490153.94,7395157388.51,2674332765.43,2579332740.77,2626929467.01,240958746.4,3889331484.7700005,2228305840.3,1661025644.47,932567011.92,6180158669.17,6165885010.18,267658812.95999998,-142959745.01,144149321.7,1243713521.19
