country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
US,LITE,2016-06-20,25.2,25.4,24.7133,24.89,25.2,25.4,24.71,24.89,1099745.0,27460632.65,1.0,0.594,14.78466,0.594,14.78466,0.01851422558922559
US,LITE,2016-06-21,24.94,24.98,24.06,24.88,24.94,24.98,24.06,24.88,707104.0,17394758.4,1.0,0.594,14.77872,0.594,14.77872,0.011904107744107745
US,LITE,2016-06-22,24.8,24.93,24.265,24.6,24.8,24.93,24.27,24.6,703319.0,17259448.26,1.0,0.594,14.6124,0.594,14.6124,0.011840387205387205
US,LITE,2016-06-23,24.73,25.58,24.66,25.2,24.73,25.58,24.66,25.2,671978.0,16974164.28,1.0,0.594,14.9688,0.594,14.9688,0.011312760942760942
US,LITE,2016-06-24,23.75,25.02,23.75,24.23,23.75,25.02,23.75,24.23,5781661.0,140494362.3,1.0,0.594,14.39262,0.594,14.39262,0.09733436026936026
US,LITE,2016-06-27,24.15,24.35,22.04,22.33,24.15,24.35,22.04,22.33,1269742.0,28569195.0,1.0,0.594,13.26402,0.594,13.26402,0.021376127946127945
US,LITE,2016-06-28,22.52,23.59,22.52,23.53,22.52,23.59,22.52,23.53,952768.0,22056579.2,1.0,0.594,13.97682,0.594,13.97682,0.01603986531986532
US,LITE,2016-06-29,23.78,24.27,23.3,24.02,23.78,24.27,23.3,24.02,883813.0,21105454.44,1.0,0.594,14.26788,0.594,14.26788,0.014879006734006734
US,LITE,2016-06-30,24.13,24.2699,23.717,24.2,24.13,24.27,23.72,24.2,908979.0,21806406.21,1.0,0.594,14.3748,0.594,14.3748,0.015302676767676767
US,LITE,2016-07-01,24.21,24.57,23.5,23.65,24.21,24.57,23.5,23.65,624376.0,14878880.08,1.0,0.594,14.0481,0.594,14.0481,0.010511380471380472
US,LITE,2016-07-05,23.6,23.65,23.02,23.5,23.6,23.65,23.02,23.5,352881.0,8236242.54,1.0,0.599,14.0765,0.599,14.0765,0.005891168614357262
US,LITE,2016-07-06,23.32,23.64,23.0504,23.3,23.32,23.64,23.05,23.3,506878.0,11789982.28,1.0,0.599,13.9567,0.599,13.9567,0.008462070116861436
US,LITE,2016-07-07,23.4,23.96,23.4,23.86,23.4,23.96,23.4,23.86,351438.0,8350166.88,1.0,0.599,14.29214,0.599,14.29214,0.0058670784641068445
US,LITE,2016-07-08,24.13,24.56,23.8,24.51,24.13,24.56,23.8,24.51,372552.0,9056739.12,1.0,0.599,14.68149,0.599,14.68149,0.006219565943238731
US,LITE,2016-07-11,24.67,24.97,24.47,24.75,24.67,24.97,24.47,24.75,604674.0,14995915.2,1.0,0.599,14.82525,0.599,14.82525,0.010094724540901502
US,LITE,2016-07-12,25.0,25.0,24.34,24.95,25.0,25.0,24.34,24.95,479859.0,11823725.76,1.0,0.599,14.94505,0.599,14.94505,0.008011001669449081
US,LITE,2016-07-13,25.14,25.71,24.59,24.74,25.14,25.71,24.59,24.74,814154.0,20353850.0,1.0,0.599,14.81926,0.599,14.81926,0.013591886477462437
US,LITE,2016-07-14,24.86,25.86,24.8381,25.58,24.86,25.86,24.84,25.58,1016127.0,25677529.29,1.0,0.599,15.32242,0.599,15.32242,0.01696372287145242
US,LITE,2016-07-15,25.78,26.79,25.35,26.4,25.78,26.79,25.35,26.4,1135086.0,30068428.14,1.0,0.599,15.8136,0.599,15.8136,0.018949682804674458
US,LITE,2016-07-18,26.49,26.9,26.28,26.79,26.49,26.9,26.28,26.79,973283.0,25957457.61,1.0,0.599,16.04721,0.599,16.04721,0.016248464106844742
US,LITE,2016-07-19,26.66,27.12,26.22,26.29,26.66,27.12,26.22,26.29,778105.0,20713155.1,1.0,0.599,15.74771,0.599,15.74771,0.012990066777963272
US,LITE,2016-07-20,26.82,27.68,26.8,27.19,26.82,27.68,26.8,27.19,951996.0,25979970.84,1.0,0.599,16.28681,0.599,16.28681,0.015893088480801336
US,LITE,2016-07-21,27.28,27.45,26.68,26.73,27.28,27.45,26.68,26.73,468313.0,12592936.57,1.0,0.599,16.01127,0.599,16.01127,0.007818247078464107
US,LITE,2016-07-22,26.65,27.52,26.51,27.49,26.65,27.52,26.51,27.49,522330.0,14186482.8,1.0,0.599,16.46651,0.599,16.46651,0.008720033388981635
US,LITE,2016-07-25,28.43,30.65,28.4,30.48,28.43,30.65,28.4,30.48,2060397.0,61379226.63,1.0,0.599,18.25752,0.599,18.25752,0.03439727879799666
US,LITE,2016-07-26,30.6,31.41,30.54,30.72,30.6,31.41,30.54,30.72,968359.0,29922293.1,1.0,0.599,18.40128,0.599,18.40128,0.01616626043405676
US,LITE,2016-07-27,30.95,31.04,30.54,30.93,30.95,31.04,30.54,30.93,552358.0,17045767.88,1.0,0.599,18.52707,0.599,18.52707,0.009221335559265442
US,LITE,2016-07-28,29.14,30.57,28.435,30.46,29.14,30.57,28.43,30.46,1223486.0,36533291.96,1.0,0.599,18.24554,0.599,18.24554,0.020425475792988312
US,LITE,2016-07-29,30.28,30.6225,29.7,30.25,30.28,30.62,29.7,30.25,408495.0,12369228.6,1.0,0.599,18.11975,0.599,18.11975,0.006819616026711185
US,LITE,2016-08-01,30.33,30.48,29.98,30.41,30.33,30.48,29.98,30.41,498539.0,15095760.92,1.0,0.599,18.21559,0.599,18.21559,0.008322854757929883
US,LITE,2016-08-02,30.34,30.47,29.31,29.52,30.34,30.47,29.31,29.52,446708.0,13235958.04,1.0,0.599,17.68248,0.599,17.68248,0.007457562604340567
US,LITE,2016-08-03,30.05,31.08,29.86,30.77,30.05,31.08,29.86,30.77,969254.0,29775482.88,1.0,0.599,18.43123,0.599,18.43123,0.016181202003338897
US,LITE,2016-08-04,30.88,31.24,30.56,30.89,30.88,31.24,30.56,30.89,486594.0,15040620.54,1.0,0.599,18.50311,0.599,18.50311,0.008123439065108514
US,LITE,2016-08-05,31.27,31.89,30.93,31.33,31.27,31.89,30.93,31.33,565190.0,17758269.8,1.0,0.599,18.76667,0.599,18.76667,0.009435559265442404
US,LITE,2016-08-08,31.5,31.5,30.861,31.27,31.5,31.5,30.86,31.27,565881.0,17632851.96,1.0,0.599,18.73073,0.599,18.73073,0.009447095158597664
US,LITE,2016-08-09,31.16,32.48,30.79,32.13,31.16,32.48,30.79,32.13,1063813.0,34063292.26,1.0,0.599,19.24587,0.599,19.24587,0.017759816360601
US,LITE,2016-08-10,33.41,33.5,30.17,31.82,33.41,33.5,30.17,31.82,2431233.0,77288897.07,1.0,0.599,19.06018,0.599,19.06018,0.04058819699499165
US,LITE,2016-08-11,30.69,32.05,30.24,31.81,30.69,32.05,30.24,31.81,1184276.0,37375750.56,1.0,0.599,19.05419,0.599,19.05419,0.019770884808013357
US,LITE,2016-08-12,32.0,32.86,31.5,32.72,32.0,32.86,31.5,32.72,822082.0,26734106.64,1.0,0.599,19.59928,0.599,19.59928,0.013724240400667779
US,LITE,2016-08-15,32.9,32.98,32.14,32.66,32.9,32.98,32.14,32.66,697093.0,22725231.8,1.0,0.599,19.56334,0.599,19.56334,0.011637612687813022
US,LITE,2016-08-16,32.86,32.99,32.24,32.83,32.86,32.99,32.24,32.83,584767.0,19168662.26,1.0,0.599,19.66517,0.599,19.66517,0.009762387312186978
US,LITE,2016-08-17,32.59,32.86,31.82,32.0,32.59,32.86,31.82,32.0,591348.0,19029578.64,1.0,0.599,19.168,0.599,19.168,0.009872253756260434
US,LITE,2016-08-18,32.22,34.56,32.04,34.31,32.22,34.56,32.04,34.31,1756395.0,59699866.05,1.0,0.599,20.55169,0.599,20.55169,0.02932212020033389
US,LITE,2016-08-19,34.45,34.79,34.27,34.6,34.45,34.79,34.27,34.6,1140871.0,39428501.76,1.0,0.599,20.7254,0.599,20.7254,0.01904626043405676
US,LITE,2016-08-22,34.65,34.67,33.5,34.04,34.65,34.67,33.5,34.04,1475041.0,50210395.64,1.0,0.599,20.38996,0.599,20.38996,0.024625058430717862
US,LITE,2016-08-23,33.96,34.39,33.78,34.21,33.96,34.39,33.78,34.21,998840.0,34040467.2,1.0,0.599,20.49179,0.599,20.49179,0.016675125208681134
US,LITE,2016-08-24,34.13,34.24,33.58,33.66,34.13,34.24,33.58,33.66,386063.0,13060511.29,1.0,0.599,20.16234,0.599,20.16234,0.006445125208681135
US,LITE,2016-08-25,33.5,34.0,33.2,33.87,33.5,34.0,33.2,33.87,330803.0,11164601.25,1.0,0.599,20.28813,0.599,20.28813,0.005522587646076794
US,LITE,2016-08-26,33.78,34.15,33.47,33.89,33.78,34.15,33.47,33.89,795255.0,26839856.25,1.0,0.599,20.30011,0.599,20.30011,0.013276377295492487
US,LITE,2016-08-29,33.83,34.6,33.8045,34.53,33.83,34.6,33.8,34.53,407728.0,14050306.88,1.0,0.599,20.68347,0.599,20.68347,0.006806811352253756
US,LITE,2016-08-30,34.55,35.25,34.16,34.55,34.55,35.25,34.16,34.55,664215.0,23021691.9,1.0,0.599,20.69545,0.599,20.69545,0.01108873121869783
US,LITE,2016-08-31,34.48,35.25,34.34,35.12,34.48,35.25,34.34,35.12,797076.0,27825923.16,1.0,0.599,21.03688,0.599,21.03688,0.01330677796327212
US,LITE,2016-09-01,35.24,35.45,34.47,34.5,35.24,35.45,34.47,34.5,1731585.0,60034051.95,1.0,0.599,20.6655,0.599,20.6655,0.028907929883138565
US,LITE,2016-09-02,34.75,35.25,34.08,35.24,34.75,35.25,34.08,35.24,567505.0,19766199.15,1.0,0.599,21.10876,0.599,21.10876,0.009474207011686143
US,LITE,2016-09-06,35.45,36.85,35.39,36.25,35.45,36.85,35.39,36.25,1550209.0,56350097.15,1.0,0.599,21.71375,0.599,21.71375,0.025879949916527548
US,LITE,2016-09-07,36.83,37.45,36.57,37.35,36.83,37.45,36.57,37.35,1404017.0,52159231.55,1.0,0.599,22.37265,0.599,22.37265,0.023439348914858098
US,LITE,2016-09-08,37.33,37.82,36.94,37.6,37.33,37.82,36.94,37.6,768015.0,28746801.45,1.0,0.599,22.5224,0.599,22.5224,0.01282161936560935
