country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
US,LITE,2016-06-23,,,,,,25.2,25.2,0.0,0.0,0.0,,,,0.92,
US,LITE,2016-06-24,-3.849206,,,,,25.050769,25.128148,-0.077379,-0.015476,-0.123806,0.0,,,0.957857,
US,LITE,2016-06-27,-7.841519,,,,,24.632189,24.920878,-0.288689,-0.070118,-0.43714,0.0,,,1.054439,
US,LITE,2016-06-28,5.373936,,,,,24.462622,24.81785,-0.355228,-0.12714,-0.456176,8.177968,,,1.069122,
US,LITE,2016-06-29,2.082448,23.862,,,,24.394526,24.75875,-0.364224,-0.174557,-0.379334,11.365452,,,1.062042,1911992.4
US,LITE,2016-06-30,0.749376,23.662,,,,24.364599,24.717361,-0.352762,-0.210198,-0.285128,12.566172,,,1.025467,1959392.6
US,LITE,2016-07-01,-2.272727,23.546,,,,24.254661,24.638297,-0.383637,-0.244886,-0.277502,12.029911,,,1.028648,927935.6
US,LITE,2016-07-05,-0.634249,23.78,,,,24.138559,24.553979,-0.41542,-0.278993,-0.272855,11.880996,,,1.000173,744563.4
US,LITE,2016-07-06,-0.851064,23.734,,,,24.00955,24.461092,-0.451542,-0.313502,-0.276079,11.673504,,,0.970875,655385.4
US,LITE,2016-07-07,2.403433,23.702,23.782,,,23.986542,24.416566,-0.430024,-0.336807,-0.186435,16.092194,,,0.94867,548910.4
US,LITE,2016-07-08,2.724225,23.764,23.713,,,24.067074,24.423487,-0.356413,-0.340728,-0.03137,21.030434,,,0.935193,441625.0
US,LITE,2016-07-11,0.979192,23.984,23.765,,,24.17214,24.447673,-0.275534,-0.327689,0.104311,22.836219,,,0.904108,437684.6
US,LITE,2016-07-12,0.808081,24.274,24.027,,,24.291811,24.484883,-0.193072,-0.300766,0.215387,24.387895,,,0.886672,463080.2
US,LITE,2016-07-13,-0.841683,24.562,24.148,,,24.360763,24.50378,-0.143018,-0.269216,0.252397,23.84568,,,0.903338,524535.4
US,LITE,2016-07-14,3.395311,24.906,24.304,,,24.548338,24.5835,-0.035163,-0.222405,0.374486,30.501716,,,0.918814,657473.2
US,LITE,2016-07-15,3.205629,25.284,24.524,,,24.833209,24.718056,0.115153,-0.154894,0.540093,36.350127,,,0.956042,809980.0
US,LITE,2016-07-18,1.477273,25.692,24.838,,,25.134254,24.871533,0.26272,-0.071371,0.668183,38.980212,,,0.932039,883701.8
US,LITE,2016-07-19,-1.866368,25.96,25.117,,,25.312061,24.976605,0.335456,0.009994,0.650923,36.876382,,,0.92975,943351.0
US,LITE,2016-07-20,3.423355,26.45,25.506,,,25.600975,25.14056,0.460414,0.100078,0.720672,42.855015,,,0.962625,970919.4
US,LITE,2016-07-21,-1.691798,26.68,25.793,24.7875,,25.774671,25.258296,0.516374,0.183338,0.666074,40.731569,27.40316,22.17184,0.948866,861356.6
US,LITE,2016-07-22,2.843247,26.898,26.091,24.902,,26.038568,25.423608,0.61496,0.269662,0.690595,45.533434,27.76834,22.03566,0.953233,738805.4
US,LITE,2016-07-25,10.876682,27.636,26.664,25.2145,,26.721865,25.798155,0.92371,0.400472,1.046476,59.452089,28.950511,21.478489,1.110859,956228.2
US,LITE,2016-07-26,0.787402,28.522,27.241,25.634,,27.336963,26.162736,1.174226,0.555222,1.238007,60.328426,29.835416,21.432584,1.097941,994279.0
US,LITE,2016-07-27,0.683594,29.27,27.86,26.004,,27.889738,26.515867,1.373871,0.718952,1.309837,61.120233,30.676093,21.331907,1.055231,914351.4
US,LITE,2016-07-28,-1.51956,30.016,28.348,26.326,,28.285163,26.808025,1.477138,0.870589,1.213097,58.314911,31.285602,21.366398,1.158428,1065386.0
