code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
LITE,Lumentum Holdings Inc,US,USD,Q4,2016-06-30,2016-09-02,241700000.0,79500000.0,4500000.0,14400000.0,100000.0,14300000.0,14300000.0,0.24074074074074073,726300000.0,489500000.0,236800000.0,157100000.0,170500000.0,183400000.0,193100000.0,173700000.0,19400000.0,118300000.0,533200000.0,533200000.0,13100000.0,-18600000.0,-18600000.0,5000000.0
LITE,Lumentum Holdings Inc,US,USD,Q1,2016-10-01,2016-10-27,258100000.0,81700000.0,-5700000.0,-5700000.0,-2300000.0,-3400000.0,-3400000.0,-0.05676126878130217,737500000.0,489300000.0,248200000.0,166800000.0,156500000.0,196000000.0,206000000.0,163500000.0,42500000.0,108300000.0,531500000.0,531500000.0,36300000.0,-28900000.0,-28900000.0,2300000.0
LITE,Lumentum Holdings Inc,US,USD,Q2,2016-12-31,2017-02-07,265000000.0,87000000.0,17900000.0,17900000.0,6100000.0,11800000.0,11800000.0,0.1956882255389718,796700000.0,527600000.0,269100000.0,155900000.0,192500000.0,219600000.0,244500000.0,202000000.0,42500000.0,127800000.0,552200000.0,552200000.0,19200000.0,-35400000.0,-35400000.0,6700000.0
LITE,Lumentum Holdings Inc,US,USD,Q3,2017-04-01,2017-05-04,255800000.0,82100000.0,-43300000.0,-44400000.0,11600000.0,-56000000.0,-56000000.0,-0.9180327868852459,1244500000.0,941600000.0,302900000.0,577900000.0,185400000.0,246600000.0,740100000.0,192100000.0,548000000.0,118400000.0,504400000.0,504400000.0,16400000.0,-40800000.0,-35700000.0,445700000.0
LITE,Lumentum Holdings Inc,US,USD,Q4,2017-06-30,2017-08-29,222700000.0,67300000.0,-23200000.0,-27600000.0,27300000.0,-54900000.0,-54900000.0,-0.897314646175596,1232900000.0,930300000.0,302600000.0,272900000.0,166300000.0,273500000.0,578300000.0,184200000.0,394100000.0,114800000.0,654600000.0,654600000.0,13100000.0,-320600000.0,-38100000.0,2000000.0
LITE,Lumentum Holdings Inc,US,USD,Q1,2017-09-30,2017-11-01,243200000.0,68500000.0,7900000.0,3500000.0,-3600000.0,7100000.0,7100000.0,0.11507293354943274,1248400000.0,922500000.0,325900000.0,150800000.0,173800000.0,293700000.0,571500000.0,177200000.0,394300000.0,111600000.0,676900000.0,676900000.0,9700000.0,-132500000.0,-33000000.0,300000.0
LITE,Lumentum Holdings Inc,US,USD,Q2,2017-12-30,2018-02-06,404600000.0,171100000.0,100100000.0,95500000.0,-109300000.0,204800000.0,204800000.0,3.292604501607717,1507400000.0,1053800000.0,453600000.0,202100000.0,222100000.0,301300000.0,607300000.0,217700000.0,389600000.0,113000000.0,900100000.0,900100000.0,105100000.0,-58600000.0,-17200000.0,4400000.0
LITE,Lumentum Holdings Inc,US,USD,Q3,2018-03-31,2018-05-02,298800000.0,97000000.0,7300000.0,2700000.0,0.0,2700000.0,2700000.0,0.04326923076923077,1518200000.0,1064700000.0,453500000.0,176800000.0,164700000.0,301800000.0,605800000.0,191500000.0,414300000.0,100900000.0,912400000.0,912400000.0,95100000.0,-117600000.0,-22700000.0,-2800000.0
LITE,Lumentum Holdings Inc,US,USD,Q4,2018-06-30,2018-08-28,301100000.0,95500000.0,32300000.0,27700000.0,-5800000.0,33500000.0,33500000.0,0.5342902711323764,1581500000.0,1127200000.0,454300000.0,397300000.0,197100000.0,306900000.0,619600000.0,214000000.0,405600000.0,126500000.0,961900000.0,961900000.0,37600000.0,181700000.0,-20300000.0,1900000.0
LITE,Lumentum Holdings Inc,US,USD,Q1,2018-09-29,2018-11-01,354100000.0,126000000.0,57700000.0,52600000.0,5200000.0,47400000.0,47400000.0,0.751188589540412,1645000000.0,1181100000.0,463900000.0,459400000.0,239600000.0,318600000.0,625700000.0,213900000.0,411800000.0,127600000.0,1019300000.0,1019300000.0,57200000.0,9500000.0,-29600000.0,-4600000.0
