country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
US,LITE,Q3,2019-03-30,2019-05-07,0.203973,-0.164472,-0.171633,-0.049405,-0.02681,3.961173,0.45735,0.842809,0.156203,1.842809,0.098868,-0.576043,0.160314,0.448795,-28.518519
US,LITE,Q4,2019-06-30,2019-08-27,0.214533,-0.023974,-0.063767,-0.017233,-0.009497,4.533333,0.448907,0.814575,0.148936,1.814575,0.31562,-4.949612,0.52694,0.34374,-1.770149
US,LITE,Q1,2019-09-28,2019-10-31,0.358746,0.144032,0.105801,0.030487,0.016598,4.492424,0.455576,0.836803,0.15688,1.836803,0.194488,1.838235,0.242721,0.270545,0.004219
US,LITE,Q2,2019-12-28,2020-02-04,0.399519,0.148536,0.107252,0.029198,0.015243,6.190007,0.477959,0.915557,0.142121,1.915557,0.354522,3.305499,0.41066,0.225047,2.01227
US,LITE,Q3,2020-03-28,2020-05-05,0.376365,0.159384,0.107746,0.025026,0.013277,6.846878,0.469453,0.884846,0.123229,1.884846,0.376862,3.497696,0.42279,-0.069531,1.584118
US,LITE,Q4,2020-06-30,2020-08-25,0.351807,0.082858,-0.012497,-0.00263,-0.001397,7.243816,0.468748,0.882346,0.111796,1.882346,0.333333,-26.673913,0.390655,-0.090213,0.821705
US,LITE,Q1,2020-09-26,2020-11-02,0.454686,0.220159,0.14832,0.036947,0.019809,7.384799,0.463866,0.865206,0.133554,1.865206,0.231432,1.560358,0.289567,0.005557,0.409664
US,LITE,Q2,2020-12-26,2021-02-02,0.479532,0.238931,0.173768,0.04329,0.023989,3.501004,0.445851,0.804568,0.138054,1.804568,0.268379,1.544471,0.318922,0.045872,0.694501
US,LITE,Q3,2021-04-03,2021-05-12,0.427175,0.641955,0.537545,0.104157,0.060199,3.811629,0.422035,0.730208,0.111989,1.730208,0.908939,1.690909,0.946841,0.04146,4.195853
US,LITE,Q4,2021-06-30,2021-08-30,0.399388,0.118592,0.054833,0.010898,0.006054,3.666566,0.444532,0.800284,0.110401,1.800284,0.316756,5.776744,0.363683,0.0652,5.673913
US,LITE,Q1,2021-10-02,2021-11-04,0.505352,0.259813,0.181757,0.041341,0.02316,3.961092,0.439784,0.785026,0.127423,1.785026,0.138046,0.759509,0.177966,-0.008842,0.214605
