country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,630,Q2,2016-06-30,2016-08-30,0.031243,0.007128,0.005633,0.009631,0.003218,0.898751,0.646535,1.935106,0.571222,2.993041,0.019903,3.53301,0.011116,,
CN,630,Q3,2016-09-30,2016-10-25,0.031683,0.004931,0.002115,0.003504,0.001196,0.91369,0.637963,1.868778,0.565479,2.929289,0.113049,53.44252,0.104062,,
CN,630,Q4,2016-12-31,2017-04-12,0.049362,0.007395,0.00392,0.005118,0.00191,0.981314,0.60694,1.626773,0.487156,2.680286,0.031331,7.992651,0.020466,,
CN,630,Q1,2017-03-31,2017-04-29,0.042535,0.013571,0.00792,0.008595,0.003221,0.98734,0.603935,1.611524,0.406677,2.668375,-0.09738,-12.294675,-0.123794,,
CN,630,Q2,2017-06-30,2017-08-28,0.038044,0.00928,0.00458,0.005433,0.002096,0.946755,0.591932,1.534114,0.45769,2.591706,0.08176,17.851152,0.062997,-0.149789,-0.308757
CN,630,Q3,2017-09-30,2017-10-31,0.050942,0.013512,0.007118,0.009311,0.003347,0.959058,0.611574,1.701347,0.470212,2.781915,0.09573,13.448715,0.074316,-0.034437,2.24912
CN,630,Q4,2017-12-31,2018-04-13,0.064742,0.013919,0.007051,0.008883,0.003212,0.936994,0.611346,1.690829,0.455536,2.765747,-0.127819,-18.127831,-0.164785,0.002186,0.802639
CN,630,Q1,2018-03-31,2018-04-27,0.050437,0.016437,0.011417,0.011529,0.004165,0.995881,0.612137,1.694647,0.364766,2.768411,-0.038709,-3.390469,-0.070566,-0.025363,0.404904
CN,630,Q2,2018-06-30,2018-08-30,0.056273,0.015848,0.00912,0.011972,0.004223,1.055985,0.62047,1.758838,0.463085,2.834688,-0.001013,-0.111108,-0.041058,0.142264,1.274505
CN,630,Q3,2018-09-30,2018-10-31,0.058379,0.020492,0.012118,0.014076,0.005377,1.112241,0.586866,1.536233,0.443763,2.617689,0.233385,19.260166,0.229237,-0.075998,0.572968
CN,630,Q4,2018-12-31,2019-04-12,0.047424,0.011859,0.002003,0.002596,0.00099,1.10567,0.585336,1.534056,0.494339,2.620814,0.067057,33.470382,0.053873,0.066848,-0.696864
CN,630,Q1,2019-03-31,2019-04-30,0.045002,0.017823,0.01207,0.015478,0.005702,1.104459,0.599077,1.626326,0.472397,2.714722,0.012106,1.002989,-0.008528,0.306716,0.381408
CN,630,Q2,2019-06-30,2019-08-30,0.039159,0.012752,0.005664,0.007481,0.002763,1.072003,0.598167,1.61967,0.48776,2.707725,0.071088,12.550839,0.044617,0.030356,-0.360088
CN,630,Q3,2019-09-30,2019-10-31,0.045097,0.017301,0.012276,0.015496,0.005804,1.019303,0.591698,1.579756,0.472766,2.669869,0.026117,2.127431,-0.006661,0.110218,0.124785
CN,630,Q4,2019-12-31,2020-09-30,0.04923,0.013533,0.005848,0.007387,0.002824,1.089014,0.582374,1.523088,0.482983,2.615312,0.064717,11.066622,0.043671,-0.003732,1.908005
CN,630,Q1,2020-03-31,2020-04-30,0.056012,0.001416,0.002853,0.003178,0.001171,1.101856,0.598479,1.62391,0.410596,2.713395,0.079443,27.846458,0.061436,-0.125517,-0.793299
CN,630,Q2,2020-06-30,2020-08-29,0.034279,0.023528,0.013147,0.017132,0.006447,1.141518,0.588232,1.563076,0.490376,2.657243,0.088575,6.737072,0.061757,0.020847,1.369607
