country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
US,ACN,2016-06-20,,,,,,100.51,100.51,0.0,0.0,0.0,,,,1.21,
US,ACN,2016-06-21,0.318376,,,,,100.559231,100.533704,0.025527,0.005105,0.040843,,,,1.171429,
US,ACN,2016-06-22,-0.327284,,,,,100.550118,100.531207,0.018911,0.007867,0.022089,92.650334,,,1.199898,
US,ACN,2016-06-23,-0.099502,,,,,100.527023,100.521488,0.005535,0.0074,-0.00373,90.480174,,,1.266334,
US,ACN,2016-06-24,-6.2749,99.268,,,,99.53825,100.045822,-0.507572,-0.095594,-0.823955,34.945646,,,1.65731,3416359.8
US,ACN,2016-06-27,-1.94474,97.62,,,,98.420058,99.469835,-1.049777,-0.286431,-1.526693,29.316777,,,1.707502,3727486.2
US,ACN,2016-06-28,1.170478,96.124,,,,97.640049,99.016514,-1.376465,-0.504438,-1.744055,35.880847,,,1.689109,3894007.4
US,ACN,2016-06-29,1.08195,94.896,,,,97.135426,98.671587,-1.536161,-0.710782,-1.650758,41.364844,,,1.656316,3959503.6
US,ACN,2016-06-30,1.367105,93.946,,,,96.906899,98.447766,-1.540867,-0.876799,-1.328135,47.536729,,,1.631579,4124263.6
US,ACN,2016-07-01,0.198641,94.294,96.781,,,96.742761,98.254598,-1.511837,-1.003807,-1.016061,48.398263,,,1.571466,3200496.6
US,ACN,2016-07-05,-0.365192,94.938,96.279,,,96.550028,98.049813,-1.499785,-1.103003,-0.793565,46.871318,,,1.515647,2879045.4
US,ACN,2016-07-06,0.366531,95.436,95.78,,,96.440793,97.886123,-1.44533,-1.171468,-0.547724,48.617127,,,1.501672,2837893.4
US,ACN,2016-07-07,-0.71995,95.594,95.245,,,96.24221,97.683447,-1.441238,-1.225422,-0.431632,45.446576,,,1.477981,2527393.8
US,ACN,2016-07-08,2.143983,95.902,94.924,,,96.388024,97.646896,-1.258872,-1.232112,-0.05352,54.826421,,,1.525983,2183437.6
US,ACN,2016-07-11,0.298385,96.23,95.262,,,96.55602,97.634533,-1.078513,-1.201392,0.245758,55.985004,,,1.469127,2048949.0
US,ACN,2016-07-12,0.902749,96.804,95.871,,,96.833555,97.688271,-0.854716,-1.132057,0.554682,59.388756,,,1.482761,2127866.8
US,ACN,2016-07-13,0.284669,97.364,96.4,,,97.11147,97.75877,-0.6473,-1.035106,0.775611,60.437104,,,1.429706,1901857.6
US,ACN,2016-07-14,-0.050689,98.052,96.823,,,97.338936,97.820342,-0.481406,-0.924366,0.885919,60.13856,,,1.408299,1792168.2
US,ACN,2016-07-15,-1.440308,98.048,96.975,,,97.312946,97.772169,-0.459223,-0.831337,0.744228,52.245315,,,1.459849,1949412.6
US,ACN,2016-07-18,-0.823299,97.826,97.028,96.9045,,97.167877,97.668305,-0.500427,-0.765155,0.529456,48.391771,101.796688,92.012312,1.440574,2122941.2
US,ACN,2016-07-19,-0.674484,97.298,97.051,96.665,,96.945127,97.523986,-0.578859,-0.727896,0.298074,45.457967,101.289364,92.040636,1.404104,2001203.4
US,ACN,2016-07-20,1.828249,97.064,97.214,96.497,,97.025877,97.519987,-0.49411,-0.681139,0.374057,53.612034,100.73162,92.26238,1.46524,2226903.4
US,ACN,2016-07-21,-2.667487,96.32,97.186,96.2155,,96.694203,97.323691,-0.629488,-0.670809,0.082641,43.263389,100.080686,92.350314,1.569865,2422995.8
US,ACN,2016-07-22,0.442711,95.944,96.996,95.96,,96.478172,97.173048,-0.694876,-0.675622,-0.038507,45.106711,99.328656,92.591344,1.534875,2269747.6
US,ACN,2016-07-25,0.188897,95.764,96.795,96.0285,,96.323069,97.046896,-0.723827,-0.685263,-0.077128,45.917674,99.297318,92.759682,1.488098,2158427.6
US,ACN,2016-07-26,1.047449,95.914,96.606,96.2385,,96.345673,97.004163,-0.658489,-0.679908,0.042838,50.309705,99.017437,93.459563,1.470377,2352247.6
US,ACN,2016-07-27,-0.476832,95.622,96.343,96.3715,,96.294031,96.930521,-0.63649,-0.671225,0.06947,48.364009,98.819661,93.923339,1.439636,2274274.8
US,ACN,2016-07-28,-1.43735,95.574,95.947,96.385,,96.038027,96.760112,-0.722086,-0.681397,-0.081378,42.992221,98.791263,93.978737,1.458233,2222690.4
US,ACN,2016-07-29,0.655183,95.566,95.755,96.365,,95.916792,96.648252,-0.73146,-0.69141,-0.080102,45.899554,98.801822,93.928178,1.461931,2361877.0
US,ACN,2016-08-01,0.052493,95.532,95.648,96.338,,95.821901,96.548382,-0.726481,-0.698424,-0.056114,46.138118,98.809215,93.866785,1.433221,2442117.0
US,ACN,2016-08-02,-0.041973,95.29,95.602,96.3265,,95.735454,96.452946,-0.717491,-0.702237,-0.030508,45.963498,98.81547,93.83753,1.385849,2306917.6
US,ACN,2016-08-03,0.692841,95.272,95.447,96.3305,,95.763846,96.413468,-0.649622,-0.691714,0.084184,49.368532,98.816585,93.844415,1.348288,2172071.2
US,ACN,2016-08-04,0.093828,95.548,95.561,96.3735,,95.801716,96.383582,-0.581866,-0.669745,0.175757,49.832766,98.805588,93.941412,1.330553,2170208.0
US,ACN,2016-08-05,0.781169,95.85,95.708,96.352,,95.949144,96.411465,-0.46232,-0.62826,0.331879,53.646927,98.762341,93.941659,1.368371,2183801.4
US,ACN,2016-08-08,-0.806118,95.986,95.759,96.277,,95.953891,96.379504,-0.425613,-0.58773,0.324235,49.437229,98.635059,93.918941,1.346344,2033125.6
US,ACN,2016-08-09,-0.708481,95.994,95.642,96.124,,95.853293,96.299541,-0.446248,-0.559434,0.226371,46.044982,98.312592,93.935408,1.314462,1973131.0
US,ACN,2016-08-10,0.304302,95.928,95.6,95.9715,,95.812786,96.246982,-0.434196,-0.534387,0.20038,47.693386,97.83909,94.10391,1.263429,1952535.0
