country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
US,ACN,2016-06-23,118.54,118.91,116.5,118.91,100.09,100.4,98.37,100.4,2858800.0,337953042.0,0.8443360524766631,6.22555642,740.280914,6.22555642,740.280914,0.004592039340959021
US,ACN,2016-06-24,112.77,114.9,110.93,111.45,95.21,97.01,93.66,94.1,6814335.0,766697866.6875,0.8443248093315388,6.22555642,693.838263,6.22555642,693.838263,0.010945744509050646
US,ACN,2016-06-27,110.34,110.75,108.66,109.29,93.16,93.5,91.74,92.27,3648356.0,400443554.56,0.8442675450635921,6.22555642,680.391061,6.22555642,680.391061,0.0058602890310003805
US,ACN,2016-06-28,110.6,111.0,109.58,110.56,93.38,93.72,92.52,93.35,2873006.0,317280417.61,0.8443379160636758,6.22555642,688.297518,6.22555642,688.297518,0.004614858184836754
US,ACN,2016-06-29,111.67,112.02,110.9,111.76,94.28,94.58,93.63,94.36,3603021.0,402052105.8375,0.8443092340730135,6.22555642,695.768185,6.22555642,695.768185,0.005787468230831647
US,ACN,2016-06-30,112.32,113.31,112.11,113.29,94.83,95.67,94.65,95.65,3682600.0,415240769.5,0.8442934063024098,6.22555642,705.293287,6.22555642,705.293287,0.005915294556112945
US,ACN,2016-07-01,113.66,114.23,113.29,113.52,95.96,96.44,95.65,95.84,2195500.0,249573462.5,0.8442565186751234,6.22555642,706.725165,6.22555642,706.725165,0.0035265924069803867
US,ACN,2016-07-05,113.51,113.56,112.63,113.1,95.84,95.88,95.09,95.49,2041100.0,231052520.0,0.8442970822281167,6.22555642,704.110431,6.22555642,704.110431,0.0032785824467718824
US,ACN,2016-07-06,112.63,113.52,111.96,113.52,95.09,95.84,94.52,95.84,2667246.0,301152077.745,0.8442565186751234,6.22555642,706.725165,6.22555642,706.725165,0.004284349574652156
US,ACN,2016-07-07,113.51,113.9,112.51,112.7,95.83,96.16,94.99,95.15,2050523.0,232026930.065,0.8442768411712511,6.22555642,701.620209,6.22555642,701.620209,0.003293718443242379
US,ACN,2016-07-08,113.73,115.24,113.17,115.11,96.02,97.3,95.55,97.19,1962819.0,224374746.9375,0.8443228216488576,6.22555642,716.6238,6.22555642,716.6238,0.0031528410756897452
US,ACN,2016-07-11,115.7,115.98,115.13,115.46,97.68,97.92,97.2,97.48,1523057.0,176015889.8475,0.8442750736185692,6.22555642,718.802744,6.22555642,718.802744,0.0024464592355264527
US,ACN,2016-07-12,115.9,117.42,115.6,116.5,97.85,99.14,97.6,98.36,2435689.0,283404593.595,0.8442918454935622,6.22555642,725.277323,6.22555642,725.277323,0.003912403704470805
US,ACN,2016-07-13,117.0,117.16,116.29,116.83,98.78,98.92,98.18,98.64,1537200.0,179575704.0,0.844303689120945,6.22555642,727.331757,6.22555642,727.331757,0.0024691768836302666
US,ACN,2016-07-14,117.5,118.0,116.66,116.77,99.21,99.63,98.5,98.59,1502076.0,176092124.67,0.8443093260255203,6.22555642,726.958223,6.22555642,726.958223,0.0024127578302470835
US,ACN,2016-07-15,116.48,116.64,114.25,115.09,98.34,98.48,96.46,97.17,2749041.0,317830375.215,0.8442957685289774,6.22555642,716.499288,6.22555642,716.499288,0.004415735421124013
US,ACN,2016-07-18,115.18,115.32,113.91,114.14,97.25,97.37,96.18,96.37,2390700.0,274063871.25,0.8443140003504469,6.22555642,710.58501,6.22555642,710.58501,0.0038401386779175635
US,ACN,2016-07-19,113.65,114.04,113.04,113.37,95.96,96.29,95.44,95.72,1827000.0,207410175.0,0.8443150745347093,6.22555642,705.791331,6.22555642,705.791331,0.0029346774436589235
US,ACN,2016-07-20,113.87,116.05,113.87,115.45,96.14,97.98,96.14,97.47,2665700.0,306049017.0,0.8442615851017756,6.22555642,718.740489,6.22555642,718.740489,0.00428186626248582
US,ACN,2016-07-21,115.07,115.29,111.97,112.36,97.16,97.34,94.54,94.87,2482538.0,282196300.805,0.8443396226415095,6.22555642,699.503519,6.22555642,699.503519,0.003987656415777852
US,ACN,2016-07-22,112.78,113.13,111.85,112.86,95.22,95.52,94.44,95.29,1982800.0,223372334.0,0.8443203969519759,6.22555642,702.616298,6.22555642,702.616298,0.003184936198843412
US,ACN,2016-07-25,112.78,113.11,112.06,113.07,95.23,95.5,94.62,95.47,1834100.0,206803945.5,0.8443442115503671,6.22555642,703.923664,6.22555642,703.923664,0.002946082046751413
US,ACN,2016-07-26,113.4,114.42,112.96,114.26,95.74,96.61,95.37,96.47,2796100.0,318084336.0,0.8443024680553124,6.22555642,711.332077,6.22555642,711.332077,0.0044913254516774585
US,ACN,2016-07-27,114.45,114.45,113.21,113.71,96.63,96.63,95.59,96.01,2275836.0,259342891.38,0.8443408671181075,6.22555642,707.908021,6.22555642,707.908021,0.003655634687830843
US,ACN,2016-07-28,113.93,113.93,111.92,112.08,96.19,96.19,94.49,94.63,2224616.0,251303746.44,0.8443076374018558,6.22555642,697.760364,6.22555642,697.760364,0.003573360917352348
US,ACN,2016-07-29,112.4,113.12,111.33,112.81,94.9,95.51,94.0,95.25,2678733.0,301129770.195,0.8443400407765269,6.22555642,702.30502,6.22555642,702.30502,0.004302800937430104
US,ACN,2016-08-01,112.58,113.55,112.3,112.88,95.05,95.87,94.81,95.3,2235300.0,252203310.75,0.8442593905031892,6.22555642,702.740809,6.22555642,702.740809,0.0035905224355833563
US,ACN,2016-08-02,112.64,112.99,112.08,112.83,95.1,95.4,94.63,95.26,2120103.0,238797801.405,0.8442790038110433,6.22555642,702.429531,6.22555642,702.429531,0.0034054835535487766
US,ACN,2016-08-03,112.81,113.61,112.59,113.61,95.24,95.92,95.06,95.92,1601604.0,181229500.62,0.844291875715166,6.22555642,707.285465,6.22555642,707.285465,0.002572627877654027
US,ACN,2016-08-04,113.17,113.99,112.69,113.71,95.55,96.25,95.15,96.01,2215300.0,251192867.0,0.8443408671181075,6.22555642,707.908021,6.22555642,707.908021,0.0035583967930693013
US,ACN,2016-08-05,113.2,114.74,112.54,114.6,95.58,96.88,95.02,96.76,2746700.0,312492059.0,0.8443280977312392,6.22555642,713.448766,6.22555642,713.448766,0.004411975114667743
US,ACN,2016-08-08,114.6,114.75,113.49,113.68,96.76,96.88,95.82,95.98,1481921.0,169131643.73,0.8442997888810696,6.22555642,707.721254,6.22555642,707.721254,0.0023803832140035443
US,ACN,2016-08-09,113.47,113.81,112.75,112.88,95.8,96.09,95.19,95.3,1820130.0,206088769.575,0.8442593905031892,6.22555642,702.740809,6.22555642,702.740809,0.0029236422854553457
US,ACN,2016-08-10,113.19,113.48,112.77,113.22,95.56,95.81,95.21,95.59,1498624.0,169591784.96,0.8442854619325207,6.22555642,704.857498,6.22555642,704.857498,0.0024072129443491576
US,ACN,2016-08-11,113.53,113.99,113.38,113.39,95.86,96.25,95.73,95.74,1297603.0,147372016.7175,0.8443425346150454,6.22555642,705.915842,6.22555642,705.915842,0.002084316505158265
US,ACN,2016-08-12,113.2,113.55,112.67,113.03,95.57,95.87,95.13,95.43,1414708.0,160021158.65,0.8442891267805008,6.22555642,703.674642,6.22555642,703.674642,0.0022724201734886855
US,ACN,2016-08-15,113.0,114.11,112.75,113.6,95.4,96.34,95.19,95.91,2284400.0,258971006.0,0.8442781690140845,6.22555642,707.223209,6.22555642,707.223209,0.0036693908879553614
US,ACN,2016-08-16,113.1,113.26,112.34,112.98,95.49,95.63,94.85,95.39,1998500.0,225670620.0,0.8443087272083555,6.22555642,703.363364,6.22555642,703.363364,0.0032101548282169453
US,ACN,2016-08-17,113.09,113.72,112.41,112.93,95.49,96.02,94.91,95.35,1566925.0,177121284.6875,0.8443283449924731,6.22555642,703.052087,6.22555642,703.052087,0.002516923619816781
US,ACN,2016-08-18,112.74,113.13,111.92,112.35,95.19,95.52,94.5,94.86,2406432.0,270807825.12,0.8443257676902537,6.22555642,699.441264,6.22555642,699.441264,0.0038654087083191194
US,ACN,2016-08-19,112.21,113.15,111.73,113.05,94.74,95.53,94.34,95.45,1519042.0,170945391.47,0.8443166740380363,6.22555642,703.799153,6.22555642,703.799153,0.002440010012791756
US,ACN,2016-08-22,112.73,113.85,112.36,113.76,95.18,96.13,94.87,96.05,1459186.0,165143375.55,0.8443213783403656,6.22555642,708.219298,6.22555642,708.219298,0.0023438643898756923
US,ACN,2016-08-23,113.94,115.9,113.64,115.48,96.2,97.85,95.95,97.5,2385100.0,273666374.0,0.844302043643921,6.22555642,718.927255,6.22555642,718.927255,0.003831143498013628
US,ACN,2016-08-24,115.47,115.72,114.27,114.57,97.49,97.7,96.48,96.73,2266800.0,260699001.0,0.8442873352535568,6.22555642,713.261999,6.22555642,713.261999,0.003641120322542993
US,ACN,2016-08-25,114.24,115.26,113.67,115.04,96.45,97.32,95.97,97.13,1869300.0,214132988.25,0.8443150208623087,6.22555642,716.188011,6.22555642,716.188011,0.00300262317757615
US,ACN,2016-08-26,115.17,116.2,114.54,115.2,97.23,98.1,96.7,97.26,1419341.0,163618082.1275,0.8442708333333333,6.22555642,717.1841,6.22555642,717.1841,0.0022798620785770664
US,ACN,2016-08-29,115.08,115.56,114.35,114.85,97.16,97.57,96.55,96.97,1367742.0,157235620.32,0.8443186765346103,6.22555642,715.005155,6.22555642,715.005155,0.0021969795271729303
US,ACN,2016-08-30,114.98,115.55,114.73,115.35,97.08,97.56,96.87,97.39,1319021.0,151888565.7025,0.8442999566536629,6.22555642,718.117933,6.22555642,718.117933,0.0021187198557265667
US,ACN,2016-08-31,114.93,115.38,114.48,115.0,97.03,97.41,96.65,97.09,1999417.0,229827985.6075,0.8442608695652174,6.21569764,714.805229,6.21569764,714.805229,0.00321672178378355
US,ACN,2016-09-01,114.75,115.5,114.04,115.06,96.89,97.52,96.29,97.15,1572700.0,180604936.25,0.8443420823917956,6.21569764,715.17817,6.21569764,715.17817,0.002530206729939972
US,ACN,2016-09-02,115.5,116.26,115.24,115.66,97.51,98.16,97.3,97.65,1539600.0,178077834.0,0.8442849731973026,6.21569764,718.907589,6.21569764,718.907589,0.0024769544613820692
US,ACN,2016-09-06,115.83,116.0,114.83,115.36,97.8,97.94,96.95,97.4,1479200.0,170854996.0,0.8443134535367546,6.21569764,717.04288,6.21569764,717.04288,0.002379781137487891
US,ACN,2016-09-07,115.37,115.86,114.94,115.12,97.41,97.82,97.05,97.2,1485099.0,171265329.4275,0.8443363446838081,6.21569764,715.551112,6.21569764,715.551112,0.0023892716248662313
US,ACN,2016-09-08,114.43,114.56,112.25,112.3,96.61,96.72,94.77,94.81,3078500.0,349055722.5,0.8442564559216386,6.21569764,698.022845,6.21569764,698.022845,0.00495278274185808
US,ACN,2016-09-09,111.71,112.09,110.33,110.39,94.31,94.64,93.15,93.2,3282700.0,364806451.0,0.8442793731316243,6.21569764,686.150862,6.21569764,686.150862,0.005281305800453962
US,ACN,2016-09-12,110.22,112.96,110.11,112.76,93.06,95.37,92.96,95.2,2370900.0,264384986.25,0.8442710180915218,6.21569764,700.882066,6.21569764,700.882066,0.0038143747288196597
US,ACN,2016-09-13,111.58,111.96,110.17,110.53,94.21,94.53,93.02,93.32,2483203.0,275784525.18,0.8442956663349316,6.21569764,687.02106,6.21569764,687.02106,0.003995051149238334
US,ACN,2016-09-14,110.75,111.54,109.29,109.8,93.5,94.17,92.27,92.7,2328100.0,256894194.5,0.8442622950819673,6.21569764,682.483601,6.21569764,682.483601,0.0037455168105635203
US,ACN,2016-09-15,109.64,111.42,108.83,110.72,92.57,94.07,91.88,93.48,2905821.0,320083447.7025,0.8442919075144509,6.21569764,688.202043,6.21569764,688.202043,0.004674971609462007
US,ACN,2016-09-16,110.33,110.49,109.12,109.88,93.15,93.29,92.13,92.77,2604902.0,286421999.41,0.8442846741900255,6.21569764,682.980857,6.21569764,682.980857,0.004190844135076042
US,ACN,2016-09-19,110.61,111.28,110.14,110.5,93.39,93.96,93.0,93.3,1785700.0,197556455.25,0.8443438914027149,6.21569764,686.834589,6.21569764,686.834589,0.0028728874913548723
US,ACN,2016-09-20,111.18,111.75,110.7,110.7,93.87,94.35,93.46,93.46,1995841.0,221703007.8825,0.8442637759710929,6.21569764,688.077729,6.21569764,688.077729,0.0032109686081834574
US,ACN,2016-09-21,111.49,111.89,110.75,111.7,94.13,94.47,93.51,94.31,2466908.0,274955398.41,0.8443151298119964,6.21569764,694.293426,6.21569764,694.293426,0.003968835266575161
US,ACN,2016-09-22,111.98,114.27,111.91,113.66,94.54,96.48,94.48,95.96,2596200.0,293253771.0,0.8442723913426007,6.21569764,706.476194,6.21569764,706.476194,0.004176844097583871
US,ACN,2016-09-23,110.51,113.79,109.5,113.09,93.3,96.07,92.45,95.48,2265200.0,253073807.0,0.8442833141745513,6.21569764,702.933246,6.21569764,702.933246,0.0036443214120048476
US,ACN,2016-09-26,112.45,113.95,112.45,113.73,94.94,96.21,94.94,96.02,3224200.0,364802109.0,0.8442803130220697,6.21569764,706.911293,6.21569764,706.911293,0.005187189253304799
US,ACN,2016-09-27,113.75,116.22,113.75,116.13,96.04,98.13,96.04,98.05,3134703.0,360373293.6375,0.8443124085077068,6.21569764,721.828967,6.21569764,721.828967,0.005043203806805506
US,ACN,2016-09-28,115.68,117.06,115.37,116.65,97.67,98.84,97.41,98.49,3640306.0,422967154.14,0.8443206172310329,6.21569764,725.06113,6.21569764,725.06113,0.005856633013442397
US,ACN,2016-09-29,120.56,124.96,120.35,121.64,101.79,105.5,101.61,102.7,7643400.0,931558483.5,0.8442946399210786,6.21569764,756.077461,6.21569764,756.077461,0.012296930196237794
