country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
US,AMZN,Q2,2019-06-30,2019-07-25,0.426897,0.051606,0.041401,0.049471,0.013718,1.10207,0.722703,2.606246,0.331349,3.606246,0.143808,3.473524,0.199987,0.198881,0.035912
US,AMZN,Q3,2019-09-30,2019-10-24,0.409811,0.043269,0.030494,0.037765,0.010718,1.095902,0.716181,2.523377,0.351488,3.523377,0.112773,3.698219,0.179892,0.236938,-0.259799
US,AMZN,Q4,2019-12-31,2020-01-30,0.382668,0.051558,0.037376,0.052659,0.014508,1.097048,0.724481,2.62952,0.388177,3.62952,0.224839,6.015606,0.285592,0.207963,0.079617
US,AMZN,Q1,2020-03-31,2020-04-30,0.413442,0.050164,0.033598,0.038837,0.011458,1.078709,0.704969,2.389478,0.341044,3.389478,0.040609,1.208679,0.130666,0.263853,-0.288121
US,AMZN,Q2,2020-06-30,2020-07-30,0.407729,0.074501,0.058968,0.071113,0.020297,1.181179,0.71458,2.503608,0.344201,3.503608,0.231757,3.930193,0.315649,0.402309,0.997333
US,AMZN,Q3,2020-09-30,2020-10-29,0.406043,0.075272,0.065848,0.076484,0.022436,1.108496,0.706658,2.408988,0.340723,3.408988,0.124437,1.889749,0.239503,0.373873,1.966729
US,AMZN,Q4,2020-12-31,2021-02-02,0.368532,0.065143,0.057521,0.07732,0.022485,1.050227,0.709198,2.438771,0.3909,3.438771,0.242372,4.213653,0.360432,0.435965,1.209914
US,AMZN,Q1,2021-03-31,2021-04-29,0.424953,0.098297,0.074707,0.078465,0.025093,1.052026,0.6802,2.126955,0.335889,3.126955,0.038823,0.519674,0.150159,0.438239,2.198028
US,AMZN,Q2,2021-06-30,2021-07-29,0.432473,0.0802,0.068783,0.067751,0.021586,1.195735,0.681385,2.138585,0.313833,3.138585,0.112443,1.634739,0.238796,0.271819,0.483502
US,AMZN,Q3,2021-09-30,2021-10-28,0.432101,0.043389,0.028481,0.026177,0.008253,1.11724,0.684723,2.171809,0.289776,3.171809,0.065995,2.317174,0.208109,0.152551,-0.501501
US,AMZN,Q4,2021-12-31,2022-02-03,0.397178,0.112188,0.104234,0.103606,0.034058,1.13576,0.671275,2.042056,0.326744,3.042056,0.160728,1.541995,0.298526,0.094437,0.983246
US,AMZN,Q1,2022-03-31,2022-04-28,0.428919,-0.041161,-0.033012,-0.028686,-0.009358,0.95963,0.673779,2.065402,0.283479,3.065402,-0.02396,0.725806,0.104436,0.073039,-1.474158
US,AMZN,Q2,2022-06-30,2022-07-28,0.452101,-0.017066,-0.016728,-0.015434,-0.004832,0.952784,0.686935,2.194228,0.288839,3.194228,0.073948,-4.420611,0.203647,0.072108,-1.260735
US,AMZN,Q3,2022-09-30,2022-10-27,0.447148,0.028017,0.022596,0.020889,0.006705,0.936593,0.679035,2.115609,0.296714,3.115609,0.089724,3.970752,0.218582,0.146997,-0.089987
US,AMZN,Q4,2022-12-31,2023-02-02,0.426021,-0.001796,0.001863,0.001904,0.000601,0.944644,0.684351,2.168074,0.322481,3.168074,0.195524,104.938849,0.306728,0.085815,-0.980591
US,AMZN,Q1,2023-03-31,2023-04-27,0.467713,0.038804,0.024906,0.020527,0.006831,0.923094,0.667241,2.005177,0.274255,3.005177,0.037595,1.509458,0.149147,0.093727,1.825182
US,AMZN,Q2,2023-06-30,2023-08-03,0.483767,0.06253,0.05023,0.040035,0.014133,0.947679,0.646986,1.832748,0.281367,2.832748,0.122605,2.440889,0.207846,0.10846,4.328402
US,AMZN,Q3,2023-09-30,2023-10-26,0.475675,0.090821,0.069044,0.053992,0.02029,0.984719,0.624195,1.660955,0.293876,2.660955,0.148285,2.147687,0.2355,0.125743,2.439763
US,AMZN,Q4,2023-12-31,2024-02-01,0.455446,0.084719,0.062508,0.052627,0.020127,1.045077,0.617555,1.614757,0.321985,2.614757,0.249851,3.997082,0.335683,0.139118,37.215827
US,AMZN,Q1,2024-03-31,2024-04-30,0.493186,0.095086,0.072785,0.048144,0.019645,1.072069,0.591952,1.45069,0.269908,2.45069,0.1325,1.820439,0.236643,0.125277,2.288462
US,AMZN,Q2,2024-06-30,2024-08-01,0.501375,0.107003,0.091129,0.057032,0.024305,1.095687,0.57383,1.346479,0.266713,2.346479,0.170844,1.87475,0.289917,0.101159,0.997778
US,AMZN,Q3,2024-09-30,2024-10-31,0.490316,0.117323,0.096477,0.059147,0.026218,1.08865,0.556723,1.255928,0.271758,2.255928,0.163466,1.69435,0.30584,0.110383,0.551574
US,AMZN,Q4,2024-12-31,2025-02-06,0.473391,0.122045,0.106522,0.069951,0.032012,1.063735,0.54237,1.185173,0.300518,2.185173,0.243014,2.281344,0.391231,0.104912,0.882907
US,AMZN,Q1,2025-03-31,2025-05-01,0.505509,0.142741,0.110023,0.055995,0.026625,1.048101,0.524502,1.103058,0.241999,2.103058,0.109304,0.993461,0.270025,0.086203,0.641933
US,AMZN,Q2,2025-06-30,2025-07-31,0.518139,0.127446,0.108311,0.05442,0.026627,1.024069,0.510716,1.043802,0.245836,2.043802,0.193886,1.790079,0.385791,0.133298,0.346978
US,AMZN,Q3,2025-09-30,2025-10-30,0.507851,0.159339,0.117595,0.057319,0.029106,1.008556,0.49221,0.969318,0.247512,1.969318,0.197176,1.676736,0.391965,0.134016,0.382242
US,AMZN,Q4,2025-12-31,2026-02-05,0.484694,0.127862,0.099313,0.051554,0.025906,1.050815,0.497501,0.990055,0.26085,1.990055,0.255214,2.56979,0.440427,0.136289,0.059388
US,AMZN,Q1,2026-03-31,2026-04-29,0.518161,0.131402,0.166677,0.068464,0.033007,1.177153,0.517893,1.074227,0.198029,2.074227,0.143412,0.86042,0.386929,0.166072,0.766509
