country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
US,AMZN,2016-06-23,,,,,,36.1,36.1,0.0,0.0,0.0,,,,0.48,
US,AMZN,2016-06-24,-3.185596,,,,,35.923077,36.014815,-0.091738,-0.018348,-0.146781,0.0,,,0.552143,
US,AMZN,2016-06-27,-1.087268,,,,,35.714911,35.907791,-0.19288,-0.053254,-0.279252,0.0,,,0.572704,
US,AMZN,2016-06-28,2.400926,,,,,35.666463,35.870177,-0.203714,-0.083346,-0.240736,5.509459,,,0.591082,
US,AMZN,2016-06-29,1.073446,35.36,,,,35.683931,35.863498,-0.179567,-0.10259,-0.153953,8.008351,,,0.589576,4626520.0
US,AMZN,2016-06-30,0.0,35.296,,,,35.69871,35.857313,-0.158602,-0.113793,-0.089619,8.008351,,,0.57175,4632540.0
US,AMZN,2016-07-01,1.397429,35.562,,,,35.78814,35.888623,-0.100483,-0.111131,0.021295,11.576814,,,0.575196,3690120.0
US,AMZN,2016-07-05,0.330761,35.928,,,,35.882272,35.926502,-0.044231,-0.097751,0.10704,12.454547,,,0.569825,3062800.0
US,AMZN,2016-07-06,1.318681,36.224,,,,36.035769,35.997132,0.038637,-0.070473,0.21822,16.044509,,,0.583409,3043040.0
US,AMZN,2016-07-07,-0.135575,36.434,35.897,,,36.157958,36.058826,0.099132,-0.036552,0.271369,15.97104,,,0.570308,3018180.0
US,AMZN,2016-07-08,1.248982,36.736,36.016,,,36.332118,36.150024,0.182094,0.007177,0.349834,19.617814,,,0.563858,3133000.0
US,AMZN,2016-07-11,1.072674,37.018,36.29,,,36.541023,36.264096,0.276927,0.061127,0.4316,22.757061,,,0.559296,3187980.0
US,AMZN,2016-07-12,-0.742903,37.22,36.574,,,36.674712,36.348978,0.325734,0.114048,0.423371,22.106237,,,0.580061,3826440.0
US,AMZN,2016-07-13,-0.748463,37.27,36.747,,,36.744756,36.406831,0.337925,0.158824,0.358202,21.445738,,,0.594342,3867260.0
US,AMZN,2016-07-14,-0.188527,37.316,36.875,,,36.793255,36.455214,0.338041,0.194667,0.286748,21.274601,,,0.587604,3756200.0
US,AMZN,2016-07-15,-0.782515,37.212,36.974,,,36.789678,36.478532,0.311146,0.217963,0.186366,20.543199,,,0.590632,3694640.0
US,AMZN,2016-07-18,0.081588,37.034,37.026,,,36.791266,36.502344,0.288921,0.232155,0.113534,20.84636,,,0.594158,3646560.0
US,AMZN,2016-07-19,0.543478,36.952,37.086,,,36.823379,36.539208,0.284171,0.242558,0.083226,22.956785,,,0.591004,2965180.0
US,AMZN,2016-07-20,0.783784,36.984,37.127,,,36.895167,36.594822,0.300345,0.254115,0.092459,26.036218,,,0.570932,2579520.0
US,AMZN,2016-07-21,-0.187718,37.016,37.166,36.5315,,36.945141,36.641131,0.30401,0.264094,0.079831,25.76848,38.202443,34.860557,0.553723,2564840.0
US,AMZN,2016-07-22,0.053735,37.11,37.161,36.5885,,36.990504,36.685492,0.305012,0.272278,0.065468,26.002615,38.274386,34.902614,0.541314,2396100.0
US,AMZN,2016-07-25,-0.698174,37.146,37.09,36.69,,36.988888,36.707307,0.28158,0.274138,0.014884,24.902961,38.204833,35.175167,0.549077,2340980.0
US,AMZN,2016-07-26,-0.540833,37.102,37.027,36.8005,,36.956751,36.712692,0.244059,0.268122,-0.048126,24.06006,37.961801,35.639199,0.547,2403560.0
US,AMZN,2016-07-27,0.135943,37.01,36.997,36.872,,36.937251,36.721382,0.21587,0.257672,-0.083605,24.745834,37.839504,35.904496,0.533643,2543380.0
US,AMZN,2016-07-28,2.172142,37.092,37.054,36.9645,,37.043828,36.788687,0.255141,0.257166,-0.004049,34.878824,37.84669,36.08231,0.555526,3603480.0
US,AMZN,2016-07-29,0.823811,37.232,37.171,37.0725,,37.1817,36.873969,0.307731,0.267279,0.080905,38.343347,37.873321,36.271679,0.563703,4503360.0
US,AMZN,2016-08-01,1.186083,37.514,37.33,37.178,,37.367593,36.986268,0.381325,0.290088,0.182474,43.077484,38.082624,36.273376,0.57201,4683140.0
US,AMZN,2016-08-02,-0.937744,37.764,37.433,37.2595,,37.469502,37.063581,0.40592,0.313255,0.185332,40.404679,38.162771,36.356229,0.569723,4897860.0
US,AMZN,2016-08-03,-0.788851,37.944,37.477,37.302,,37.509578,37.112946,0.396633,0.32993,0.133405,38.273507,38.209824,36.394176,0.559029,5031540.0
US,AMZN,2016-08-04,0.821627,38.026,37.559,37.3625,,37.591182,37.181616,0.409565,0.345857,0.127416,41.69576,38.297313,36.427687,0.571241,4143660.0
US,AMZN,2016-08-05,0.683491,38.098,37.665,37.413,,37.700231,37.264459,0.435771,0.36384,0.143862,44.476216,38.432021,36.393979,0.557581,3329120.0
US,AMZN,2016-08-08,0.078329,38.086,37.8,37.445,,37.797118,37.343388,0.45373,0.381818,0.143824,44.803301,38.53456,36.35544,0.539182,3010740.0
US,AMZN,2016-08-09,0.234803,38.164,37.964,37.4955,,37.892946,37.423137,0.469809,0.399416,0.140785,45.834194,38.66461,36.32639,0.522098,2665300.0
US,AMZN,2016-08-10,0.026028,38.304,38.124,37.5605,,37.97557,37.49772,0.47785,0.415103,0.125494,45.954975,38.78437,36.33663,0.505519,2269860.0
US,AMZN,2016-08-11,0.338277,38.408,38.217,37.6355,,38.065482,37.576407,0.489075,0.429897,0.118355,47.591063,38.910278,36.360722,0.487982,2038160.0
US,AMZN,2016-08-12,0.181535,38.474,38.286,37.7285,,38.152331,37.654451,0.49788,0.443494,0.108772,48.495207,39.00852,36.44848,0.470269,1809940.0
US,AMZN,2016-08-15,-0.543619,38.492,38.289,37.8095,,38.193511,37.711158,0.482352,0.451266,0.062174,45.934961,39.04862,36.57038,0.453821,1836380.0
US,AMZN,2016-08-16,-0.572618,38.448,38.306,37.8695,,38.194509,37.747369,0.44714,0.45044,-0.0066,43.352773,39.06133,36.67767,0.439263,1782080.0
US,AMZN,2016-08-17,0.078534,38.408,38.356,37.9165,,38.199969,37.783119,0.41685,0.443722,-0.053745,43.816578,39.087163,36.745837,0.429315,1839440.0
US,AMZN,2016-08-18,-0.026157,38.34,38.374,37.9665,,38.203051,37.815481,0.38757,0.432492,-0.089844,43.688172,39.098689,36.834311,0.415079,1727260.0
US,AMZN,2016-08-19,-0.915751,38.188,38.331,37.998,,38.151812,37.819519,0.332293,0.412452,-0.160318,39.342465,39.081598,36.914402,0.412573,1883240.0
US,AMZN,2016-08-22,0.264061,38.098,38.295,38.0475,,38.123841,37.830666,0.293175,0.388597,-0.190843,41.143844,39.025904,37.069096,0.410961,1795400.0
US,AMZN,2016-08-23,0.395049,38.082,38.265,38.1145,,38.12325,37.852098,0.271152,0.365108,-0.187911,43.838096,38.901303,37.327697,0.400892,1779300.0
US,AMZN,2016-08-24,-0.682057,38.008,38.208,38.166,,38.08275,37.852684,0.230067,0.3381,-0.216066,40.387018,38.70583,37.62617,0.400828,1749900.0
US,AMZN,2016-08-25,0.264131,37.956,38.148,38.1825,,38.063866,37.860633,0.203233,0.311126,-0.215787,42.269453,38.673779,37.691221,0.392912,1782740.0
US,AMZN,2016-08-26,1.290832,38.072,38.13,38.208,,38.123271,37.90429,0.218981,0.292697,-0.147432,50.51523,38.699227,37.716773,0.403418,1869460.0
US,AMZN,2016-08-29,0.286086,38.19,38.144,38.2165,,38.19046,37.952861,0.237599,0.281678,-0.088157,52.166946,38.725588,37.707412,0.39746,1973320.0
US,AMZN,2016-08-30,-0.466805,38.242,38.162,38.234,,38.21962,37.984501,0.235119,0.272366,-0.074493,49.268926,38.740296,37.727704,0.391213,2010340.0
US,AMZN,2016-08-31,0.208442,38.362,38.185,38.2705,,38.256602,38.019723,0.236879,0.265268,-0.05678,50.582896,38.729215,37.811785,0.383269,1988280.0
US,AMZN,2016-09-01,0.182007,38.476,38.216,38.295,,38.298663,38.057521,0.241142,0.260443,-0.038603,51.760256,38.754195,37.835805,0.374464,2022140.0
US,AMZN,2016-09-02,0.233584,38.51,38.291,38.311,,38.348099,38.099186,0.248913,0.258137,-0.018448,53.300787,38.791579,37.830421,0.367002,1903140.0
US,AMZN,2016-09-06,2.123252,38.686,38.438,38.3665,,38.516084,38.198506,0.317578,0.270025,0.095106,64.442515,39.054607,37.678393,0.409359,2207380.0
US,AMZN,2016-09-07,-0.557809,38.854,38.548,38.4065,,38.624379,38.274172,0.350207,0.286062,0.12829,60.286684,39.188939,37.624061,0.402976,2350460.0
US,AMZN,2016-09-08,-0.050994,39.002,38.682,38.445,,38.712936,38.342752,0.370184,0.302886,0.134596,59.908446,39.300628,37.589372,0.392764,2429800.0
US,AMZN,2016-09-09,-3.035714,38.898,38.687,38.4175,,38.604792,38.318104,0.286688,0.299646,-0.025916,42.730148,39.291728,37.543272,0.449709,2922800.0
US,AMZN,2016-09-12,1.473297,38.888,38.699,38.4145,,38.599439,38.336763,0.262677,0.292253,-0.059152,49.996526,39.286199,37.542801,0.476873,3111380.0
US,AMZN,2016-09-13,-1.348198,38.61,38.648,38.396,,38.51491,38.315521,0.199389,0.27368,-0.148581,44.367228,39.282034,37.509966,0.487096,2990860.0
US,AMZN,2016-09-14,0.0,38.376,38.615,38.3885,,38.443386,38.295853,0.147533,0.24845,-0.201835,44.367228,39.283537,37.493463,0.483732,3010540.0
US,AMZN,2016-09-15,1.130092,38.232,38.617,38.401,,38.449019,38.309493,0.139525,0.226665,-0.17428,49.789073,39.293814,37.508186,0.496323,3211240.0
US,AMZN,2016-09-16,1.169439,38.416,38.657,38.4365,37.644833,38.523016,38.355457,0.167559,0.214844,-0.09457,54.758251,39.353828,37.519172,0.499443,3459620.0
US,AMZN,2016-09-19,-0.436681,38.454,38.671,38.481,37.689167,38.559475,38.385423,0.174052,0.206686,-0.065268,52.638847,39.369997,37.592003,0.503054,3294120.0
US,AMZN,2016-09-20,0.644995,38.646,38.628,38.533,37.756833,38.628786,38.431688,0.197098,0.204768,-0.015339,55.374275,39.418011,37.647989,0.489264,3058120.0
US,AMZN,2016-09-21,1.230454,38.934,38.655,38.6015,37.838833,38.761281,38.510081,0.251199,0.214054,0.07429,60.135074,39.557288,37.645712,0.495745,3097240.0
US,AMZN,2016-09-22,1.899215,39.286,38.759,38.7205,37.9195,38.988776,38.638223,0.350553,0.241354,0.218397,66.202256,39.853575,37.587425,0.517478,3306220.0
US,AMZN,2016-09-23,0.124254,39.558,38.987,38.837,37.994667,39.188964,38.760577,0.428387,0.278761,0.299253,66.567563,40.104503,37.569497,0.500515,2677080.0
US,AMZN,2016-09-26,-0.819062,39.798,39.126,38.9125,38.064333,39.307585,38.849423,0.458162,0.314641,0.287042,61.818409,40.256388,37.568612,0.496193,2747920.0
US,AMZN,2016-09-27,2.127127,40.158,39.402,39.025,38.139833,39.538726,38.994651,0.544075,0.360528,0.367094,68.126197,40.590458,37.459542,0.522893,3124400.0
US,AMZN,2016-09-28,1.543739,40.548,39.741,39.178,38.223833,39.83123,39.175788,0.655441,0.41951,0.471862,71.839571,41.032795,37.323205,0.535544,3465100.0
US,AMZN,2016-09-29,0.024131,40.79,40.038,39.3275,38.3,40.080271,39.344248,0.736023,0.482813,0.50642,71.895541,41.396354,37.258646,0.543719,3633760.0
US,AMZN,2016-09-30,1.013269,41.106,40.332,39.4945,38.384,40.355614,39.531341,0.824273,0.551105,0.546336,74.213674,41.804101,37.184899,0.544168,4049180.0
US,AMZN,2016-10-03,-0.07165,41.482,40.64,39.6555,38.459833,40.583981,39.702353,0.881628,0.61721,0.528837,73.74577,42.141038,37.169962,0.536013,4072780.0
US,AMZN,2016-10-04,-0.334608,41.66,40.909,39.7685,38.526667,40.755676,39.850327,0.90535,0.674838,0.461024,71.480844,42.405455,37.131545,0.541298,3898920.0
US,AMZN,2016-10-05,1.247002,41.816,41.182,39.9185,38.606833,40.980957,40.025858,0.955099,0.73089,0.448418,74.60111,42.747869,37.089131,0.544062,3708320.0
US,AMZN,2016-10-06,-0.331596,41.942,41.366,40.0625,38.689333,41.15004,40.178017,0.972024,0.779117,0.385814,72.307356,43.021141,37.103859,0.528772,3260680.0
US,AMZN,2016-10-07,-0.261407,41.962,41.534,40.2605,38.771167,41.276188,40.310756,0.965432,0.81638,0.298104,70.473864,43.17287,37.34813,0.521717,2859800.0
US,AMZN,2016-10-10,0.285919,42.012,41.747,40.4365,38.859833,41.40139,40.442552,0.958838,0.844871,0.227933,71.328001,43.344395,37.528605,0.505166,2671340.0
US,AMZN,2016-10-11,-1.282965,41.982,41.821,40.6115,38.939,41.424253,40.524585,0.899668,0.855831,0.087674,62.557973,43.339549,37.883451,0.51694,2798920.0
US,AMZN,2016-10-12,0.361011,41.878,41.847,40.794,39.017333,41.466676,40.611653,0.855023,0.855669,-0.001293,63.886271,43.290745,38.297255,0.506444,2581180.0
US,AMZN,2016-10-13,-0.57554,41.754,41.848,40.943,39.086833,41.465649,40.674494,0.791155,0.842766,-0.103222,60.205994,43.215163,38.670837,0.515984,2662660.0
US,AMZN,2016-10-14,-0.747709,41.59,41.776,41.054,39.152333,41.417087,40.709716,0.707371,0.815687,-0.216632,55.739458,43.130433,38.977567,0.524842,2777380.0
US,AMZN,2016-10-17,-1.215067,41.302,41.657,41.1485,39.209167,41.299074,40.705293,0.593781,0.771306,-0.35505,49.376691,42.952942,39.344058,0.528067,3084260.0
US,AMZN,2016-10-18,0.565806,41.168,41.575,41.242,39.274167,41.234601,40.718234,0.516367,0.720318,-0.407903,52.086175,42.765425,39.718575,0.526777,2869120.0
US,AMZN,2016-10-19,0.0,41.004,41.441,41.3115,39.3425,41.180047,40.730217,0.44983,0.666221,-0.432781,52.086175,42.620626,40.002374,0.508436,2811180.0
US,AMZN,2016-10-20,-0.880626,40.816,41.285,41.3255,39.404,41.078501,40.714645,0.363856,0.605748,-0.483783,47.473708,42.593845,40.057155,0.524262,2823300.0
US,AMZN,2016-10-21,1.061204,40.776,41.183,41.3585,39.459333,41.058732,40.732079,0.326653,0.549929,-0.446551,52.845116,42.549336,40.167664,0.523957,2781940.0
US,AMZN,2016-10-24,2.319902,41.026,41.164,41.4555,39.525333,41.188158,40.818592,0.369566,0.513856,-0.28858,62.07296,42.479189,40.431811,0.555818,2921820.0
US,AMZN,2016-10-25,-0.334129,41.202,41.185,41.503,39.5815,41.276133,40.888325,0.387808,0.488647,-0.201677,60.203215,42.489977,40.516023,0.551116,3069000.0
US,AMZN,2016-10-26,-1.508621,41.252,41.128,41.4875,39.633167,41.253651,40.906227,0.347424,0.460402,-0.225956,52.534514,42.487597,40.487403,0.566037,3450480.0
US,AMZN,2016-10-27,-0.510576,41.332,41.074,41.461,39.686333,41.20232,40.907247,0.295073,0.427336,-0.264527,50.237349,42.491299,40.430701,0.584177,4301360.0
US,AMZN,2016-10-28,-5.131965,40.906,40.841,41.3085,39.699333,40.83581,40.752637,0.083173,0.358504,-0.550661,34.154067,42.834937,39.782063,0.698878,5910980.0
US,AMZN,2016-10-31,1.725914,40.424,40.725,41.191,39.719167,40.628762,40.659108,-0.030346,0.280734,-0.622159,40.679278,42.887961,39.494039,0.711101,6181460.0
US,AMZN,2016-11-01,-0.557103,39.926,40.564,41.0695,39.734833,40.419722,40.556211,-0.136489,0.197289,-0.667557,39.302027,42.942161,39.196839,0.746023,6592860.0
US,AMZN,2016-11-02,-2.521008,39.356,40.304,40.8725,39.7325,40.090534,40.387603,-0.297069,0.098417,-0.790973,33.762511,43.027298,38.717702,0.770593,6798540.0
US,AMZN,2016-11-03,0.182863,38.842,40.087,40.686,39.731167,39.822759,40.236669,-0.41391,-0.004048,-0.819724,34.465862,43.028011,38.343989,0.761979,6091760.0
US,AMZN,2016-11-04,-1.564537,38.628,39.767,40.475,39.717667,39.503873,40.052472,-0.548598,-0.112958,-0.87128,31.389158,43.063671,37.886329,0.756837,4947960.0
US,AMZN,2016-11-07,3.97351,38.58,39.502,40.333,39.728,39.464816,39.993029,-0.528213,-0.196009,-0.664408,44.683724,42.862633,37.803367,0.81992,5062180.0
US,AMZN,2016-11-08,0.356688,38.604,39.265,40.225,39.744167,39.453306,39.94836,-0.495055,-0.255818,-0.478473,45.74049,42.721802,37.728198,0.806355,4683620.0
US,AMZN,2016-11-09,-2.030972,38.666,39.011,40.0695,39.750667,39.320489,39.847741,-0.527252,-0.310105,-0.434293,40.928762,42.566862,37.572138,0.848044,5390900.0
US,AMZN,2016-11-10,-3.809277,38.42,38.631,39.8525,39.732167,38.981953,39.645686,-0.663734,-0.380831,-0.565806,33.876737,42.573102,37.131898,1.006041,7165800.0
US,AMZN,2016-11-11,-0.457974,38.26,38.444,39.6425,39.711,38.669345,39.446006,-0.776661,-0.459997,-0.633329,33.165061,42.57055,36.71445,0.984895,7465940.0
US,AMZN,2016-11-14,-2.70636,37.6,38.09,39.4075,39.679,38.250984,39.187042,-0.936059,-0.555209,-0.761699,29.269803,42.70545,36.10955,1.042402,7733320.0
US,AMZN,2016-11-15,3.365786,37.154,37.879,39.2215,39.6655,38.08314,39.036891,-0.953751,-0.634917,-0.637667,38.658024,42.585232,35.857768,1.067231,8401960.0
US,AMZN,2016-11-16,0.430571,36.9,37.783,39.0435,39.652167,37.965734,38.909714,-0.94398,-0.69673,-0.4945,39.795974,42.414104,35.672896,1.041714,7419140.0
US,AMZN,2016-11-17,1.339764,37.04,37.73,38.9085,39.6515,37.943313,38.828994,-0.885681,-0.73452,-0.302322,43.333707,42.247879,35.569121,1.007306,5607760.0
US,AMZN,2016-11-18,0.50238,37.252,37.756,38.7615,39.652333,37.953573,38.768328,-0.814755,-0.750567,-0.128376,44.664383,41.985307,35.537693,0.97607,5157880.0
US,AMZN,2016-11-21,2.604578,37.862,37.731,38.6165,39.6615,38.114562,38.785489,-0.670927,-0.734639,0.127424,51.106979,41.506166,35.726834,0.978494,4616540.0
US,AMZN,2016-11-22,0.692308,38.284,37.719,38.492,39.673333,38.292321,38.821379,-0.529057,-0.693523,0.328931,52.72362,41.021281,35.962719,0.952887,4327640.0
US,AMZN,2016-11-23,-0.662083,38.622,37.761,38.386,39.683833,38.402733,38.835351,-0.432617,-0.641342,0.417449,50.975689,40.625236,36.146764,0.928395,4305940.0
US,AMZN,2016-11-25,0.025634,38.862,37.951,38.291,39.693167,38.497698,38.849028,-0.351331,-0.58334,0.464017,51.042917,40.233739,36.348261,0.89351,3935340.0
US,AMZN,2016-11-28,-1.742696,38.928,38.09,38.267,39.69,38.473436,38.811323,-0.337886,-0.534249,0.392725,46.384867,40.194808,36.339192,0.887545,3948420.0
US,AMZN,2016-11-29,-0.547731,38.754,38.308,38.199,39.681833,38.4206,38.760854,-0.340254,-0.49545,0.310391,45.018538,40.043602,36.354398,0.854149,3679960.0
US,AMZN,2016-11-30,-1.573564,38.406,38.345,38.112,39.65,38.283585,38.66968,-0.386095,-0.473579,0.174968,41.277368,39.909883,36.314117,0.856709,3542880.0
US,AMZN,2016-12-01,-0.932587,38.04,38.331,38.057,39.616,38.113802,38.559333,-0.445531,-0.467969,0.044877,39.229373,39.897751,36.216249,0.850516,3768020.0
US,AMZN,2016-12-02,-0.430339,37.64,38.251,37.9905,39.579667,37.945525,38.445309,-0.499783,-0.474332,-0.050902,38.294001,39.879568,36.101432,0.831908,4112860.0
US,AMZN,2016-12-05,2.56618,37.566,38.247,38.0015,39.579,37.94929,38.4101,-0.46081,-0.471628,0.021635,46.457231,39.887398,36.115602,0.847486,4088040.0
