country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,2273,Q2,2016-06-30,2016-08-18,0.331201,0.202718,0.184254,0.023149,0.020846,6.995848,0.089465,0.09935,0.113138,1.110492,0.206753,1.12211,-0.053081,,
CN,2273,Q3,2016-09-30,2016-10-31,0.324256,0.159096,0.138537,0.023632,0.020999,5.81639,0.100541,0.113147,0.151578,1.12539,0.161805,1.167956,-0.083948,,
CN,2273,Q4,2016-12-31,2017-03-25,0.321034,0.162471,0.154764,0.028993,0.024678,3.912144,0.138659,0.162905,0.159453,1.174861,0.295101,1.906777,-0.04185,,
CN,2273,Q1,2017-03-31,2017-04-22,0.29798,0.16592,0.14193,0.021766,0.018743,3.834513,0.128518,0.149241,0.132061,1.161246,0.225832,1.591158,-0.244405,,
CN,2273,Q2,2017-06-30,2017-08-29,0.322493,0.230401,0.184282,0.029855,0.0251,3.093779,0.148896,0.177102,0.136204,1.189434,0.261969,1.421572,0.047228,0.406879,0.40709
CN,2273,Q3,2017-09-30,2017-10-24,0.331004,0.236134,0.201762,0.037398,0.03105,2.817554,0.159789,0.192454,0.153894,1.204431,0.185349,0.918649,0.007888,0.204076,0.753587
CN,2273,Q4,2017-12-31,2018-04-20,0.27834,0.14666,0.136172,0.024591,0.016601,4.358246,0.311571,0.461533,0.121909,1.481307,0.035069,0.257534,-0.318889,0.157637,0.018567
CN,2273,Q1,2018-03-31,2018-04-25,0.261366,0.180251,0.158605,0.016565,0.011462,4.978082,0.294333,0.425362,0.072269,1.445172,0.165985,1.046529,-0.222137,-0.187216,-0.091719
CN,2273,Q2,2018-06-30,2018-08-23,0.277024,0.436535,0.370694,0.053871,0.037027,4.570428,0.299142,0.435223,0.099886,1.454903,-0.018514,-0.049943,-0.161832,0.100003,1.212726
CN,2273,Q3,2018-09-30,2018-10-25,0.312023,0.23384,0.203182,0.038869,0.026583,4.128329,0.302405,0.442167,0.130835,1.462166,0.101642,0.500249,-0.17412,0.265182,0.274087
CN,2273,Q4,2018-12-31,2019-04-13,0.252904,0.106296,0.091852,0.016381,0.011199,4.59255,0.294704,0.431062,0.121923,1.462695,0.466759,5.081626,0.2107,0.101164,-0.257232
CN,2273,Q1,2019-03-31,2019-04-19,0.188624,0.122957,0.119029,0.014792,0.010336,5.505541,0.27728,0.396797,0.086838,1.431033,0.107946,0.906894,-0.195335,0.322417,-0.007566
CN,2273,Q2,2019-06-30,2019-08-24,0.268748,0.168626,0.153484,0.025394,0.017292,4.147747,0.295967,0.434655,0.11266,1.468592,0.202846,1.321603,-0.110773,0.233439,-0.489299
CN,2273,Q3,2019-09-30,2019-10-29,0.302195,0.25476,0.218169,0.047795,0.032678,3.690476,0.293531,0.429317,0.149784,1.462595,0.108482,0.49724,-0.159312,0.257488,0.350237
CN,2273,Q4,2019-12-31,2020-04-25,0.30789,0.172288,0.140781,0.028598,0.020576,3.438386,0.246824,0.343066,0.146153,1.389922,0.311671,2.213875,0.045513,0.34999,1.069112
CN,2273,Q1,2020-03-31,2020-04-29,0.25055,0.163931,0.133484,0.014846,0.012198,3.365603,0.144959,0.176435,0.09138,1.217138,0.182804,1.369483,-0.014223,0.220242,0.368437
CN,2273,Q2,2020-06-30,2020-08-27,0.250218,0.151025,0.130149,0.018723,0.01572,3.778065,0.125413,0.14937,0.120785,1.191023,0.242623,1.864188,0.024415,0.169344,-0.008439
CN,2273,Q3,2020-09-30,2020-10-22,0.290301,0.168942,0.148657,0.024192,0.019393,2.982461,0.156657,0.195427,0.130453,1.247482,0.230024,1.547353,0.016855,-0.027685,-0.33748
CN,2273,Q4,2020-12-31,2021-04-08,0.28904,0.170006,0.135683,0.023244,0.01741,2.202124,0.208804,0.278772,0.128314,1.335088,0.043564,0.321069,-0.051273,0.031966,-0.005403
CN,2273,Q1,2021-03-31,2021-04-23,0.20182,0.12916,0.110979,0.016791,0.013345,2.809547,0.1607,0.202197,0.120246,1.258224,0.221479,1.995682,-0.011908,0.45183,0.207054
CN,2273,Q2,2021-06-30,2021-08-31,0.217194,0.101628,0.092384,0.014182,0.011196,2.57221,0.164541,0.20842,0.121191,1.26667,0.038695,0.418854,-0.188355,0.10977,-0.212252
CN,2273,Q3,2021-09-30,2021-10-23,0.275668,0.183514,0.157467,0.022451,0.018709,4.579862,0.131893,0.15827,0.118813,1.199986,0.176475,1.120711,0.008475,0.270233,0.345519
CN,2273,Q4,2021-12-31,2022-03-10,0.244892,0.096177,0.092708,0.010977,0.008997,3.86354,0.146195,0.178363,0.097049,1.220035,0.297346,3.207342,-0.034763,-0.009844,-0.323455
CN,2273,Q1,2022-03-31,2022-04-15,0.218973,0.138494,0.120541,0.014208,0.0118,3.979943,0.134201,0.161593,0.097889,1.204119,0.114301,0.94824,-0.247785,0.092478,0.186602
CN,2273,Q2,2022-06-30,2022-08-18,0.270287,0.159628,0.140045,0.016656,0.013661,3.542711,0.141752,0.17283,0.097549,1.219246,0.120695,0.861828,-0.066144,0.098264,0.664868
CN,2273,Q3,2022-09-30,2022-10-25,0.307148,0.204629,0.178187,0.028854,0.023315,3.324648,0.15431,0.190966,0.130846,1.237551,0.184073,1.033035,0.070497,0.160932,0.313687
CN,2273,Q4,2022-12-31,2023-04-12,0.265328,0.057452,0.081807,0.011789,0.009344,2.735854,0.171388,0.216238,0.114219,1.26169,0.321762,3.933203,0.053118,0.229983,0.08535
CN,2273,Q1,2023-03-31,2023-04-25,0.24362,0.121678,0.1058,0.011136,0.009137,3.278354,0.142824,0.174081,0.08636,1.218857,0.20744,1.960686,-0.236862,-0.073493,-0.186797
CN,2273,Q2,2023-06-30,2023-08-30,0.266227,0.097062,0.086644,0.010371,0.008106,2.328925,0.182853,0.233938,0.093556,1.279381,0.104308,1.203865,-0.180931,0.041459,-0.355662
CN,2273,Q3,2023-09-30,2023-10-21,0.285714,0.174117,0.153581,0.030869,0.023322,2.09329,0.210954,0.279222,0.151854,1.323612,0.106304,0.692165,0.011155,0.287484,0.109699
CN,2273,Q4,2023-12-31,2024-03-22,0.297009,0.109911,0.106372,0.018878,0.01443,2.273465,0.20277,0.265278,0.135655,1.308265,0.501579,4.715307,0.320796,0.300489,0.691016
CN,2273,Q1,2024-03-31,2024-04-30,0.24001,0.151266,0.132749,0.02032,0.016211,2.71599,0.168521,0.211231,0.12212,1.25344,0.295904,2.229057,-0.028247,0.534118,0.924886
CN,2273,Q2,2024-06-30,2024-08-22,0.31295,0.215462,0.189434,0.029083,0.023078,2.401664,0.17221,0.217022,0.121827,1.260212,0.231754,1.223402,0.051122,0.340533,1.930863
