country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
CN,002080,2016-06-23,20.24,20.24,19.41,19.67,7.9117,7.9117,7.5873,7.6889,10377614.0,204955837.3,0.3908947635993899,1.8270171400000002,35.937427,8.06790185,158.695629,0.012862841161113034
CN,002080,2016-06-24,19.55,19.81,18.6,19.56,7.642,7.7436,7.2707,7.6459,11886717.0,230919099.9,0.3908946830265849,1.8270171400000002,35.736455,8.06790185,157.80816,0.014733343589200951
CN,002080,2016-06-27,19.38,19.95,19.3,19.95,7.5756,7.7984,7.5443,7.7984,9119786.0,179999428.3,0.3908972431077694,1.8270171400000002,36.448992,8.06790185,160.954642,0.011303788977056035
CN,002080,2016-06-28,19.8,20.16,19.6,20.09,7.7397,7.8805,7.6616,7.8530999999999995,8822261.0,176078927.5,0.39089596814335487,1.8270171400000002,36.704774,8.06790185,162.084148,0.010935012800137126
CN,002080,2016-06-29,20.21,20.38,19.9,19.94,7.9,7.9665,7.7788,7.7945,7642053.0,153445942.7,0.3908976930792377,1.8270171400000002,36.430722,8.06790185,160.873963,0.009472169024961551
CN,002080,2016-06-30,20.15,20.64,19.92,20.08,7.8766,8.0681,7.7866,7.8492,10229613.0,206775071.0,0.3908964143426295,1.8270171400000002,36.686504,8.06790185,162.003469,0.012679396936391833
CN,002080,2016-07-01,20.01,20.19,19.5,19.69,7.8218,7.8922,7.6225000000000005,7.6967,7398702.0,146051744.1,0.39089385474860333,1.8270171400000002,35.973967,8.06790185,158.856987,0.009170540417518837
CN,002080,2016-07-04,19.5,20.05,19.4,19.99,7.6225000000000005,7.8375,7.5834,7.814,6173430.0,122366206.8,0.390895447723862,1.8270171400000002,36.522073,8.06790185,161.277358,0.007651840732296465
CN,002080,2016-07-05,20.1,20.52,20.01,20.16,7.857,8.0212,7.8218,7.8805,8103104.0,163989754.6,0.39089781746031743,1.8270171400000002,36.832666,8.06790185,162.648901,0.010043632347857578
CN,002080,2016-07-06,20.22,20.52,20.02,20.4,7.9039,8.0212,7.8257,7.9743,10057516.0,204171602.1,0.39089705882352943,1.8270171400000002,37.27115,8.06790185,164.585198,0.012466086210505895
CN,002080,2016-07-07,20.52,20.8,20.1,20.41,8.0212,8.1306,7.857,7.9782,9789318.0,200221090.3,0.3908966193042626,1.8270171400000002,37.28942,8.06790185,164.665877,0.012133660252696306
CN,002080,2016-07-08,20.43,21.24,20.28,21.1,7.986,8.3026,7.9274000000000004,8.2479,15084767.0,316359134.4,0.3908957345971564,1.8270171400000002,38.550062,8.06790185,170.232729,0.018697261419956417
CN,002080,2016-07-11,21.2,21.29,20.56,20.6,8.287,8.3222,8.0368,8.0525,9042015.0,188695747.6,0.3908980582524272,1.8270171400000002,37.636553,8.06790185,166.198778,0.01120739340675048
CN,002080,2016-07-12,20.66,20.75,19.78,20.54,8.0759,8.1111,7.7318999999999996,8.029,9320860.0,189064338.6,0.3908958130477118,1.8270171400000002,37.526932,8.06790185,165.714704,0.011553016104180792
CN,002080,2016-07-13,20.48,20.78,20.25,20.78,8.0055,8.1228,7.9155999999999995,8.1228,7496138.0,154115166.0,0.3908950914340712,1.8270171400000002,37.965416,8.06790185,167.651,0.009291310354748552
CN,002080,2016-07-14,20.73,20.84,20.54,20.6,8.1033,8.1463,8.029,8.0525,5206740.0,107727137.7,0.3908980582524272,1.8270171400000002,37.636553,8.06790185,166.198778,0.006453648168761498
CN,002080,2016-07-15,20.7,20.93,20.25,20.27,8.0915,8.1815,7.9155999999999995,7.9235,5840998.0,119980692.5,0.3908978786383818,1.8270171400000002,37.033637,8.06790185,163.536371,0.007239798039932774
CN,002080,2016-07-18,20.13,20.3,19.77,20.17,7.8687000000000005,7.9352,7.728,7.8844,6023785.0,120429227.6,0.3908973723351512,1.8270171400000002,36.850936,8.06790185,162.72958,0.007466358803063525
CN,002080,2016-07-19,20.1,20.2,19.86,20.16,7.857,7.8961,7.7632,7.8805,3729107.0,74630207.8,0.39089781746031743,1.8270171400000002,36.832666,8.06790185,162.648901,0.0046221521646300145
CN,002080,2016-07-20,20.43,20.45,20.06,20.06,7.986,7.9938,7.8414,7.8414,3709448.0,75132910.8,0.3908973080757727,1.8270171400000002,36.649964,8.06790185,161.842111,0.004597785234583636
CN,002080,2016-07-21,19.96,20.18,19.94,20.07,7.8023,7.8883,7.7945,7.8453,3701657.0,74251392.6,0.3908968609865471,1.8270171400000002,36.668234,8.06790185,161.92279,0.004588128448786223
CN,002080,2016-07-22,20.07,20.1,19.37,19.41,7.8453,7.857,7.5717,7.5873,5534037.0,108896084.0,0.39089644513137556,1.8270171400000002,35.462403,8.06790185,156.597975,0.0068593261332250835
CN,002080,2016-07-25,19.52,19.58,19.33,19.55,7.6303,7.6537,7.556,7.642,2290932.0,44665897.1,0.3908951406649616,1.8270171400000002,35.718185,8.06790185,157.727481,0.0028395635477394907
CN,002080,2016-07-26,19.59,19.8,19.48,19.8,7.6577,7.7397,7.6147,7.7397,2480033.0,48848437.3,0.3908939393939394,1.8270171400000002,36.174939,8.06790185,159.744457,0.003073950385254129
CN,002080,2016-07-27,19.8,19.84,18.29,18.38,7.7397,7.7554,7.1495,7.1847,6712632.0,127382843.3,0.3908977149075082,1.8270171400000002,33.580575,8.06790185,148.288036,0.00832017062775745
CN,002080,2016-07-28,18.46,18.58,17.95,18.14,7.2159,7.2628,7.0166,7.0909,4846295.0,88207894.7,0.3908985667034179,1.8270171400000002,33.142091,8.06790185,146.35174,0.0060068839335223195
CN,002080,2016-07-29,18.0,18.28,17.94,18.09,7.0361,7.1456,7.0127,7.0713,2884917.0,52237219.7,0.3908955223880597,1.8270171400000002,33.05074,8.06790185,145.948344,0.003575795855771349
CN,002080,2016-08-01,18.08,18.08,17.35,17.66,7.0674,7.0674,6.782,6.9032,3731595.0,65730196.0,0.3908946772366931,1.8270171400000002,32.265123,8.06790185,142.479147,0.004625235989949481
CN,002080,2016-08-02,17.75,17.83,17.58,17.73,6.9384,6.9697,6.872,6.9306,2676942.0,47321204.0,0.3908967851099831,1.8270171400000002,32.393014,8.06790185,143.0439,0.00331801507971989
CN,002080,2016-08-03,17.73,18.36,17.67,18.23,6.9306,7.1768,6.9071,7.126,4579458.0,82963660.6,0.3908941305540318,1.8270171400000002,33.306522,8.06790185,147.077851,0.005676144907489176
CN,002080,2016-08-04,18.15,18.3,17.98,18.23,7.0948,7.1534,7.0283,7.126,3348658.0,60775922.4,0.3908941305540318,1.8270171400000002,33.306522,8.06790185,147.077851,0.004150593378872104
CN,002080,2016-08-05,18.28,18.29,18.05,18.08,7.1456,7.1495,7.0557,7.0674,2050311.0,37223802.3,0.3908960176991151,1.8270171400000002,33.03247,8.06790185,145.867665,0.002541318719686705
CN,002080,2016-08-08,18.01,18.46,17.8,18.42,7.04,7.2159,6.9579,7.2003,3394295.0,61769775.5,0.3908957654723127,1.8270171400000002,33.653656,8.06790185,148.610752,0.004207159510746899
CN,002080,2016-08-09,18.3,18.5,18.26,18.35,7.1534,7.2316,7.1378,7.1729,3086636.0,56692886.2,0.3908937329700272,1.8270171400000002,33.525765,8.06790185,148.045999,0.0038258224472574615
CN,002080,2016-08-10,18.36,18.45,18.15,18.17,7.1768,7.212,7.0948,7.1026,2386818.0,43663488.1,0.39089708310401755,1.8270171400000002,33.196901,8.06790185,146.593777,0.002958412291542689
CN,002080,2016-08-11,18.17,18.26,18.0,18.01,7.1026,7.1378,7.0361,7.04,2646962.0,48079115.6,0.390893947806774,1.8270171400000002,32.904579,8.06790185,145.302912,0.003280855480412172
CN,002080,2016-08-12,18.0,18.15,17.92,18.14,7.0361,7.0948,7.0049,7.0909,2551754.0,46037650.3,0.3908985667034179,1.8270171400000002,33.142091,8.06790185,146.35174,0.0031628471037981206
CN,002080,2016-08-15,18.15,18.44,18.11,18.44,7.0948,7.2081,7.0791,7.2081,5439810.0,99663802.4,0.39089479392624726,1.8270171400000002,33.690196,8.06790185,148.77211,0.006742533686128073
CN,002080,2016-08-16,18.45,18.67,18.4,18.58,7.212,7.298,7.1925,7.2628,4485026.0,83191108.6,0.39089343379978475,1.8270171400000002,33.945978,8.06790185,149.901616,0.0055590983670680124
CN,002080,2016-08-17,18.58,18.68,18.39,18.63,7.2628,7.3019,7.1886,7.2824,3462767.0,64181842.5,0.39089640365002687,1.8270171400000002,34.037329,8.06790185,150.305011,0.004292029159972986
CN,002080,2016-08-18,18.55,18.55,18.19,18.26,7.2511,7.2511,7.1104,7.1378,5005006.0,91736122.3,0.39089813800657175,1.8270171400000002,33.361333,8.06790185,147.319888,0.006203602985080935
CN,002080,2016-08-19,18.38,19.1,18.36,18.99,7.1847,7.4661,7.1768,7.4231,9097908.0,171058799.7,0.3908952080042128,1.8270171400000002,34.695054999999996,8.06790185,153.209456,0.011276671641710664
CN,002080,2016-08-22,18.98,19.14,18.66,18.73,7.4192,7.4817,7.2941,7.3215,5539142.0,104155913.6,0.3908969567538708,1.8270171400000002,34.220031,8.06790185,151.111802,0.006865653676736288
CN,002080,2016-08-23,19.3,20.51,19.24,19.3,7.5443,8.0173,7.5208,7.5443,14014083.0,274942192.2,0.3908963730569948,1.8270171400000002,35.261431,8.06790185,155.710506,0.017370170411778126
CN,002080,2016-08-24,19.21,19.64,19.01,19.13,7.5091,7.6772,7.4309,7.4778,7626428.0,146593596.2,0.39089388395190805,1.8270171400000002,34.950838,8.06790185,154.338962,0.009452802155742636
CN,002080,2016-08-25,19.01,19.09,18.56,18.9,7.4309,7.4622,7.255,7.3879,5456754.0,102525264.4,0.3908941798941799,1.8270171400000002,34.530624,8.06790185,152.483345,0.006763535428978973
CN,002080,2016-08-26,18.91,19.2,18.67,18.74,7.3918,7.5052,7.298,7.3254,4367504.0,82619642.2,0.39089647812166495,1.8270171400000002,34.238301,8.06790185,151.192481,0.005413432241989905
CN,002080,2016-08-29,18.65,18.9,18.64,18.71,7.2902000000000005,7.3879,7.2863,7.3137,3440411.0,64378272.1,0.3908979155531801,1.8270171400000002,34.183491,8.06790185,150.950444,0.004264319353364469
CN,002080,2016-08-30,18.8,18.8,18.63,18.64,7.3488,7.3488,7.2824,7.2863,2917294.0,54511071.5,0.3908959227467811,1.8270171400000002,34.055599,8.06790185,150.38569,0.003615926487752203
CN,002080,2016-08-31,18.65,18.68,18.37,18.37,7.2902000000000005,7.3019,7.1808,7.1808,4052877.0,74755280.8,0.39089820359281435,1.8270171400000002,33.562305,8.06790185,148.207357,0.005023458484438553
CN,002080,2016-09-01,18.47,18.51,18.35,18.39,7.2198,7.2355,7.1729,7.1886,2966883.0,54617934.9,0.39089722675367045,1.8270171400000002,33.598845,8.06790185,148.368715,0.0036773910431247996
CN,002080,2016-09-02,18.43,18.46,17.99,18.09,7.2042,7.2159,7.0322,7.0713,4587105.0,83394727.7,0.3908955223880597,1.8270171400000002,33.05074,8.06790185,145.948344,0.005685623208219867
CN,002080,2016-09-05,18.13,18.39,18.07,18.26,7.0869,7.1886,7.0635,7.1378,3683353.0,67167979.1,0.39089813800657175,1.8270171400000002,33.361333,8.06790185,147.319888,0.004565441013638509
CN,002080,2016-09-06,18.24,18.45,18.02,18.43,7.1299,7.212,7.0439,7.2042,4233838.0,77409069.0,0.3908952794357027,1.8270171400000002,33.671926,8.06790185,148.691431,0.005247755957764905
CN,002080,2016-09-07,18.56,18.92,18.55,18.61,7.255,7.3958,7.2511,7.2746,7510682.0,140918722.0,0.3908973670069855,1.8270171400000002,34.000789,8.06790185,150.143653,0.009309337346487426
CN,002080,2016-09-08,18.65,18.88,18.63,18.8,7.2902000000000005,7.3801,7.2824,7.3488,4048773.0,75946855.1,0.39089361702127656,1.8270171400000002,34.347922,8.06790185,151.676555,0.005018371660036989
CN,002080,2016-09-09,18.86,18.87,18.51,18.56,7.3723,7.3762,7.2355,7.255,3582415.0,66745820.9,0.39089439655172414,1.8270171400000002,33.909438,8.06790185,149.740258,0.004440330418744497
CN,002080,2016-09-12,18.25,18.26,17.86,18.05,7.1339,7.1378,6.9814,7.0557,5311508.0,95813720.5,0.39089750692520775,1.8270171400000002,32.977659,8.06790185,145.625628,0.006583505970638451
CN,002080,2016-09-13,18.15,18.15,17.91,18.0,7.0948,7.0948,7.0009,7.0361,2037893.0,36650563.5,0.39089444444444443,1.8270171400000002,32.886309,8.06790185,145.222233,0.002525926861641233
CN,002080,2016-09-14,17.92,18.03,17.86,17.9,7.0049,7.0479,6.9814,6.997,1599412.0,28668987.4,0.3908938547486034,1.8270171400000002,32.703607,8.06790185,144.415443,0.0019824385939945463
CN,002080,2016-09-19,17.93,18.2,17.93,18.11,7.0088,7.1143,7.0088,7.0791,2190876.0,39701615.9,0.3908945334069575,1.8270171400000002,33.08728,8.06790185,146.109702,0.002715546173879148
CN,002080,2016-09-20,18.11,18.28,18.07,18.15,7.0791,7.1456,7.0635,7.0948,2810513.0,51112715.1,0.3908980716253444,1.8270171400000002,33.160361,8.06790185,146.432419,0.003483573613380039
CN,002080,2016-09-21,18.15,18.22,18.08,18.15,7.0948,7.1221,7.0674,7.0948,1570655.0,28471791.9,0.3908980716253444,1.8270171400000002,33.160361,8.06790185,146.432419,0.001946794878274331
