code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
002080,中材科技,CN,CNY,Q2,2016-06-30,2016-08-18,3018147937.71,866017140.5899997,272528090.34000003,296180517.66,44276524.56,243574652.01,243574652.01,0.3019058195533204,20483940863.4,8669715443.26,11814225420.14,2275745452.57,2239021915.32,9045158144.58,12244507859.16,9080768091.62,3163739767.54,2012862613.05,8239433004.24,7968666297.47,477138226.87,-555679830.3100001,564733975.51,713785013.51
002080,中材科技,CN,CNY,Q3,2016-09-30,2016-10-21,2442499149.0299997,606164595.0500002,76426078.32999998,118459473.96999997,46655325.64,66119994.879999995,66119994.879999995,0.0819543867901665,21068232438.21,9261358249.06,11806874189.15,2464535641.62,2522185180.67,8799297247.76,12744398663.039999,8895846649.14,3848552013.9,2033881973.47,8323833775.17,8038673135.07,-165319227.34,-187610482.92999995,182912050.73000002,465602056.3700001
002080,中材科技,CN,CNY,Q4,2016-12-31,2017-03-16,2733761995.71,709877888.9799995,53526525.96000004,100201728.76000005,29009051.53,62734295.07000005,62734295.07000005,0.07775788084234075,20577047141.09,8434812868.38,12142234272.71,2230442142.21,2197823713.64,9592006726.33,12292276407.15,9179563117.49,3112713289.66,1843432779.56,8284770733.94,7991116639.99,966061541.2600001,-487994087.0,543734519.6199999,-844893636.1500001
002080,中材科技,CN,CNY,Q1,2017-03-31,2017-04-19,2032202046.03,560585237.6399999,158486651.94,184771376.53,37913844.16,137004433.83,137004433.83,0.16981420495342295,20767387115.43,8407606770.75,12359780344.68,1701709498.08,2540643586.05,8867402863.06,12316963285.7,9117603874.91,3199359410.79,1874135575.18,8450423829.73,8130556722.9,-115775901.39,-318433727.01,328744772.04,76504643.88
002080,中材科技,CN,CNY,Q2,2017-06-30,2017-08-16,2446394480.2300005,735066283.1200006,310079191.47,289216401.21000004,40812987.230000004,236536122.87999997,236536122.87999997,0.293181706071449,21715678587.050003,9144121126.61,12571557460.44,2093581696.92,2556978026.67,10235098364.58,13129927034.99,9480560855.23,3649366179.76,2107111367.77,8585751552.06,8271972563.31,476508029.53,-264497326.20000005,258623597.15000004,203915119.81
002080,中材科技,CN,CNY,Q3,2017-09-30,2017-10-17,2752002144.3199997,743011656.3800001,286984896.10999995,288813376.49999994,51813784.150000006,226435776.84999996,226435776.84999996,0.28066253291120535,22324472843.75,9238685677.18,13085787166.57,1807986724.11,2894562791.49,10294467384.83,13482457018.96,9305884612.98,4176572405.98,2154532553.55,8842015824.79,8518120494.79,294957586.88,-371639246.14,429146235.03,-243313745.2
002080,中材科技,CN,CNY,Q4,2017-12-31,2018-03-22,3037220561.6900005,810602663.21,263253517.94000006,221452823.62000006,43196499.05,167307340.42000008,167307340.42000008,0.20737404040184262,22439813210.91,9086579098.06,13353234112.85,1373391662.41,2755514238.78,11005094697.14,13315173024.49,9573753901.31,3741419123.18,2312683600.27,9124640186.42,8772777833.32,114544785.32000005,-553410113.4399999,532067895.51,37674729.690000005
002080,中材科技,CN,CNY,Q1,2018-03-31,2018-04-28,2084392299.73,608099803.27,195252101.21,200504751.44,37955551.95,148235481.54,148235481.54,0.18373485981364535,22881415057.62,9393635813.57,13487779244.05,992551894.66,3119535540.8,10901353047.4,13492107213.669998,9880947923.13,3611159290.54,2071134704.28,9389307843.95,9022925596.56,-232093624.97,-309429248.26,291568280.1,159595259.23
002080,中材科技,CN,CNY,Q2,2018-06-30,2018-08-08,2661499486.31,736399670.0900002,289827041.87,302682919.95,49837458.78999999,236158087.82000002,236158087.82000002,0.18294571207196828,23694805404.97,9924619788.81,13770185616.16,1584280887.74,3035488521.69,10911701628.64,13216342499.630001,9572685610.26,3643656889.37,2199448979.56,10478462905.34,10110414354.04,593556498.48,-439306024.07000005,440384985.15999997,467020554.78
002080,中材科技,CN,CNY,Q3,2018-09-30,2018-10-22,3054986936.33,794631883.6999993,420481599.91,446067081.81,74861012.42999999,361185369.15,361185369.15,0.2798011923245571,25017615526.61,10510947288.64,14506668237.97,1755734773.21,3462331545.01,11296342820.92,14170397041.470001,9813787585.17,4356609456.3,,10847218485.14,10473570818.47,153795879.89,-377880987.78999984,569249085.79,324445455.65
