country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,002080,Q3,2021-09-30,2021-10-20,0.296892,0.188579,0.151511,0.058823,0.021317,1.218461,0.598911,1.652656,0.140696,2.759434,0.041439,0.273507,-0.038093,-0.009299,0.281208
CN,002080,Q4,2021-12-31,2022-03-18,0.249214,0.156293,0.128439,0.051247,0.019298,1.058639,0.585094,1.553745,0.15025,2.655547,0.423174,3.294748,0.351607,-0.023802,0.440582
CN,002080,Q1,2022-03-31,2022-04-22,0.29814,0.193732,0.157529,0.049269,0.018011,1.170621,0.597955,1.635666,0.114337,2.735433,-0.308492,-1.958324,-0.402029,0.18289,0.264604
CN,002080,Q2,2022-06-30,2022-08-18,0.273296,0.267903,0.216228,0.075909,0.027656,1.157749,0.597929,1.641184,0.1279,2.744781,0.354582,1.639855,0.165716,-0.029479,-0.101988
CN,002080,Q3,2022-09-30,2022-10-28,0.249387,0.139797,0.114291,0.036115,0.013256,1.101164,0.601782,1.639461,0.115989,2.724343,0.101258,0.88597,-0.177173,-0.094994,-0.317319
CN,002080,Q4,2022-12-31,2023-03-18,0.219598,0.145757,0.147592,0.063292,0.023318,1.464392,0.519175,1.409233,0.157986,2.714368,0.30362,2.05715,0.063781,0.310315,0.505717
CN,002080,Q1,2023-03-31,2023-04-20,0.280829,0.136734,0.098357,0.023652,0.008952,1.338397,0.506606,1.338499,0.091016,2.642091,-0.26536,-2.697944,-0.564329,-0.087241,-0.430098
CN,002080,Q2,2023-06-30,2023-08-18,0.239138,0.141092,0.119809,0.055407,0.017796,1.271653,0.533727,1.661701,0.14854,3.113393,0.183662,1.532963,-0.083558,0.544952,-0.143965
CN,002080,Q3,2023-09-30,2023-10-24,0.224394,0.072768,0.054023,0.017684,0.005778,1.180922,0.52479,1.606136,0.106957,3.060532,-0.014239,-0.263578,-0.378888,0.224125,-0.421379
CN,002080,Q4,2023-12-31,2024-03-22,0.25203,0.108048,0.067413,0.027808,0.009087,1.113629,0.533549,1.632706,0.134801,3.060083,0.592896,8.795037,0.307154,0.033746,-0.527838
CN,002080,Q1,2024-03-31,2024-04-26,0.19434,0.082798,0.048809,0.011512,0.003713,1.135685,0.539926,1.673978,0.076076,3.100384,-0.396632,-8.126157,-0.765905,0.04119,-0.483311
CN,002080,Q2,2024-06-30,2024-08-22,0.176709,0.053935,0.040661,0.013738,0.00427,1.029929,0.549221,1.76718,0.105001,3.217613,0.284239,6.99038,0.017411,-0.247956,-0.744766
CN,002080,Q3,2024-09-30,2024-10-26,0.168009,0.032087,0.022915,0.007884,0.002462,1.025051,0.547286,1.752537,0.107439,3.202229,0.305341,13.325014,0.174601,0.071455,-0.545522
CN,002080,Q4,2024-12-31,2025-03-20,0.151734,0.036627,0.039523,0.015314,0.004736,0.970198,0.553376,1.789417,0.119823,3.23364,0.23783,6.017585,0.171513,-0.063277,-0.450819
CN,002080,Q1,2025-03-31,2025-04-24,0.185417,0.090936,0.065769,0.019181,0.005936,0.957976,0.554883,1.793029,0.090252,3.231362,-0.052367,-0.796231,-0.190397,0.24271,0.674516
CN,002080,Q2,2025-06-30,2025-08-22,0.211195,0.105863,0.081342,0.033263,0.010114,0.966491,0.562977,1.851592,0.124335,3.288928,0.290513,3.571477,0.191878,0.280847,1.562308
CN,002080,Q3,2025-09-30,2025-10-22,0.190699,0.079431,0.057487,0.024527,0.007433,0.974377,0.56601,1.867669,0.129299,3.299708,0.195515,3.401034,0.098434,0.334697,2.348371
CN,002080,Q4,2025-12-31,2026-03-20,0.170327,0.043582,0.039787,0.016975,0.005153,0.925978,0.56791,1.870788,0.129513,3.294166,0.209578,5.267462,0.067059,0.184256,0.192187
CN,002080,Q1,2026-03-31,2026-04-25,0.209424,0.099405,0.074037,0.024817,0.007654,0.945426,0.563245,1.826309,0.103376,3.242476,-0.293891,-3.969535,-0.371898,0.244978,0.401477
