country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,002080,2016-06-23,,,,,,7.6889,7.6889,0.0,0.0,0.0,,,,0.3244,
CN,002080,2016-06-24,-0.559248,,,,,7.682285,7.685715,-0.00343,-0.000686,-0.005488,0.0,,,0.335007,
CN,002080,2016-06-27,1.994533,,,,,7.700149,7.694062,0.006087,0.000668,0.010836,21.433591,,,0.329228,
CN,002080,2016-06-28,0.701426,,,,,7.72368,7.705842,0.017837,0.004102,0.02747,27.441015,,,0.321347,
CN,002080,2016-06-29,-0.746202,7.75616,,,,7.734575,7.71241,0.022165,0.007715,0.028901,25.21652,,,0.311801,9569686.2
CN,002080,2016-06-30,0.701777,7.78822,,,,7.75221,7.722542,0.029667,0.012105,0.035124,30.851453,,,0.309637,9540086.0
CN,002080,2016-07-01,-1.942873,7.79838,,,,7.74367,7.720628,0.023042,0.014293,0.017498,25.159596,,,0.306784,8642483.0
CN,002080,2016-07-04,1.52403,7.8015,,,,7.75449,7.727545,0.026945,0.016823,0.020244,35.0808,,,0.303021,8053211.8
CN,002080,2016-07-05,0.851037,7.80698,,,,7.773876,7.738875,0.035001,0.020459,0.029085,39.941627,,,0.296177,7909380.4
CN,002080,2016-07-06,1.19028,7.84294,7.79955,,,7.80471,7.756313,0.048397,0.026046,0.044701,46.074919,,,0.288986,8392473.0
CN,002080,2016-07-07,0.048907,7.86874,7.82848,,,7.831401,7.77275,0.058652,0.032567,0.052168,46.320376,,,0.287887,8304414.0
CN,002080,2016-07-08,3.380462,7.97898,7.88868,,,7.895478,7.807946,0.087532,0.04356,0.087943,59.910347,,,0.294123,9841627.0
CN,002080,2016-07-11,-2.369088,8.02668,7.91409,,,7.919635,7.826061,0.093574,0.053563,0.080022,50.028182,,,0.2935,10415344.0
CN,002080,2016-07-12,-0.291835,8.05638,7.93168,,,7.93646,7.841093,0.095367,0.061924,0.066886,48.981747,,,0.299622,10658895.2
CN,002080,2016-07-13,1.168265,8.08608,7.96451,,,7.965128,7.861961,0.103167,0.070173,0.06599,53.190482,,,0.29302,10146619.6
CN,002080,2016-07-14,-0.865465,8.10094,7.98484,,,7.97857,7.876075,0.102495,0.076637,0.051716,49.86999,,,0.280469,9230104.0
CN,002080,2016-07-15,-1.601987,8.03606,8.00752,,,7.970098,7.879588,0.09051,0.079412,0.022197,44.393447,,,0.279428,7381350.2
CN,002080,2016-07-18,-0.493469,8.00244,8.01456,,,7.956913,7.879944,0.076969,0.078923,-0.003908,42.857194,,,0.274269,6777704.2
CN,002080,2016-07-19,-0.049465,7.97274,8.01456,,,7.945157,7.879985,0.065172,0.076173,-0.022002,42.698475,,,0.264171,5659353.6
CN,002080,2016-07-20,-0.496161,7.91646,8.00127,7.90041,,7.929195,7.877127,0.052068,0.071352,-0.038569,41.056802,8.195212,7.605608,0.256187,4902015.6
CN,002080,2016-07-21,0.049736,7.87502,7.98798,7.90823,,7.916288,7.87477,0.041518,0.065385,-0.047734,41.299234,8.188093,7.628367,0.244588,4600999.0
CN,002080,2016-07-22,-3.288593,7.80778,7.92192,7.9053,,7.865674,7.853476,0.012199,0.054748,-0.085098,31.940141,8.197062,7.613538,0.247496,4539606.8
CN,002080,2016-07-25,0.720942,7.7593,7.88087,7.89748,,7.831263,7.837811,-0.006548,0.042489,-0.098073,35.288453,8.208061,7.586899,0.236797,3793036.2
CN,002080,2016-07-26,1.278461,7.73114,7.85194,7.89181,,7.817176,7.830543,-0.013367,0.031318,-0.089369,40.882696,8.209484,7.574136,0.228811,3543221.4
CN,002080,2016-07-27,-7.170821,7.5998,7.75813,7.86132,,7.719872,7.782703,-0.062831,0.012488,-0.150637,26.740599,8.303253,7.419387,0.255746,4143858.2
CN,002080,2016-07-28,-1.305552,7.44892,7.66197,7.823405,,7.623107,7.731458,-0.108351,-0.01168,-0.193342,25.156717,8.378594,7.268216,0.255064,4372785.8
CN,002080,2016-07-29,-0.276411,7.34572,7.57675,7.792135,,7.538214,7.682558,-0.144344,-0.038213,-0.212262,24.82582,8.435754,7.148516,0.246338,3842961.8
CN,002080,2016-08-01,-2.377215,7.19796,7.47863,7.746595,,7.440519,7.624827,-0.184308,-0.067432,-0.233753,22.136489,8.497525,6.995665,0.249407,4131094.4
CN,002080,2016-08-02,0.396917,7.03614,7.38364,7.6991,,7.36207,7.573403,-0.211333,-0.096212,-0.230242,23.589475,8.526418,6.871782,0.238571,4170476.2
CN,002080,2016-08-03,2.819381,7.0244,7.3121,7.656685,,7.325752,7.540262,-0.21451,-0.119872,-0.189278,33.167458,8.509798,6.803572,0.240794,3743841.4
CN,002080,2016-08-04,0.0,7.03142,7.24017,7.614075,,7.295021,7.509576,-0.214555,-0.138808,-0.151494,33.167458,8.483667,6.744483,0.23253,3444314.0
CN,002080,2016-08-05,-0.822341,7.03064,7.18818,7.55505,,7.260002,7.476822,-0.21682,-0.154411,-0.124819,31.781843,8.404566,6.705534,0.222621,3277392.8
CN,002080,2016-08-08,1.880465,7.09006,7.14401,7.51244,,7.250817,7.456339,-0.205522,-0.164633,-0.081778,38.097921,8.343159,6.681721,0.225148,3209932.8
CN,002080,2016-08-09,-0.38054,7.13852,7.08733,7.469635,,7.23883,7.435344,-0.196514,-0.171009,-0.051009,37.330521,8.277382,6.661888,0.215766,3291871.6
