country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
HK,788,2018-08-08,,,,,,9.8901,9.8901,0.0,0.0,0.0,,,,0.2355,
HK,788,2018-08-09,1.587446,,,,,9.914254,9.90173,0.012524,0.002505,0.020039,,,,0.229893,
HK,788,2018-08-10,1.56264,,,,,9.958846,9.924127,0.034718,0.008948,0.051541,,,,0.230293,
HK,788,2018-08-13,-0.769299,,,,,9.9845,9.939051,0.045449,0.016248,0.058402,96.296296,,,0.230665,
HK,788,2018-08-14,-1.550525,10.0471,,,,9.982054,9.94124,0.040814,0.021161,0.039306,89.182058,,,0.231011,2036500877.2
HK,788,2018-08-15,-3.149891,10.0,,,,9.931676,9.920008,0.011669,0.019263,-0.015187,76.93924,,,0.236938,1557680587.2
HK,788,2018-08-16,-0.813084,9.9058,,,,9.876972,9.894533,-0.017561,0.011898,-0.058917,74.196942,,,0.236829,1378408187.2
HK,788,2018-08-17,1.639498,9.8116,,,,9.854838,9.882575,-0.027737,0.003971,-0.063416,76.036572,,,0.242334,1130103200.0
HK,788,2018-08-20,1.613052,9.7645,,,,9.860263,9.883132,-0.022869,-0.001397,-0.042944,77.745273,,,0.241846,1088417483.0
HK,788,2018-08-21,0.793723,9.7645,9.9058,,,9.87693,9.889463,-0.012533,-0.003624,-0.017817,78.568144,,,0.241392,1230464233.2
HK,788,2018-08-22,-0.787473,9.8116,9.9058,,,9.878956,9.88951,-0.010554,-0.00501,-0.011088,75.559418,,,0.235364,1228939403.4
HK,788,2018-08-23,0.0,9.8744,9.8901,,,9.880671,9.889554,-0.008883,-0.005785,-0.006197,75.559418,,,0.229767,1132135225.6
HK,788,2018-08-24,-0.793723,9.8901,9.85085,,,9.870045,9.88378,-0.013735,-0.007375,-0.012721,72.346334,,,0.224569,1028602455.6
HK,788,2018-08-27,0.0,9.8744,9.81945,,,9.861053,9.878433,-0.01738,-0.009376,-0.016008,72.346334,,,0.219743,891106598.4
HK,788,2018-08-28,0.0,9.843,9.80375,,,9.853445,9.873482,-0.020038,-0.011508,-0.017059,72.346334,,,0.215261,607733648.2
HK,788,2018-08-29,0.800073,9.843,9.8273,,,9.859084,9.874713,-0.015629,-0.012332,-0.006594,73.740986,,,0.205493,235619878.0
HK,788,2018-08-30,-2.381169,9.7959,9.83515,,,9.827625,9.858409,-0.030784,-0.016023,-0.029522,63.409281,,,0.207636,271309663.0
HK,788,2018-08-31,-2.438216,9.71742,9.80376,,,9.76479,9.825875,-0.061084,-0.025035,-0.072099,55.099145,,,0.243262,336289844.4
HK,788,2018-09-03,-1.666808,9.60754,9.74097,,,9.687469,9.784121,-0.096652,-0.039358,-0.114588,50.358814,,,0.242707,360128849.2
HK,788,2018-09-04,-6.780247,9.37206,9.60753,9.756665,,9.525427,9.698942,-0.173514,-0.06619,-0.214649,36.742097,10.432072,9.081258,0.281443,398604049.2
HK,788,2018-09-05,-6.363068,9.011,9.427,9.6664,,9.303792,9.579376,-0.275583,-0.108068,-0.33503,29.282453,10.655869,8.676931,0.323011,614609502.0
HK,788,2018-09-06,3.883831,8.75984,9.27787,9.583985,,9.164563,9.491926,-0.327363,-0.151927,-0.350871,37.137865,10.699447,8.468523,0.333575,667911450.2
HK,788,2018-09-07,7.476068,8.68134,9.19938,9.525115,,9.143353,9.457464,-0.314111,-0.184364,-0.259494,49.272591,10.627657,8.422573,0.365812,783868845.6
HK,788,2018-09-10,2.608927,8.68134,9.14444,9.481945,,9.161637,9.443,-0.281363,-0.203764,-0.155199,52.941712,10.554256,8.409634,0.373326,856763915.0
HK,788,2018-09-11,-0.847531,8.79124,9.08165,9.4427,,9.165032,9.423793,-0.258761,-0.214763,-0.087996,51.601886,10.498216,8.387184,0.374695,822703775.6
HK,788,2018-09-12,-1.709551,8.97962,8.99531,9.411305,,9.14375,9.394379,-0.250629,-0.221936,-0.057385,48.934533,10.477045,8.345565,0.37036,636158322.8
HK,788,2018-09-13,0.869642,9.1209,8.94037,9.38776,,9.137819,9.372958,-0.235139,-0.224577,-0.021124,50.31738,10.458691,8.316829,0.360727,586168667.4
HK,788,2018-09-14,0.0,9.1366,8.90897,9.356365,,9.132801,9.353124,-0.220323,-0.223726,0.006806,50.31738,10.42176,8.29097,0.346175,372570673.4
HK,788,2018-09-17,0.862145,9.1209,8.90112,9.321045,,9.140631,9.340574,-0.199943,-0.21897,0.038054,51.830212,10.359826,8.282264,0.33827,329657873.4
HK,788,2018-09-18,0.0,9.1209,8.95607,9.2818,,9.147257,9.328954,-0.181697,-0.211515,0.059637,51.830212,10.278199,8.285401,0.330929,313437612.8
HK,788,2018-09-19,0.854775,9.168,9.07381,9.250405,,9.164941,9.324009,-0.159068,-0.201026,0.083915,53.47329,10.20693,8.29388,0.318505,285434012.8
HK,788,2018-09-20,0.0,9.1994,9.16015,9.21901,,9.179904,9.319431,-0.139527,-0.188726,0.098398,53.47329,10.129605,8.308415,0.301362,215316212.8
HK,788,2018-09-21,0.0,9.2308,9.1837,9.19154,,9.192565,9.315191,-0.122627,-0.175506,0.105759,53.47329,10.061198,8.321882,0.296658,325869868.6
HK,788,2018-09-24,0.0,9.2465,9.1837,9.16407,,9.203278,9.311266,-0.107988,-0.162002,0.108028,53.47329,9.987108,8.341032,0.286682,262457088.6
HK,788,2018-09-26,0.0,9.2622,9.19155,9.1366,,9.212343,9.307632,-0.095289,-0.14866,0.106742,53.47329,9.906301,8.366899,0.283026,222336900.2
HK,788,2018-09-27,-0.847531,9.2465,9.20725,9.10128,,9.207936,9.298451,-0.090515,-0.137031,0.093031,50.95562,9.790004,8.412556,0.274024,241850713.4
HK,788,2018-09-28,-2.564326,9.1837,9.19155,9.06596,,9.167977,9.272507,-0.10453,-0.130531,0.052001,44.227949,9.708459,8.423461,0.27688,327256704.2
HK,788,2018-10-02,0.877271,9.1366,9.1837,9.046335,,9.146242,9.254299,-0.108057,-0.126036,0.035958,46.751674,9.66812,8.42455,0.273924,239785335.6
HK,788,2018-10-03,0.0,9.0895,9.168,9.03456,,9.127851,9.23744,-0.109589,-0.122747,0.026315,46.751674,9.648416,8.420704,0.265572,235282832.2
HK,788,2018-10-04,-0.869642,9.0267,9.14445,9.05026,,9.100212,9.216015,-0.115802,-0.121358,0.011111,44.420482,9.637855,8.462665,0.257817,217210297.2
HK,788,2018-10-05,0.0,8.9796,9.11305,9.09343,,9.076826,9.196177,-0.119351,-0.120956,0.003211,44.420482,9.485187,8.701673,0.250616,195167684.0
HK,788,2018-10-08,0.0,8.9796,9.08165,9.1209,,9.057037,9.177808,-0.120771,-0.120919,0.000297,44.420482,9.362088,8.879712,0.249536,124291093.2
HK,788,2018-10-09,-0.877271,8.9482,9.0424,9.11305,,9.028216,9.154985,-0.126769,-0.122089,-0.00936,41.816248,9.375292,8.850808,0.242927,82431246.4
HK,788,2018-10-10,1.770071,8.9482,9.01885,9.101275,,9.027983,9.145482,-0.1175,-0.121171,0.007343,48.339578,9.356732,8.845818,0.248003,119444227.8
HK,788,2018-10-11,-4.348211,8.8854,8.95605,9.0738,,8.967401,9.10761,-0.140209,-0.124979,-0.03046,37.131427,9.397083,8.750517,0.263932,118011098.6
HK,788,2018-10-12,5.455051,8.9168,8.9482,9.077725,,8.988601,9.107431,-0.11883,-0.123749,0.009837,51.626093,9.400531,8.754919,0.284329,135705200.6
HK,788,2018-10-15,-0.862145,8.9325,8.95605,9.0738,,8.994462,9.101451,-0.106989,-0.120397,0.026816,49.574613,9.397083,8.750517,0.286449,126909604.6
HK,788,2018-10-16,0.0,8.9639,8.95605,9.069875,,8.999422,9.095914,-0.096492,-0.115616,0.038248,49.574613,9.393444,8.746306,0.282809,133200164.0
HK,788,2018-10-18,0.869642,8.9796,8.9639,9.06595,,9.015695,9.096602,-0.080906,-0.108674,0.055535,51.796128,9.385783,8.746117,0.273823,108427460.0
HK,788,2018-10-19,0.0,9.0738,8.9796,9.062025,,9.029465,9.097239,-0.067773,-0.100494,0.065441,51.796128,9.377884,8.746166,0.265479,130123712.6
HK,788,2018-10-22,-0.862145,9.0581,8.98745,9.05025,,9.02904,9.092014,-0.062974,-0.09299,0.060032,49.278305,9.352653,8.747847,0.25773,156593693.2
HK,788,2018-10-23,0.0,9.0581,8.9953,9.038475,,9.02868,9.087176,-0.058496,-0.086091,0.055191,49.278305,9.324866,8.752084,0.244928,203176433.6
HK,788,2018-10-24,-1.739285,9.0267,8.9953,9.01885,,9.004221,9.071066,-0.066845,-0.082242,0.030794,44.285042,9.294831,8.742869,0.238647,197477768.4
HK,788,2018-10-25,0.885036,8.9953,8.98745,9.00315,,8.995603,9.061965,-0.066362,-0.079066,0.025407,47.167636,9.256791,8.749509,0.255244,219910774.4
HK,788,2018-10-26,0.0,8.9639,9.01885,8.98745,,8.98831,9.053538,-0.065228,-0.076298,0.022141,47.167636,9.21224,8.76266,0.265048,237680714.4
HK,788,2018-10-29,4.386357,9.0267,9.0424,8.9953,,9.042524,9.074809,-0.032285,-0.067496,0.070421,59.360361,9.255181,8.735419,0.279759,201701610.6
HK,788,2018-10-30,0.0,9.0895,9.0738,9.014925,,9.088397,9.094505,-0.006108,-0.055218,0.098221,59.360361,9.313947,8.715903,0.276598,173282620.6
HK,788,2018-10-31,0.0,9.1837,9.1052,9.030625,,9.127213,9.112742,0.014471,-0.04128,0.111503,59.360361,9.361724,8.699526,0.273662,210580447.6
HK,788,2018-11-01,-3.361632,9.1994,9.09735,9.030625,,9.111749,9.106368,0.005381,-0.031948,0.074658,48.237228,9.361724,8.699526,0.293365,205674838.2
HK,788,2018-11-02,0.0,9.2151,9.0895,9.03455,9.280492,9.098665,9.100467,-0.001802,-0.025919,0.048234,48.237228,9.363502,8.705598,0.289231,214231448.6
HK,788,2018-11-05,-0.869642,9.1366,9.08165,9.03455,9.264793,9.075516,9.089188,-0.013671,-0.023469,0.019596,45.751545,9.363502,8.705598,0.291001,223548704.6
HK,788,2018-11-06,1.754543,9.0895,9.0895,9.0424,9.249095,9.080083,9.090374,-0.010291,-0.020834,0.021086,51.171003,9.370226,8.714574,0.292643,217670350.2
HK,788,2018-11-07,0.0,9.0424,9.11305,9.054175,9.23078,9.083947,9.091472,-0.007525,-0.018172,0.021294,51.171003,9.37314,8.73521,0.282955,201564587.0
HK,788,2018-11-08,2.586434,9.1052,9.1523,9.069875,9.217698,9.123448,9.109933,0.013514,-0.011835,0.050698,58.40063,9.411959,8.727791,0.290779,291197424.8
HK,788,2018-11-09,-2.521224,9.1209,9.168,9.093425,9.203308,9.12064,9.109583,0.011058,-0.007256,0.036627,50.369281,9.371075,8.815775,0.292438,271088263.8
HK,788,2018-11-12,-0.862145,9.1366,9.1366,9.0895,9.192843,9.106188,9.103443,0.002745,-0.005256,0.016001,47.999693,9.368589,8.810411,0.299585,276238848.4
HK,788,2018-11-13,0.869642,9.1366,9.11305,9.093425,9.184995,9.106036,9.103573,0.002463,-0.003712,0.01235,50.507154,9.371075,8.815775,0.289401,275476588.4
HK,788,2018-11-14,1.724289,9.168,9.1052,9.1052,9.177147,9.130061,9.115324,0.014738,-2.2e-05,0.02952,55.163786,9.390405,8.819995,0.291158,293068440.4
