country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,000636,2016-07-13,,,,,,8.6003,8.6003,0.0,0.0,0.0,,,,0.7666,
CN,000636,2016-07-14,5.435857,,,,,8.672223,8.63493,0.037293,0.007459,0.05967,,,,0.770607,
CN,000636,2016-07-15,-2.062242,,,,,8.704312,8.653142,0.05117,0.016201,0.069937,97.014925,,,0.748285,
CN,000636,2016-07-18,-0.946987,,,,,8.718525,8.663776,0.054749,0.023911,0.061677,95.632318,,,0.724886,
CN,000636,2016-07-19,-1.913217,8.7948,,,,8.70466,8.661156,0.043504,0.027829,0.03135,92.782613,,,0.691809,63144838.2
CN,000636,2016-07-20,1.841593,8.8322,,,,8.717374,8.6705,0.046874,0.031638,0.030472,92.994858,,,0.663758,51333255.2
CN,000636,2016-07-21,-0.531449,8.76676,,,,8.720947,8.675692,0.045255,0.034362,0.021786,92.137288,,,0.632375,39544141.0
CN,000636,2016-07-22,5.025971,8.82658,,,,8.791555,8.713041,0.078514,0.043192,0.070644,92.809065,,,0.637284,42683998.0
CN,000636,2016-07-25,2.851883,8.95558,,,,8.891577,8.767016,0.124562,0.059466,0.130191,93.182872,,,0.62515,46508563.6
CN,000636,2016-07-26,-0.099558,9.11636,8.95558,,,8.974766,8.816296,0.158469,0.079267,0.158406,92.995946,,,0.604532,47057193.4
CN,000636,2016-07-27,-6.936802,9.1145,8.97335,,,8.944494,8.813459,0.131035,0.08962,0.082829,80.839902,,,0.621444,48529752.4
CN,000636,2016-07-28,2.129187,9.15936,8.96306,,,8.947633,8.824677,0.122956,0.096287,0.053337,81.580566,,,0.607776,50343823.8
CN,000636,2016-07-29,-2.815425,9.06588,8.94623,,,8.911459,8.816368,0.095091,0.096048,-0.001914,77.238254,,,0.591735,40369912.6
CN,000636,2016-08-01,-3.111621,8.86582,8.9107,,,8.839142,8.788592,0.05055,0.086949,-0.072797,72.758609,,,0.577511,32740755.8
CN,000636,2016-08-02,1.329163,8.69008,8.90322,,,8.795213,8.771186,0.024027,0.074364,-0.100674,73.445052,,,0.551618,27999481.6
CN,000636,2016-08-03,1.857697,8.67698,8.89574,,,8.782488,8.766838,0.015649,0.062621,-0.093944,74.427837,,,0.535588,25086602.8
CN,000636,2016-08-04,-0.750646,8.61342,8.88639,,,8.761659,8.757969,0.00369,0.050835,-0.09429,73.226623,,,0.512024,22094771.8
CN,000636,2016-08-05,-2.378832,8.5592,8.81254,,,8.712388,8.734519,-0.022131,0.036242,-0.116746,69.431027,,,0.499494,21652518.0
CN,000636,2016-08-08,1.107636,8.5779,8.72186,,,8.685082,8.719733,-0.03465,0.022063,-0.113427,70.187462,,,0.479173,20114642.8
CN,000636,2016-08-09,0.985366,8.59098,8.64053,8.798055,,8.674916,8.712271,-0.037355,0.01018,-0.09507,70.885328,9.362751,8.233359,0.456296,20984644.6
CN,000636,2016-08-10,-0.86669,8.55734,8.61716,8.795255,,8.654821,8.699829,-0.045008,-0.000858,-0.0883,69.332864,9.364384,8.226126,0.439061,18575548.2
CN,000636,2016-08-11,-3.391735,8.47882,8.54612,8.75459,,8.593233,8.666841,-0.073608,-0.015408,-0.116401,63.520638,9.355356,8.153824,0.429064,18523839.4
CN,000636,2016-08-12,0.792295,8.45452,8.50686,8.726545,,8.551182,8.641142,-0.08996,-0.030318,-0.119284,64.249014,9.352947,8.100143,0.414438,16839369.2
CN,000636,2016-08-15,2.472385,8.45266,8.51528,8.71299,,8.547246,8.632583,-0.085337,-0.041322,-0.08803,66.513742,9.344445,8.081535,0.406871,17923590.0
CN,000636,2016-08-16,0.438679,8.44146,8.51622,8.70972,,8.54967,8.627429,-0.077759,-0.04861,-0.058299,66.924005,9.343566,8.075874,0.389159,18380712.8
CN,000636,2016-08-17,0.763751,8.45828,8.50781,8.701775,,8.561782,8.627501,-0.065719,-0.052031,-0.027375,67.669928,9.335516,8.068034,0.37004,18351978.2
CN,000636,2016-08-18,-0.974688,8.51624,8.49753,8.69196,,8.559093,8.621338,-0.062245,-0.054074,-0.016342,65.620542,9.329063,8.054857,0.354959,17453386.2
CN,000636,2016-08-19,0.984282,8.57794,8.51623,8.664385,,8.569755,8.621861,-0.052106,-0.05368,0.003149,66.706401,9.261084,8.067686,0.337612,17295739.4
CN,000636,2016-08-22,0.216726,8.60224,8.52745,8.624655,,8.581655,8.623731,-0.042076,-0.05136,0.018567,66.956317,9.103144,8.146166,0.326854,17117783.4
CN,000636,2016-08-23,-1.081287,8.60036,8.52091,8.58072,,8.577338,8.618536,-0.041197,-0.049327,0.01626,64.355138,8.883676,8.277764,0.316193,16125998.0
CN,000636,2016-08-24,0.109895,8.58728,8.52278,8.56997,,8.575133,8.614422,-0.039289,-0.04732,0.01606,64.504436,8.859105,8.280835,0.301622,14650037.0
CN,000636,2016-08-25,-1.856826,8.55922,8.53773,8.541925,,8.548804,8.598835,-0.050031,-0.047862,-0.004338,59.931786,8.775951,8.307899,0.298106,14472728.2
CN,000636,2016-08-26,-0.110662,8.51248,8.54521,8.526035,,8.525096,8.583714,-0.058618,-0.050013,-0.01721,59.665363,8.754671,8.297399,0.286827,13701193.0
