country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,636,Q4,2018-12-31,2019-03-26,0.437032,0.165244,0.120878,0.023777,0.018342,2.564689,0.215138,0.278882,0.15174,1.296296,0.42285,3.49816,0.206743,0.004335,1.008171
CN,636,Q1,2019-03-31,2019-04-25,0.313114,0.220769,0.184346,0.02786,0.02294,3.352607,0.162622,0.197505,0.124439,1.214499,0.167415,0.908159,0.075069,0.011945,0.35107
CN,636,Q2,2019-06-30,2019-08-27,0.264215,0.202613,0.18487,0.02567,0.0212,3.289829,0.159369,0.192975,0.114672,1.210869,0.187682,1.015209,0.127174,-0.385101,-0.526461
CN,636,Q3,2019-09-30,2019-10-29,0.206426,0.107216,0.071725,0.010004,0.00824,3.325892,0.161215,0.195726,0.11489,1.214073,0.277767,3.872688,0.203307,-0.459454,-0.883079
CN,636,Q4,2019-12-31,2020-04-21,0.178907,-0.035935,-0.016063,-0.002611,-0.002078,2.957988,0.194626,0.244467,0.129393,1.256081,0.322554,-20.080163,0.273532,-0.152335,-1.112645
CN,636,Q1,2020-03-31,2020-04-29,0.249806,0.207018,0.178445,0.021871,0.01757,3.327577,0.187432,0.233315,0.098462,1.244795,0.315835,1.769928,0.198713,-0.180467,-0.206698
CN,636,Q2,2020-06-30,2020-08-28,0.316448,0.227694,0.120413,0.021648,0.016026,2.633826,0.251047,0.339104,0.133094,1.35076,0.10439,0.866928,-0.414172,0.414654,-0.07858
CN,636,Q3,2020-09-30,2020-10-30,0.314278,0.192955,0.080613,0.015249,0.010922,2.414527,0.274862,0.383752,0.13549,1.396162,0.005164,0.064058,-0.138305,0.478892,0.662156
CN,636,Q4,2020-12-31,2021-03-23,0.289982,0.060389,0.008588,0.002026,0.001382,1.788349,0.309441,0.453846,0.160887,1.466664,0.231228,26.925233,-0.088699,0.559043,1.833497
CN,636,Q1,2021-03-31,2021-04-28,0.303678,0.186413,0.158591,0.030276,0.020402,1.631725,0.31746,0.471093,0.128648,1.483944,0.134825,0.850146,-0.237383,0.680777,0.493766
CN,636,Q2,2021-06-30,2021-08-27,0.347375,0.247926,0.20976,0.049491,0.032127,1.411757,0.342731,0.527972,0.153161,1.540484,0.228602,1.089827,-0.110749,0.413369,1.46209
CN,636,Q3,2021-09-30,2021-10-29,0.347773,0.313746,0.297026,0.054801,0.036552,1.50315,0.324984,0.487246,0.123059,1.499292,0.148381,0.499557,-0.250172,0.10026,3.054013
CN,636,Q4,2021-12-31,2022-04-28,0.263749,0.08784,0.057973,0.009177,0.005889,1.280557,0.346079,0.539291,0.10158,1.558291,-0.053146,-0.91673,-0.735859,-0.221282,4.256857
CN,636,Q1,2022-03-31,2022-04-28,0.249854,0.187495,0.1636,0.02547,0.016302,1.379608,0.347869,0.543524,0.099642,1.562439,-0.110758,-0.677006,-0.35293,-0.061226,-0.031572
CN,636,Q2,2022-06-30,2022-08-19,0.223088,0.169094,0.184808,0.015384,0.011438,3.217006,0.248292,0.333945,0.061892,1.344969,0.357188,1.932754,0.051472,-0.332935,-0.412287
CN,636,Q3,2022-09-30,2022-10-29,0.101837,-0.069365,-0.06901,-0.004606,-0.003443,3.294466,0.243933,0.326292,0.049893,1.337632,0.310474,-4.498963,0.183984,-0.363494,-1.147884
CN,636,Q4,2022-12-31,2023-03-28,0.117803,0.004974,0.014889,0.001198,0.000899,2.737359,0.240622,0.320673,0.060381,1.332683,0.026943,1.809662,-0.03014,-0.131682,-0.777
CN,636,Q1,2023-03-31,2023-04-29,0.110753,0.069405,0.062433,0.004877,0.003676,3.130995,0.237194,0.31473,0.058873,1.32689,0.127445,2.041311,-0.003288,-0.152538,-0.676593
CN,636,Q2,2023-06-30,2023-08-29,0.145117,0.052358,0.023435,0.002235,0.001594,2.822102,0.277913,0.389558,0.068036,1.401726,0.027962,1.193166,-0.057053,0.123732,-0.857504
CN,636,Q3,2023-09-30,2023-10-21,0.140024,0.022441,0.022677,0.002213,0.001571,2.798606,0.281252,0.396108,0.069285,1.408371,0.071625,3.158456,-0.002338,0.454171,1.477848
CN,636,Q4,2023-12-31,2024-04-16,0.177111,0.0578,0.063191,0.005195,0.003981,2.586026,0.224192,0.292551,0.063006,1.304913,0.122847,1.94407,0.091117,0.027442,3.360708
CN,636,Q1,2024-03-31,2024-04-25,0.167947,0.077457,0.068916,0.006089,0.004689,2.671653,0.220336,0.286087,0.068043,1.298415,0.081129,1.177209,0.041246,0.132833,0.250476
CN,636,Q2,2024-06-30,2024-08-27,0.223931,0.140061,0.100783,0.011147,0.008508,2.657862,0.227158,0.297616,0.08442,1.310171,0.059442,0.589802,-0.002312,0.167326,4.020191
CN,636,Q3,2024-09-30,2024-10-30,0.192007,0.053111,0.049303,0.004815,0.003665,2.600088,0.229648,0.301704,0.074336,1.313768,0.149684,3.036013,0.098885,0.014667,1.206012
CN,636,Q4,2024-12-31,2025-04-15,0.178523,0.042892,0.052582,0.00588,0.004422,2.307262,0.239036,0.317833,0.084104,1.329646,0.081109,1.54252,-0.00153,0.392995,0.159138
CN,636,Q1,2025-03-31,2025-04-28,0.174938,0.055685,0.050689,0.005222,0.003938,2.31088,0.237134,0.314481,0.077683,1.326176,0.011544,0.227749,-0.05403,0.20407,-0.114389
CN,636,Q2,2025-06-30,2025-08-22,0.183316,0.074582,0.068279,0.008297,0.006125,2.314039,0.253067,0.3428,0.08971,1.354581,0.23267,3.40763,0.123225,0.123599,-0.238778
CN,636,Q3,2025-09-30,2025-10-29,0.199643,0.048575,0.046111,0.004933,0.003701,2.374007,0.241058,0.321275,0.08027,1.332769,-0.078073,-1.693152,-0.135094,0.131478,0.05823
CN,636,Q4,2025-12-31,2026-04-21,0.156158,0.03736,0.033279,0.004384,0.00331,2.262389,0.236286,0.312957,0.099455,1.324488,0.101247,3.042415,0.04419,0.205704,-0.236923
CN,636,Q1,2026-03-31,2026-04-29,0.167812,0.063296,0.058467,0.007094,0.005384,2.336165,0.232254,0.306025,0.092091,1.31763,-0.143776,-2.45912,-0.165538,0.188995,0.371428
