country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,002297,2017-01-04,,,,,,14.4,14.4,0.0,0.0,0.0,,,,1.39,
CN,002297,2017-01-05,-5.902778,,,,,14.269231,14.337037,-0.067806,-0.013561,-0.10849,0.0,,,1.357143,
CN,002297,2017-01-06,1.254613,,,,,14.184734,14.291331,-0.106597,-0.032168,-0.148857,1.515152,,,1.360918,
CN,002297,2017-01-09,-4.227405,,,,,14.024005,14.206047,-0.182041,-0.062143,-0.239797,1.435251,,,1.337281,
CN,002297,2017-01-10,-4.642314,13.468,,,,13.794158,14.081895,-0.287737,-0.107262,-0.36095,1.354358,,,1.286761,34418737.8
CN,002297,2017-01-11,-0.957702,13.07,,,,13.581211,13.958051,-0.37684,-0.161177,-0.431325,1.338377,,,1.231993,31447251.4
CN,002297,2017-01-12,-4.59307,12.728,,,,13.313332,13.801158,-0.487826,-0.226507,-0.522638,1.262192,,,1.216136,27585552.8
CN,002297,2017-01-13,-3.125,12.278,,,,13.029743,13.62848,-0.598737,-0.300953,-0.595568,1.213889,,,1.176412,21411143.0
CN,002297,2017-01-16,-8.544028,11.748,,,,12.639013,13.396,-0.756987,-0.39216,-0.729654,1.094422,,,1.174525,18428650.0
CN,002297,2017-01-17,3.908484,11.422,12.445,,,12.371473,13.211111,-0.839639,-0.481656,-0.715966,5.293853,,,1.127774,16142664.6
CN,002297,2017-01-18,-1.743119,11.082,12.076,,,12.115861,13.025844,-0.909982,-0.567321,-0.685322,5.184006,,,1.067933,14779764.0
CN,002297,2017-01-19,0.933707,10.876,11.802,,,11.91496,12.861707,-0.946747,-0.643206,-0.607082,6.286186,,,1.01808,12710479.2
CN,002297,2017-01-20,1.942646,10.786,11.532,,,11.777274,12.725284,-0.948011,-0.704167,-0.487687,8.686724,,,0.976789,12420444.6
CN,002297,2017-01-23,9.981851,11.112,11.43,,,11.830001,12.680448,-0.850448,-0.733423,-0.234049,20.215466,,,0.98559,10693492.0
CN,002297,2017-01-24,3.217822,11.434,11.428,,,11.934616,12.667823,-0.733207,-0.73338,0.000347,23.884709,,,0.998048,16143644.8
CN,002297,2017-01-25,-3.357314,11.71,11.396,,,11.958521,12.625021,-0.6665,-0.720004,0.107008,22.675282,,,0.971758,18022411.8
CN,002297,2017-01-26,4.466501,12.074,11.475,,,12.061826,12.62539,-0.563564,-0.688716,0.250304,27.741436,,,0.968776,20581611.2
CN,002297,2017-02-03,1.346002,12.43,11.608,,,12.175391,12.638324,-0.462933,-0.643559,0.361253,29.31161,,,0.958863,23623430.2
CN,002297,2017-02-06,3.984375,12.668,11.89,,,12.349946,12.688078,-0.338131,-0.582474,0.488685,33.948704,,,0.970373,27909453.0
CN,002297,2017-02-07,-1.953418,12.776,12.105,12.275,,12.457647,12.714887,-0.25724,-0.517427,0.520374,32.768539,14.435199,10.114801,0.932489,23685991.8
CN,002297,2017-02-08,0.613027,12.984,12.347,12.2115,,12.561086,12.745636,-0.18455,-0.450852,0.532603,33.53417,14.184673,10.238327,0.91874,24308895.0
CN,002297,2017-02-09,-1.06626,13.056,12.565,12.1835,,12.627073,12.763737,-0.136664,-0.388014,0.5027,32.829583,14.094827,10.272173,0.875973,22830948.0
CN,002297,2017-02-10,-1.770593,13.048,12.739,12.1355,,12.647523,12.76346,-0.115937,-0.333599,0.435323,31.652937,13.935016,10.335984,0.833403,19905399.6
CN,002297,2017-02-13,4.388715,13.05,12.859,12.1445,,12.750981,12.804685,-0.053704,-0.27762,0.447831,37.524269,13.965692,10.323308,0.830303,18483813.2
CN,002297,2017-02-14,-1.351351,13.068,12.922,12.175,,12.81083,12.829523,-0.018693,-0.225835,0.414282,36.440661,14.040878,10.309122,0.81671,18964165.6
CN,002297,2017-02-15,-2.283105,13.01,12.997,12.1965,,12.815318,12.830299,-0.014982,-0.183664,0.337365,34.644962,14.082515,10.310485,0.794802,17651013.0
CN,002297,2017-02-16,6.464174,13.146,13.101,12.288,,12.946807,12.892499,0.054308,-0.13607,0.380755,43.012007,14.271024,10.304976,0.820173,22356828.6
CN,002297,2017-02-17,-2.414045,13.262,13.155,12.3815,,13.007298,12.925648,0.081651,-0.092526,0.348353,40.776756,14.377729,10.385271,0.795875,24566712.0
CN,002297,2017-02-20,0.5997,13.282,13.166,12.528,,13.070791,12.962266,0.108525,-0.052316,0.32168,41.569508,14.371698,10.684302,0.76617,23150996.2
CN,002297,2017-02-21,-2.384501,13.274,13.171,12.638,,13.075285,12.972469,0.102816,-0.021289,0.24821,39.303208,14.336877,10.939123,0.747872,23200104.8
CN,002297,2017-02-22,0.763359,13.346,13.178,12.7625,,13.094472,12.989323,0.105149,0.003998,0.202301,40.396779,14.226711,11.298289,0.724453,23127656.2
CN,002297,2017-02-23,-2.121212,13.196,13.171,12.868,,13.06763,12.984188,0.083442,0.019887,0.12711,38.31519,14.026406,11.709594,0.701277,18121857.8
CN,002297,2017-02-24,1.006192,13.138,13.2,12.9695,,13.064918,12.989063,0.075855,0.031081,0.089548,39.864538,13.759626,12.179374,0.673329,15594024.6
CN,002297,2017-02-27,-1.37931,13.028,13.155,13.007,,13.03493,12.980243,0.054687,0.035802,0.03777,38.425399,13.697162,12.316838,0.653806,14331838.2
CN,002297,2017-02-28,-0.699301,12.964,13.119,13.0205,,12.99571,12.965411,0.0303,0.034701,-0.008804,37.692696,13.681181,12.359819,0.632819,12158902.8
CN,002297,2017-03-01,4.068858,12.984,13.165,13.081,,13.042524,12.990195,0.052329,0.038227,0.028204,44.301169,13.595117,12.566883,0.634761,13705465.0
