code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
000066,中国长城,CN,CNY,Q2,2016-06-30,2016-08-31,16037886462.230001,1819249302.210001,131100582.49,189588017.01,103717297.1,12190256.349999998,12190256.349999998,0.009209967255771985,37169968664.979996,28133674246.21,9036294418.77,3557944259.41,11038938772.37,3550573449.13,28298243309.65,24181587790.58,4116655519.07,12973506607.36,8871725355.33,2622352385.09,-1021938036.3200002,-168236664.89999998,276884196.96000004,-375697115.03000003
000066,中国长城,CN,CNY,Q3,2016-09-30,2016-10-31,17597311248.0,1473958459.0300026,210899374.01000002,215423448.82000005,82156328.19999999,34151341.9,34151341.9,0.02580197918804832,40241897686.93,31527905920.29,8713991766.64,3707908462.38,12110992024.3,3527440727.63,31210644595.8,27192356247.21,4018288348.59,16064801610.34,9031253091.13,2662643611.86,905875831.3,-93106505.08000004,274138894.61,-673795876.42
000066,中国长城,CN,CNY,Q4,2016-12-31,2017-04-29,19948312807.699997,1800966905.8299942,132544958.85,228539255.26,163951065.37,6268463.259999998,6268463.259999998,0.004735941534864417,40860876598.04,38757325636.86,2103550961.18,397687957.42,657297124.12,563036717.3,31355727405.2,30120677139.79,1235050265.41,584820889.48,9505149192.84,2770460231.11,698920660.48,-148148477.41999996,202907994.88,472082394.96
000066,中国长城,CN,CNY,Q1,2017-03-31,2017-04-29,2418039950.14,518564997.8599999,178110781.02,220550196.78,36924632.97,150084590.26,150084590.26,0.05097861730170544,14332861370.52,7104662217.86,7228199152.66,2349820963.51,2001467830.89,1818853014.75,6970977137.3,4354581646.14,2616395491.16,1816482080.0,7361884233.22,6543303709.69,-468319397.37,-4676966461.01,140936312.27,60474631.28
000066,中国长城,CN,CNY,Q2,2017-06-30,2017-08-31,2088790940.5099998,466384505.5899999,154187062.85,187678622.16,21518410.04,135310671.90000004,135310671.90000004,0.04596042103774293,14055532419.7,6877654539.7,7177877880.0,1830913656.69,2192128085.56,1829437804.93,6618094891.54,3931818721.08,2686276170.46,1792697415.45,7437437528.16,6590140323.58,-351987864.16999996,-200864401.42999935,160026857.47,33082326.679999992
000066,中国长城,CN,CNY,Q3,2017-09-30,2017-10-31,2070976334.8100004,413998849.15999985,15487308.120000005,30252015.650000002,6539706.740000002,13770141.399999976,13770141.399999976,0.004677247460281465,14774572190.34,7104137766.84,7670434423.5,1864756441.39,2306566152.87,1808084583.16,7122394747.77,4233398897.2,2888995850.57,1665441075.73,7652177442.57,6796304491.66,-130339941.24000001,-212652637.51000023,177841158.51,370299795.27000004
000066,中国长城,CN,CNY,Q4,2017-12-31,2019-04-30,2929031610.660001,661094374.4100008,444524919.63,343104806.56,20518113.450000003,281877920.09,281877920.09,0.09574431718256549,15201583868.55,7923779029.53,7277804839.02,3002427102.36,2171671958.33,1859729621.07,7643000837.07,5368571782.63,2274429054.44,1716494617.02,7558583031.48,6674338515.4,547986280.94,270692948.72000027,211957915.61,337487292.68999994
000066,中国长城,CN,CNY,Q1,2018-03-31,2018-04-28,1929108525.33,382076667.66999984,226660197.13,225210933.48999998,52733040.68,151474263.35,151474263.35,0.05145064186136785,14325387776.98,7337726837.79,6987660939.19,2359841432.38,2113164142.49,1838487571.91,6898966840.98,4528214572.87,2370752268.11,1575504506.27,7426420936.0,6523623647.19,-110227103.96,-220320989.79,267392488.04,-303318505.21
000066,中国长城,CN,CNY,Q2,2018-06-30,2018-08-31,2207834034.13,337026567.48000026,149908690.68,144987816.94000003,41913887.48,99298527.92000002,99298527.92000002,0.03372832377186112,14252364116.39,7547115106.99,6705249009.4,1969278286.43,2392941327.09,1813084113.13,7220041529.87,4921733282.24,2298308247.63,1969972304.08,7032322586.52,6225819418.9,-150310575.36,-77286569.08000001,75443724.35999998,-163351156.70000005
000066,中国长城,CN,CNY,Q3,2018-09-30,2018-10-31,2133582035.2299995,366805249.47999907,-22299321.860000014,-22447473.770000014,15606274.400000006,-42776710.06,-42776710.06,-0.014568902599620438,14792107995.04,7924027642.14,6868080352.9,2065589787.2,2639004015.94,1855123335.47,7930716645.16,5390796739.74,2539919905.42,,6861391349.88,6040211787.32,-186934197.25,-156959638.77999997,232127567.93000007,419751676.39000005
000066,中国长城,CN,CNY,Q4,2018-12-31,2019-04-30,3738958902.05,1108889651.8300009,973465292.8499999,972856288.2599999,153988760.52,779104193.3299999,779104193.3299999,0.26534750081667735,16002223272.55,9461696001.18,6540527271.37,3376391277.69,2967217578.89,1919589092.85,9351797340.73,7170723239.76,2181074100.97,2147299726.58,6650425931.82,6240483785.22,492331864.31,-35137057.01000005,250221876.17999995,734790918.59
000066,中国长城,CN,CNY,Q1,2019-03-31,2019-04-30,1919621081.63,399708494.83000016,93909013.23,90221028.16,32350307.81,51867157.81,51867157.81,0.01766492956548404,15524675765.099998,9153706535.91,6370969229.19,2695406317.86,2867339634.79,1966457470.73,8811755400.68,6478223844.11,2333531556.57,,6712920364.42,6297578672.17,-199496748.44,-251030030.46,159567549.37,-215907237.73
000066,中国长城,CN,CNY,Q2,2019-06-30,2019-08-31,2410611753.5199995,525890393.1099994,79038554.40999998,79395257.27999997,-17854238.43,91524987.50999999,91524987.50999999,0.031171603112870785,16324700967.830002,9808799366.54,6515901601.29,2445826405.81,3203030851.78,1908018954.43,9508318103.71,6872953386.33,2635364717.38,2403276778.93,6816382864.12,6395243620.95,-536180406.66,-195132542.16,119262997.00999999,472061940.85
000066,中国长城,CN,CNY,Q3,2019-09-30,2019-10-31,2819577474.3200006,617893128.5200005,46578692.28,52900316.75,8502833.049999999,33275201.71000001,33275201.71000001,0.011363774897776142,18089487258.25,11221089130.51,6868398127.74,2660040461.12,3613543684.21,1917244721.44,11507498073.66,8691195123.53,2816302950.13,2853447270.36,6581989184.59,6258082317.66,-506048416.18999994,-442870972.08000004,132805503.06,1168676453.1
000066,中国长城,CN,CNY,Q4,2019-12-31,2020-04-30,3693974267.239999,1131168762.789999,1127533406.05,1127764695.85,161418517.2,938326313.72,938326313.72,0.3204467129216436,21670712649.54,14027420902.01,7643291747.53,3979276595.36,3012407025.01,2781574403.89,13019968897.890001,9611883314.03,3408085583.86,2861896218.31,8650743751.65,8295779817.88,1350879386.4099998,-208711593.73000002,332206362.60999995,166106289.29999995
000066,中国长城,CN,CNY,Q1,2020-03-31,2020-04-30,1120414066.23,210469612.81000006,-290022898.9,-288836497.65,-5915324.29,-281728310.95,-281728310.95,-0.09621270325776428,23923236846.45,16258878452.73,7664358393.72,6153988349.95,2515660308.46,2750430742.91,15552094406.880001,9336534372.74,6215560034.14,2628207971.91,8371142439.57,8016796856.42,-457901142.18,-227888633.04,214894206.51,2824596038.87
000066,中国长城,CN,CNY,Q2,2020-06-30,2020-08-29,2808392483.7,592403312.4200001,3117801.120000005,1080679.7400000044,5986306.8,-18492080.74000001,-18492080.74000001,-0.006315208687606832,25472759398.09,17526078553.34,7946680844.75,5752751766.78,2965475344.69,2743017117.85,17109734309.07,10437219214.52,6672515094.55,3418664747.36,8363025089.02,7994684141.82,-148439793.08999997,-362535422.59000003,261323725.59000003,24233247.740000248
000066,中国长城,CN,CNY,Q3,2020-09-30,2020-10-31,3530916252.6,886663550.6599994,150563250.65999997,151747735.17999998,-4932338.88,137540403.14,137540403.14,0.04697126088833384,26496578981.32,18137280183.75,8359298797.57,3952414396.5,3704570198.32,2663409973.11,18245642718.7,10505102341.58,7740540377.12,3655749987.17,8250936262.62,7866614041.43,-1672847370.19,-374020839.16999996,422596610.73,251361263.83999968
