country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,000066,2016-06-23,,,,,,10.0485,10.0485,0.0,0.0,0.0,,,,0.2325,
CN,000066,2016-06-24,-2.12171,,,,,10.0157,10.032707,-0.017007,-0.003401,-0.027212,0.0,,,0.260886,
CN,000066,2016-06-27,2.364951,,,,,10.023731,10.035314,-0.011583,-0.005038,-0.013091,7.742494,,,0.267165,
CN,000066,2016-06-28,10.009039,,,,,10.185557,10.112372,0.073184,0.010607,0.125156,32.225031,,,0.320061,
CN,000066,2016-06-29,9.974177,10.64152,,,,10.49244,10.265552,0.226888,0.053863,0.34605,48.39316,,,0.376106,26771370.8
CN,000066,2016-06-30,1.43182,11.10276,,,,10.778942,10.420304,0.358638,0.114818,0.48764,50.404652,,,0.437142,44097277.0
CN,000066,2016-07-01,2.352951,11.66478,,,,11.066089,10.585126,0.480963,0.188047,0.585833,53.647784,,,0.478589,57024775.2
CN,000066,2016-07-04,-0.230123,12.17446,,,,11.304583,10.735583,0.569,0.264238,0.609525,53.272243,,,0.484547,65410909.4
CN,000066,2016-07-05,-0.153769,12.47872,,,,11.503401,10.873459,0.629943,0.337379,0.585128,53.00585,,,0.471393,68435507.0
CN,000066,2016-07-06,-0.845446,12.54074,11.59113,,,11.655247,10.993232,0.662015,0.402306,0.519419,51.483813,,,0.472329,62335324.2
CN,000066,2016-07-07,-1.241754,12.53686,11.81981,,,11.759871,11.092644,0.667226,0.45529,0.423873,49.265167,,,0.473892,50593381.6
CN,000066,2016-07-08,0.550453,12.48842,12.0766,,,11.858844,11.189723,0.669122,0.498056,0.342131,50.275422,,,0.462878,39995078.2
CN,000066,2016-07-11,3.593428,12.53494,12.3547,,,12.011161,11.312625,0.698536,0.538152,0.320767,56.411048,,,0.504565,43054127.6
CN,000066,2016-07-12,-0.452957,12.5737,12.52621,,,12.13109,11.422112,0.708978,0.572317,0.273321,55.448892,,,0.520432,43720788.2
CN,000066,2016-07-13,-0.530073,12.6202,12.58047,,,12.222138,11.518466,0.703671,0.598588,0.210166,54.287254,,,0.50748,41907188.2
CN,000066,2016-07-14,0.0,12.69772,12.61729,,,12.299178,11.607684,0.691494,0.617169,0.14865,54.287254,,,0.492688,37652373.2
CN,000066,2016-07-15,-0.609138,12.74616,12.61729,,,12.352443,11.684552,0.667891,0.627314,0.081155,52.820288,,,0.474103,34655531.2
CN,000066,2016-07-18,-3.218562,12.62406,12.5795,,,12.334898,11.725577,0.60932,0.623715,-0.028789,45.81806,,,0.479689,25432402.0
CN,000066,2016-07-19,0.554811,12.52718,12.55044,,,12.330498,11.768594,0.561904,0.611353,-0.098897,47.078515,,,0.468261,21063975.8
CN,000066,2016-07-20,-1.574803,12.4051,12.51265,12.05189,,12.29696,11.794068,0.502892,0.589661,-0.173538,43.936778,13.940025,10.163755,0.457657,19124375.8
CN,000066,2016-07-21,1.119505,12.31014,12.50393,12.16187,,12.289443,11.8277,0.461743,0.564077,-0.204669,46.62094,13.811615,10.512125,0.441574,17885749.4
CN,000066,2016-07-22,-2.689397,12.1648,12.45548,12.26604,,12.232406,11.834441,0.397965,0.530855,-0.26578,41.431613,13.53391,10.99817,0.437719,18712629.8
CN,000066,2016-07-25,0.0,12.10086,12.36246,12.35858,,12.184143,11.840682,0.343461,0.493376,-0.29983,41.431613,13.152938,11.564222,0.424453,16094581.0
CN,000066,2016-07-26,0.974939,12.04658,12.28688,12.406545,,12.161183,11.855069,0.306114,0.455923,-0.299619,43.982581,12.966498,11.846592,0.410049,14793264.2
CN,000066,2016-07-27,1.852113,12.07564,12.24037,12.41042,,12.176047,11.884901,0.291146,0.422968,-0.263644,48.606776,12.965105,11.855735,0.453439,22025316.2
CN,000066,2016-07-28,-2.055018,12.0272,12.16867,12.39298,,12.14987,11.893864,0.256007,0.389576,-0.267138,44.169297,12.974843,11.811117,0.453579,24710457.8
CN,000066,2016-08-05,1.936548,12.09114,12.12797,12.37263,,12.16349,11.919385,0.244105,0.360482,-0.232752,48.81412,12.946167,11.799093,0.504237,30594669.0
CN,000066,2016-08-08,-4.98758,12.033,12.06693,12.323215,,12.081107,11.897801,0.183306,0.325047,-0.28348,39.518596,12.969896,11.676534,0.530513,33376203.2
CN,000066,2016-08-09,-0.166839,11.94774,11.99716,12.2738,,12.008414,11.876379,0.132035,0.286444,-0.308818,39.26269,12.977777,11.569823,0.511305,34674517.8
CN,000066,2016-08-10,0.0,11.8179,11.94677,12.22971,,11.946904,11.856543,0.090361,0.247228,-0.313734,39.26269,12.982653,11.476767,0.497626,28018744.8
CN,000066,2016-08-11,-1.419637,11.70548,11.86634,12.185135,,11.869503,11.82597,0.043534,0.206489,-0.32591,36.908049,13.009924,11.360346,0.482153,25652850.8
CN,000066,2016-08-12,1.440081,11.57952,11.83533,12.145405,,11.829364,11.809868,0.019496,0.16909,-0.299188,40.735619,13.00035,11.29046,0.470556,18775078.0
CN,000066,2016-08-15,1.585893,11.61246,11.82273,12.092595,,11.823724,11.808596,0.015127,0.138298,-0.246341,44.766786,12.896133,11.289057,0.464631,17242684.6
CN,000066,2016-08-16,0.164509,11.65316,11.80045,12.043665,,11.821935,11.808856,0.01308,0.113254,-0.200349,45.189874,12.78822,11.29911,0.44875,16655885.4
CN,000066,2016-08-17,2.05044,11.7423,11.7801,12.010235,,11.857684,11.827037,0.030647,0.096733,-0.132172,50.307602,12.686728,11.333742,0.443689,17880923.2
CN,000066,2016-08-18,-1.205379,11.83534,11.77041,11.96954,,11.865579,11.833108,0.03247,0.08388,-0.10282,47.445484,12.562406,11.376674,0.426533,17540069.0
CN,000066,2016-08-19,-0.976572,11.87216,11.72584,11.926905,,11.854367,11.830115,0.024251,0.071954,-0.095406,45.227516,12.43594,11.41787,0.412681,16948848.4
CN,000066,2016-08-22,-1.561135,11.83534,11.7239,11.895415,,11.816556,11.813707,0.00285,0.058133,-0.110568,41.889244,12.401387,11.389443,0.401889,14870158.0
CN,000066,2016-08-23,-0.083559,11.7927,11.72293,11.860045,,11.783071,11.797795,-0.014724,0.043562,-0.116572,41.714537,12.34463,11.37546,0.387026,13481904.2
CN,000066,2016-08-24,0.417281,11.7113,11.7268,11.836785,,11.762183,11.786647,-0.024464,0.029957,-0.108842,42.992151,12.315286,11.358284,0.36976,10220300.0
