country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,000066,Q2,2023-06-30,2023-08-30,0.223957,-0.095061,-0.116385,-0.025087,-0.009935,2.056819,0.566908,1.431539,0.085363,2.525168,-0.114189,0.98113,-0.203598,-0.212385,-0.811666
CN,000066,Q3,2023-09-30,2023-10-28,0.208952,-0.054959,-0.065179,-0.015416,-0.00598,2.059921,0.576911,1.487273,0.091744,2.577992,-0.031395,0.481666,-0.073285,-0.015808,-0.225002
CN,000066,Q4,2023-12-31,2024-04-30,0.21811,-0.030216,-0.027268,-0.011539,-0.004287,1.948635,0.593417,1.597062,0.15723,2.691299,0.21367,-7.835824,0.17742,0.183213,-1.252407
CN,000066,Q1,2024-03-31,2024-04-30,0.161972,-0.098134,-0.093805,-0.020297,-0.007328,1.984955,0.603851,1.67259,0.078115,2.769871,-0.411457,4.386287,-0.455056,0.211298,0.181538
CN,000066,Q2,2024-06-30,2024-08-31,0.179436,-0.033489,-0.050313,-0.014025,-0.005024,1.740793,0.606044,1.691889,0.099855,2.791694,-0.081625,1.62236,-0.096262,0.213048,0.475605
CN,000066,Q3,2024-09-30,2024-10-31,0.150063,-0.0587,-0.075389,-0.022156,-0.007842,1.73353,0.610976,1.726315,0.104015,2.825503,0.142465,-1.889715,0.119902,0.160492,-0.342281
CN,000066,Q4,2024-12-31,2025-04-28,0.132086,-0.179897,-0.172041,-0.070387,-0.024245,1.594565,0.618485,1.795566,0.140924,2.903169,0.229223,-1.332373,0.223969,-0.143405,-4.404405
CN,000066,Q1,2025-03-31,2025-04-28,0.134001,-0.04871,-0.055812,-0.014584,-0.004937,1.599102,0.62561,1.847948,0.088465,2.953835,-0.200789,3.597594,-0.231574,0.07321,0.361466
CN,000066,Q2,2025-06-30,2025-08-30,0.157882,0.084856,0.084879,0.026547,0.009213,1.454356,0.61737,1.77895,0.108543,2.881499,-0.077417,-0.912091,-0.143909,0.027968,2.734209
CN,000066,Q3,2025-09-30,2025-10-30,0.173703,-0.025164,-0.031098,-0.011015,-0.003832,1.470948,0.616185,1.770941,0.123241,2.874041,-0.008825,0.283792,-0.013381,0.113064,0.540871
CN,000066,Q4,2025-12-31,2026-04-29,0.181062,0.013671,-0.013022,-0.006511,-0.002244,1.483827,0.61864,1.794805,0.172338,2.901208,0.100549,-7.721711,0.078853,0.199332,0.909224
CN,000066,Q1,2026-03-31,2026-04-29,0.188289,-0.017994,-0.025966,-0.007649,-0.002536,1.727996,0.63321,1.90975,0.097668,3.015983,-0.198623,7.64925,-0.247342,0.126695,0.475807
