country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,00148,Q2,2016-06-30,2016-09-05,0.196203,0.135028,0.0822,0.042002,0.020781,1.921811,0.422124,0.853198,0.252805,2.021202,0.288828,3.513724,,,
HK,00148,Q4,2016-12-31,2017-03-24,0.206386,0.287441,0.195789,0.095457,0.04695,1.53655,0.424858,0.863806,0.239798,2.033164,0.330533,1.688209,0.29695,,
HK,00148,Q2,2017-06-30,2017-08-18,0.239899,0.190805,0.116803,0.053389,0.0274,1.924676,0.396031,0.771663,0.234584,1.948489,0.060527,0.518198,,0.034611,0.470146
HK,00148,Q4,2017-12-31,2018-03-23,0.228367,0.203249,0.138792,0.072324,0.037712,2.259859,0.391539,0.750891,0.271715,1.917796,-0.03662,-0.263851,-0.137633,0.223395,-0.132756
HK,00148,Q2,2018-06-30,2018-08-24,0.222096,0.248691,0.187487,0.086615,0.043702,2.425469,0.41806,0.828575,0.233092,1.98195,0.019824,0.105734,,0.157232,0.857528
HK,00148,Q4,2018-12-31,2019-03-20,0.225644,0.167142,0.083919,0.043611,0.02186,2.355993,0.421444,0.840789,0.26049,1.995022,0.122947,1.465071,0.017713,0.074729,-0.350179
HK,00148,Q2,2019-06-30,2019-08-09,0.209435,0.135548,0.079009,0.02964,0.014699,1.994223,0.428198,0.863445,0.18604,2.016463,0.247283,3.129813,,-0.14385,-0.639209
HK,00148,Q4,2019-12-31,2020-03-23,0.226377,0.142006,0.072226,0.033449,0.0173,2.043428,0.402591,0.778374,0.23953,1.933411,0.123048,1.703653,0.032967,-0.033982,-0.168581
HK,00148,Q2,2020-06-30,2020-08-28,0.250986,0.131482,0.053157,0.021456,0.011896,2.324133,0.363978,0.65646,0.223795,1.803572,0.165748,3.11808,,0.13397,-0.237065
HK,00148,Q4,2020-12-31,2021-03-22,0.310678,0.250176,0.162366,0.063606,0.038106,1.969519,0.347997,0.580873,0.234691,1.66919,0.270293,1.664719,0.203224,-0.115337,0.98874
HK,00148,Q2,2021-06-30,2021-08-30,0.325445,0.275565,0.189567,0.086215,0.051898,1.658287,0.346833,0.576175,0.273769,1.661248,0.131469,0.693524,,0.220698,3.353206
HK,00148,Q4,2021-12-31,2022-03-18,0.337307,0.273897,0.190213,0.089288,0.054198,1.872344,0.338412,0.557506,0.284936,1.64742,0.200378,1.053444,0.112632,0.313057,0.538258
HK,00148,Q2,2022-06-30,2022-08-29,0.294107,0.162529,0.086589,0.039212,0.023868,2.074057,0.34192,0.561724,0.27565,1.642854,0.125686,1.45152,,0.071142,-0.510732
HK,00148,Q4,2022-12-31,2023-03-27,0.199592,0.118243,0.059309,0.022451,0.013858,2.640277,0.335042,0.542767,0.233665,1.619996,0.318308,5.366962,0.096464,-0.160333,-0.73819
HK,00148,Q2,2023-06-30,2023-08-28,0.207277,0.1191,0.074232,0.023511,0.014049,2.219401,0.358129,0.599332,0.189255,1.673511,0.05787,0.779591,,-0.274769,-0.378267
HK,00148,Q4,2023-12-31,2024-03-18,0.176343,0.071024,0.031412,0.010867,0.00656,2.334488,0.348938,0.578057,0.208825,1.656617,0.203641,6.482881,0.009146,-0.077739,-0.511537
HK,00148,Q2,2024-06-30,2024-08-26,0.2247,0.129644,0.073814,0.02505,0.015098,2.22318,0.349241,0.579427,0.204544,1.659102,-0.015559,-0.210782,,0.079561,0.073487
HK,00148,Q4,2024-12-31,2025-03-24,0.172879,0.048148,0.006318,0.002426,0.001484,2.02453,0.337941,0.55237,0.234931,1.634518,0.264435,41.854136,0.087116,0.135867,-0.771539
HK,00148,Q2,2025-06-30,2025-08-25,0.19573,0.162276,0.119475,0.041265,0.024902,2.016205,0.349818,0.579685,0.208426,1.657106,0.028043,0.234722,,0.057596,0.711816
HK,00148,Q4,2025-12-31,2026-03-16,0.155166,0.121593,0.076196,0.027758,0.01728,1.852383,0.327673,0.526362,0.226788,1.606364,0.175184,2.299137,0.01668,0.000206,11.062531
