country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
HK,00148,2016-06-20,15.7,15.72,15.48,15.5,8.6936,8.7046,8.5718,8.5828,967100.0,14998136.0,0.5537292465,10.256,84.25304,10.256,158.968,0.0009429602184087364
HK,00148,2016-06-21,15.5,15.92,15.5,15.74,8.5828,8.8154,8.5828,8.7157,2490900.0,39019789.877,0.5537292465,10.256,85.557603,10.256,161.4294,0.0024287246489859593
HK,00148,2016-06-22,15.6,15.7,15.44,15.52,8.6382,8.6936,8.5496,8.5939,1310700.0,20417366.605,0.5537292465,10.256,84.361759,10.256,159.1731,0.0012779836193447737
HK,00148,2016-06-23,15.64,15.64,15.46,15.56,8.6603,8.6603,8.5607,8.616,1793300.0,27853355.0,0.5537292465,10.256,84.579186,10.256,159.5834,0.00174853744149766
HK,00148,2016-06-24,15.5,15.84,14.9,15.42,8.5828,8.7711,8.2506,8.538499999999999,2157417.0,33096913.29,0.5537292465,10.256,83.818191,10.256,158.1475,0.002103565717628705
HK,00148,2016-06-27,15.38,15.66,15.04,15.54,8.5164,8.6714,8.3281,8.605,1214000.0,18784174.5,0.5537292465,10.256,84.470467,10.256,159.3782,0.0011836973478939158
HK,00148,2016-06-28,15.24,15.5,15.22,15.5,8.4389,8.5828,8.4278,8.5828,640180.0,9896782.0,0.5537292465,10.256,84.25304,10.256,158.968,0.0006242004680187208
HK,00148,2016-06-29,15.5,15.6,15.3,15.48,8.5828,8.6382,8.4721,8.5718,1464900.0,22693061.0,0.5537292465,10.256,84.144326,10.256,158.7629,0.0014283346333853354
HK,00148,2016-06-30,15.58,15.7,15.32,15.38,8.6271,8.6936,8.4832,8.5164,840000.0,12974970.0,0.5537292465,10.256,83.600764,10.256,157.7373,0.0008190327613104524
HK,00148,2016-07-04,15.38,15.5,15.2,15.46,8.5164,8.5828,8.4167,8.5607,1610435.0,24820508.8,0.5537292465,10.256,84.035618,10.256,158.5577,0.0015702369344773792
HK,00148,2016-07-05,15.5,15.5,15.12,15.42,8.5828,8.5828,8.3724,8.538499999999999,1385000.0,21293939.0,0.5537292465,10.256,83.818191,10.256,158.1475,0.0013504290171606865
HK,00148,2016-07-06,15.4,15.42,15.12,15.22,8.5275,8.538499999999999,8.3724,8.4278,938933.0,14340842.9,0.5537292465,10.256,82.731055,10.256,156.0963,0.000915496294851794
HK,00148,2016-07-07,15.36,15.46,15.22,15.38,8.5053,8.5607,8.4278,8.5164,1225600.0,18842879.0,0.5537292465,10.256,83.600764,10.256,157.7373,0.0011950078003120125
HK,00148,2016-07-08,15.5,15.5,15.14,15.26,8.5828,8.5828,8.3835,8.4499,747762.0,11391580.96,0.5537292465,10.256,82.948482,10.256,156.5065,0.0007290971138845554
HK,00148,2016-07-11,15.5,15.5,15.3,15.46,8.5828,8.5828,8.4721,8.5607,723934.0,11179458.04,0.5537292465,10.256,84.035618,10.256,158.5577,0.0007058638845553822
HK,00148,2016-07-12,15.5,15.52,15.34,15.5,8.5828,8.5939,8.4942,8.5828,1082000.0,16742449.5,0.5537292465,10.256,84.25304,10.256,158.968,0.0010549921996879875
HK,00148,2016-07-13,15.5,15.8,15.44,15.7,8.5828,8.7489,8.5496,8.6936,3056600.0,47746688.5,0.5537292465,10.256,85.340176,10.256,161.0192,0.002980304212168487
HK,00148,2016-07-14,15.74,16.04,15.7,15.94,8.7157,8.8818,8.6936,8.8265,2191400.0,34874849.0,0.5537292465,10.256,86.644739,10.256,163.4806,0.0021367004680187206
HK,00148,2016-07-15,15.94,16.2,15.78,16.0,8.8265,8.9704,8.7379,8.8597,3621275.0,57878213.5,0.5537292465,10.256,86.97088,10.256,164.096,0.003530884360374415
HK,00148,2016-07-18,16.18,16.18,15.8,15.82,8.9594,8.9594,8.7489,8.76,798600.0,12707321.0,0.5537292465,10.256,85.992458,10.256,162.2499,0.0007786661466458658
HK,00148,2016-07-19,16.08,16.2,15.82,15.92,8.904,8.9704,8.76,8.8154,2278100.0,36291125.0,0.5537292465,10.256,86.536031,10.256,163.2755,0.002221236349453978
HK,00148,2016-07-20,16.0,16.12,15.92,15.98,8.8597,8.9261,8.8154,8.8486,1211100.0,19380011.0,0.5537292465,10.256,86.862166,10.256,163.8909,0.0011808697347893916
HK,00148,2016-07-21,16.06,16.06,15.9,15.98,8.892900000000001,8.892900000000001,8.8043,8.8486,890285.0,14233385.9,0.5537292465,10.256,86.862166,10.256,163.8909,0.0008680625975039002
HK,00148,2016-07-22,16.0,16.0,15.9,15.96,8.8597,8.8597,8.8043,8.8375,747500.0,11921875.0,0.5537292465,10.256,86.753458,10.256,163.6857,0.0007288416536661466
HK,00148,2016-07-25,16.1,16.1,15.44,15.98,8.9151,8.9151,8.5496,8.8486,617588.0,9780681.4,0.5537292465,10.256,86.862166,10.256,163.8909,0.0006021723868954758
HK,00148,2016-07-26,15.88,16.42,15.88,16.42,8.7932,9.0923,8.7932,9.0923,2711900.0,44204308.0,0.5537292465,10.256,89.25386,10.256,168.4035,0.0026442082683307334
HK,00148,2016-07-27,16.68,17.1,16.52,17.04,9.2362,9.4688,9.1476,9.4356,4137380.0,70014294.0,0.5537292465,10.256,92.623955,10.256,174.7621,0.004034106864274571
HK,00148,2016-07-28,16.9,17.28,16.9,17.16,9.358,9.5685,9.358,9.502,2359300.0,40502882.055,0.5537292465,10.256,93.276291,10.256,175.993,0.002300409516380655
HK,00148,2016-07-29,16.74,17.28,16.74,16.74,9.4688,9.5685,9.2695,9.2695,3342600.0,56799312.944,0.5537292465,10.256,90.993316,10.256,171.6855,0.0032591653666146645
HK,00148,2016-08-01,17.14,17.48,16.86,17.08,9.4909,9.6792,9.3359,9.457699999999999,3783500.0,65080283.25,0.5537292465,10.256,92.841425,10.256,175.1725,0.003689060062402496
HK,00148,2016-08-03,17.3,17.3,17.0,17.08,9.5795,9.5795,9.4134,9.457699999999999,3642300.0,62483200.5,0.5537292465,10.256,92.841425,10.256,175.1725,0.0035513845553822154
HK,00148,2016-08-04,17.42,17.64,17.2,17.32,9.646,9.7678,9.5242,9.5906,4173405.0,72531346.6,0.5537292465,10.256,94.146021,10.256,177.6339,0.004069232644305772
HK,00148,2016-08-05,17.28,17.44,16.92,16.98,9.5685,9.6571,9.3691,9.4023,2539300.0,43340625.0,0.5537292465,10.256,92.297825,10.256,174.1468,0.0024759165366614664
HK,00148,2016-08-08,17.08,17.08,16.84,17.0,9.457699999999999,9.457699999999999,9.3248,9.4134,1938500.0,32856405.0,0.5537292465,10.256,92.40656,10.256,174.352,0.0018901131045241809
HK,00148,2016-08-09,17.1,17.24,16.92,17.06,9.4688,9.5463,9.3691,9.4466,2287000.0,39058335.5,0.5537292465,10.256,92.73269,10.256,174.9673,0.0022299141965678626
HK,00148,2016-08-10,17.14,17.2,16.56,16.66,9.4909,9.5242,9.1698,9.2252,2678500.0,45401559.888,0.5537292465,10.256,90.558451,10.256,170.865,0.002611641965678627
