code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
002354,天娱数科,CN,CNY,Q2,2016-06-30,2016-08-31,410835150.37,229163600.27,102332568.08000001,104174757.10000001,10634586.989999998,93764226.85999998,93764226.85999998,0.32101525859234215,5825083337.51,1200660338.29,4624422999.22,529553629.87,394892780.71,10922030.71,928768949.9100001,756127688.21,172641261.7,110817739.83,4896314387.6,4897696303.32,196408970.14999998,-312840186.27,363230.3500000001,161972801.48999998
002354,天娱数科,CN,CNY,Q3,2016-09-30,2016-10-31,451085608.5500001,263756058.53000003,137927141.35999998,138722972.18999997,2206036.7700000014,136572630.60000002,136572630.60000002,0.46757595937047575,6091894645.990001,1286985901.47,4804908744.52,570936467.61,443116321.21,10329988.65,916169717.3,722388308.26,193781409.04,115182108.24,5175724928.69,5177162539.59,16611139.419999987,-8144677.209999979,269514.35999999987,31766421.77
002354,天娱数科,CN,CNY,Q4,2016-12-31,2017-03-31,364948894.98,269993847.46000004,211516274.97999996,215678683.75999996,7285479.079999998,208192109.47999996,208192109.47999996,0.7127755019128561,7390260222.32,1144025028.07,6246235194.25,557389179.05,408152490.02,11796929.48,1707110939.65,955232552.47,751878387.18,89656271.74,5683149282.67,5684385798.37,229191226.21000004,1359973988.71,7417066.44,-1614005479.6499999
002354,天娱数科,CN,CNY,Q1,2017-03-31,2017-04-24,639633152.34,396051803.43000007,282288660.66,280312529.41,10972596.62,236019489.96,236019489.96,0.8080465241340775,12749601266.689999,2523159002.56,10226442264.13,1343853656.22,749874235.73,29465636.41,6767094408.65,5164747338.5,1602347070.15,297837888.14,5982506858.04,5812927172.83,119357705.84,-586662190.28,6198280.67,938228435.74
002354,天娱数科,CN,CNY,Q2,2017-06-30,2017-08-30,949532213.14,568242718.0999999,329267895.35999995,330288263.34,-12792653.389999999,269181625.11,269181625.11,0.299530869490302,13191140914.220001,2826003626.53,10365137287.69,1418456569.29,883216865.26,29886236.8,4914120234.48,3297693086.83,1616427147.65,286996195.56,8277020679.74,8056619049.11,415858652.71000004,-122810988.60000002,321053.3200000003,105355372.31999993
002354,天娱数科,CN,CNY,Q3,2017-09-30,2017-10-26,647986903.1700001,460094781.8700001,167391777.53999996,291269880.79,11965166.4,245199707.82999998,245199707.82999998,0.2749287767171117,13248581012.35,2389654175.69,10858926836.66,1016691198.55,656473503.36,29072820.51,4874782358.43,3290917153.64,1583865204.79,232056221.37,8373798653.92,8200954370.69,72553374.70999998,-480334912.65,3528026.8100000005,9829442.51000011
002354,天娱数科,CN,CNY,Q4,2017-12-31,2018-04-10,864222726.6199999,603436135.3199999,578980542.1400001,430514701.2000001,81917249.46000001,269275408.2900001,269275408.2900001,0.28742733555504113,14400438534.800001,3296206976.51,11104231558.29,1821935167.82,643480407.37,28374938.58,4853848745.37,3234702295.4,1619146449.97,316467674.37,9546589789.43,9186709367.54,287045053.83000004,-793859479.6800001,10662690.66,1331847322.6399999
002354,天娱数科,CN,CNY,Q1,2018-03-31,2018-04-28,741870814.82,510921223.70000005,253999765.23,255291412.05999997,6895446.01,177864916.7,177864916.7,0.1898548382878782,13659797987.16,2575913635.01,11083884352.15,871060432.92,845935033.29,29713097.18,4094944384.7799997,2422789482.71,1672154902.07,373239935.16,9564853602.38,9332871299.75,-93939834.43,-733173303.65,3487020.16,-106331009.94
002354,天娱数科,CN,CNY,Q2,2018-06-30,2018-08-29,492286282.92999995,329037114.10999995,72616185.27000001,73600679.15000002,16519889.680000002,30659606.54000002,30659606.54000002,0.03272637881387025,13477384817.16,2441206386.08,11036178431.08,735462342.48,750686483.12,30743046.64,3857556033.92,2067101841.35,1790454192.57,334806007.35,9619828783.24,9358791296.26,-138854662.84,69737539.13,18689139.56,-211244369.47000003
002354,天娱数科,CN,CNY,Q3,2018-09-30,2018-10-29,634234015.8399999,403876014.2699999,115372061.5,116321325.91000001,12560034.84,42798700.41,42798700.41,0.045914312505089074,13329398753.51,2280550061.93,11048848691.58,689711559.18,742737184.88,28859731.13,3634696667.89,1863699932.86,1770996735.03,,9694702085.62,9420486868.1,124597276.04,-109033018.06000006,3176508.420000002,-57760019.94
002354,天娱数科,CN,CNY,Q4,2018-12-31,2019-04-30,730420071.6600001,447824732.1500001,-5786781786.8,-7296200465.63,90996110.34,-7401909108.0199995,-7401909108.0199995,-7.94074503814812,8569918298.38,2842707110.34,5727211188.04,789132779.35,638147032.35,94246811.64,6226176555.870001,4480723942.64,1745452613.23,278300501.24,2343741742.51,2017308217.92,383492525.89000005,234555313.29000008,120886866.48,-544197993.24
002354,天娱数科,CN,CNY,Q1,2019-03-31,2019-04-30,408746710.75,255790397.33,1643066.77,12030532.469999999,17425466.99,-44548624.2,-44548624.2,-0.04779162529693677,8435597799.31,2732021434.5,5703576364.81,725308431.71,595970606.08,91074871.92,6102138048.45,4374625243.84,1727512804.61,,2333459750.86,2002866091.99,93310418.2,47796350.34,3156146.94,-177477633.29
002354,天娱数科,CN,CNY,Q2,2019-06-30,2019-08-28,344149614.90999997,178052819.68999997,-117124456.46,-125817495.78999999,7364932.280000001,-158191059.32999998,-158191059.32999998,-0.1697068757697988,7738207245.9800005,2186638715.59,5551568530.39,466377899.16,494783059.71,81541504.48,5730449232.53,3965436412.87,1765012819.66,290758115.09,2007758013.45,1782073940.42,-34730565.760000005,-76367887.7,20836437.139999997,-42474516.31
002354,天娱数科,CN,CNY,Q3,2019-09-30,2019-10-31,284847801.0400001,139782332.04000008,-146685796.03,-147402983.34,37571416.28,-203434835.92999998,-203434835.92999998,-0.21824425839643255,7252635169.0,1963349745.88,5289285423.12,360573029.13,456357386.56,101249621.93,5433174634.82,3677489665.14,1755684969.68,269567111.26,1819460534.18,1590660163.46,-160361681.75,255253351.73000002,27701733.53,-204391057.42999998
002354,天娱数科,CN,CNY,Q4,2019-12-31,2020-04-30,297162042.76,85055012.10000002,-897677491.0799999,-939353071.9499999,-131534628.28,-791506275.1599998,-791506275.1599998,-0.8491254668785224,6357564348.89,1550006654.62,4807557694.27,401033291.42,282868667.8,88081221.02,5512235292.04,3904449683.27,1607785608.77,244955884.57,845329056.85,776405765.38,567226894.71,-144778450.94,-6410199.710000001,-384288853.8000001
002354,天娱数科,CN,CNY,Q1,2020-03-31,2020-04-30,216102902.03,94222858.51,-58075110.97,-56093540.089999996,4772649.35,-70964434.12,-70964434.12,-0.07613042390817974,6377588971.24,1573617307.13,4803971664.11,381017847.67,275520893.14,86861296.98,5579727786.37,3949932089.02,1629795697.35,250383040.2,797861184.87,718050657.83,-16032861.68,-755961.05,1435084.97,-489579.6
