country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,002354,2016-06-23,,,,,,27.3486,27.3486,0.0,0.0,0.0,,,,1.2078,
CN,002354,2016-06-24,0.997126,,,,,27.390554,27.3688,0.021754,0.004351,0.034806,,,,1.223236,
CN,002354,2016-06-27,4.770594,,,,,27.628776,27.485111,0.143665,0.032214,0.222903,,,,1.283362,
CN,002354,2016-06-28,4.161512,,,,,28.015626,27.682014,0.333612,0.092493,0.482238,,,,1.31845,
CN,002354,2016-06-29,-1.116334,28.7718,,,,28.291191,27.839406,0.451786,0.164352,0.574868,94.041826,,,1.286261,3830948.8
CN,002354,2016-06-30,3.719621,29.48518,,,,28.694931,28.067264,0.627667,0.257015,0.741304,95.081623,,,1.298878,4189807.6
CN,002354,2016-07-01,-2.933157,29.96266,,,,28.897049,28.211074,0.685975,0.342807,0.686336,82.413406,,,1.290101,4357220.2
CN,002354,2016-07-04,-0.849754,30.1256,,,,29.028842,28.325343,0.703499,0.414945,0.577107,79.21708,,,1.246529,4247773.4
CN,002354,2016-07-05,-2.02395,29.92724,,,,29.047712,28.38654,0.661172,0.464191,0.393964,72.104892,,,1.228335,3960116.2
CN,002354,2016-07-06,1.288098,29.87128,29.32154,,,29.121449,28.471018,0.650431,0.501439,0.297984,73.691034,,,1.205625,3676143.4
CN,002354,2016-07-07,-2.699224,29.43418,29.45968,,,29.061226,28.490202,0.571024,0.515356,0.111336,65.214968,,,1.215652,3343009.0
CN,002354,2016-07-08,0.567003,29.21102,29.58684,,,29.03533,28.520032,0.515298,0.515344,-9.2e-05,66.073904,,,1.187769,3101720.6
CN,002354,2016-07-11,-0.612953,29.00344,29.56452,,,28.986171,28.534533,0.451638,0.502603,-0.101929,64.217369,,,1.178579,2983734.6
CN,002354,2016-07-12,-0.924926,28.86318,29.39521,,,28.903714,28.528286,0.375428,0.477168,-0.20348,61.429671,,,1.192309,2860171.6
CN,002354,2016-07-13,5.453037,28.9581,29.41469,,,29.07262,28.63742,0.435199,0.468774,-0.06715,69.702894,,,1.265015,3517158.4
CN,002354,2016-07-14,-0.531305,29.18054,29.30736,,,29.191017,28.726663,0.464353,0.46789,-0.007074,68.08692,,,1.232086,3560156.6
CN,002354,2016-07-15,-3.26417,29.17558,29.1933,,,29.141337,28.73714,0.404197,0.455151,-0.101909,59.073743,,,1.23643,3855702.6
CN,002354,2016-07-18,-1.472213,29.12104,29.06224,,,29.033916,28.715359,0.318557,0.427832,-0.218552,55.614566,,,1.20377,3734044.0
CN,002354,2016-07-19,1.469249,29.2032,29.03319,,,29.007314,28.726148,0.281166,0.398499,-0.234666,58.206114,,,1.155994,3463043.0
CN,002354,2016-07-20,4.111431,29.2124,29.08525,29.203395,,29.167358,28.824033,0.343325,0.387464,-0.088279,64.537573,30.93209,27.4747,1.19993,3644748.6
CN,002354,2016-07-21,-1.968543,29.13518,29.15786,29.30877,,29.21178,28.870853,0.340927,0.378157,-0.07446,59.683768,30.814987,27.802553,1.173935,3687303.8
CN,002354,2016-07-22,-5.279042,28.94178,29.05868,29.32276,,29.010137,28.799019,0.211117,0.344749,-0.267263,49.20641,30.770069,27.875451,1.226454,4217336.2
CN,002354,2016-07-25,-2.259768,28.70728,28.91416,29.23934,,28.742516,28.685803,0.056713,0.287142,-0.460858,45.703085,30.936304,27.542376,1.228922,4460446.2
CN,002354,2016-07-26,2.117298,28.50468,28.85394,29.124575,,28.604898,28.623744,-0.018846,0.225944,-0.48958,49.265454,30.871211,27.377939,1.203634,4444136.4
CN,002354,2016-07-27,-7.020971,27.67372,28.44306,28.928875,,28.187652,28.421451,-0.233799,0.133995,-0.73559,39.754057,31.140963,26.716787,1.288946,3774567.6
CN,002354,2016-07-28,-0.410539,26.9398,28.03749,28.672425,,27.818244,28.22627,-0.408026,0.025591,-0.867234,39.309704,31.084029,26.260821,1.26595,3333992.8
CN,002354,2016-07-29,-1.360014,26.44674,27.69426,28.44378,,27.451714,28.019568,-0.567854,-0.093098,-0.949513,37.808221,31.153898,25.733662,1.231439,2359252.0
CN,002354,2016-08-01,-2.311702,25.96218,27.33473,28.198485,,27.051112,27.784623,-0.733511,-0.22118,-1.02466,35.368903,31.255788,25.141182,1.263401,2058707.8
CN,002354,2016-08-02,-0.498636,25.33736,26.92102,27.977105,,26.693079,27.557902,-0.864823,-0.349909,-1.029828,34.858551,31.351118,24.603092,1.225529,2102941.8
CN,002354,2016-08-03,0.429544,25.12482,26.39927,27.74226,,26.406467,27.355843,-0.949376,-0.469802,-0.959147,35.714795,31.300862,24.183658,1.166584,1687799.4
CN,002354,2016-08-04,1.997173,25.03272,25.98626,27.57206,,26.240241,27.205484,-0.965243,-0.56889,-0.792705,39.700525,31.249058,23.895062,1.138407,1703817.4
CN,002354,2016-08-05,-1.873964,24.91584,25.68129,27.369985,,26.026574,27.031108,-1.004534,-0.656019,-0.69703,37.315957,31.176355,23.563615,1.118828,1682143.6
CN,002354,2016-08-08,0.584273,24.9456,25.45389,27.184025,,25.868116,26.880403,-1.012287,-0.727273,-0.570029,38.532376,31.071759,23.296291,1.107983,1533080.8
CN,002354,2016-08-09,2.366322,25.11844,25.2279,27.04092,,25.825037,26.784677,-0.95964,-0.773746,-0.371788,43.35477,30.94237,23.13947,1.08172,1408063.2
CN,002354,2016-08-10,-0.263013,25.25658,25.1907,26.81688,,25.778231,26.691057,-0.912826,-0.801562,-0.222527,42.941966,30.522223,23.111537,1.038361,1489436.4
CN,002354,2016-08-11,-0.333062,25.27854,25.15563,26.59656,,25.725549,26.598075,-0.872525,-0.815755,-0.113541,42.392946,30.073105,23.120015,1.005936,1398789.6
CN,002354,2016-08-12,0.668742,25.42944,25.17264,26.43345,,25.707142,26.52458,-0.817438,-0.816092,-0.002694,43.937659,29.77175,23.09515,0.960647,1272837.8
CN,002354,2016-08-15,5.546769,25.83536,25.39048,26.362605,,25.910074,26.561737,-0.651663,-0.783206,0.263085,54.82922,29.585446,23.139764,1.003094,1630885.4
CN,002354,2016-08-16,-1.113734,26.06278,25.59061,26.255815,,26.035478,26.573846,-0.538368,-0.734238,0.391741,52.501341,29.275581,23.236049,0.97218,1719206.6
CN,002354,2016-08-17,0.463607,26.32844,25.79251,26.09589,,26.16065,26.594235,-0.433584,-0.674108,0.481046,53.378789,28.588189,23.603591,0.941703,1675923.4
CN,002354,2016-08-18,-0.817905,26.56718,25.92286,25.95456,,26.232781,26.596847,-0.364066,-0.612099,0.496067,51.560743,27.937084,23.972036,0.93491,1743162.6
CN,002354,2016-08-19,0.039805,26.77402,26.10173,25.89151,,26.295446,26.600051,-0.304605,-0.5506,0.49199,51.646353,27.694477,24.088543,0.898238,1775470.4
CN,002354,2016-08-22,0.704952,26.73436,26.28486,25.869375,,26.377362,26.616929,-0.239567,-0.488394,0.497653,53.223697,27.614001,24.124749,0.912256,1681124.0
CN,002354,2016-08-23,-0.976968,26.70248,26.38263,25.805265,,26.406352,26.613141,-0.206789,-0.432073,0.450567,50.736152,27.335392,24.275138,0.88606,1584357.2
CN,002354,2016-08-24,3.986328,26.85762,26.59303,25.891865,,26.593806,26.688079,-0.094273,-0.364513,0.540479,59.061643,27.615785,24.167945,0.912841,2008376.4
CN,002354,2016-08-25,2.449249,27.192,26.87959,26.01761,,26.856512,26.807584,0.048928,-0.281825,0.661506,63.326062,28.03444,24.00078,0.95896,2535661.8
CN,002354,2016-08-26,-1.664582,27.43004,27.10203,26.137335,,27.006326,26.883341,0.122985,-0.200863,0.647695,58.738146,28.282034,23.992636,0.978762,2887125.0
CN,002354,2016-08-29,-2.481827,27.49238,27.11337,26.251925,,27.02683,26.902323,0.124506,-0.135789,0.520591,52.708714,28.353243,24.150607,0.986522,2878535.8
CN,002354,2016-08-30,0.548276,27.6369,27.16969,26.38015,,27.067071,26.930921,0.13615,-0.081401,0.435102,53.808768,28.404417,24.355883,0.975006,3137675.2
CN,002354,2016-08-31,-1.674704,27.47822,27.16792,26.480215,,27.030814,26.923549,0.107265,-0.043668,0.301865,49.964676,28.382266,24.578164,0.962042,2886877.8
CN,002354,2016-09-01,-0.144979,27.17644,27.18422,26.55354,,26.99415,26.913842,0.080308,-0.018873,0.198362,49.639598,28.383664,24.723416,0.948731,2461913.8
CN,002354,2016-09-02,-2.68396,26.82506,27.12755,26.61464,,26.852497,26.851587,0.000909,-0.014916,0.031651,43.947382,28.28828,24.941,0.952565,2242695.6
CN,002354,2016-09-05,0.081692,26.61608,27.05423,26.669545,,26.735912,26.795521,-0.059609,-0.023855,-0.071508,44.151668,28.192526,25.146564,0.915389,1991492.6
CN,002354,2016-09-06,0.719303,26.41488,27.02589,26.70426,,26.666141,26.757512,-0.091371,-0.037358,-0.108026,46.018714,28.157092,25.251428,0.891747,1784725.6
CN,002354,2016-09-07,-1.078288,26.2484,26.86331,26.72817,,26.563504,26.701326,-0.137822,-0.057451,-0.160742,43.646186,28.116622,25.339718,0.855122,1655031.8
CN,002354,2016-09-08,0.136159,26.09678,26.63661,26.7581,,26.482104,26.651924,-0.169821,-0.079925,-0.179792,44.034324,28.056728,25.459472,0.814028,1427448.2
CN,002354,2016-09-09,-2.721015,25.9473,26.38618,26.744105,,26.304241,26.553708,-0.249466,-0.113833,-0.271266,38.343044,28.096998,25.391212,0.816604,1448175.8
CN,002354,2016-09-12,-1.706152,25.70714,26.16161,26.63749,,26.087266,26.430759,-0.343493,-0.159765,-0.367456,35.34246,28.203884,25.071096,0.807611,1628579.2
CN,002354,2016-09-13,-1.835389,25.33806,25.87647,26.52308,,25.833379,26.283073,-0.449694,-0.217751,-0.463887,32.450684,28.358325,24.687835,0.812417,1802022.2
CN,002354,2016-09-14,0.231616,25.03698,25.64269,26.405305,27.234863,25.627259,26.15052,-0.523261,-0.278853,-0.488815,33.180064,28.433886,24.376724,0.815616,1791001.4
CN,002354,2016-09-19,1.055786,24.78054,25.43866,26.31144,27.19159,25.492635,26.04694,-0.554306,-0.333944,-0.440725,36.551029,28.46002,24.16286,0.801129,1814784.8
CN,002354,2016-09-20,-0.200386,24.65586,25.30158,26.214565,27.142945,25.371091,25.94736,-0.576269,-0.382409,-0.387721,36.17408,28.467325,23.961805,0.769206,1622168.6
CN,002354,2016-09-21,0.0,24.6176,25.16237,26.1083,27.072338,25.268246,25.855155,-0.586909,-0.423309,-0.327201,36.17408,28.434612,23.781988,0.729698,1367095.2
CN,002354,2016-09-22,0.100394,24.67568,25.00687,26.01638,26.982073,25.185039,25.771618,-0.586579,-0.455963,-0.261232,36.553509,28.407498,23.625262,0.715527,1065043.4
CN,002354,2016-09-23,0.902642,24.76708,24.90203,25.88267,26.901137,25.148971,25.710802,-0.56183,-0.477136,-0.169388,40.010033,28.19691,23.56843,0.706668,1024073.6
CN,002354,2016-09-26,2.498537,24.93144,24.85599,25.7463,26.812112,25.21436,25.700668,-0.486308,-0.478971,-0.014674,48.456302,27.77862,23.71398,0.743727,1515001.4
