country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,002354,Q2,2016-06-30,2016-08-31,0.557799,0.249084,0.228228,0.019145,0.016097,1.587907,0.159443,0.189634,0.070529,1.189352,0.478072,2.094711,0.477188,,
CN,002354,Q3,2016-09-30,2016-10-31,0.584714,0.305767,0.302764,0.02638,0.022419,1.781571,0.150392,0.176964,0.074047,1.176686,0.036825,0.121629,0.036227,,
CN,002354,Q4,2016-12-31,2017-03-31,0.739813,0.579578,0.570469,0.036625,0.028171,1.19764,0.230995,0.300316,0.049382,1.300098,0.628009,1.100864,0.607686,,
CN,002354,Q1,2017-03-31,2017-04-24,0.619186,0.441329,0.368992,0.040603,0.018512,0.488535,0.530769,1.164146,0.050169,2.193319,0.186603,0.505711,0.176913,,
CN,002354,Q2,2017-06-30,2017-08-30,0.598445,0.346769,0.283489,0.033411,0.020406,0.856964,0.372532,0.609948,0.071983,1.637305,0.437962,1.5449,0.437623,1.311224,1.870835
CN,002354,Q3,2017-09-30,2017-10-26,0.710037,0.258326,0.378402,0.029899,0.018508,0.726136,0.367948,0.594416,0.04891,1.615493,0.111967,0.295895,0.106523,0.436505,0.79538
CN,002354,Q4,2017-12-31,2018-04-10,0.698241,0.669944,0.311581,0.029311,0.018699,1.019014,0.337063,0.528356,0.060014,1.56753,0.332142,1.065991,0.319805,1.368065,0.293399
CN,002354,Q1,2018-03-31,2018-04-28,0.688693,0.342377,0.239752,0.019058,0.013021,1.063202,0.299781,0.438766,0.054311,1.463622,-0.126626,-0.528153,-0.131326,0.159838,-0.246397
CN,002354,Q2,2018-06-30,2018-08-29,0.668386,0.147508,0.06228,0.003276,0.002275,1.18098,0.286224,0.412185,0.036527,1.440078,-0.282061,-4.528912,-0.320025,-0.481549,-0.886101
CN,002354,Q3,2018-09-30,2018-10-29,0.636793,0.181908,0.067481,0.004543,0.003211,1.223668,0.272683,0.385829,0.047582,1.414937,0.196453,2.91124,0.191445,-0.021224,-0.825454
CN,002354,Q4,2018-12-31,2019-04-30,0.613106,-7.922539,-10.13377,-3.669201,-0.863708,0.63443,0.726515,3.086378,0.085231,4.248195,0.52503,-0.05181,0.359527,-0.154824,-28.488248
CN,002354,Q1,2019-03-31,2019-04-30,0.625792,0.00402,-0.108988,-0.022242,-0.005281,0.624516,0.723379,3.046703,0.048455,4.211763,0.228284,-2.094575,0.220563,-0.449032,-1.250463
CN,002354,Q2,2019-06-30,2019-08-28,0.51737,-0.34033,-0.459658,-0.088768,-0.020443,0.551424,0.74054,3.215607,0.044474,4.342248,-0.100917,0.219548,-0.161462,-0.300916,-6.159592
CN,002354,Q3,2019-09-30,2019-10-31,0.490726,-0.514962,-0.714188,-0.127893,-0.02805,0.533883,0.749131,3.415673,0.039275,4.559513,-0.562973,0.788271,-0.660224,-0.550879,-5.753295
CN,002354,Q4,2019-12-31,2020-04-30,0.286224,-3.020835,-2.663551,-1.019449,-0.124498,0.396985,0.867036,7.099684,0.046741,8.188456,1.908813,-0.716642,1.930385,-0.593163,0.893067
CN,002354,Q1,2020-03-31,2020-04-30,0.436009,-0.268738,-0.328383,-0.098829,-0.011127,0.398391,0.874896,7.77066,0.033885,8.881809,-0.074191,0.225928,-0.080832,-0.471304,-0.592966
CN,002354,Q2,2020-06-30,2020-08-28,0.471872,-0.459015,-0.413567,-0.191038,-0.017214,0.392637,0.89941,9.981453,0.041623,11.09778,0.262035,-0.633597,0.251462,-0.235895,0.312513
CN,002354,Q3,2020-09-30,2020-10-30,0.495797,0.027182,-0.064301,-0.032459,-0.002844,0.365618,0.90031,10.276429,0.044225,11.414327,0.106845,-1.66164,0.106845,-0.040846,0.913644
CN,002354,Q4,2020-12-31,2021-04-29,0.201263,2.488188,1.435431,0.125979,0.092051,2.854495,0.240698,0.329412,0.064128,1.368572,0.048636,0.033882,0.034741,-0.178952,1.442476
CN,002354,Q1,2021-03-31,2021-04-30,0.349054,0.07099,0.065264,0.006583,0.004962,3.274817,0.222747,0.295535,0.076023,1.326775,-0.254973,-3.906815,-0.263389,0.307362,1.259829
CN,002354,Q2,2021-06-30,2021-08-18,0.255216,0.008428,0.070518,0.008617,0.006413,3.041477,0.231146,0.310612,0.090936,1.343794,-0.063042,-0.893992,-0.080782,0.30253,1.222095
CN,002354,Q3,2021-09-30,2021-10-30,0.152242,-0.045774,-0.029371,-0.005714,-0.004306,3.248012,0.220115,0.292122,0.146592,1.327134,-0.063462,2.160689,-0.06848,0.988542,0.091676
CN,002354,Q4,2021-12-31,2022-04-16,0.118119,0.037027,0.027001,0.005988,0.004485,3.658382,0.230022,0.307062,0.166117,1.334926,0.127378,4.71745,0.114202,1.441696,-0.95407
CN,002354,Q1,2022-03-31,2022-04-28,0.121092,0.037023,0.018369,0.003398,0.002624,4.392814,0.212416,0.274992,0.142868,1.294596,-0.147092,-8.007404,-0.151111,0.760846,-0.504382
CN,002354,Q2,2022-06-30,2022-08-17,0.179336,0.071442,-0.071204,-0.009629,-0.007429,4.599681,0.210186,0.272416,0.104339,1.296071,-0.06243,0.876786,-0.081269,0.033602,-2.043658
CN,002354,Q3,2022-09-30,2022-10-28,0.159753,0.013306,-0.024045,-0.004225,-0.003208,4.087679,0.219015,0.288415,0.133425,1.31687,-0.023014,0.957145,-0.028641,-0.15524,0.308444
CN,002354,Q4,2022-12-31,2023-04-12,0.219358,-0.587287,-0.591782,-0.108687,-0.092536,2.224795,0.131457,0.154403,0.156368,1.174545,-0.047522,0.080303,-0.050452,-0.274525,-16.900054
CN,002354,Q1,2023-03-31,2023-04-25,0.17659,0.040954,0.021573,0.004225,0.003553,2.302362,0.140799,0.167407,0.164717,1.188977,0.04146,1.921821,0.040192,-0.04693,0.119294
CN,002354,Q2,2023-06-30,2023-08-18,0.171823,0.057107,0.004316,0.000897,0.000752,2.328281,0.148933,0.177654,0.174238,1.192843,0.062592,14.502744,0.004156,0.49061,1.09035
CN,002354,Q3,2023-09-30,2023-10-28,0.293286,0.084503,0.002992,0.000418,0.000353,2.393298,0.138857,0.164324,0.118098,1.183399,0.083342,27.858577,0.081672,-0.226675,1.096216
CN,002354,Q4,2023-12-31,2024-04-25,0.271028,-2.127657,-2.720304,-0.731821,-0.543954,1.843684,0.245815,0.330713,0.199961,1.345373,-0.20602,0.075734,-0.141569,-0.063851,-3.303294
CN,002354,Q1,2024-03-31,2024-04-30,0.29215,0.0715,0.035981,0.008777,0.006418,1.924877,0.244827,0.334819,0.178366,1.367575,-0.095579,-2.656365,-0.098531,-0.22001,0.300917
CN,002354,Q2,2024-06-30,2024-08-22,0.187556,-0.470444,-0.050995,-0.014115,-0.010142,1.920201,0.256422,0.356868,0.198879,1.391721,0.038803,-0.760908,0.035931,-0.257363,-9.774809
CN,002354,Q3,2024-09-30,2024-10-22,0.184172,0.01119,-0.004339,-0.001364,-0.001017,2.00669,0.231303,0.31016,0.23449,1.340926,0.002025,-0.466805,-0.00591,0.235782,-2.792361
CN,002354,Q4,2024-12-31,2025-04-18,0.262452,-0.265405,-0.289143,-0.089593,-0.061934,1.981985,0.285175,0.412531,0.2142,1.446588,-0.140504,0.485934,-0.142614,-0.065133,0.900632
CN,002354,Q1,2025-03-31,2025-04-25,0.181426,0.022742,0.010807,0.004274,0.002862,1.824046,0.319242,0.476724,0.264844,1.493298,-0.001476,-0.136574,-0.019655,0.311455,-0.606086
CN,002354,Q2,2025-06-30,2025-08-22,0.270868,0.061481,0.036574,0.01477,0.00987,1.870196,0.313525,0.469156,0.269871,1.496391,0.176595,4.828427,0.167108,0.282198,1.919599
CN,002354,Q3,2025-09-30,2025-10-29,0.274255,0.056488,0.03663,0.014855,0.00966,1.861967,0.3283,0.504886,0.263705,1.53788,-0.018284,-0.499161,-0.024945,0.18777,11.027308
CN,002354,Q4,2025-12-31,2026-04-21,0.279312,-0.156561,-0.161042,-0.077102,-0.050655,1.840574,0.339093,0.516134,0.314544,1.522103,0.066427,-0.412481,0.055598,0.503033,0.162865
CN,002354,Q1,2026-03-31,2026-04-29,0.299125,0.113651,0.055274,0.02199,0.015601,2.4302,0.277411,0.391025,0.282244,1.40955,0.140752,2.546438,0.136286,0.128058,4.769395
