country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
HK,00002,Q2,2016-06-30,2016-08-01,0.342996,0.20708,0.158387,0.060534,0.02962,0.599128,0.50089,1.02367,0.18701,2.043703,0.233146,1.472,,,
HK,00002,Q4,2016-12-31,2017-02-27,0.359506,0.223481,0.161439,0.066076,0.033258,0.626094,0.487119,0.967813,0.206007,1.986811,0.354512,2.195947,0.12488,,
HK,00002,Q2,2017-06-30,2017-08-07,0.318019,0.188061,0.13635,0.055025,0.027711,0.842261,0.463301,0.919945,0.203238,1.985632,0.149526,1.096632,,0.138033,-0.020309
HK,00002,Q4,2017-12-31,2018-02-26,0.338837,0.217431,0.172352,0.07087,0.035563,0.925235,0.467427,0.931486,0.206339,1.992794,0.375747,2.180116,0.173141,0.035474,0.105469
HK,00002,Q2,2018-06-30,2018-08-06,0.347301,0.213369,0.160038,0.064409,0.032591,0.937623,0.463537,0.916085,0.203644,1.976293,0.20192,1.2617,0.097107,0.041495,0.222432
HK,00002,Q4,2018-12-31,2019-02-25,0.322984,0.184572,0.136888,0.055683,0.027742,0.852668,0.458029,0.919351,0.202661,2.007192,0.319448,2.333641,0.198698,0.040179,-0.173852
HK,00002,Q2,2019-06-30,2019-08-06,0.299603,0.011018,-0.02069,-0.008256,-0.004079,0.766339,0.460724,0.93238,0.197171,2.023729,0.136662,-6.605292,0.021716,-0.015604,-1.127263
HK,00002,Q4,2019-12-31,2020-02-24,0.323297,0.168262,0.130105,0.050737,0.025032,0.712422,0.461568,0.935542,0.192398,2.026879,0.362614,2.787078,0.233634,-0.066862,-0.113099
HK,00002,Q2,2020-06-30,2020-08-03,0.35844,0.193406,0.155293,0.055294,0.026825,0.943908,0.471307,0.971488,0.172739,2.061265,0.169866,1.093844,0.037183,-0.08328,7.880696
HK,00002,Q4,2020-12-31,2021-02-22,0.345344,0.17539,0.131248,0.042496,0.021061,0.927403,0.462194,0.932585,0.16047,2.017737,0.405433,3.08905,0.272065,-0.171769,-0.164493
HK,00002,Q2,2021-06-30,2021-08-02,0.349284,0.146677,0.11331,0.039811,0.01964,0.964123,0.464893,0.942367,0.173327,2.027061,0.154214,1.360997,0.011221,-0.041336,-0.300509
HK,00002,Q4,2021-12-31,2022-02-21,0.285778,0.118122,0.089259,0.032452,0.015822,0.896555,0.471625,0.96732,0.177261,2.051034,0.268504,3.00816,0.107552,0.098625,-0.252853
HK,00002,Q2,2022-06-30,2022-08-08,0.015254,-0.170694,-0.102009,-0.043725,-0.018636,0.984785,0.53921,1.265151,0.182687,2.346305,-0.058369,0.572194,-0.204101,0.201008,-2.081222
HK,00002,Q4,2022-12-31,2023-02-27,0.329618,0.158805,0.101131,0.05094,0.023608,0.775084,0.509825,1.100078,0.233436,2.157755,0.279391,2.76265,0.129642,0.416093,0.604455
HK,00002,Q2,2023-06-30,2023-08-07,0.275853,0.120664,0.116854,0.046243,0.021538,0.753481,0.507819,1.090321,0.184316,2.147065,0.13676,1.170356,0.00806,-0.019123,2.123622
HK,00002,Q4,2023-12-31,2024-02-26,0.379791,0.09278,0.034954,0.014188,0.006579,0.63396,0.509358,1.098392,0.188229,2.156424,0.406876,11.640337,0.265249,-0.206145,-0.725621
HK,00002,Q2,2024-06-30,2024-08-05,0.329969,0.166833,0.134986,0.055398,0.025394,0.698318,0.51568,1.124965,0.188126,2.181518,0.204509,1.515039,0.035113,0.007836,0.164224
HK,00002,Q4,2024-12-31,2025-03-07,0.315525,0.161092,0.123687,0.056478,0.025146,0.599031,0.528832,1.187785,0.203301,2.246053,0.299997,2.425459,0.137608,0.12616,2.98499
HK,00002,Q2,2025-06-30,2025-08-04,0.329234,0.166542,0.131236,0.051285,0.023386,0.671062,0.519103,1.138362,0.1782,2.192938,0.18647,1.420875,0.000817,-0.028723,-0.055705
HK,00002,Q4,2025-12-31,2026-02-26,0.341267,0.157901,0.107032,0.042963,0.02007,0.594523,0.507949,1.087341,0.187517,2.140651,0.364466,3.405216,0.196731,-0.081386,-0.205083
