country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
US,NBIS,2024-10-21,,,,,,20.0,20.0,0.0,0.0,0.0,,,,6.27,
US,NBIS,2024-10-22,-6.35,,,,,19.804615,19.905926,-0.101311,-0.020262,-0.162097,0.0,,,5.982143,
US,NBIS,2024-10-23,-8.382274,,,,,19.397751,19.702524,-0.304773,-0.077164,-0.455217,0.0,,,5.671276,
US,NBIS,2024-10-24,2.738928,,,,,19.12579,19.549004,-0.423214,-0.146374,-0.55368,2.723284,,,5.34047,
US,NBIS,2024-10-25,11.003971,18.618,,,,19.19413,19.550559,-0.356429,-0.188385,-0.336088,13.227501,,,5.124008,8902109.8
US,NBIS,2024-10-28,21.359223,19.368,,,,19.895033,19.861629,0.033404,-0.144027,0.354863,30.613159,,,5.093722,8825389.4
US,NBIS,2024-10-29,-0.421053,20.352,,,,20.47272,20.142249,0.330471,-0.049128,0.759198,30.455946,,,4.872742,9016230.4
US,NBIS,2024-10-30,-6.723044,21.332,,,,20.716917,20.284304,0.432613,0.04722,0.770784,27.994262,,,4.731831,11644655.4
US,NBIS,2024-10-31,-3.082502,22.082,,,,20.81893,20.365467,0.453463,0.128469,0.649988,26.989526,,,4.579558,10990458.4
US,NBIS,2024-11-01,-5.799813,22.196,20.407,,,20.714479,20.348766,0.365713,0.175918,0.379591,25.212491,,,4.404589,10437126.0
US,NBIS,2024-11-04,3.028798,21.596,20.482,,,20.719944,20.378487,0.341457,0.209026,0.264863,27.733255,,,4.269262,8627496.8
US,NBIS,2024-11-05,-8.433735,20.666,20.509,,,20.455337,20.276377,0.17896,0.203013,-0.048104,25.117635,,,4.156457,9634803.0
US,NBIS,2024-11-06,1.578947,20.114,20.723,,,20.277593,20.204053,0.07354,0.177118,-0.207155,26.399152,,,4.033139,5865220.2
US,NBIS,2024-11-07,7.150259,19.974,21.028,,,20.339502,20.239308,0.100194,0.161733,-0.123079,32.151288,,,3.875057,5463081.8
