country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
CN,002050,2016-06-20,9.67,9.98,9.47,9.94,5.0195,5.1804,4.9157,5.1596,23515873.0,231270367.2,0.5190736607,15.17438538,150.833391,18.0147614,179.066728,0.013053668865134123
CN,002050,2016-06-21,10.05,10.65,9.8,10.15,5.2167,5.5282,5.087,5.2686,37891268.0,389597491.4,0.5190736607,15.17438538,154.020012,18.0147614,182.849828,0.021033455375101442
CN,002050,2016-06-22,9.91,10.2,9.83,10.15,5.1441,5.2946,5.1025,5.2686,18477794.0,184693841.0,0.5190736607,15.17438538,154.020012,18.0147614,182.849828,0.010257029549111875
CN,002050,2016-06-23,10.1,10.12,9.73,9.74,5.2427,5.2531,5.0506,5.0558,19460284.0,192411861.2,0.5190736607,15.17438538,147.798514,18.0147614,175.463776,0.010802410072442037
CN,002050,2016-06-24,9.8,9.9,9.12,9.54,5.087,5.1389,4.734,4.952,23374622.0,223469238.4,0.5190736607,15.17438538,144.763637,18.0147614,171.860824,0.012975260388405699
CN,002050,2016-06-27,9.55,10.08,9.54,10.01,4.9572,5.2323,4.952,5.196,19315975.0,190263947.1,0.5190736607,15.17438538,151.895598,18.0147614,180.327762,0.010722304098904135
CN,002050,2016-06-28,9.98,9.98,9.67,9.78,5.1804,5.1804,5.0195,5.0766,21653757.0,212098477.7,0.5190736607,15.17438538,148.405489,18.0147614,176.184366,0.012020007658830274
CN,002050,2016-06-29,9.8,9.85,9.58,9.7,5.087,5.1129,4.9728,5.0351,16460293.0,159021960.9,0.5190736607,15.17438538,147.191538,18.0147614,174.743186,0.009137114078013823
CN,002050,2016-06-30,9.74,9.77,9.6,9.65,5.0558,5.0714,4.9831,5.0091,13699803.0,132509806.5,0.5190736607,15.17438538,146.432819,18.0147614,173.842448,0.007604765167747379
CN,002050,2016-07-01,9.73,9.75,9.55,9.58,5.0506,5.061,4.9572,4.9728,10993342.0,105744317.8,0.5190736607,15.17438538,145.370612,18.0147614,172.581414,0.006102407773216469
CN,002050,2016-07-04,9.56,9.78,9.56,9.62,4.9624,5.0766,4.9624,4.9935,19917899.0,192254903.5,0.5190736607,15.17438538,145.977587,18.0147614,173.302005,0.011056432310005505
CN,002050,2016-07-05,9.6,9.65,9.3,9.42,4.9831,5.0091,4.8274,4.8897,26578638.0,250105827.3,0.5190736607,15.17438538,142.94271,18.0147614,169.699052,0.014753810727684686
CN,002050,2016-07-06,9.43,9.5,9.26,9.49,4.8949,4.9312000000000005,4.8067,4.926,16855053.0,158368968.9,0.5190736607,15.17438538,144.004917,18.0147614,170.960086,0.009356245484328202
CN,002050,2016-07-07,9.51,9.51,9.26,9.31,4.9364,4.9364,4.8067,4.8326,15708776.0,146836828.0,0.5190736607,15.17438538,141.273528,18.0147614,167.717429,0.00871994674323025
CN,002050,2016-07-08,9.32,9.38,9.28,9.32,4.8378,4.8689,4.817,4.8378,10141596.0,94616733.0,0.5190736607,15.17438538,141.425272,18.0147614,167.897576,0.005629603287446261
CN,002050,2016-07-11,9.33,9.48,9.18,9.22,4.843,4.9209,4.7651,4.7859,20786092.0,194247887.1,0.5190736607,15.17438538,139.907833,18.0147614,166.0961,0.011538366530905038
CN,002050,2016-07-12,9.24,9.43,9.03,9.41,4.7963000000000005,4.8949,4.6873000000000005,4.8845,19689275.0,181330172.0,0.5190736607,15.17438538,142.790966,18.0147614,169.518905,0.010929523052134345
CN,002050,2016-07-13,9.41,9.77,9.34,9.76,4.8845,5.0714,4.8482,5.0662,32901369.0,317174689.7,0.5190736607,15.17438538,148.102001,18.0147614,175.824071,0.018263560792983913
CN,002050,2016-07-14,9.74,9.76,9.5,9.56,5.0558,5.0662,4.9312000000000005,4.9624,17701786.0,170153752.8,0.5190736607,15.17438538,145.067124,18.0147614,172.221119,0.009826267252143568
CN,002050,2016-07-15,9.52,9.58,9.4,9.52,4.9416,4.9728,4.8793,4.9416,12035355.0,114171857.7,0.5190736607,15.17438538,144.460149,18.0147614,171.500529,0.006680829533495792
CN,002050,2016-07-18,9.5,9.5,9.25,9.29,4.9312000000000005,4.9312000000000005,4.8015,4.8222000000000005,11107368.0,103804435.8,0.5190736607,15.17438538,140.97004,18.0147614,167.357133,0.006165703643457637
CN,002050,2016-07-19,9.29,9.35,9.1,9.19,4.8222000000000005,4.8534,4.7236,4.7703,11430792.0,105019195.5,0.5190736607,15.17438538,139.452602,18.0147614,165.555657,0.006345236412623262
CN,002050,2016-07-20,9.19,9.56,9.19,9.33,4.7703,4.9624,4.7703,4.843,17628797.0,166054885.0,0.5190736607,15.17438538,141.577016,18.0147614,168.077724,0.009785751034149139
CN,002050,2016-07-21,9.33,9.5,9.3,9.31,4.843,4.9312000000000005,4.8274,4.8326,9629647.0,90411445.1,0.5190736607,15.17438538,141.273528,18.0147614,167.717429,0.005345420228546574
CN,002050,2016-07-22,9.3,9.4,9.19,9.23,4.8274,4.8793,4.7703,4.7911,6822076.0,63420511.4,0.5190736607,15.17438538,140.059577,18.0147614,166.276248,0.0037869366396382025
CN,002050,2016-07-25,9.23,9.38,9.14,9.25,4.7911,4.8689,4.7444,4.8015,8655860.0,79907802.3,0.5190736607,15.17438538,140.363065,18.0147614,166.636543,0.004804870743389363
CN,002050,2016-07-26,9.3,9.46,9.25,9.39,4.8274,4.9105,4.8015,4.8741,12121082.0,113524820.6,0.5190736607,15.17438538,142.487479,18.0147614,169.15861,0.006728416619495166
CN,002050,2016-07-27,9.38,9.4,8.71,8.81,4.8689,4.8793,4.5212,4.5731,19573536.0,176368357.0,0.5190736607,15.17438538,133.686335,18.0147614,158.710048,0.010865276295027699
CN,002050,2016-07-28,8.8,8.88,8.46,8.68,4.5679,4.6094,4.3914,4.5056,10417335.0,90511793.8,0.5190736607,15.17438538,131.713665,18.0147614,156.368129,0.0057826660973705705
CN,002050,2016-07-29,8.63,8.75,8.5,8.55,4.4796,4.5419,4.4122,4.4381,12625846.0,108282159.0,0.5190736607,15.17438538,129.740995,18.0147614,154.02621,0.007008611282523009
CN,002050,2016-08-01,8.5,8.93,8.5,8.7,4.4122,4.6354,4.4122,4.516,21097767.0,184442800.2,0.5190736607,15.17438538,132.017153,18.0147614,156.728424,0.011711377426292196
CN,002050,2016-08-02,8.7,9.13,8.7,9.12,4.516,4.7392,4.516,4.734,17219706.0,155090779.0,0.5190736607,15.17438538,138.390395,18.0147614,164.294624,0.009558664485003948
CN,002050,2016-08-03,9.04,9.16,8.98,9.01,4.6925,4.7547,4.6613,4.6769,11518040.0,103998730.2,0.5190736607,15.17438538,136.721212,18.0147614,162.313,0.006393667806224733
CN,002050,2016-08-04,9.1,9.39,9.07,9.3,4.7236,4.8741,4.708,4.8274,15094543.0,140389241.7,0.5190736607,15.17438538,141.121784,18.0147614,167.537281,0.008378985802165551
CN,002050,2016-08-05,9.3,9.38,9.16,9.26,4.8274,4.8689,4.7547,4.8067,8379258.0,77513722.9,0.5190736607,15.17438538,140.514809,18.0147614,166.816691,0.0046513288818801676
CN,002050,2016-08-08,9.26,9.36,9.09,9.34,4.8067,4.8586,4.7184,4.8482,10223248.0,94609230.4,0.5190736607,15.17438538,141.728759,18.0147614,168.257871,0.005674928339600435
CN,002050,2016-08-09,9.45,9.67,9.33,9.41,4.9053,5.0195,4.843,4.8845,27627709.0,262902733.3,0.5190736607,15.17438538,142.790966,18.0147614,169.518905,0.01533615038609393
CN,002050,2016-08-10,9.5,9.55,9.37,9.51,4.9312000000000005,4.9572,4.8638,4.9364,13215530.0,125134197.5,0.5190736607,15.17438538,144.308405,18.0147614,171.320381,0.007335945065583827
CN,002050,2016-08-11,9.41,9.47,9.12,9.3,4.8845,4.9157,4.734,4.8274,15198991.0,140526735.1,0.5190736607,15.17438538,141.121784,18.0147614,167.537281,0.008436964921444922
CN,002050,2016-08-12,9.3,9.35,9.18,9.33,4.8274,4.8534,4.7651,4.843,6750378.0,62642700.3,0.5190736607,15.17438538,141.577016,18.0147614,168.077724,0.0037471370561699474
CN,002050,2016-08-15,9.29,9.5,9.24,9.49,4.8222000000000005,4.9312000000000005,4.7963000000000005,4.926,13643782.0,128418380.0,0.5190736607,15.17438538,144.004917,18.0147614,170.960086,0.007573667892154264
CN,002050,2016-08-16,9.45,9.85,9.45,9.68,4.9053,5.1129,4.9053,5.0247,23542352.0,228838786.3,0.5190736607,15.17438538,146.88805,18.0147614,174.38289,0.013068367366775116
CN,002050,2016-08-17,9.63,10.0,9.63,9.78,4.9987,5.1908,4.9987,5.0766,24759360.0,244726553.9,0.5190736607,15.17438538,148.405489,18.0147614,176.184366,0.013743928909322108
CN,002050,2016-08-18,9.74,9.96,9.64,9.76,5.0558,5.17,5.0039,5.0662,15852832.0,155389025.8,0.5190736607,15.17438538,148.102001,18.0147614,175.824071,0.008799912276384632
CN,002050,2016-08-19,9.71,9.93,9.71,9.79,5.0402,5.1544,5.0402,5.0818,12674736.0,124769321.5,0.5190736607,15.17438538,148.557233,18.0147614,176.364514,0.007035750137662106
CN,002050,2016-08-22,9.75,9.88,9.41,9.57,5.061,5.1285,4.8845,4.9676,15951375.0,153140983.0,0.5190736607,15.17438538,145.218868,18.0147614,172.401267,0.0088546135282147
CN,002050,2016-08-23,9.6,9.88,9.52,9.8,4.9831,5.1285,4.9416,5.087,12418784.0,120981785.7,0.5190736607,15.17438538,148.708977,18.0147614,176.544662,0.00689367109796969
CN,002050,2016-08-24,9.81,10.14,9.71,9.99,5.0921,5.2634,5.0402,5.1856,20797124.0,207369693.2,0.5190736607,15.17438538,151.59211,18.0147614,179.967466,0.011544490397746817
CN,002050,2016-08-25,9.92,10.12,9.75,9.89,5.1492,5.2531,5.061,5.1337,14566045.0,144595167.4,0.5190736607,15.17438538,150.074671,18.0147614,178.16599,0.008085616387902866
CN,002050,2016-08-26,9.92,10.07,9.8,9.91,5.1492,5.2271,5.087,5.1441,11310201.0,112493374.9,0.5190736607,15.17438538,150.378159,18.0147614,178.526285,0.006278296308714918
CN,002050,2016-08-29,9.9,9.96,9.55,9.82,5.1389,5.17,4.9572,5.0973,23486639.0,229884393.2,0.5190736607,15.17438538,149.012464,18.0147614,176.904957,0.013037441062083675
CN,002050,2016-08-30,9.83,9.95,9.8,9.88,5.1025,5.1648,5.087,5.1285,10997893.0,108693354.3,0.5190736607,15.17438538,149.922928,18.0147614,177.985843,0.006104934034818802
CN,002050,2016-08-31,9.88,9.88,9.63,9.8,5.1285,5.1285,4.9987,5.087,12566536.0,122531529.6,0.5190736607,15.17438538,148.708977,18.0147614,176.544662,0.0069756882819441614
CN,002050,2016-09-01,9.75,9.8,9.64,9.66,5.061,5.087,5.0039,5.0143,10192632.0,99012375.2,0.5190736607,15.17438538,146.584563,18.0147614,174.022595,0.005657933387893775
CN,002050,2016-09-02,9.61,9.72,9.46,9.67,4.9883,5.0454,4.9105,5.0195,10318425.0,99046741.3,0.5190736607,15.17438538,146.736307,18.0147614,174.202743,0.005727761123719351
CN,002050,2016-09-05,9.67,9.75,9.63,9.73,5.0195,5.061,4.9987,5.0506,7327455.0,70982672.1,0.5190736607,15.17438538,147.64677,18.0147614,175.283628,0.0040674726893690635
CN,002050,2016-09-06,9.73,9.93,9.55,9.93,5.0506,5.1544,4.9572,5.1544,12129310.0,118510991.0,0.5190736607,15.17438538,150.681647,18.0147614,178.886581,0.006732983985011314
CN,002050,2016-09-07,9.93,10.03,9.84,9.86,5.1544,5.2063,5.1077,5.1181,8573333.0,84960588.2,0.5190736607,15.17438538,149.61944,18.0147614,177.625547,0.0047590599784463426
CN,002050,2016-09-08,9.88,10.09,9.86,10.08,5.1285,5.2375,5.1181,5.2323,17943787.0,179927572.9,0.5190736607,15.17438538,152.957805,18.0147614,181.588795,0.009960602087130612
CN,002050,2016-09-09,10.04,10.1,9.94,9.97,5.2115,5.2427,5.1596,5.1752,10661819.0,106622446.3,0.5190736607,15.17438538,151.288622,18.0147614,179.607171,0.005918379246477281
CN,002050,2016-09-12,9.78,9.8,9.45,9.46,5.0766,5.087,4.9053,4.9105,19301268.0,186110533.8,0.5190736607,15.17438538,143.549686,18.0147614,170.419643,0.010714140238349202
CN,002050,2016-09-13,9.55,9.62,9.43,9.43,4.9572,4.9935,4.8949,4.8949,13501112.0,128305555.5,0.5190736607,15.17438538,143.094454,18.0147614,169.8792,0.007494471728057414
CN,002050,2016-09-14,9.31,9.62,9.31,9.46,4.8326,4.9935,4.8326,4.9105,7162133.0,67946012.1,0.5190736607,15.17438538,143.549686,18.0147614,170.419643,0.0039757023925945534
CN,002050,2016-09-19,9.47,9.65,9.47,9.6,4.9157,5.0091,4.9157,4.9831,5480904.0,52539237.1,0.5190736607,15.17438538,145.6741,18.0147614,172.941709,0.003042451619703384
CN,002050,2016-09-20,9.63,9.75,9.55,9.69,4.9987,5.061,4.9572,5.0299,7080464.0,68341021.4,0.5190736607,15.17438538,147.039794,18.0147614,174.563038,0.003930367903734767
CN,002050,2016-09-21,9.7,9.78,9.64,9.73,5.0351,5.0766,5.0039,5.0506,7306887.0,71000400.1,0.5190736607,15.17438538,147.64677,18.0147614,175.283628,0.004056055385779353
CN,002050,2016-09-22,9.77,9.83,9.71,9.75,5.0714,5.1025,5.0402,5.061,8692331.0,85046158.7,0.5190736607,15.17438538,147.950257,18.0147614,175.643924,0.0048251158075288195
CN,002050,2016-09-23,9.8,10.06,9.74,10.05,5.087,5.2219,5.0558,5.2167,17094843.0,170349559.0,0.5190736607,15.17438538,152.502573,18.0147614,181.048352,0.009489352992485373
CN,002050,2016-09-26,10.05,10.15,9.84,9.88,5.2167,5.2686,5.1077,5.1285,10110333.0,100557047.0,0.5190736607,15.17438538,149.922928,18.0147614,177.985843,0.005612249185826019
CN,002050,2016-09-27,9.87,10.2,9.83,10.11,5.1233,5.2946,5.1025,5.2479,12886032.0,129627594.1,0.5190736607,15.17438538,153.413036,18.0147614,182.129238,0.007153040617013113
CN,002050,2016-09-28,10.24,10.29,10.07,10.13,5.3154,5.3413,5.2271,5.2583,14342982.0,146074675.1,0.5190736607,15.17438538,153.716524,18.0147614,182.489533,0.007961794042967452
CN,002050,2016-09-29,10.17,10.6,10.06,10.49,5.279,5.5022,5.2219,5.4451,23522156.0,245031265.4,0.5190736607,15.17438538,159.179303,18.0147614,188.974847,0.013057156560508206
CN,002050,2016-09-30,10.43,10.58,10.36,10.4,5.414,5.4918,5.3776,5.3984,11249750.0,117899833.8,0.5190736607,15.17438538,157.813608,18.0147614,187.353519,0.006244739938659415
CN,002050,2016-10-10,10.37,10.86,10.37,10.79,5.3828,5.6372,5.3828,5.6008,18870295.0,201805156.2,0.5190736607,15.17438538,163.731618,18.0147614,194.379276,0.010474906983780535
