code,name,country,currency,report_type,report_date,filing_date,revenue,gross_profit,operating_profit,income_before_tax,income_tax_expense,net_income,net_income_parent,basic_eps,assets_total,assets_current,assets_non_current,cash_and_cash_equivalents,accounts_receivable,property_plant_equipment_net,liabilities_total,liabilities_current,liabilities_non_current,accounts_payable,equity_total,equity_parent,operating_cash_flow,investing_cash_flow,capital_expenditure,financing_cash_flow
002050,三花智控,CN,CNY,Q2,2016-06-30,2016-08-09,1909877524.11,548379679.31,314702718.77,323639983.39,51490195.419999994,268342617.59,268342617.59,0.14895707560689647,8098439648.75,5290127432.69,2808312216.06,1048783867.07,1401983054.81,2073712156.25,3160219233.15,2476264641.81,683954591.34,883848643.52,4938220415.6,4904820227.52,428578736.22,-331320863.39,92273785.88999999,-263655428.96999997
002050,三花智控,CN,CNY,Q3,2016-09-30,2016-10-19,1730758600.75,548705806.2399998,301998363.65000004,322642331.74000007,48532353.11,272215024.41999996,272215024.41999996,0.15110664991655118,8204124080.25,5374559721.72,2829564358.53,1319550622.32,1269783117.05,2057021908.96,2980792444.2999997,2468064310.62,512728133.68,831755332.9,5223331635.95,5178833542.59,250542314.15999997,279512778.64,101613786.22,-226384417.37
002050,三花智控,CN,CNY,Q4,2016-12-31,2017-03-20,1620356795.0100002,498195831.6300006,152546641.02999997,210864805.97999996,26555021.099999994,185834666.75,185834666.75,0.10315688485888024,8398642646.309999,5546113405.12,2852529241.19,1469129330.59,1160095440.13,2184658605.98,3032203856.85,2580202084.29,452001772.56,911719688.81,5366438789.46,5322648505.52,370705574.5100001,-21116296.620000005,76181516.28,-183672669.62
002050,三花智控,CN,CNY,Q1,2017-03-31,2017-04-29,1861941236.59,490183126.97,201876601.99,211005829.62,36838680.96,171116591.02,171116591.02,0.09498687616256744,8665886376.66,5756748118.08,2909138258.58,1687024351.25,1298207039.59,2159739341.78,3107766331.53,2727915225.94,379851105.59,972193811.17,5558120045.13,5511948738.75,86774249.75,107557071.87,84386647.77,-5164183.51
002050,三花智控,CN,CNY,Q2,2017-06-30,2017-08-31,2418494569.2200003,734486672.8600001,416088939.93999994,425758137.34,78350836.19999999,341768919.74,341768919.74,0.18971604016914706,8851037557.23,5923585715.06,2927451842.17,1523089317.08,1556446814.54,2179053454.67,3489031699.5699997,2951315243.18,537716456.39,1111232229.58,5362005857.66,5307560275.67,164400840.6,21011550.449999988,75152550.07000001,-380456389.79
002050,三花智控,CN,CNY,Q3,2017-09-30,2017-10-20,2909212563.19,991104676.1099997,546859633.5500001,557525741.4300001,85712714.1,466124528.63,466124528.63,0.2198372059004097,11792184385.130001,8381769369.05,3410415016.08,2947971819.17,1592877026.19,2387109158.32,4098861791.1,3232402503.97,866459287.13,1242039240.48,7693322594.03,7633188513.34,320450739.04999995,-382828055.54999995,293742061.09000003,1304945106.3
002050,三花智控,CN,CNY,Q4,2017-12-31,2018-04-16,2391595432.58,776810965.6900005,307468461.8299999,282327022.91999996,24834023.77000001,256942016.79000008,256942016.79000008,0.12118095397285288,12347966593.119999,8783518106.88,3564448486.24,1501362230.65,1631738035.08,2480885557.09,4422721228.66,3754832708.88,667888519.78,1480642956.07,7925245364.46,7875367318.71,77096793.04000008,-1501996854.1399999,147932629.56,-10171726.470000029
002050,三花智控,CN,CNY,Q1,2018-03-31,2018-04-26,2577547334.62,708951694.1299999,296281151.87,295889643.14,43542624.8,248311450.44,248311450.44,0.11711054043486854,12733600622.29,9072419670.66,3661180951.63,1553834330.44,1919596791.13,2479315581.63,4567285139.92,3837751833.2,729533306.72,1415690069.77,8166315482.37,8108632173.63,-72917024.11,-110877706.55,183349419.84,228261617.95
002050,三花智控,CN,CNY,Q2,2018-06-30,2018-08-10,3012786395.2,836072690.3000002,520701320.76,521402810.84,87833945.8,428744642.46999997,428744642.46999997,0.20220781884703565,12999887008.02,9114315389.26,3885571618.76,1351048807.73,2248913983.59,2723264012.68,4698584474.44,4070738716.68,627845757.76,1492840066.69,8301302533.58,8232352912.27,248388947.66000003,-56946689.16000001,178377454.57000002,-398865931.95
002050,三花智控,CN,CNY,Q3,2018-09-30,2018-10-29,2674854698.91,764548427.7599998,423157508.81000006,426163845.0800001,74275023.48000002,346335366.87,346335366.87,0.16254940104609125,13611808729.8,9583521006.58,4028287723.22,1694413063.42,1974060553.41,2765633475.11,5159964444.47,4765266478.14,394697966.33,,8451844285.33,8377341209.29,384952112.78000003,-214566281.17999998,220660381.62999994,155239842.48
002050,三花智控,CN,CNY,Q4,2018-12-31,2019-04-03,2570802248.7800007,788008930.0900011,306183539.5,295846451.08000004,22343921.439999998,268958322.3900001,268958322.3900001,0.1262331785689861,13932172478.62,9687063018.79,4245109459.83,1348909279.61,1845661599.27,2942474135.39,5232095806.68,4792847961.81,439247844.87,1582092023.46,8700076671.94,8614844555.48,727171441.39,-897001529.86,332614885.7800001,-187393403.91
002050,三花智控,CN,CNY,Q1,2019-03-31,2019-04-20,2781115361.52,701903871.78,312366156.09,314175109.34,52519418.44,258685946.5,258685946.5,0.12141193099230826,13953269251.89,9652209108.48,4301060143.41,1798045610.98,2192268574.06,2960295046.92,5139982656.57,4929053371.98,210929284.59,,8813286595.32,8725084734.46,281558083.16,261272719.28,169929295.07,-47016064.98
