country,code,time,pct_chg,ma5,ma10,ma20,ma60,ema12,ema26,macd,macd_signal,macd_hist,rsi14,boll_upper,boll_lower,atr14,vol_ma5
CN,002050,2016-06-23,,,,,,5.0558,5.0558,0.0,0.0,0.0,,,,0.2025,
CN,002050,2016-06-24,-2.053088,,,,,5.039831,5.048111,-0.00828,-0.001656,-0.013249,0.0,,,0.216957,
CN,002050,2016-06-27,4.927302,,,,,5.063857,5.059066,0.004791,-0.000367,0.010315,15.313167,,,0.221482,
CN,002050,2016-06-28,-2.297921,,,,,5.065817,5.060365,0.005453,0.000797,0.009311,14.169697,,,0.218269,
CN,002050,2016-06-29,-0.817476,5.0631,,,,5.061092,5.058493,0.002598,0.001157,0.002882,13.784417,,,0.212685,20052986.2
CN,002050,2016-06-30,-0.516375,5.05376,,,,5.053093,5.054834,-0.001742,0.000578,-0.004638,13.536092,,,0.203801,18900890.0
CN,002050,2016-07-01,-0.724681,5.05792,,,,5.04074,5.048758,-0.008018,-0.001141,-0.013753,13.17912,,,0.196658,16424634.0
CN,002050,2016-07-04,0.416264,5.01742,,,,5.033472,5.044665,-0.011192,-0.003152,-0.016081,14.562805,,,0.190768,16545018.8
CN,002050,2016-07-05,-2.078702,4.98004,,,,5.011354,5.033186,-0.021832,-0.006888,-0.029889,13.408783,,,0.19012,17529995.0
CN,002050,2016-07-06,0.742377,4.95822,5.01066,,,4.998222,5.025246,-0.027024,-0.010915,-0.032218,15.918156,,,0.185433,17608947.0
CN,002050,2016-07-07,-1.896062,4.92292,4.98834,,,4.972742,5.010976,-0.038234,-0.016379,-0.043711,14.734938,,,0.181452,18010741.6
CN,002050,2016-07-08,0.107603,4.89592,4.97692,,,4.951982,4.998148,-0.046167,-0.022336,-0.04766,15.113253,,,0.172198,17840392.4
CN,002050,2016-07-11,-1.072802,4.8544,4.93591,,,4.926431,4.982426,-0.055995,-0.029068,-0.053855,14.425305,,,0.171027,18014031.0
CN,002050,2016-07-12,2.060219,4.85336,4.9167,,,4.91998,4.975172,-0.055193,-0.034293,-0.041799,21.715938,,,0.173639,16636158.4
CN,002050,2016-07-13,3.71993,4.8814,4.91981,,,4.942475,4.981915,-0.03944,-0.035322,-0.008235,33.037676,,,0.177179,19845421.6
